Date,Open,High,Low,Close,Volume
2018-06-07 03:58:00.000000,7710.00000000,7710.00000000,7707.90000000,7710.00000000,33.27970000
2018-06-07 03:59:00.000000,7709.97000000,7731.05000000,7708.99000000,7722.28000000,96.55222200
2018-06-07 04:00:00.000000,7726.90000000,7730.00000000,7716.39000000,7716.39000000,20.29671500
2018-06-07 04:01:00.000000,7716.39000000,7717.16000000,7708.55000000,7717.15000000,13.01307800
2018-06-07 04:02:00.000000,7717.06000000,7717.16000000,7708.66000000,7715.01000000,6.63394400
2018-06-07 04:03:00.000000,7715.01000000,7717.16000000,7714.99000000,7714.99000000,4.79098900
2018-06-07 04:04:00.000000,7709.24000000,7716.92000000,7709.06000000,7711.67000000,4.41636900
2018-06-07 04:05:00.000000,7711.67000000,7715.00000000,7710.09000000,7712.04000000,3.54089900
2018-06-07 04:06:00.000000,7712.04000000,7712.05000000,7710.00000000,7710.00000000,15.77334700
2018-06-07 04:07:00.000000,7710.99000000,7711.00000000,7708.05000000,7708.06000000,41.96275700
2018-06-07 04:08:00.000000,7708.06000000,7713.16000000,7708.06000000,7713.12000000,17.79430100
2018-06-07 04:09:00.000000,7713.12000000,7713.15000000,7708.07000000,7708.16000000,2.51448000
2018-06-07 04:10:00.000000,7710.38000000,7712.61000000,7708.15000000,7710.01000000,2.21632400
2018-06-07 04:11:00.000000,7710.00000000,7712.58000000,7708.38000000,7712.58000000,5.22443000
2018-06-07 04:12:00.000000,7710.01000000,7713.14000000,7709.00000000,7713.14000000,10.41187700
2018-06-07 04:13:00.000000,7713.14000000,7713.16000000,7709.00000000,7711.77000000,9.42670300
2018-06-07 04:14:00.000000,7709.15000000,7713.00000000,7709.00000000,7712.89000000,20.07110100
2018-06-07 04:15:00.000000,7709.01000000,7712.89000000,7709.01000000,7712.46000000,14.32077400
2018-06-07 04:16:00.000000,7710.74000000,7713.16000000,7707.82000000,7713.16000000,18.30662400
2018-06-07 04:17:00.000000,7711.67000000,7713.15000000,7707.81000000,7713.14000000,20.80710900
2018-06-07 04:18:00.000000,7713.14000000,7713.14000000,7708.00000000,7709.99000000,11.26326500
2018-06-07 04:19:00.000000,7709.99000000,7710.00000000,7708.00000000,7709.99000000,7.03878300
2018-06-07 04:20:00.000000,7709.00000000,7712.00000000,7708.00000000,7711.99000000,6.75703100
2018-06-07 04:21:00.000000,7710.04000000,7712.00000000,7708.00000000,7710.03000000,3.82102100
2018-06-07 04:22:00.000000,7710.03000000,7710.95000000,7708.00000000,7710.02000000,4.87530500
2018-06-07 04:23:00.000000,7710.11000000,7710.11000000,7705.39000000,7705.87000000,30.22096600
2018-06-07 04:24:00.000000,7708.93000000,7708.93000000,7706.00000000,7707.90000000,6.27368700
2018-06-07 04:25:00.000000,7707.97000000,7708.00000000,7698.22000000,7707.95000000,12.34973300
2018-06-07 04:26:00.000000,7707.95000000,7709.64000000,7703.02000000,7706.96000000,5.46712900
2018-06-07 04:27:00.000000,7706.96000000,7709.64000000,7702.90000000,7702.93000000,5.42822200
2018-06-07 04:28:00.000000,7703.00000000,7706.89000000,7703.00000000,7703.10000000,8.49738700
2018-06-07 04:29:00.000000,7703.11000000,7703.11000000,7700.10000000,7700.12000000,6.49768100
2018-06-07 04:30:00.000000,7702.00000000,7703.11000000,7693.20000000,7698.01000000,36.15993600
2018-06-07 04:31:00.000000,7693.23000000,7699.99000000,7693.20000000,7699.70000000,34.78618100
2018-06-07 04:32:00.000000,7699.70000000,7699.70000000,7693.20000000,7693.22000000,29.30157700
2018-06-07 04:33:00.000000,7698.97000000,7698.97000000,7688.59000000,7691.60000000,18.68332200
2018-06-07 04:34:00.000000,7693.13000000,7695.95000000,7688.59000000,7693.99000000,10.18209300
2018-06-07 04:35:00.000000,7693.99000000,7694.43000000,7688.62000000,7693.99000000,9.48243300
2018-06-07 04:36:00.000000,7693.99000000,7693.99000000,7684.91000000,7691.92000000,20.98718300
2018-06-07 04:37:00.000000,7691.92000000,7692.00000000,7685.04000000,7689.99000000,6.12625200
2018-06-07 04:38:00.000000,7689.99000000,7710.00000000,7688.00000000,7709.00000000,34.13674800
2018-06-07 04:39:00.000000,7706.48000000,7715.00000000,7705.00000000,7714.99000000,29.64765100
2018-06-07 04:40:00.000000,7714.99000000,7714.99000000,7710.21000000,7711.35000000,14.07260000
2018-06-07 04:41:00.000000,7711.35000000,7714.53000000,7706.03000000,7711.34000000,12.17786400
2018-06-07 04:42:00.000000,7711.34000000,7711.34000000,7705.53000000,7708.00000000,30.56033700
2018-06-07 04:43:00.000000,7707.99000000,7713.00000000,7704.12000000,7710.81000000,18.20158600
2018-06-07 04:44:00.000000,7710.01000000,7713.00000000,7710.00000000,7710.05000000,25.50806800
2018-06-07 04:45:00.000000,7710.05000000,7714.99000000,7704.97000000,7713.00000000,6.41552600
2018-06-07 04:46:00.000000,7708.07000000,7713.00000000,7707.71000000,7710.00000000,13.20492100
2018-06-07 04:47:00.000000,7709.14000000,7710.00000000,7708.29000000,7709.97000000,20.40330800
2018-06-07 04:48:00.000000,7709.97000000,7713.00000000,7709.11000000,7712.00000000,3.43461000
2018-06-07 04:49:00.000000,7713.99000000,7713.99000000,7709.11000000,7709.99000000,3.25558800
2018-06-07 04:50:00.000000,7709.24000000,7710.00000000,7701.51000000,7702.04000000,9.45443300
2018-06-07 04:51:00.000000,7702.04000000,7704.99000000,7702.00000000,7702.00000000,5.35051300
2018-06-07 04:52:00.000000,7702.00000000,7704.98000000,7702.00000000,7703.61000000,2.40178000
2018-06-07 04:53:00.000000,7703.64000000,7704.99000000,7700.00000000,7704.00000000,6.04301700
2018-06-07 04:54:00.000000,7704.00000000,7714.99000000,7700.13000000,7710.49000000,8.51774300
2018-06-07 04:55:00.000000,7714.32000000,7714.32000000,7704.00000000,7712.42000000,5.32758400
2018-06-07 04:56:00.000000,7712.24000000,7712.25000000,7706.62000000,7709.44000000,8.14045200
2018-06-07 04:57:00.000000,7709.43000000,7709.43000000,7706.64000000,7707.32000000,5.60762400
2018-06-07 04:58:00.000000,7707.32000000,7710.00000000,7706.64000000,7708.32000000,5.43110300
2018-06-07 04:59:00.000000,7709.98000000,7710.00000000,7706.64000000,7706.71000000,12.26221700
2018-06-07 05:00:00.000000,7706.72000000,7710.30000000,7701.52000000,7703.75000000,39.30031200
2018-06-07 05:01:00.000000,7703.60000000,7703.60000000,7698.78000000,7698.81000000,10.29504500
2018-06-07 05:02:00.000000,7698.80000000,7704.97000000,7696.53000000,7700.64000000,11.02185300
2018-06-07 05:03:00.000000,7698.05000000,7700.64000000,7696.98000000,7700.00000000,5.22039100
2018-06-07 05:04:00.000000,7698.61000000,7706.07000000,7696.53000000,7697.83000000,34.75899200
2018-06-07 05:05:00.000000,7701.78000000,7706.17000000,7697.86000000,7698.18000000,3.45110200
2018-06-07 05:06:00.000000,7698.18000000,7706.17000000,7698.18000000,7698.24000000,2.96825200
2018-06-07 05:07:00.000000,7700.04000000,7707.78000000,7698.30000000,7707.78000000,2.89545200
2018-06-07 05:08:00.000000,7700.93000000,7700.93000000,7700.91000000,7700.93000000,4.32647600
2018-06-07 05:09:00.000000,7700.93000000,7700.93000000,7696.00000000,7698.31000000,11.96327300
2018-06-07 05:10:00.000000,7698.31000000,7705.29000000,7698.31000000,7698.32000000,24.00807900
2018-06-07 05:11:00.000000,7700.00000000,7705.39000000,7700.00000000,7705.39000000,23.27508400
2018-06-07 05:12:00.000000,7702.99000000,7705.00000000,7702.13000000,7703.00000000,4.00064600
2018-06-07 05:13:00.000000,7703.00000000,7703.00000000,7701.44000000,7702.96000000,4.28610100
2018-06-07 05:14:00.000000,7702.75000000,7703.00000000,7701.67000000,7702.99000000,6.92678800
2018-06-07 05:15:00.000000,7703.00000000,7705.00000000,7701.59000000,7704.01000000,26.30352300
2018-06-07 05:16:00.000000,7704.50000000,7705.00000000,7701.60000000,7704.99000000,14.55169600
2018-06-07 05:17:00.000000,7704.99000000,7710.29000000,7704.99000000,7708.45000000,28.79570100
2018-06-07 05:18:00.000000,7708.46000000,7710.00000000,7707.00000000,7709.49000000,33.61240500
2018-06-07 05:19:00.000000,7709.97000000,7710.00000000,7707.00000000,7707.03000000,30.45230200
2018-06-07 05:20:00.000000,7707.03000000,7709.97000000,7707.02000000,7709.96000000,29.95002500
2018-06-07 05:21:00.000000,7709.96000000,7710.00000000,7707.02000000,7709.99000000,6.05747300
2018-06-07 05:22:00.000000,7708.47000000,7710.00000000,7707.00000000,7707.00000000,5.49602000
2018-06-07 05:23:00.000000,7707.00000000,7708.99000000,7707.00000000,7707.00000000,12.57618400
2018-06-07 05:24:00.000000,7707.00000000,7708.00000000,7707.00000000,7707.11000000,15.34165500
2018-06-07 05:25:00.000000,7707.03000000,7712.88000000,7707.02000000,7709.69000000,30.95172400
2018-06-07 05:26:00.000000,7708.17000000,7714.03000000,7707.16000000,7709.99000000,14.54267900
2018-06-07 05:27:00.000000,7713.58000000,7713.60000000,7707.86000000,7707.99000000,26.53339200
2018-06-07 05:28:00.000000,7707.95000000,7709.00000000,7705.40000000,7705.40000000,41.34207700
2018-06-07 05:29:00.000000,7707.15000000,7710.00000000,7705.42000000,7706.01000000,45.62333300
2018-06-07 05:30:00.000000,7706.01000000,7708.00000000,7705.44000000,7706.02000000,33.10207400
2018-06-07 05:31:00.000000,7706.01000000,7708.00000000,7705.40000000,7705.45000000,15.41038500
2018-06-07 05:32:00.000000,7706.02000000,7706.02000000,7700.72000000,7702.03000000,22.48180600
2018-06-07 05:33:00.000000,7702.02000000,7708.00000000,7698.32000000,7705.96000000,20.53659600
2018-06-07 05:34:00.000000,7705.96000000,7708.00000000,7700.30000000,7707.63000000,21.30661900
2018-06-07 05:35:00.000000,7707.63000000,7711.01000000,7707.63000000,7707.64000000,17.69630600
2018-06-07 05:36:00.000000,7707.64000000,7710.14000000,7705.01000000,7708.65000000,6.17374300
2018-06-07 05:37:00.000000,7708.64000000,7708.64000000,7705.05000000,7706.00000000,9.86801100
2018-06-07 05:38:00.000000,7706.00000000,7707.00000000,7702.51000000,7702.51000000,5.35162700
2018-06-07 05:39:00.000000,7705.99000000,7706.01000000,7700.87000000,7703.48000000,17.37190300
2018-06-07 05:40:00.000000,7703.48000000,7705.50000000,7700.88000000,7705.00000000,46.54623900
2018-06-07 05:41:00.000000,7704.01000000,7705.00000000,7700.97000000,7701.00000000,38.07890600
2018-06-07 05:42:00.000000,7702.33000000,7703.00000000,7700.90000000,7700.90000000,37.51857600
2018-06-07 05:43:00.000000,7700.90000000,7703.10000000,7695.00000000,7699.14000000,75.84134800
2018-06-07 05:44:00.000000,7695.89000000,7700.00000000,7695.88000000,7698.46000000,19.46326900
2018-06-07 05:45:00.000000,7698.46000000,7700.00000000,7695.98000000,7695.98000000,24.88663000
2018-06-07 05:46:00.000000,7695.99000000,7700.73000000,7695.98000000,7699.99000000,17.06377600
2018-06-07 05:47:00.000000,7700.00000000,7707.00000000,7698.25000000,7707.00000000,17.44519400
2018-06-07 05:48:00.000000,7706.99000000,7708.00000000,7705.08000000,7705.08000000,5.78405200
2018-06-07 05:49:00.000000,7705.08000000,7707.88000000,7696.51000000,7699.32000000,11.92507000
2018-06-07 05:50:00.000000,7699.39000000,7706.06000000,7699.39000000,7703.97000000,20.38032900
2018-06-07 05:51:00.000000,7703.97000000,7703.97000000,7699.00000000,7703.80000000,24.58451000
2018-06-07 05:52:00.000000,7699.41000000,7707.00000000,7699.00000000,7705.00000000,21.89374900
2018-06-07 05:53:00.000000,7706.00000000,7707.01000000,7705.00000000,7705.12000000,15.63143900
2018-06-07 05:54:00.000000,7705.11000000,7707.00000000,7698.09000000,7699.18000000,8.69119600
2018-06-07 05:55:00.000000,7699.18000000,7707.99000000,7699.18000000,7707.98000000,59.06524200
2018-06-07 05:56:00.000000,7706.32000000,7708.00000000,7699.18000000,7707.96000000,24.91538700
2018-06-07 05:57:00.000000,7707.96000000,7710.00000000,7703.99000000,7707.99000000,16.47505800
2018-06-07 05:58:00.000000,7708.01000000,7715.00000000,7708.00000000,7710.10000000,26.04084300
2018-06-07 05:59:00.000000,7710.10000000,7715.00000000,7710.10000000,7712.00000000,27.42039000
2018-06-07 06:00:00.000000,7714.80000000,7722.20000000,7714.80000000,7716.12000000,94.21378600
2018-06-07 06:01:00.000000,7716.13000000,7724.10000000,7716.13000000,7720.18000000,48.67805300
2018-06-07 06:02:00.000000,7720.00000000,7720.17000000,7707.00000000,7715.00000000,35.15052600
2018-06-07 06:03:00.000000,7715.47000000,7715.98000000,7711.00000000,7711.04000000,33.69205900
2018-06-07 06:04:00.000000,7711.04000000,7715.00000000,7709.50000000,7710.02000000,21.25792900
2018-06-07 06:05:00.000000,7710.02000000,7716.60000000,7709.52000000,7716.07000000,33.92880700
2018-06-07 06:06:00.000000,7715.00000000,7717.00000000,7710.31000000,7711.00000000,13.51183500
2018-06-07 06:07:00.000000,7712.44000000,7713.89000000,7709.52000000,7709.97000000,12.83750300
2018-06-07 06:08:00.000000,7709.97000000,7709.97000000,7700.00000000,7703.46000000,22.23029100
2018-06-07 06:09:00.000000,7703.46000000,7707.99000000,7703.45000000,7707.80000000,19.98895700
2018-06-07 06:10:00.000000,7706.15000000,7707.98000000,7705.00000000,7707.80000000,9.04788900
2018-06-07 06:11:00.000000,7707.80000000,7707.99000000,7706.20000000,7706.21000000,16.65521100
2018-06-07 06:12:00.000000,7706.21000000,7718.00000000,7703.68000000,7714.21000000,54.16266800
2018-06-07 06:13:00.000000,7714.25000000,7714.25000000,7702.50000000,7713.08000000,19.04738100
2018-06-07 06:14:00.000000,7711.89000000,7711.89000000,7701.81000000,7707.36000000,7.12993300
2018-06-07 06:15:00.000000,7707.27000000,7711.78000000,7707.27000000,7710.86000000,12.58670200
2018-06-07 06:16:00.000000,7707.33000000,7711.00000000,7707.30000000,7710.01000000,32.80261500
2018-06-07 06:17:00.000000,7710.83000000,7713.00000000,7710.00000000,7712.00000000,32.35571700
2018-06-07 06:18:00.000000,7712.74000000,7712.93000000,7710.00000000,7710.00000000,20.30343100
2018-06-07 06:19:00.000000,7711.47000000,7712.93000000,7705.05000000,7705.05000000,17.81827000
2018-06-07 06:20:00.000000,7705.06000000,7710.00000000,7700.00000000,7701.13000000,23.64978600
2018-06-07 06:21:00.000000,7701.13000000,7708.16000000,7699.99000000,7699.99000000,12.56616900
2018-06-07 06:22:00.000000,7699.87000000,7700.00000000,7699.18000000,7699.19000000,12.04774700
2018-06-07 06:23:00.000000,7699.18000000,7710.00000000,7698.83000000,7701.73000000,13.81588200
2018-06-07 06:24:00.000000,7701.72000000,7711.90000000,7698.83000000,7699.99000000,64.06647200
2018-06-07 06:25:00.000000,7700.00000000,7707.34000000,7698.83000000,7707.32000000,12.15257300
2018-06-07 06:26:00.000000,7707.32000000,7710.00000000,7705.00000000,7709.00000000,17.96925500
2018-06-07 06:27:00.000000,7709.00000000,7710.00000000,7704.23000000,7705.04000000,31.59927500
2018-06-07 06:28:00.000000,7705.04000000,7708.99000000,7700.00000000,7705.05000000,16.11675800
2018-06-07 06:29:00.000000,7708.58000000,7710.95000000,7701.32000000,7706.01000000,34.83823300
2018-06-07 06:30:00.000000,7707.64000000,7710.00000000,7702.29000000,7702.35000000,6.31454900
2018-06-07 06:31:00.000000,7709.76000000,7709.77000000,7702.30000000,7703.40000000,2.94072400
2018-06-07 06:32:00.000000,7702.87000000,7710.01000000,7701.00000000,7702.50000000,41.21607600
2018-06-07 06:33:00.000000,7702.41000000,7706.90000000,7660.83000000,7676.03000000,112.44133800
2018-06-07 06:34:00.000000,7676.03000000,7697.70000000,7676.03000000,7697.69000000,29.99503200
2018-06-07 06:35:00.000000,7696.88000000,7698.22000000,7696.07000000,7696.07000000,20.62389100
2018-06-07 06:36:00.000000,7696.07000000,7700.00000000,7696.07000000,7700.00000000,37.36294900
2018-06-07 06:37:00.000000,7700.33000000,7709.00000000,7700.33000000,7707.11000000,27.40665600
2018-06-07 06:38:00.000000,7706.06000000,7707.11000000,7702.12000000,7703.00000000,11.94388800
2018-06-07 06:39:00.000000,7706.81000000,7706.89000000,7700.60000000,7700.60000000,5.01684100
2018-06-07 06:40:00.000000,7700.61000000,7704.53000000,7697.33000000,7697.33000000,4.59406500
2018-06-07 06:41:00.000000,7697.33000000,7707.08000000,7696.07000000,7703.83000000,13.97721900
2018-06-07 06:42:00.000000,7703.83000000,7706.00000000,7700.65000000,7706.00000000,23.64865300
2018-06-07 06:43:00.000000,7705.01000000,7706.00000000,7700.01000000,7700.01000000,30.44665600
2018-06-07 06:44:00.000000,7700.01000000,7707.00000000,7700.00000000,7705.78000000,22.98007600
2018-06-07 06:45:00.000000,7707.00000000,7707.00000000,7700.80000000,7705.00000000,17.71401800
2018-06-07 06:46:00.000000,7700.83000000,7705.11000000,7700.14000000,7705.11000000,7.72363000
2018-06-07 06:47:00.000000,7705.11000000,7707.00000000,7701.21000000,7701.49000000,7.82190600
2018-06-07 06:48:00.000000,7701.50000000,7707.08000000,7701.50000000,7707.08000000,13.96848500
2018-06-07 06:49:00.000000,7707.08000000,7709.00000000,7705.00000000,7705.00000000,7.97245600
2018-06-07 06:50:00.000000,7707.00000000,7709.00000000,7705.00000000,7708.00000000,13.08690300
2018-06-07 06:51:00.000000,7708.00000000,7709.90000000,7705.57000000,7709.90000000,15.92357000
2018-06-07 06:52:00.000000,7709.00000000,7710.00000000,7705.01000000,7708.45000000,5.81237600
2018-06-07 06:53:00.000000,7709.00000000,7710.87000000,7706.00000000,7710.00000000,10.28368200
2018-06-07 06:54:00.000000,7709.90000000,7712.30000000,7708.99000000,7710.00000000,12.80919100
2018-06-07 06:55:00.000000,7712.00000000,7713.00000000,7709.47000000,7712.96000000,13.98630500
2018-06-07 06:56:00.000000,7712.00000000,7713.50000000,7709.47000000,7712.71000000,6.96384200
2018-06-07 06:57:00.000000,7712.71000000,7717.40000000,7712.71000000,7714.01000000,8.67431900
2018-06-07 06:58:00.000000,7714.01000000,7718.60000000,7712.74000000,7718.50000000,35.06209700
2018-06-07 06:59:00.000000,7718.50000000,7718.66000000,7715.01000000,7718.66000000,13.01452200
2018-06-07 07:00:00.000000,7718.66000000,7724.10000000,7715.00000000,7719.22000000,14.49698700
2018-06-07 07:01:00.000000,7720.00000000,7725.11000000,7715.00000000,7721.00000000,17.38332200
2018-06-07 07:02:00.000000,7721.00000000,7725.10000000,7715.00000000,7715.07000000,12.21558500
2018-06-07 07:03:00.000000,7717.29000000,7717.29000000,7712.74000000,7714.21000000,16.77077200
2018-06-07 07:04:00.000000,7712.74000000,7714.21000000,7712.69000000,7714.21000000,6.66231100
2018-06-07 07:05:00.000000,7714.21000000,7717.30000000,7714.00000000,7714.29000000,3.64825700
2018-06-07 07:06:00.000000,7714.00000000,7721.51000000,7714.00000000,7719.04000000,19.96805400
2018-06-07 07:07:00.000000,7719.04000000,7721.51000000,7714.62000000,7721.15000000,11.59582400
2018-06-07 07:08:00.000000,7716.83000000,7716.83000000,7714.73000000,7715.00000000,5.25259500
2018-06-07 07:09:00.000000,7715.00000000,7715.01000000,7714.00000000,7714.00000000,9.17229600
2018-06-07 07:10:00.000000,7715.00000000,7715.01000000,7710.01000000,7710.01000000,10.50431400
2018-06-07 07:11:00.000000,7710.50000000,7710.51000000,7707.99000000,7707.99000000,4.61223000
2018-06-07 07:12:00.000000,7710.51000000,7711.66000000,7707.99000000,7710.01000000,11.77870100
2018-06-07 07:13:00.000000,7710.01000000,7710.01000000,7706.00000000,7709.02000000,24.17637700
2018-06-07 07:14:00.000000,7707.51000000,7710.01000000,7706.01000000,7707.66000000,33.66762300
2018-06-07 07:15:00.000000,7707.00000000,7707.66000000,7706.00000000,7706.01000000,33.92970100
2018-06-07 07:16:00.000000,7707.00000000,7713.10000000,7706.01000000,7708.37000000,63.13880500
2018-06-07 07:17:00.000000,7708.37000000,7708.38000000,7706.03000000,7708.38000000,35.18201000
2018-06-07 07:18:00.000000,7708.37000000,7708.38000000,7707.01000000,7708.11000000,9.98065600
2018-06-07 07:19:00.000000,7708.12000000,7710.00000000,7707.00000000,7707.01000000,6.75978300
2018-06-07 07:20:00.000000,7707.01000000,7713.10000000,7706.00000000,7706.00000000,3.73171900
2018-06-07 07:21:00.000000,7707.03000000,7712.87000000,7705.22000000,7710.02000000,5.46565500
2018-06-07 07:22:00.000000,7710.01000000,7713.10000000,7706.01000000,7706.75000000,5.53508300
2018-06-07 07:23:00.000000,7706.78000000,7713.10000000,7706.05000000,7708.27000000,7.68148300
2018-06-07 07:24:00.000000,7710.35000000,7713.10000000,7708.21000000,7713.10000000,2.30074600
2018-06-07 07:25:00.000000,7713.10000000,7718.84000000,7708.23000000,7718.83000000,28.70117800
2018-06-07 07:26:00.000000,7717.87000000,7722.20000000,7708.37000000,7718.02000000,20.05556500
2018-06-07 07:27:00.000000,7718.02000000,7721.92000000,7713.34000000,7720.78000000,6.77078300
2018-06-07 07:28:00.000000,7715.00000000,7719.98000000,7713.99000000,7718.99000000,1.54606300
2018-06-07 07:29:00.000000,7718.98000000,7719.00000000,7714.02000000,7716.53000000,5.99849800
2018-06-07 07:30:00.000000,7716.53000000,7718.98000000,7714.99000000,7714.99000000,4.57956300
2018-06-07 07:31:00.000000,7714.99000000,7718.96000000,7714.07000000,7715.00000000,4.01310000
2018-06-07 07:32:00.000000,7715.00000000,7718.00000000,7713.39000000,7713.40000000,6.72747700
2018-06-07 07:33:00.000000,7713.40000000,7717.99000000,7711.00000000,7714.91000000,8.12982800
2018-06-07 07:34:00.000000,7714.92000000,7717.88000000,7711.00000000,7711.47000000,8.19194700
2018-06-07 07:35:00.000000,7716.00000000,7717.89000000,7710.01000000,7710.82000000,15.61692600
2018-06-07 07:36:00.000000,7710.82000000,7716.99000000,7709.00000000,7714.74000000,13.95948000
2018-06-07 07:37:00.000000,7714.75000000,7716.98000000,7709.00000000,7715.99000000,5.79252200
2018-06-07 07:38:00.000000,7715.99000000,7717.89000000,7713.98000000,7717.89000000,3.38352900
2018-06-07 07:39:00.000000,7717.45000000,7719.90000000,7717.00000000,7717.00000000,5.50464700
2018-06-07 07:40:00.000000,7719.00000000,7719.72000000,7711.02000000,7711.84000000,19.21164000
2018-06-07 07:41:00.000000,7711.84000000,7718.90000000,7711.84000000,7718.81000000,5.08643600
2018-06-07 07:42:00.000000,7718.82000000,7718.85000000,7714.51000000,7718.85000000,5.95157700
2018-06-07 07:43:00.000000,7718.23000000,7719.00000000,7713.01000000,7713.01000000,7.59310100
2018-06-07 07:44:00.000000,7713.01000000,7716.35000000,7713.00000000,7713.00000000,4.82200700
2018-06-07 07:45:00.000000,7713.00000000,7715.50000000,7713.00000000,7713.02000000,15.96652400
2018-06-07 07:46:00.000000,7713.02000000,7722.53000000,7713.02000000,7715.15000000,12.71346600
2018-06-07 07:47:00.000000,7715.15000000,7715.15000000,7713.03000000,7715.04000000,4.13372500
2018-06-07 07:48:00.000000,7715.00000000,7715.04000000,7713.01000000,7713.01000000,4.67654500
2018-06-07 07:49:00.000000,7713.02000000,7715.04000000,7713.01000000,7715.04000000,9.57299400
2018-06-07 07:50:00.000000,7715.01000000,7715.15000000,7710.62000000,7712.00000000,29.93784200
2018-06-07 07:51:00.000000,7710.65000000,7715.00000000,7708.00000000,7711.99000000,39.91731700
2018-06-07 07:52:00.000000,7711.99000000,7713.13000000,7708.25000000,7710.04000000,7.73941800
2018-06-07 07:53:00.000000,7711.56000000,7714.71000000,7710.03000000,7714.00000000,4.72779400
2018-06-07 07:54:00.000000,7714.02000000,7715.00000000,7711.00000000,7712.01000000,10.13308700
2018-06-07 07:55:00.000000,7714.76000000,7715.00000000,7710.61000000,7710.61000000,11.31204500
