Date,Open,High,Low,Close,Volume
2018-06-07 07:56:00.000000,7712.60000000,7715.00000000,7708.27000000,7708.31000000,17.20480700
2018-06-07 07:57:00.000000,7709.98000000,7709.98000000,7708.29000000,7709.00000000,5.68355100
2018-06-07 07:58:00.000000,7709.00000000,7710.61000000,7709.00000000,7709.00000000,18.03964000
2018-06-07 07:59:00.000000,7709.00000000,7709.98000000,7708.30000000,7708.31000000,6.76996600
2018-06-07 08:00:00.000000,7708.31000000,7714.50000000,7708.31000000,7710.01000000,22.02142400
2018-06-07 08:01:00.000000,7711.00000000,7718.75000000,7710.02000000,7711.93000000,11.89338100
2018-06-07 08:02:00.000000,7714.30000000,7718.75000000,7711.92000000,7715.01000000,14.74317700
2018-06-07 08:03:00.000000,7715.00000000,7719.50000000,7715.00000000,7719.00000000,7.86620800
2018-06-07 08:04:00.000000,7719.00000000,7719.50000000,7712.91000000,7713.01000000,20.81759600
2018-06-07 08:05:00.000000,7713.05000000,7719.22000000,7709.01000000,7712.96000000,7.39131800
2018-06-07 08:06:00.000000,7716.50000000,7719.22000000,7712.91000000,7717.37000000,5.29607700
2018-06-07 08:07:00.000000,7717.37000000,7717.37000000,7709.03000000,7711.57000000,15.72738000
2018-06-07 08:08:00.000000,7709.03000000,7717.00000000,7709.03000000,7709.81000000,6.10422000
2018-06-07 08:09:00.000000,7709.81000000,7709.81000000,7709.31000000,7709.33000000,3.36649000
2018-06-07 08:10:00.000000,7709.57000000,7714.33000000,7709.01000000,7714.22000000,3.00729900
2018-06-07 08:11:00.000000,7714.30000000,7716.00000000,7710.72000000,7710.72000000,6.16810900
2018-06-07 08:12:00.000000,7715.87000000,7716.99000000,7709.01000000,7709.14000000,16.08813600
2018-06-07 08:13:00.000000,7709.14000000,7715.00000000,7707.00000000,7714.01000000,8.17161200
2018-06-07 08:14:00.000000,7714.01000000,7716.00000000,7709.00000000,7716.00000000,7.11133500
2018-06-07 08:15:00.000000,7716.00000000,7716.00000000,7709.61000000,7713.97000000,18.33461700
2018-06-07 08:16:00.000000,7713.96000000,7718.50000000,7709.01000000,7714.42000000,34.57364100
2018-06-07 08:17:00.000000,7714.34000000,7718.50000000,7714.33000000,7715.00000000,6.76081500
2018-06-07 08:18:00.000000,7714.67000000,7718.50000000,7709.13000000,7715.31000000,15.65818900
2018-06-07 08:19:00.000000,7715.31000000,7720.00000000,7712.08000000,7719.85000000,7.04198000
2018-06-07 08:20:00.000000,7719.86000000,7720.00000000,7714.02000000,7719.95000000,5.98274700
2018-06-07 08:21:00.000000,7720.00000000,7725.00000000,7719.86000000,7722.03000000,10.21287600
2018-06-07 08:22:00.000000,7722.16000000,7736.00000000,7722.01000000,7728.67000000,60.83572000
2018-06-07 08:23:00.000000,7731.24000000,7736.13000000,7728.53000000,7729.03000000,42.01925300
2018-06-07 08:24:00.000000,7729.02000000,7735.00000000,7722.01000000,7728.03000000,52.97163000
2018-06-07 08:25:00.000000,7732.67000000,7734.02000000,7722.26000000,7731.12000000,36.09426900
2018-06-07 08:26:00.000000,7731.11000000,7742.00000000,7726.00000000,7740.00000000,44.16612100
2018-06-07 08:27:00.000000,7739.23000000,7741.04000000,7713.09000000,7715.89000000,70.92295900
2018-06-07 08:28:00.000000,7715.86000000,7719.15000000,7710.02000000,7716.62000000,23.87145700
2018-06-07 08:29:00.000000,7713.97000000,7715.93000000,7707.00000000,7707.00000000,34.00954800
2018-06-07 08:30:00.000000,7707.26000000,7707.93000000,7697.01000000,7707.78000000,72.71384500
2018-06-07 08:31:00.000000,7707.78000000,7709.99000000,7702.11000000,7708.99000000,9.90073000
2018-06-07 08:32:00.000000,7708.96000000,7710.00000000,7707.24000000,7710.00000000,5.17101600
2018-06-07 08:33:00.000000,7710.00000000,7716.91000000,7708.12000000,7709.61000000,27.60349400
2018-06-07 08:34:00.000000,7709.61000000,7720.80000000,7709.61000000,7716.66000000,15.19480200
2018-06-07 08:35:00.000000,7718.05000000,7718.78000000,7716.62000000,7717.01000000,33.35396400
2018-06-07 08:36:00.000000,7717.00000000,7717.21000000,7712.00000000,7712.02000000,27.43184800
2018-06-07 08:37:00.000000,7712.02000000,7728.76000000,7710.02000000,7723.99000000,35.46784600
2018-06-07 08:38:00.000000,7721.32000000,7724.00000000,7713.09000000,7722.99000000,27.10215500
2018-06-07 08:39:00.000000,7723.99000000,7724.00000000,7713.99000000,7717.49000000,93.56866600
2018-06-07 08:40:00.000000,7720.37000000,7723.24000000,7714.02000000,7715.25000000,14.99342500
2018-06-07 08:41:00.000000,7716.37000000,7717.48000000,7711.09000000,7711.10000000,11.48110400
2018-06-07 08:42:00.000000,7711.09000000,7711.10000000,7704.03000000,7706.41000000,17.25773100
2018-06-07 08:43:00.000000,7704.73000000,7710.68000000,7702.95000000,7702.96000000,124.55497800
2018-06-07 08:44:00.000000,7702.96000000,7704.66000000,7693.57000000,7699.40000000,67.00386000
2018-06-07 08:45:00.000000,7693.66000000,7701.40000000,7682.12000000,7696.92000000,36.01133900
2018-06-07 08:46:00.000000,7696.92000000,7708.84000000,7694.13000000,7708.84000000,11.47339700
2018-06-07 08:47:00.000000,7708.78000000,7708.78000000,7696.89000000,7697.16000000,22.28752200
2018-06-07 08:48:00.000000,7697.16000000,7707.16000000,7692.68000000,7700.00000000,24.42150400
2018-06-07 08:49:00.000000,7700.00000000,7705.16000000,7697.71000000,7705.16000000,8.33976700
2018-06-07 08:50:00.000000,7704.15000000,7704.16000000,7695.62000000,7703.00000000,15.00874100
2018-06-07 08:51:00.000000,7703.00000000,7703.16000000,7696.97000000,7703.16000000,10.85953200
2018-06-07 08:52:00.000000,7702.03000000,7703.16000000,7697.50000000,7703.08000000,11.31623800
2018-06-07 08:53:00.000000,7703.08000000,7703.66000000,7698.00000000,7703.66000000,4.09795000
2018-06-07 08:54:00.000000,7703.66000000,7703.66000000,7698.17000000,7700.05000000,4.42937400
2018-06-07 08:55:00.000000,7703.66000000,7703.66000000,7698.05000000,7703.00000000,22.30277400
2018-06-07 08:56:00.000000,7700.01000000,7700.01000000,7693.59000000,7699.16000000,16.39760100
2018-06-07 08:57:00.000000,7698.01000000,7698.01000000,7693.02000000,7693.99000000,10.47497200
2018-06-07 08:58:00.000000,7693.99000000,7700.00000000,7690.52000000,7700.00000000,33.26447300
2018-06-07 08:59:00.000000,7695.04000000,7700.80000000,7695.04000000,7699.17000000,18.58524800
2018-06-07 09:00:00.000000,7699.16000000,7704.15000000,7690.00000000,7693.00000000,29.81933900
2018-06-07 09:01:00.000000,7693.00000000,7694.12000000,7684.83000000,7689.50000000,31.47921900
2018-06-07 09:02:00.000000,7689.49000000,7689.50000000,7681.30000000,7689.50000000,34.20979800
2018-06-07 09:03:00.000000,7689.03000000,7697.70000000,7679.67000000,7697.00000000,44.13218100
2018-06-07 09:04:00.000000,7697.00000000,7697.00000000,7691.85000000,7691.85000000,30.39491300
2018-06-07 09:05:00.000000,7691.86000000,7695.95000000,7687.80000000,7691.84000000,54.42018300
2018-06-07 09:06:00.000000,7693.99000000,7693.99000000,7691.84000000,7693.97000000,35.39702900
2018-06-07 09:07:00.000000,7693.97000000,7693.98000000,7691.84000000,7693.95000000,23.91376500
2018-06-07 09:08:00.000000,7693.96000000,7693.98000000,7690.93000000,7690.94000000,74.19855900
2018-06-07 09:09:00.000000,7690.94000000,7690.98000000,7675.00000000,7675.00000000,22.84710500
2018-06-07 09:10:00.000000,7680.19000000,7693.98000000,7675.60000000,7690.80000000,121.72848200
2018-06-07 09:11:00.000000,7690.80000000,7693.95000000,7676.47000000,7687.27000000,28.37044500
2018-06-07 09:12:00.000000,7686.55000000,7689.16000000,7682.07000000,7684.92000000,20.75977000
2018-06-07 09:13:00.000000,7688.04000000,7688.04000000,7677.10000000,7687.52000000,10.81090400
2018-06-07 09:14:00.000000,7687.52000000,7692.00000000,7680.10000000,7690.02000000,9.93810200
2018-06-07 09:15:00.000000,7690.03000000,7692.34000000,7689.40000000,7690.74000000,9.71238100
2018-06-07 09:16:00.000000,7692.70000000,7693.98000000,7690.74000000,7693.96000000,12.02949600
2018-06-07 09:17:00.000000,7693.96000000,7701.01000000,7692.00000000,7701.01000000,38.59562100
2018-06-07 09:18:00.000000,7700.00000000,7701.54000000,7693.99000000,7696.98000000,10.38803600
2018-06-07 09:19:00.000000,7696.97000000,7700.00000000,7692.06000000,7696.34000000,6.06917400
2018-06-07 09:20:00.000000,7696.34000000,7696.34000000,7693.11000000,7696.34000000,15.41102800
2018-06-07 09:21:00.000000,7696.34000000,7699.99000000,7696.00000000,7696.33000000,7.44243600
2018-06-07 09:22:00.000000,7696.33000000,7699.00000000,7693.11000000,7696.47000000,8.53798500
2018-06-07 09:23:00.000000,7696.44000000,7696.44000000,7692.33000000,7695.00000000,9.86841700
2018-06-07 09:24:00.000000,7694.07000000,7695.24000000,7693.11000000,7695.00000000,6.93277300
2018-06-07 09:25:00.000000,7695.00000000,7695.00000000,7692.33000000,7692.33000000,2.82007800
2018-06-07 09:26:00.000000,7694.00000000,7695.00000000,7692.34000000,7694.33000000,11.47603900
2018-06-07 09:27:00.000000,7694.33000000,7698.99000000,7694.01000000,7695.47000000,27.00254300
2018-06-07 09:28:00.000000,7695.47000000,7699.99000000,7695.46000000,7696.02000000,5.83329900
2018-06-07 09:29:00.000000,7696.10000000,7699.99000000,7696.09000000,7697.02000000,48.09424400
2018-06-07 09:30:00.000000,7697.02000000,7699.00000000,7695.00000000,7697.00000000,54.62795300
2018-06-07 09:31:00.000000,7697.07000000,7699.00000000,7694.01000000,7694.01000000,30.19868800
2018-06-07 09:32:00.000000,7698.96000000,7698.96000000,7694.02000000,7697.00000000,18.91532600
2018-06-07 09:33:00.000000,7697.00000000,7700.00000000,7695.09000000,7698.98000000,57.88255000
2018-06-07 09:34:00.000000,7698.98000000,7700.00000000,7697.03000000,7697.04000000,6.23658100
2018-06-07 09:35:00.000000,7699.01000000,7699.01000000,7695.00000000,7695.00000000,10.48263400
2018-06-07 09:36:00.000000,7698.29000000,7698.50000000,7694.06000000,7694.06000000,6.14283800
2018-06-07 09:37:00.000000,7695.00000000,7701.66000000,7691.92000000,7700.00000000,107.77913100
2018-06-07 09:38:00.000000,7700.72000000,7701.43000000,7700.00000000,7700.01000000,7.03014500
2018-06-07 09:39:00.000000,7700.01000000,7701.43000000,7692.00000000,7700.00000000,60.62324500
2018-06-07 09:40:00.000000,7698.28000000,7700.00000000,7696.59000000,7696.60000000,6.00278500
2018-06-07 09:41:00.000000,7699.99000000,7700.00000000,7696.60000000,7700.00000000,13.27964000
2018-06-07 09:42:00.000000,7698.31000000,7699.00000000,7693.24000000,7693.41000000,19.10856000
2018-06-07 09:43:00.000000,7693.41000000,7698.50000000,7693.41000000,7694.02000000,21.30574700
2018-06-07 09:44:00.000000,7694.02000000,7701.62000000,7694.02000000,7698.50000000,35.72912100
2018-06-07 09:45:00.000000,7698.50000000,7701.62000000,7697.34000000,7701.61000000,31.56323100
2018-06-07 09:46:00.000000,7701.62000000,7701.62000000,7700.00000000,7700.01000000,34.56569900
2018-06-07 09:47:00.000000,7700.97000000,7701.00000000,7700.00000000,7700.02000000,19.46581300
2018-06-07 09:48:00.000000,7701.00000000,7701.62000000,7700.00000000,7700.01000000,11.96045400
2018-06-07 09:49:00.000000,7701.61000000,7701.62000000,7700.00000000,7701.62000000,16.83388900
2018-06-07 09:50:00.000000,7701.62000000,7701.99000000,7700.00000000,7701.43000000,23.50404500
2018-06-07 09:51:00.000000,7701.42000000,7704.15000000,7694.24000000,7695.00000000,55.27240500
2018-06-07 09:52:00.000000,7698.94000000,7704.63000000,7693.20000000,7701.26000000,33.13178900
2018-06-07 09:53:00.000000,7701.33000000,7701.38000000,7694.56000000,7699.97000000,12.08896900
2018-06-07 09:54:00.000000,7699.99000000,7699.99000000,7694.68000000,7698.89000000,3.26007700
2018-06-07 09:55:00.000000,7698.86000000,7703.55000000,7695.32000000,7699.21000000,9.07380700
2018-06-07 09:56:00.000000,7699.21000000,7717.58000000,7695.55000000,7713.15000000,47.99299300
2018-06-07 09:57:00.000000,7713.15000000,7720.03000000,7706.52000000,7712.12000000,54.71045400
2018-06-07 09:58:00.000000,7714.98000000,7720.00000000,7710.00000000,7711.03000000,50.35517800
2018-06-07 09:59:00.000000,7717.86000000,7720.03000000,7705.00000000,7706.05000000,22.65872300
2018-06-07 10:00:00.000000,7706.05000000,7706.05000000,7705.00000000,7706.04000000,23.19889800
2018-06-07 10:01:00.000000,7706.04000000,7711.99000000,7706.04000000,7706.16000000,9.70352400
2018-06-07 10:02:00.000000,7706.18000000,7712.26000000,7706.18000000,7707.02000000,4.94846000
2018-06-07 10:03:00.000000,7708.50000000,7711.98000000,7707.00000000,7707.00000000,8.99546300
2018-06-07 10:04:00.000000,7709.00000000,7710.00000000,7708.00000000,7708.13000000,2.93334800
2018-06-07 10:05:00.000000,7708.12000000,7713.09000000,7708.09000000,7713.09000000,6.57146300
2018-06-07 10:06:00.000000,7711.49000000,7718.95000000,7711.49000000,7715.00000000,7.77881500
2018-06-07 10:07:00.000000,7718.49000000,7718.49000000,7712.01000000,7712.05000000,10.87652800
2018-06-07 10:08:00.000000,7713.01000000,7715.00000000,7712.04000000,7713.01000000,6.02517800
2018-06-07 10:09:00.000000,7713.02000000,7715.00000000,7712.00000000,7712.26000000,13.27798300
2018-06-07 10:10:00.000000,7712.36000000,7717.23000000,7712.32000000,7712.51000000,15.13136800
2018-06-07 10:11:00.000000,7714.69000000,7716.81000000,7709.87000000,7709.87000000,24.06057400
2018-06-07 10:12:00.000000,7712.54000000,7712.55000000,7709.87000000,7711.89000000,6.98929900
2018-06-07 10:13:00.000000,7709.89000000,7713.34000000,7709.88000000,7712.85000000,12.09721200
2018-06-07 10:14:00.000000,7712.83000000,7712.83000000,7702.94000000,7705.02000000,36.28318400
2018-06-07 10:15:00.000000,7705.01000000,7706.93000000,7700.00000000,7701.82000000,20.64184500
2018-06-07 10:16:00.000000,7702.87000000,7706.93000000,7701.01000000,7701.89000000,4.93050700
2018-06-07 10:17:00.000000,7701.89000000,7706.70000000,7700.00000000,7701.52000000,4.96730100
2018-06-07 10:18:00.000000,7701.52000000,7706.70000000,7698.10000000,7705.69000000,16.18348800
2018-06-07 10:19:00.000000,7700.06000000,7708.07000000,7700.06000000,7703.00000000,18.43048500
2018-06-07 10:20:00.000000,7705.70000000,7705.70000000,7702.29000000,7705.02000000,6.38393000
2018-06-07 10:21:00.000000,7705.02000000,7708.07000000,7705.00000000,7708.07000000,7.28901000
2018-06-07 10:22:00.000000,7708.07000000,7708.07000000,7705.00000000,7707.00000000,3.85411600
2018-06-07 10:23:00.000000,7706.01000000,7707.97000000,7703.00000000,7704.05000000,10.55699500
2018-06-07 10:24:00.000000,7704.05000000,7704.06000000,7701.46000000,7703.97000000,7.38079100
2018-06-07 10:25:00.000000,7703.44000000,7703.97000000,7694.56000000,7701.38000000,5.71081800
2018-06-07 10:26:00.000000,7701.38000000,7703.81000000,7700.00000000,7703.81000000,9.08057600
2018-06-07 10:27:00.000000,7703.00000000,7704.00000000,7700.00000000,7703.99000000,10.84019500
2018-06-07 10:28:00.000000,7704.00000000,7704.00000000,7697.60000000,7703.99000000,27.54540400
2018-06-07 10:29:00.000000,7703.98000000,7703.99000000,7696.68000000,7703.00000000,23.66932600
2018-06-07 10:30:00.000000,7703.89000000,7703.89000000,7696.70000000,7702.22000000,23.95048700
2018-06-07 10:31:00.000000,7702.21000000,7703.00000000,7694.56000000,7696.01000000,32.93180100
2018-06-07 10:32:00.000000,7694.57000000,7696.69000000,7692.12000000,7695.23000000,43.54583000
2018-06-07 10:33:00.000000,7695.23000000,7695.98000000,7692.16000000,7695.94000000,13.29570000
2018-06-07 10:34:00.000000,7695.94000000,7696.69000000,7694.00000000,7694.00000000,42.54996300
2018-06-07 10:35:00.000000,7694.00000000,7696.69000000,7694.00000000,7694.04000000,35.34856400
2018-06-07 10:36:00.000000,7694.04000000,7696.46000000,7694.02000000,7694.04000000,9.68563700
2018-06-07 10:37:00.000000,7694.04000000,7696.04000000,7694.02000000,7694.96000000,17.06636900
2018-06-07 10:38:00.000000,7694.96000000,7695.00000000,7692.16000000,7694.00000000,47.69890600
2018-06-07 10:39:00.000000,7694.00000000,7694.00000000,7692.12000000,7692.96000000,31.49961700
2018-06-07 10:40:00.000000,7692.96000000,7692.96000000,7690.00000000,7690.01000000,6.67869000
2018-06-07 10:41:00.000000,7690.01000000,7692.00000000,7689.94000000,7690.00000000,7.68712100
2018-06-07 10:42:00.000000,7690.00000000,7691.00000000,7689.65000000,7690.60000000,20.72649000
2018-06-07 10:43:00.000000,7690.99000000,7690.99000000,7687.86000000,7690.50000000,30.44688900
2018-06-07 10:44:00.000000,7687.87000000,7690.50000000,7687.86000000,7690.00000000,6.25313400
2018-06-07 10:45:00.000000,7690.00000000,7690.01000000,7686.31000000,7687.75000000,10.15169200
2018-06-07 10:46:00.000000,7689.00000000,7690.00000000,7687.16000000,7689.67000000,7.22506300
2018-06-07 10:47:00.000000,7689.67000000,7690.00000000,7688.36000000,7689.38000000,14.88566500
2018-06-07 10:48:00.000000,7689.39000000,7690.00000000,7687.38000000,7689.99000000,10.28645700
2018-06-07 10:49:00.000000,7690.00000000,7693.97000000,7689.99000000,7693.97000000,16.19105400
2018-06-07 10:50:00.000000,7693.97000000,7694.50000000,7693.96000000,7693.99000000,4.13917900
2018-06-07 10:51:00.000000,7694.00000000,7699.97000000,7694.00000000,7698.65000000,6.97964600
2018-06-07 10:52:00.000000,7698.65000000,7698.65000000,7695.00000000,7695.01000000,2.00444800
2018-06-07 10:53:00.000000,7695.01000000,7700.00000000,7688.00000000,7692.00000000,11.65039700
2018-06-07 10:54:00.000000,7692.00000000,7700.00000000,7692.00000000,7698.20000000,24.00185900
2018-06-07 10:55:00.000000,7700.00000000,7700.00000000,7693.13000000,7696.00000000,13.00041000
2018-06-07 10:56:00.000000,7696.00000000,7696.00000000,7693.97000000,7694.98000000,9.37791100
2018-06-07 10:57:00.000000,7695.00000000,7695.00000000,7693.97000000,7693.98000000,8.10017000
2018-06-07 10:58:00.000000,7693.98000000,7698.00000000,7693.55000000,7695.00000000,12.29044500
2018-06-07 10:59:00.000000,7694.99000000,7697.98000000,7694.99000000,7695.00000000,18.05850600
2018-06-07 11:00:00.000000,7696.57000000,7698.00000000,7695.00000000,7697.93000000,7.62713400
2018-06-07 11:01:00.000000,7695.16000000,7697.93000000,7695.14000000,7697.92000000,6.93390000
2018-06-07 11:02:00.000000,7697.92000000,7700.00000000,7697.91000000,7699.37000000,4.20185800
2018-06-07 11:03:00.000000,7700.00000000,7700.00000000,7699.37000000,7700.00000000,5.84819900
2018-06-07 11:04:00.000000,7700.00000000,7700.34000000,7699.99000000,7700.34000000,7.16600100
2018-06-07 11:05:00.000000,7700.34000000,7713.34000000,7700.34000000,7710.22000000,14.22205900
2018-06-07 11:06:00.000000,7703.56000000,7710.19000000,7703.50000000,7703.51000000,8.88374200
2018-06-07 11:07:00.000000,7704.14000000,7710.00000000,7695.17000000,7698.03000000,32.85964500
2018-06-07 11:08:00.000000,7698.03000000,7707.99000000,7695.47000000,7706.95000000,24.02768600
2018-06-07 11:09:00.000000,7698.65000000,7706.90000000,7698.65000000,7703.00000000,35.98945200
2018-06-07 11:10:00.000000,7703.24000000,7703.32000000,7699.95000000,7699.96000000,8.74419400
2018-06-07 11:11:00.000000,7701.64000000,7703.32000000,7699.00000000,7699.00000000,5.43384300
2018-06-07 11:12:00.000000,7698.69000000,7700.00000000,7697.02000000,7698.68000000,14.10522000
2018-06-07 11:13:00.000000,7697.86000000,7700.00000000,7695.00000000,7697.05000000,17.21245600
2018-06-07 11:14:00.000000,7698.52000000,7699.50000000,7694.04000000,7697.00000000,18.34923000
2018-06-07 11:15:00.000000,7697.01000000,7699.99000000,7697.00000000,7697.01000000,36.00388600
2018-06-07 11:16:00.000000,7697.02000000,7700.00000000,7697.02000000,7698.53000000,4.30688300
2018-06-07 11:17:00.000000,7697.85000000,7700.00000000,7697.84000000,7699.00000000,6.39577100
2018-06-07 11:18:00.000000,7699.01000000,7704.54000000,7698.82000000,7703.64000000,30.61602800
2018-06-07 11:19:00.000000,7703.64000000,7704.51000000,7699.00000000,7703.61000000,38.59404300
2018-06-07 11:20:00.000000,7699.01000000,7705.39000000,7699.00000000,7703.98000000,36.05660600
2018-06-07 11:21:00.000000,7703.99000000,7705.39000000,7698.81000000,7700.50000000,38.90212100
2018-06-07 11:22:00.000000,7700.50000000,7704.99000000,7698.00000000,7699.36000000,17.22258200
2018-06-07 11:23:00.000000,7699.99000000,7704.40000000,7698.10000000,7704.39000000,8.43381900
2018-06-07 11:24:00.000000,7704.39000000,7704.40000000,7700.00000000,7704.00000000,4.38664400
2018-06-07 11:25:00.000000,7704.00000000,7704.39000000,7701.62000000,7704.00000000,9.30979900
2018-06-07 11:26:00.000000,7704.00000000,7704.99000000,7704.00000000,7704.12000000,10.03646400
2018-06-07 11:27:00.000000,7704.12000000,7707.49000000,7701.51000000,7701.53000000,21.77454100
2018-06-07 11:28:00.000000,7701.53000000,7705.02000000,7701.51000000,7702.56000000,13.16895100
2018-06-07 11:29:00.000000,7705.44000000,7707.48000000,7705.44000000,7705.62000000,9.84414500
2018-06-07 11:30:00.000000,7707.39000000,7707.48000000,7702.56000000,7702.57000000,12.04161100
2018-06-07 11:31:00.000000,7702.65000000,7706.99000000,7702.57000000,7703.04000000,2.43775400
2018-06-07 11:32:00.000000,7705.02000000,7707.00000000,7703.04000000,7705.00000000,6.49049700
2018-06-07 11:33:00.000000,7706.00000000,7707.00000000,7705.00000000,7705.02000000,9.77114100
2018-06-07 11:34:00.000000,7706.99000000,7707.98000000,7705.03000000,7705.16000000,11.13762300
2018-06-07 11:35:00.000000,7706.67000000,7709.30000000,7705.37000000,7708.00000000,23.73559100
2018-06-07 11:36:00.000000,7709.30000000,7710.39000000,7708.00000000,7708.00000000,16.09113800
2018-06-07 11:37:00.000000,7708.04000000,7710.00000000,7703.27000000,7703.27000000,5.35819000
2018-06-07 11:38:00.000000,7707.00000000,7708.27000000,7703.00000000,7707.85000000,4.14994700
2018-06-07 11:39:00.000000,7703.36000000,7707.86000000,7703.02000000,7703.03000000,8.67171300
2018-06-07 11:40:00.000000,7703.03000000,7706.83000000,7703.02000000,7703.06000000,19.33074800
2018-06-07 11:41:00.000000,7703.07000000,7706.77000000,7703.05000000,7705.00000000,28.39770500
2018-06-07 11:42:00.000000,7705.00000000,7705.00000000,7701.52000000,7703.54000000,3.44931400
2018-06-07 11:43:00.000000,7701.52000000,7704.60000000,7700.00000000,7701.01000000,5.16057500
2018-06-07 11:44:00.000000,7703.01000000,7706.77000000,7703.00000000,7704.40000000,9.41151500
2018-06-07 11:45:00.000000,7705.00000000,7705.00000000,7704.40000000,7704.41000000,4.14373600
2018-06-07 11:46:00.000000,7704.42000000,7704.66000000,7692.55000000,7693.99000000,120.17283300
2018-06-07 11:47:00.000000,7693.99000000,7702.94000000,7692.00000000,7693.42000000,8.03677700
2018-06-07 11:48:00.000000,7693.42000000,7693.42000000,7685.74000000,7691.86000000,20.03388500
2018-06-07 11:49:00.000000,7691.82000000,7693.00000000,7685.78000000,7689.00000000,14.48214600
2018-06-07 11:50:00.000000,7689.00000000,7689.00000000,7685.74000000,7688.98000000,9.81916800
2018-06-07 11:51:00.000000,7688.98000000,7689.00000000,7684.99000000,7686.36000000,16.14961800
2018-06-07 11:52:00.000000,7686.36000000,7686.36000000,7684.02000000,7684.25000000,26.19910800
2018-06-07 11:53:00.000000,7684.24000000,7688.88000000,7684.24000000,7687.16000000,28.53659600
2018-06-07 11:54:00.000000,7687.14000000,7695.39000000,7687.13000000,7694.34000000,31.54515700
