Date,Open,High,Low,Close,Volume
2018-06-07 11:55:00.000000,7694.34000000,7698.84000000,7692.36000000,7694.84000000,8.79463500
2018-06-07 11:56:00.000000,7694.84000000,7699.31000000,7694.84000000,7699.31000000,7.75259000
2018-06-07 11:57:00.000000,7699.88000000,7699.99000000,7695.00000000,7696.24000000,9.04810900
2018-06-07 11:58:00.000000,7695.01000000,7696.24000000,7693.01000000,7694.42000000,22.20847100
2018-06-07 11:59:00.000000,7693.15000000,7696.23000000,7693.00000000,7696.23000000,29.77829400
2018-06-07 12:00:00.000000,7695.02000000,7696.23000000,7693.00000000,7696.17000000,19.68046600
2018-06-07 12:01:00.000000,7694.59000000,7698.00000000,7693.00000000,7698.00000000,22.82667400
2018-06-07 12:02:00.000000,7698.00000000,7700.00000000,7697.11000000,7700.00000000,6.95322600
2018-06-07 12:03:00.000000,7697.20000000,7700.00000000,7697.20000000,7699.99000000,10.24444900
2018-06-07 12:04:00.000000,7697.23000000,7700.42000000,7697.22000000,7697.23000000,11.36340600
2018-06-07 12:05:00.000000,7697.23000000,7700.42000000,7697.21000000,7697.22000000,8.95365300
2018-06-07 12:06:00.000000,7697.23000000,7699.09000000,7692.01000000,7694.04000000,11.28172400
2018-06-07 12:07:00.000000,7694.16000000,7700.95000000,7694.04000000,7700.95000000,13.78130500
2018-06-07 12:08:00.000000,7695.47000000,7703.32000000,7692.56000000,7701.01000000,12.96776100
2018-06-07 12:09:00.000000,7703.32000000,7704.78000000,7701.00000000,7701.01000000,5.78535800
2018-06-07 12:10:00.000000,7702.51000000,7704.99000000,7697.98000000,7704.99000000,10.07504900
2018-06-07 12:11:00.000000,7704.99000000,7705.00000000,7695.64000000,7701.92000000,16.60059600
2018-06-07 12:12:00.000000,7697.29000000,7701.99000000,7695.60000000,7696.73000000,17.20541500
2018-06-07 12:13:00.000000,7696.74000000,7699.98000000,7695.00000000,7695.62000000,36.29689600
2018-06-07 12:14:00.000000,7698.99000000,7699.99000000,7695.61000000,7699.00000000,31.90166300
2018-06-07 12:15:00.000000,7698.79000000,7699.00000000,7695.07000000,7695.60000000,3.12179100
2018-06-07 12:16:00.000000,7695.60000000,7698.97000000,7695.08000000,7698.00000000,3.52152800
2018-06-07 12:17:00.000000,7697.30000000,7697.30000000,7695.08000000,7696.00000000,3.26052100
2018-06-07 12:18:00.000000,7696.00000000,7696.95000000,7695.09000000,7695.10000000,4.41853000
2018-06-07 12:19:00.000000,7696.05000000,7697.00000000,7695.09000000,7696.99000000,2.40061100
2018-06-07 12:20:00.000000,7696.99000000,7697.00000000,7696.99000000,7697.00000000,4.08463400
2018-06-07 12:21:00.000000,7697.00000000,7697.00000000,7696.68000000,7696.70000000,5.40296500
2018-06-07 12:22:00.000000,7697.00000000,7697.00000000,7695.23000000,7696.47000000,5.89959900
2018-06-07 12:23:00.000000,7696.47000000,7699.97000000,7695.25000000,7699.97000000,8.04593200
2018-06-07 12:24:00.000000,7699.97000000,7705.00000000,7698.82000000,7704.00000000,14.46237100
2018-06-07 12:25:00.000000,7704.99000000,7710.03000000,7701.44000000,7710.00000000,37.02558300
2018-06-07 12:26:00.000000,7710.00000000,7710.03000000,7701.48000000,7707.98000000,17.73849700
2018-06-07 12:27:00.000000,7707.98000000,7716.98000000,7695.00000000,7716.98000000,90.83137300
2018-06-07 12:28:00.000000,7707.11000000,7719.63000000,7706.00000000,7711.03000000,46.70810000
2018-06-07 12:29:00.000000,7711.03000000,7714.69000000,7707.91000000,7710.70000000,6.86027000
2018-06-07 12:30:00.000000,7710.70000000,7711.67000000,7704.98000000,7704.98000000,7.61898900
2018-06-07 12:31:00.000000,7704.59000000,7711.64000000,7695.00000000,7711.00000000,41.40829500
2018-06-07 12:32:00.000000,7711.00000000,7711.00000000,7706.44000000,7707.00000000,4.28481500
2018-06-07 12:33:00.000000,7707.00000000,7710.57000000,7706.87000000,7710.56000000,9.27491700
2018-06-07 12:34:00.000000,7708.00000000,7710.56000000,7705.04000000,7705.04000000,8.58239400
2018-06-07 12:35:00.000000,7705.13000000,7710.00000000,7705.05000000,7706.00000000,2.72365000
2018-06-07 12:36:00.000000,7708.00000000,7710.00000000,7705.00000000,7706.89000000,11.33478300
2018-06-07 12:37:00.000000,7706.89000000,7710.00000000,7705.00000000,7709.56000000,11.28148700
2018-06-07 12:38:00.000000,7709.56000000,7710.00000000,7705.04000000,7709.00000000,8.74004200
2018-06-07 12:39:00.000000,7707.52000000,7709.56000000,7706.04000000,7706.06000000,19.81670500
2018-06-07 12:40:00.000000,7706.06000000,7709.00000000,7706.06000000,7706.09000000,21.93382400
2018-06-07 12:41:00.000000,7706.09000000,7708.98000000,7706.00000000,7706.00000000,13.61136600
2018-06-07 12:42:00.000000,7706.01000000,7711.00000000,7706.00000000,7710.49000000,34.48508300
2018-06-07 12:43:00.000000,7710.49000000,7719.55000000,7708.34000000,7708.34000000,19.35341600
2018-06-07 12:44:00.000000,7708.17000000,7713.86000000,7706.99000000,7708.77000000,3.09178600
2018-06-07 12:45:00.000000,7710.11000000,7710.49000000,7708.77000000,7710.49000000,10.47662800
2018-06-07 12:46:00.000000,7710.45000000,7714.00000000,7710.00000000,7710.88000000,4.89693900
2018-06-07 12:47:00.000000,7710.88000000,7714.31000000,7710.01000000,7710.96000000,4.15662900
2018-06-07 12:48:00.000000,7713.66000000,7715.00000000,7710.02000000,7712.99000000,6.11761900
2018-06-07 12:49:00.000000,7713.00000000,7740.90000000,7710.02000000,7725.00000000,97.10798400
2018-06-07 12:50:00.000000,7725.00000000,7730.47000000,7710.01000000,7715.87000000,10.56652500
2018-06-07 12:51:00.000000,7712.27000000,7716.78000000,7710.50000000,7716.60000000,6.50905800
2018-06-07 12:52:00.000000,7716.59000000,7716.73000000,7711.01000000,7713.41000000,10.51625600
2018-06-07 12:53:00.000000,7715.99000000,7720.76000000,7713.00000000,7715.32000000,5.04660600
2018-06-07 12:54:00.000000,7715.32000000,7720.46000000,7713.44000000,7714.01000000,9.35715100
2018-06-07 12:55:00.000000,7715.00000000,7715.00000000,7712.00000000,7714.98000000,16.25159900
2018-06-07 12:56:00.000000,7714.98000000,7714.99000000,7710.75000000,7714.91000000,5.95618600
2018-06-07 12:57:00.000000,7714.91000000,7714.99000000,7710.52000000,7714.98000000,38.36567400
2018-06-07 12:58:00.000000,7713.99000000,7713.99000000,7705.04000000,7705.10000000,34.72838000
2018-06-07 12:59:00.000000,7710.77000000,7711.31000000,7705.11000000,7705.85000000,49.20418000
2018-06-07 13:00:00.000000,7710.00000000,7710.77000000,7705.83000000,7710.77000000,26.84128300
2018-06-07 13:01:00.000000,7710.77000000,7713.00000000,7708.43000000,7713.00000000,18.15976400
2018-06-07 13:02:00.000000,7711.55000000,7713.00000000,7708.43000000,7711.56000000,18.41659700
2018-06-07 13:03:00.000000,7712.90000000,7712.90000000,7711.56000000,7711.56000000,5.29132200
2018-06-07 13:04:00.000000,7712.99000000,7713.00000000,7710.00000000,7711.57000000,3.56107100
2018-06-07 13:05:00.000000,7712.27000000,7712.99000000,7708.43000000,7712.99000000,5.08869200
2018-06-07 13:06:00.000000,7712.99000000,7713.00000000,7711.58000000,7712.98000000,6.37488600
2018-06-07 13:07:00.000000,7712.49000000,7720.76000000,7712.01000000,7715.03000000,39.51298400
2018-06-07 13:08:00.000000,7715.03000000,7720.76000000,7715.03000000,7720.75000000,41.08634000
2018-06-07 13:09:00.000000,7720.75000000,7724.46000000,7716.37000000,7721.21000000,28.96584900
2018-06-07 13:10:00.000000,7721.21000000,7724.38000000,7720.18000000,7721.00000000,6.35803500
2018-06-07 13:11:00.000000,7721.00000000,7722.74000000,7715.00000000,7718.20000000,16.09284700
2018-06-07 13:12:00.000000,7718.20000000,7718.20000000,7715.50000000,7716.92000000,9.87002700
2018-06-07 13:13:00.000000,7715.51000000,7715.51000000,7711.57000000,7711.57000000,19.22448700
2018-06-07 13:14:00.000000,7713.98000000,7717.00000000,7711.02000000,7715.47000000,14.52007900
2018-06-07 13:15:00.000000,7715.47000000,7715.47000000,7711.69000000,7714.99000000,8.63791300
2018-06-07 13:16:00.000000,7714.99000000,7714.99000000,7710.01000000,7714.99000000,12.37834100
2018-06-07 13:17:00.000000,7714.99000000,7715.00000000,7710.02000000,7712.07000000,19.82305000
2018-06-07 13:18:00.000000,7712.07000000,7715.00000000,7711.02000000,7714.99000000,32.54461300
2018-06-07 13:19:00.000000,7713.30000000,7714.99000000,7713.30000000,7714.98000000,18.35286200
2018-06-07 13:20:00.000000,7714.99000000,7714.99000000,7713.35000000,7714.98000000,14.36442400
2018-06-07 13:21:00.000000,7713.46000000,7714.98000000,7713.46000000,7714.95000000,11.01021700
2018-06-07 13:22:00.000000,7714.95000000,7715.00000000,7714.27000000,7715.00000000,14.81554500
2018-06-07 13:23:00.000000,7714.65000000,7715.47000000,7714.30000000,7715.47000000,6.81496000
2018-06-07 13:24:00.000000,7715.46000000,7718.00000000,7715.00000000,7717.01000000,2.82113100
2018-06-07 13:25:00.000000,7718.00000000,7720.00000000,7717.01000000,7718.99000000,3.67192500
2018-06-07 13:26:00.000000,7718.12000000,7719.00000000,7717.00000000,7717.00000000,10.09385400
2018-06-07 13:27:00.000000,7717.00000000,7717.00000000,7714.32000000,7715.00000000,5.15883100
2018-06-07 13:28:00.000000,7714.33000000,7717.00000000,7713.38000000,7713.40000000,6.44598700
2018-06-07 13:29:00.000000,7716.00000000,7716.00000000,7713.40000000,7714.99000000,29.60296000
2018-06-07 13:30:00.000000,7714.24000000,7714.99000000,7712.20000000,7712.20000000,24.09895500
2018-06-07 13:31:00.000000,7714.98000000,7714.98000000,7710.00000000,7713.98000000,15.70087100
2018-06-07 13:32:00.000000,7713.97000000,7716.00000000,7710.49000000,7711.01000000,11.61877000
2018-06-07 13:33:00.000000,7711.01000000,7713.96000000,7710.01000000,7713.87000000,11.99327200
2018-06-07 13:34:00.000000,7713.87000000,7713.88000000,7710.01000000,7712.01000000,23.62517700
2018-06-07 13:35:00.000000,7711.94000000,7720.00000000,7710.96000000,7712.64000000,11.40094600
2018-06-07 13:36:00.000000,7712.47000000,7718.47000000,7710.01000000,7713.00000000,3.07341400
2018-06-07 13:37:00.000000,7713.00000000,7714.71000000,7705.39000000,7707.30000000,15.98326400
2018-06-07 13:38:00.000000,7707.30000000,7707.30000000,7700.00000000,7704.53000000,70.51269400
2018-06-07 13:39:00.000000,7701.55000000,7715.00000000,7701.54000000,7713.10000000,9.52352800
2018-06-07 13:40:00.000000,7711.21000000,7713.10000000,7704.50000000,7712.29000000,13.40137400
2018-06-07 13:41:00.000000,7708.10000000,7713.09000000,7701.54000000,7710.00000000,19.53946200
2018-06-07 13:42:00.000000,7710.00000000,7713.09000000,7707.79000000,7708.01000000,32.12549300
2018-06-07 13:43:00.000000,7708.01000000,7713.41000000,7708.00000000,7713.05000000,18.20089000
2018-06-07 13:44:00.000000,7710.53000000,7712.94000000,7700.00000000,7712.08000000,23.56294200
2018-06-07 13:45:00.000000,7707.64000000,7712.08000000,7703.98000000,7711.02000000,11.24867100
2018-06-07 13:46:00.000000,7711.00000000,7711.01000000,7700.00000000,7708.00000000,7.09821900
2018-06-07 13:47:00.000000,7708.00000000,7711.00000000,7700.34000000,7701.95000000,6.05710900
2018-06-07 13:48:00.000000,7701.95000000,7704.99000000,7700.32000000,7701.45000000,10.92367700
2018-06-07 13:49:00.000000,7701.45000000,7705.00000000,7700.02000000,7705.00000000,13.12306300
2018-06-07 13:50:00.000000,7706.00000000,7710.93000000,7700.00000000,7704.99000000,22.12478600
2018-06-07 13:51:00.000000,7707.47000000,7709.94000000,7701.46000000,7708.85000000,8.15425500
2018-06-07 13:52:00.000000,7705.16000000,7706.57000000,7700.01000000,7700.01000000,12.71325300
2018-06-07 13:53:00.000000,7700.01000000,7704.52000000,7700.00000000,7700.00000000,19.44461700
2018-06-07 13:54:00.000000,7700.00000000,7704.44000000,7695.00000000,7697.77000000,46.36970200
2018-06-07 13:55:00.000000,7697.76000000,7697.79000000,7695.00000000,7697.46000000,10.15579200
2018-06-07 13:56:00.000000,7697.46000000,7700.00000000,7696.79000000,7697.07000000,2.81807900
2018-06-07 13:57:00.000000,7699.99000000,7699.99000000,7696.81000000,7699.00000000,8.09056000
2018-06-07 13:58:00.000000,7699.01000000,7699.70000000,7699.00000000,7699.06000000,14.52419100
2018-06-07 13:59:00.000000,7699.01000000,7699.70000000,7696.30000000,7699.00000000,9.95679700
2018-06-07 14:00:00.000000,7699.01000000,7703.41000000,7699.00000000,7703.41000000,18.90278400
2018-06-07 14:01:00.000000,7703.41000000,7710.00000000,7699.00000000,7702.08000000,11.45122200
2018-06-07 14:02:00.000000,7709.99000000,7710.00000000,7705.23000000,7706.00000000,4.69663000
2018-06-07 14:03:00.000000,7707.70000000,7709.89000000,7705.81000000,7705.86000000,5.76645900
2018-06-07 14:04:00.000000,7705.83000000,7709.73000000,7705.81000000,7709.73000000,2.36928000
2018-06-07 14:05:00.000000,7705.81000000,7709.40000000,7701.55000000,7709.22000000,1.35127600
2018-06-07 14:06:00.000000,7705.77000000,7709.22000000,7703.34000000,7707.75000000,3.23634500
2018-06-07 14:07:00.000000,7707.75000000,7707.75000000,7703.85000000,7706.99000000,6.30899000
2018-06-07 14:08:00.000000,7705.00000000,7706.87000000,7705.00000000,7705.02000000,6.56124000
2018-06-07 14:09:00.000000,7705.01000000,7706.00000000,7703.86000000,7704.03000000,8.05748500
2018-06-07 14:10:00.000000,7704.03000000,7708.00000000,7700.11000000,7700.22000000,8.11199500
2018-06-07 14:11:00.000000,7702.03000000,7703.86000000,7697.55000000,7703.86000000,7.44449700
2018-06-07 14:12:00.000000,7703.86000000,7706.66000000,7698.99000000,7706.60000000,5.02008700
2018-06-07 14:13:00.000000,7706.60000000,7707.74000000,7703.86000000,7707.70000000,6.96899800
2018-06-07 14:14:00.000000,7706.07000000,7707.74000000,7706.03000000,7707.74000000,3.11133500
2018-06-07 14:15:00.000000,7706.93000000,7708.00000000,7706.13000000,7707.79000000,2.38508800
2018-06-07 14:16:00.000000,7707.79000000,7708.00000000,7705.00000000,7706.10000000,3.89691000
2018-06-07 14:17:00.000000,7706.98000000,7706.98000000,7700.53000000,7701.85000000,3.44296500
2018-06-07 14:18:00.000000,7705.94000000,7707.00000000,7701.34000000,7706.01000000,5.20404500
2018-06-07 14:19:00.000000,7701.60000000,7707.78000000,7701.59000000,7701.60000000,8.01121500
2018-06-07 14:20:00.000000,7701.60000000,7707.78000000,7699.00000000,7707.75000000,22.06069800
2018-06-07 14:21:00.000000,7704.77000000,7706.24000000,7700.37000000,7704.74000000,14.43003500
2018-06-07 14:22:00.000000,7704.75000000,7706.24000000,7700.38000000,7704.74000000,21.65138500
2018-06-07 14:23:00.000000,7702.65000000,7704.83000000,7700.40000000,7704.66000000,13.46473300
2018-06-07 14:24:00.000000,7704.67000000,7705.88000000,7700.41000000,7700.71000000,5.06517900
2018-06-07 14:25:00.000000,7700.72000000,7706.20000000,7700.00000000,7700.71000000,11.40373400
2018-06-07 14:26:00.000000,7700.71000000,7700.71000000,7680.00000000,7680.00000000,122.40536300
2018-06-07 14:27:00.000000,7680.00000000,7680.02000000,7651.21000000,7669.98000000,179.16933000
2018-06-07 14:28:00.000000,7669.98000000,7676.75000000,7667.00000000,7676.75000000,33.80920700
2018-06-07 14:29:00.000000,7676.75000000,7683.98000000,7676.74000000,7680.01000000,13.75305200
2018-06-07 14:30:00.000000,7680.01000000,7681.00000000,7677.00000000,7679.99000000,10.20968600
2018-06-07 14:31:00.000000,7679.59000000,7685.99000000,7679.59000000,7683.00000000,15.57754200
2018-06-07 14:32:00.000000,7683.99000000,7698.03000000,7678.71000000,7679.67000000,13.49566700
2018-06-07 14:33:00.000000,7680.00000000,7687.29000000,7679.67000000,7680.09000000,13.34960400
2018-06-07 14:34:00.000000,7680.10000000,7694.16000000,7680.10000000,7686.00000000,18.89234000
2018-06-07 14:35:00.000000,7686.00000000,7699.00000000,7686.00000000,7688.89000000,32.29104100
2018-06-07 14:36:00.000000,7696.00000000,7697.23000000,7689.01000000,7697.00000000,8.28450400
2018-06-07 14:37:00.000000,7696.95000000,7696.97000000,7691.01000000,7696.96000000,10.74020400
2018-06-07 14:38:00.000000,7695.81000000,7700.71000000,7692.51000000,7700.53000000,14.26314800
2018-06-07 14:39:00.000000,7700.53000000,7700.53000000,7688.00000000,7694.48000000,15.58444400
2018-06-07 14:40:00.000000,7696.01000000,7698.00000000,7692.00000000,7693.53000000,7.73713900
2018-06-07 14:41:00.000000,7693.53000000,7694.85000000,7688.16000000,7689.48000000,6.17879300
2018-06-07 14:42:00.000000,7690.34000000,7698.00000000,7688.27000000,7695.30000000,8.72912000
2018-06-07 14:43:00.000000,7695.30000000,7695.30000000,7690.04000000,7692.96000000,4.60434100
2018-06-07 14:44:00.000000,7692.00000000,7695.00000000,7691.87000000,7693.77000000,10.38154800
2018-06-07 14:45:00.000000,7692.82000000,7693.79000000,7688.88000000,7688.88000000,15.71511600
2018-06-07 14:46:00.000000,7691.81000000,7691.81000000,7682.33000000,7687.97000000,18.26557200
2018-06-07 14:47:00.000000,7687.97000000,7688.10000000,7675.00000000,7678.21000000,18.02500900
2018-06-07 14:48:00.000000,7678.21000000,7682.52000000,7669.84000000,7680.00000000,29.93249500
2018-06-07 14:49:00.000000,7680.00000000,7693.10000000,7674.00000000,7688.32000000,29.23976400
2018-06-07 14:50:00.000000,7688.31000000,7691.00000000,7682.33000000,7685.14000000,34.90965900
2018-06-07 14:51:00.000000,7688.01000000,7692.17000000,7685.11000000,7689.06000000,51.81554700
2018-06-07 14:52:00.000000,7689.05000000,7692.99000000,7687.17000000,7692.98000000,4.31038900
2018-06-07 14:53:00.000000,7688.17000000,7692.47000000,7685.21000000,7687.21000000,12.17616200
2018-06-07 14:54:00.000000,7687.21000000,7690.00000000,7685.33000000,7689.97000000,43.50334800
2018-06-07 14:55:00.000000,7689.97000000,7692.46000000,7687.25000000,7689.78000000,45.81721900
2018-06-07 14:56:00.000000,7689.78000000,7695.00000000,7688.43000000,7688.51000000,7.29461200
2018-06-07 14:57:00.000000,7690.00000000,7690.00000000,7686.22000000,7686.43000000,5.91690500
2018-06-07 14:58:00.000000,7690.00000000,7693.00000000,7686.45000000,7688.02000000,2.25976700
2018-06-07 14:59:00.000000,7688.01000000,7693.00000000,7686.23000000,7690.00000000,8.76205900
2018-06-07 15:00:00.000000,7691.34000000,7692.00000000,7686.22000000,7687.02000000,8.18922000
2018-06-07 15:01:00.000000,7689.15000000,7689.16000000,7686.22000000,7686.22000000,8.56878800
2018-06-07 15:02:00.000000,7689.00000000,7689.00000000,7678.92000000,7687.99000000,14.90994400
2018-06-07 15:03:00.000000,7687.99000000,7687.99000000,7683.39000000,7684.17000000,2.94086600
2018-06-07 15:04:00.000000,7684.20000000,7688.99000000,7684.20000000,7688.99000000,17.81554100
2018-06-07 15:05:00.000000,7687.38000000,7693.00000000,7687.38000000,7692.75000000,17.36837200
2018-06-07 15:06:00.000000,7693.00000000,7697.65000000,7687.41000000,7687.41000000,15.80220600
2018-06-07 15:07:00.000000,7688.00000000,7692.98000000,7685.00000000,7690.00000000,2.91837900
2018-06-07 15:08:00.000000,7685.09000000,7690.45000000,7685.08000000,7685.38000000,11.00768900
2018-06-07 15:09:00.000000,7687.92000000,7690.44000000,7685.04000000,7686.05000000,15.49180500
2018-06-07 15:10:00.000000,7687.71000000,7689.37000000,7685.05000000,7685.06000000,7.29917800
2018-06-07 15:11:00.000000,7685.05000000,7685.06000000,7681.12000000,7685.06000000,11.26167100
2018-06-07 15:12:00.000000,7682.12000000,7687.63000000,7682.12000000,7687.62000000,6.25765700
2018-06-07 15:13:00.000000,7685.06000000,7688.98000000,7685.06000000,7687.63000000,8.09980100
2018-06-07 15:14:00.000000,7687.63000000,7688.21000000,7685.06000000,7685.07000000,6.43303700
2018-06-07 15:15:00.000000,7685.06000000,7688.00000000,7681.12000000,7684.98000000,9.38753100
2018-06-07 15:16:00.000000,7681.12000000,7685.01000000,7674.68000000,7674.94000000,58.50942500
2018-06-07 15:17:00.000000,7674.68000000,7680.84000000,7666.86000000,7676.60000000,35.56728700
2018-06-07 15:18:00.000000,7676.60000000,7679.00000000,7671.89000000,7679.00000000,5.88119400
2018-06-07 15:19:00.000000,7679.00000000,7679.00000000,7672.11000000,7678.20000000,4.80779300
2018-06-07 15:20:00.000000,7678.20000000,7678.21000000,7672.21000000,7678.04000000,21.20578600
2018-06-07 15:21:00.000000,7678.04000000,7688.00000000,7675.53000000,7680.00000000,4.99527100
2018-06-07 15:22:00.000000,7680.01000000,7689.00000000,7675.78000000,7682.75000000,8.77867200
2018-06-07 15:23:00.000000,7684.11000000,7688.81000000,7680.76000000,7684.81000000,5.20022900
2018-06-07 15:24:00.000000,7682.82000000,7686.60000000,7680.84000000,7686.59000000,2.13608600
2018-06-07 15:25:00.000000,7683.88000000,7684.76000000,7682.08000000,7683.00000000,5.09511800
2018-06-07 15:26:00.000000,7683.88000000,7684.76000000,7681.01000000,7682.53000000,4.08604100
2018-06-07 15:27:00.000000,7682.53000000,7682.53000000,7671.00000000,7674.01000000,8.53465300
2018-06-07 15:28:00.000000,7674.01000000,7679.96000000,7671.01000000,7674.00000000,10.99755600
2018-06-07 15:29:00.000000,7674.00000000,7674.00000000,7665.00000000,7665.02000000,32.62581700
2018-06-07 15:30:00.000000,7665.05000000,7674.02000000,7665.05000000,7670.98000000,7.56190300
2018-06-07 15:31:00.000000,7670.98000000,7672.00000000,7669.02000000,7672.00000000,5.47585400
2018-06-07 15:32:00.000000,7672.00000000,7682.01000000,7672.00000000,7677.22000000,9.77920300
2018-06-07 15:33:00.000000,7680.83000000,7682.01000000,7669.12000000,7677.01000000,18.61999200
2018-06-07 15:34:00.000000,7679.98000000,7680.00000000,7673.30000000,7677.00000000,5.81180300
2018-06-07 15:35:00.000000,7676.99000000,7677.00000000,7673.33000000,7676.97000000,2.61568100
2018-06-07 15:36:00.000000,7676.97000000,7676.98000000,7669.12000000,7675.99000000,9.37169300
2018-06-07 15:37:00.000000,7675.99000000,7676.00000000,7671.81000000,7675.83000000,3.28225800
2018-06-07 15:38:00.000000,7675.83000000,7675.83000000,7672.11000000,7672.11000000,5.86167700
2018-06-07 15:39:00.000000,7672.12000000,7673.76000000,7670.43000000,7671.00000000,8.19644400
2018-06-07 15:40:00.000000,7670.45000000,7679.99000000,7669.01000000,7675.40000000,21.43472600
2018-06-07 15:41:00.000000,7680.00000000,7686.02000000,7675.43000000,7683.96000000,7.49155400
2018-06-07 15:42:00.000000,7679.19000000,7684.00000000,7679.19000000,7683.98000000,6.33125000
2018-06-07 15:43:00.000000,7683.99000000,7688.59000000,7680.33000000,7688.59000000,6.05286100
2018-06-07 15:44:00.000000,7685.00000000,7688.71000000,7684.00000000,7686.45000000,5.69985000
2018-06-07 15:45:00.000000,7686.45000000,7688.99000000,7685.01000000,7685.04000000,4.57116200
2018-06-07 15:46:00.000000,7688.93000000,7689.00000000,7685.05000000,7688.40000000,5.22936200
2018-06-07 15:47:00.000000,7688.41000000,7688.41000000,7685.01000000,7688.38000000,9.81493200
2018-06-07 15:48:00.000000,7685.03000000,7688.40000000,7685.00000000,7688.33000000,11.27731900
2018-06-07 15:49:00.000000,7688.39000000,7688.42000000,7685.08000000,7685.08000000,6.33566700
2018-06-07 15:50:00.000000,7685.08000000,7709.89000000,7685.08000000,7707.08000000,39.11447100
2018-06-07 15:51:00.000000,7700.06000000,7709.89000000,7694.27000000,7700.02000000,13.30882800
2018-06-07 15:52:00.000000,7700.02000000,7710.00000000,7692.54000000,7703.50000000,24.96352200
2018-06-07 15:53:00.000000,7700.06000000,7709.99000000,7700.05000000,7701.08000000,6.97045000
2018-06-07 15:54:00.000000,7705.99000000,7706.95000000,7701.08000000,7706.91000000,1.36468400
