Date,Open,High,Low,Close,Volume
2017-10-17 00:00:00.000000,0.05802600,0.05803600,0.05800500,0.05802400,17.30200000
2017-10-17 00:01:00.000000,0.05802400,0.05802400,0.05794900,0.05794900,5.12800000
2017-10-17 00:02:00.000000,0.05780100,0.05796500,0.05778500,0.05780200,8.04600000
2017-10-17 00:03:00.000000,0.05795900,0.05795900,0.05778700,0.05794600,20.22600000
2017-10-17 00:04:00.000000,0.05794600,0.05794600,0.05780700,0.05780800,26.03400000
2017-10-17 00:05:00.000000,0.05780600,0.05782400,0.05778500,0.05778500,11.09000000
2017-10-17 00:06:00.000000,0.05782300,0.05795400,0.05782300,0.05793800,11.91200000
2017-10-17 00:07:00.000000,0.05782100,0.05792000,0.05778600,0.05790300,18.27400000
2017-10-17 00:08:00.000000,0.05789900,0.05789900,0.05778700,0.05778700,1.68300000
2017-10-17 00:09:00.000000,0.05778800,0.05788500,0.05778500,0.05786500,13.89200000
2017-10-17 00:10:00.000000,0.05788500,0.05795800,0.05780100,0.05793100,6.09200000
2017-10-17 00:11:00.000000,0.05778600,0.05789200,0.05778600,0.05789200,11.81600000
2017-10-17 00:12:00.000000,0.05790900,0.05807200,0.05790100,0.05807200,37.63400000
2017-10-17 00:13:00.000000,0.05807800,0.05828500,0.05791200,0.05800000,20.49800000
2017-10-17 00:14:00.000000,0.05800000,0.05815900,0.05800000,0.05815900,17.50600000
2017-10-17 00:15:00.000000,0.05800200,0.05809700,0.05800200,0.05800200,3.10700000
2017-10-17 00:16:00.000000,0.05800500,0.05808900,0.05800200,0.05800200,21.75800000
2017-10-17 00:17:00.000000,0.05800000,0.05807900,0.05800000,0.05800000,34.76900000
2017-10-17 00:18:00.000000,0.05800400,0.05806900,0.05785600,0.05797900,10.41600000
2017-10-17 00:19:00.000000,0.05783300,0.05806700,0.05783300,0.05787200,30.65600000
2017-10-17 00:20:00.000000,0.05786300,0.05805700,0.05785300,0.05785900,3.74900000
2017-10-17 00:21:00.000000,0.05785900,0.05800900,0.05785400,0.05800900,3.30600000
2017-10-17 00:22:00.000000,0.05800500,0.05800500,0.05786500,0.05786500,2.31000000
2017-10-17 00:23:00.000000,0.05798000,0.05799700,0.05785300,0.05799400,7.80600000
2017-10-17 00:24:00.000000,0.05787300,0.05796800,0.05786400,0.05787000,9.37000000
2017-10-17 00:25:00.000000,0.05801000,0.05801000,0.05785600,0.05785600,11.53700000
2017-10-17 00:26:00.000000,0.05787200,0.05788600,0.05786100,0.05786100,38.74600000
2017-10-17 00:27:00.000000,0.05786900,0.05796000,0.05784400,0.05795100,14.51600000
2017-10-17 00:28:00.000000,0.05795000,0.05795000,0.05785100,0.05793100,23.57800000
2017-10-17 00:29:00.000000,0.05784400,0.05795000,0.05784400,0.05794200,19.92000000
2017-10-17 00:30:00.000000,0.05795000,0.05795000,0.05788000,0.05792700,6.23100000
2017-10-17 00:31:00.000000,0.05788400,0.05794700,0.05784400,0.05784400,24.34800000
2017-10-17 00:32:00.000000,0.05794700,0.05794700,0.05784400,0.05794200,18.12400000
2017-10-17 00:33:00.000000,0.05794200,0.05794200,0.05780200,0.05794000,11.65500000
2017-10-17 00:34:00.000000,0.05781700,0.05781700,0.05780500,0.05780500,5.52100000
2017-10-17 00:35:00.000000,0.05780100,0.05794000,0.05780100,0.05792900,4.36400000
2017-10-17 00:36:00.000000,0.05793900,0.05794600,0.05793100,0.05794600,4.07600000
2017-10-17 00:37:00.000000,0.05793400,0.05793900,0.05783000,0.05793900,3.87100000
2017-10-17 00:38:00.000000,0.05793800,0.05793800,0.05782800,0.05792900,1.00800000
2017-10-17 00:39:00.000000,0.05793800,0.05793800,0.05782800,0.05792300,1.95500000
2017-10-17 00:40:00.000000,0.05782800,0.05793600,0.05780100,0.05792100,5.70400000
2017-10-17 00:41:00.000000,0.05780100,0.05782100,0.05780100,0.05781600,7.73900000
2017-10-17 00:42:00.000000,0.05781400,0.05782100,0.05780700,0.05780700,16.41100000
2017-10-17 00:43:00.000000,0.05780600,0.05782200,0.05780400,0.05782200,14.53300000
2017-10-17 00:44:00.000000,0.05793800,0.05793800,0.05778500,0.05793800,30.29900000
2017-10-17 00:45:00.000000,0.05792100,0.05794700,0.05792100,0.05794400,51.17600000
2017-10-17 00:46:00.000000,0.05792300,0.05792300,0.05781700,0.05781700,0.03600000
2017-10-17 00:47:00.000000,0.05783800,0.05793800,0.05780400,0.05780800,3.70900000
2017-10-17 00:48:00.000000,0.05792200,0.05793800,0.05780000,0.05793800,14.98400000
2017-10-17 00:49:00.000000,0.05785500,0.05796000,0.05780300,0.05780800,25.84700000
2017-10-17 00:50:00.000000,0.05781200,0.05794600,0.05781000,0.05782700,5.14400000
2017-10-17 00:51:00.000000,0.05782400,0.05804200,0.05782400,0.05799500,9.97400000
2017-10-17 00:52:00.000000,0.05788700,0.05805300,0.05788000,0.05801000,8.60600000
2017-10-17 00:53:00.000000,0.05788900,0.05803900,0.05784200,0.05786200,11.18000000
2017-10-17 00:54:00.000000,0.05799500,0.05799500,0.05782600,0.05783800,19.62800000
2017-10-17 00:55:00.000000,0.05783800,0.05783800,0.05782400,0.05783100,2.21900000
2017-10-17 00:56:00.000000,0.05782500,0.05783800,0.05782500,0.05783800,0.65900000
2017-10-17 00:57:00.000000,0.05782500,0.05803400,0.05782500,0.05784000,8.86600000
2017-10-17 00:58:00.000000,0.05783600,0.05783600,0.05782800,0.05782800,0.22800000
2017-10-17 00:59:00.000000,0.05783100,0.05796500,0.05782700,0.05796500,2.97500000
2017-10-17 01:00:00.000000,0.05798400,0.05798400,0.05798400,0.05798400,9.94700000
2017-10-17 01:01:00.000000,0.05787800,0.05797600,0.05783300,0.05784200,6.35600000
2017-10-17 01:02:00.000000,0.05796700,0.05798400,0.05796200,0.05798400,7.56200000
2017-10-17 01:03:00.000000,0.05798300,0.05798300,0.05796200,0.05796400,6.64600000
2017-10-17 01:04:00.000000,0.05785500,0.05798400,0.05785500,0.05797400,4.42700000
2017-10-17 01:05:00.000000,0.05796200,0.05798100,0.05784600,0.05784600,9.31900000
2017-10-17 01:06:00.000000,0.05797100,0.05797200,0.05782700,0.05797200,10.27200000
2017-10-17 01:07:00.000000,0.05797200,0.05798300,0.05784000,0.05784000,19.20200000
2017-10-17 01:08:00.000000,0.05798300,0.05798300,0.05783700,0.05784200,6.17200000
2017-10-17 01:09:00.000000,0.05786500,0.05796600,0.05786500,0.05796600,4.60300000
2017-10-17 01:10:00.000000,0.05785400,0.05798300,0.05782500,0.05797300,16.63100000
2017-10-17 01:11:00.000000,0.05789100,0.05798300,0.05784900,0.05796400,7.90800000
2017-10-17 01:12:00.000000,0.05796400,0.05798400,0.05784200,0.05798300,30.96600000
2017-10-17 01:13:00.000000,0.05798200,0.05798400,0.05782500,0.05782500,9.59300000
2017-10-17 01:14:00.000000,0.05798300,0.05798300,0.05775300,0.05782200,29.55700000
2017-10-17 01:15:00.000000,0.05780600,0.05790000,0.05776900,0.05781800,16.35000000
2017-10-17 01:16:00.000000,0.05782200,0.05804900,0.05782200,0.05787000,16.70100000
2017-10-17 01:17:00.000000,0.05803100,0.05803100,0.05787100,0.05800800,29.03900000
2017-10-17 01:18:00.000000,0.05784000,0.05786000,0.05784000,0.05786000,0.35200000
2017-10-17 01:19:00.000000,0.05782000,0.05811700,0.05781600,0.05788000,22.35700000
2017-10-17 01:20:00.000000,0.05779800,0.05803500,0.05779800,0.05803500,0.49000000
2017-10-17 01:21:00.000000,0.05803300,0.05811100,0.05802700,0.05811100,13.22900000
2017-10-17 01:22:00.000000,0.05785800,0.05813500,0.05785800,0.05787700,5.48100000
2017-10-17 01:23:00.000000,0.05787700,0.05787700,0.05787700,0.05787700,0.00000000
2017-10-17 01:24:00.000000,0.05796700,0.05820100,0.05795800,0.05820100,8.67500000
2017-10-17 01:25:00.000000,0.05801900,0.05817700,0.05796900,0.05803100,8.70000000
2017-10-17 01:26:00.000000,0.05794000,0.05794000,0.05788300,0.05788300,2.75700000
2017-10-17 01:27:00.000000,0.05788900,0.05789400,0.05788100,0.05788900,4.37600000
2017-10-17 01:28:00.000000,0.05790000,0.05800000,0.05788000,0.05788000,9.05000000
2017-10-17 01:29:00.000000,0.05798500,0.05798500,0.05788000,0.05789700,2.55400000
2017-10-17 01:30:00.000000,0.05791100,0.05791700,0.05788000,0.05788700,5.32500000
2017-10-17 01:31:00.000000,0.05789800,0.05800700,0.05789800,0.05800700,9.59900000
2017-10-17 01:32:00.000000,0.05800700,0.05800700,0.05792700,0.05799700,6.61200000
2017-10-17 01:33:00.000000,0.05801000,0.05809700,0.05799500,0.05799500,18.46700000
2017-10-17 01:34:00.000000,0.05801000,0.05801000,0.05791200,0.05791200,1.82100000
2017-10-17 01:35:00.000000,0.05791300,0.05800500,0.05791300,0.05800300,16.26100000
2017-10-17 01:36:00.000000,0.05801000,0.05802000,0.05787700,0.05787700,18.52300000
2017-10-17 01:37:00.000000,0.05803400,0.05803400,0.05787700,0.05788600,38.02600000
2017-10-17 01:38:00.000000,0.05788600,0.05805200,0.05787700,0.05802400,50.86700000
2017-10-17 01:39:00.000000,0.05802700,0.05818900,0.05802700,0.05818900,17.00100000
2017-10-17 01:40:00.000000,0.05804600,0.05817000,0.05803300,0.05803400,5.03000000
2017-10-17 01:41:00.000000,0.05804200,0.05804200,0.05787800,0.05788800,16.74600000
2017-10-17 01:42:00.000000,0.05815800,0.05815800,0.05794700,0.05814300,3.61500000
2017-10-17 01:43:00.000000,0.05804100,0.05817400,0.05792800,0.05817400,20.63200000
2017-10-17 01:44:00.000000,0.05814900,0.05820200,0.05814200,0.05819700,15.01000000
2017-10-17 01:45:00.000000,0.05819700,0.05829500,0.05819700,0.05828600,35.51800000
2017-10-17 01:46:00.000000,0.05829500,0.05829500,0.05824100,0.05824200,12.85800000
2017-10-17 01:47:00.000000,0.05829500,0.05829500,0.05819100,0.05828000,32.99300000
2017-10-17 01:48:00.000000,0.05828900,0.05828900,0.05820300,0.05827900,13.54800000
2017-10-17 01:49:00.000000,0.05818900,0.05829500,0.05814200,0.05815800,8.06300000
2017-10-17 01:50:00.000000,0.05815800,0.05829500,0.05815800,0.05829500,10.61300000
2017-10-17 01:51:00.000000,0.05830100,0.05837800,0.05829500,0.05829700,14.64900000
2017-10-17 01:52:00.000000,0.05830500,0.05850000,0.05829500,0.05829800,45.37600000
2017-10-17 01:53:00.000000,0.05849100,0.05849600,0.05831300,0.05831300,10.65600000
2017-10-17 01:54:00.000000,0.05833500,0.05850000,0.05833500,0.05849600,20.13500000
2017-10-17 01:55:00.000000,0.05836300,0.05867200,0.05836300,0.05867200,17.66300000
2017-10-17 01:56:00.000000,0.05847600,0.05850200,0.05847600,0.05850200,4.52700000
2017-10-17 01:57:00.000000,0.05843600,0.05867200,0.05843600,0.05850100,25.48300000
2017-10-17 01:58:00.000000,0.05843600,0.05857400,0.05838900,0.05838900,6.71000000
2017-10-17 01:59:00.000000,0.05841200,0.05842700,0.05829700,0.05829700,22.29200000
2017-10-17 02:00:00.000000,0.05840000,0.05840000,0.05840000,0.05840000,0.17600000
2017-10-17 02:01:00.000000,0.05841900,0.05852300,0.05841900,0.05851900,4.34900000
2017-10-17 02:02:00.000000,0.05850000,0.05850000,0.05830400,0.05830400,45.14600000
2017-10-17 02:03:00.000000,0.05829500,0.05842700,0.05829500,0.05842700,4.84900000
2017-10-17 02:04:00.000000,0.05831700,0.05831700,0.05829700,0.05829700,2.16500000
2017-10-17 02:05:00.000000,0.05829700,0.05829700,0.05829700,0.05829700,8.51100000
2017-10-17 02:06:00.000000,0.05829700,0.05830800,0.05829500,0.05829500,23.47500000
2017-10-17 02:07:00.000000,0.05830800,0.05830800,0.05800000,0.05823700,27.40700000
2017-10-17 02:08:00.000000,0.05823700,0.05826600,0.05808200,0.05826500,1.85800000
2017-10-17 02:09:00.000000,0.05824800,0.05837700,0.05823900,0.05837700,44.00000000
2017-10-17 02:10:00.000000,0.05826200,0.05828000,0.05820800,0.05822600,13.03700000
2017-10-17 02:11:00.000000,0.05836700,0.05836700,0.05822600,0.05835400,1.35900000
2017-10-17 02:12:00.000000,0.05822800,0.05836500,0.05822600,0.05823300,29.19800000
2017-10-17 02:13:00.000000,0.05823300,0.05836200,0.05822600,0.05823400,9.32400000
2017-10-17 02:14:00.000000,0.05824600,0.05824600,0.05822100,0.05822100,3.82400000
2017-10-17 02:15:00.000000,0.05820900,0.05822100,0.05820900,0.05822100,31.30700000
2017-10-17 02:16:00.000000,0.05822100,0.05822100,0.05817900,0.05817900,2.39200000
2017-10-17 02:17:00.000000,0.05810600,0.05819300,0.05803500,0.05819200,25.14600000
2017-10-17 02:18:00.000000,0.05802300,0.05822100,0.05802300,0.05817500,11.84600000
2017-10-17 02:19:00.000000,0.05817500,0.05817500,0.05802700,0.05803200,2.02000000
2017-10-17 02:20:00.000000,0.05804800,0.05817400,0.05802900,0.05804800,6.15500000
2017-10-17 02:21:00.000000,0.05817100,0.05817500,0.05817100,0.05817400,64.68900000
2017-10-17 02:22:00.000000,0.05817500,0.05817500,0.05804200,0.05804200,10.82400000
2017-10-17 02:23:00.000000,0.05816600,0.05816600,0.05804200,0.05804200,1.08100000
2017-10-17 02:24:00.000000,0.05802900,0.05817300,0.05802900,0.05817300,11.57300000
2017-10-17 02:25:00.000000,0.05815600,0.05817500,0.05800000,0.05800000,28.52600000
2017-10-17 02:26:00.000000,0.05816800,0.05817400,0.05815500,0.05817400,4.79300000
2017-10-17 02:27:00.000000,0.05816600,0.05817200,0.05800000,0.05800200,10.99500000
2017-10-17 02:28:00.000000,0.05814600,0.05814900,0.05814600,0.05814900,0.57700000
2017-10-17 02:29:00.000000,0.05801700,0.05814400,0.05800000,0.05800000,7.37900000
2017-10-17 02:30:00.000000,0.05816900,0.05817000,0.05814000,0.05814000,8.30200000
2017-10-17 02:31:00.000000,0.05814700,0.05814700,0.05801600,0.05814500,28.91900000
2017-10-17 02:32:00.000000,0.05803300,0.05813700,0.05787900,0.05813700,21.29500000
2017-10-17 02:33:00.000000,0.05811800,0.05812800,0.05810900,0.05811100,1.42300000
2017-10-17 02:34:00.000000,0.05811400,0.05812400,0.05788300,0.05812200,3.61600000
2017-10-17 02:35:00.000000,0.05814000,0.05814000,0.05812500,0.05814000,4.19400000
2017-10-17 02:36:00.000000,0.05812500,0.05812500,0.05811000,0.05811000,2.17400000
2017-10-17 02:37:00.000000,0.05810900,0.05810900,0.05791700,0.05794300,18.55600000
2017-10-17 02:38:00.000000,0.05794300,0.05809900,0.05791000,0.05805200,22.14200000
2017-10-17 02:39:00.000000,0.05811500,0.05812500,0.05811500,0.05812000,1.73900000
2017-10-17 02:40:00.000000,0.05811300,0.05811800,0.05805700,0.05805700,4.00700000
2017-10-17 02:41:00.000000,0.05810800,0.05812300,0.05797900,0.05802000,17.78200000
2017-10-17 02:42:00.000000,0.05789700,0.05810300,0.05789700,0.05809900,7.34500000
2017-10-17 02:43:00.000000,0.05798400,0.05817500,0.05788800,0.05817500,50.02200000
2017-10-17 02:44:00.000000,0.05801300,0.05818100,0.05801300,0.05803600,35.69100000
2017-10-17 02:45:00.000000,0.05805500,0.05817100,0.05802600,0.05817100,7.02800000
2017-10-17 02:46:00.000000,0.05816700,0.05818100,0.05802600,0.05816000,17.43800000
2017-10-17 02:47:00.000000,0.05814100,0.05814300,0.05791000,0.05814300,8.82000000
2017-10-17 02:48:00.000000,0.05814300,0.05814300,0.05793400,0.05810800,14.15000000
2017-10-17 02:49:00.000000,0.05808000,0.05818100,0.05807700,0.05818100,14.83500000
2017-10-17 02:50:00.000000,0.05817500,0.05817500,0.05815800,0.05816300,7.75700000
2017-10-17 02:51:00.000000,0.05816600,0.05818100,0.05816500,0.05818000,63.49700000
2017-10-17 02:52:00.000000,0.05816500,0.05816500,0.05798000,0.05800100,44.22700000
2017-10-17 02:53:00.000000,0.05800100,0.05812300,0.05798300,0.05798400,24.10000000
2017-10-17 02:54:00.000000,0.05798400,0.05799800,0.05798300,0.05799800,23.18200000
2017-10-17 02:55:00.000000,0.05798300,0.05799800,0.05797600,0.05798600,18.19400000
2017-10-17 02:56:00.000000,0.05799300,0.05800000,0.05797900,0.05798100,5.29400000
2017-10-17 02:57:00.000000,0.05799800,0.05800000,0.05798100,0.05800000,9.90200000
2017-10-17 02:58:00.000000,0.05799800,0.05800000,0.05798100,0.05800000,11.42800000
2017-10-17 02:59:00.000000,0.05813300,0.05815800,0.05813300,0.05815400,1.12500000
2017-10-17 03:00:00.000000,0.05815900,0.05816400,0.05814700,0.05816400,10.61300000
2017-10-17 03:01:00.000000,0.05816000,0.05816000,0.05804300,0.05804300,3.06200000
2017-10-17 03:02:00.000000,0.05804300,0.05818000,0.05804300,0.05816900,8.32900000
2017-10-17 03:03:00.000000,0.05816900,0.05818100,0.05816900,0.05818100,3.73600000
2017-10-17 03:04:00.000000,0.05816900,0.05822600,0.05816900,0.05816900,39.48200000
2017-10-17 03:05:00.000000,0.05817900,0.05822600,0.05800100,0.05822400,11.35300000
2017-10-17 03:06:00.000000,0.05821200,0.05823800,0.05800000,0.05800100,29.65400000
2017-10-17 03:07:00.000000,0.05803700,0.05833500,0.05803700,0.05833200,3.13400000
2017-10-17 03:08:00.000000,0.05802200,0.05815400,0.05802200,0.05815400,10.87200000
2017-10-17 03:09:00.000000,0.05802000,0.05802000,0.05802000,0.05802000,2.98400000
2017-10-17 03:10:00.000000,0.05817300,0.05817300,0.05815400,0.05815400,2.89700000
2017-10-17 03:11:00.000000,0.05809400,0.05811400,0.05809300,0.05809300,2.52700000
2017-10-17 03:12:00.000000,0.05809700,0.05816700,0.05797600,0.05816700,32.07800000
2017-10-17 03:13:00.000000,0.05836100,0.05836100,0.05797800,0.05834000,27.61200000
2017-10-17 03:14:00.000000,0.05800900,0.05828700,0.05797100,0.05797600,31.54300000
2017-10-17 03:15:00.000000,0.05799400,0.05827400,0.05799400,0.05827400,14.62600000
2017-10-17 03:16:00.000000,0.05826800,0.05826800,0.05798800,0.05822000,12.17500000
2017-10-17 03:17:00.000000,0.05832100,0.05832100,0.05805200,0.05829000,17.92400000
2017-10-17 03:18:00.000000,0.05829000,0.05833200,0.05828900,0.05832700,8.13800000
2017-10-17 03:19:00.000000,0.05803700,0.05828500,0.05803700,0.05828500,0.70100000
2017-10-17 03:20:00.000000,0.05812000,0.05826700,0.05812000,0.05826700,2.76200000
2017-10-17 03:21:00.000000,0.05825100,0.05825900,0.05825100,0.05825900,0.79600000
2017-10-17 03:22:00.000000,0.05831600,0.05833500,0.05812300,0.05820600,12.32600000
2017-10-17 03:23:00.000000,0.05833800,0.05833800,0.05815600,0.05815600,2.20200000
2017-10-17 03:24:00.000000,0.05819600,0.05819600,0.05812900,0.05815100,30.92200000
2017-10-17 03:25:00.000000,0.05815700,0.05831600,0.05815700,0.05831600,25.54500000
2017-10-17 03:26:00.000000,0.05834000,0.05836100,0.05818100,0.05835000,17.46600000
2017-10-17 03:27:00.000000,0.05820200,0.05836200,0.05820200,0.05836200,3.26000000
2017-10-17 03:28:00.000000,0.05823700,0.05836200,0.05823700,0.05836000,11.61900000
2017-10-17 03:29:00.000000,0.05825200,0.05836200,0.05820800,0.05836200,3.51200000
2017-10-17 03:30:00.000000,0.05822700,0.05836200,0.05818000,0.05835800,14.63200000
2017-10-17 03:31:00.000000,0.05834200,0.05834200,0.05820100,0.05820400,16.99900000
2017-10-17 03:32:00.000000,0.05820300,0.05835700,0.05820300,0.05835700,7.19500000
2017-10-17 03:33:00.000000,0.05832900,0.05833800,0.05820800,0.05821400,17.04500000
2017-10-17 03:34:00.000000,0.05832000,0.05833600,0.05823000,0.05833600,18.27900000
2017-10-17 03:35:00.000000,0.05824400,0.05834200,0.05823000,0.05823100,26.42700000
2017-10-17 03:36:00.000000,0.05823100,0.05834300,0.05823100,0.05825100,4.80600000
2017-10-17 03:37:00.000000,0.05832300,0.05834300,0.05825200,0.05825400,9.17000000
2017-10-17 03:38:00.000000,0.05825200,0.05836500,0.05823800,0.05836500,18.65200000
2017-10-17 03:39:00.000000,0.05836500,0.05847500,0.05836500,0.05847300,31.80000000
2017-10-17 03:40:00.000000,0.05836500,0.05841000,0.05826600,0.05838000,41.03400000
2017-10-17 03:41:00.000000,0.05837800,0.05854000,0.05826700,0.05828100,90.88200000
2017-10-17 03:42:00.000000,0.05828100,0.05848900,0.05828100,0.05848900,5.29000000
2017-10-17 03:43:00.000000,0.05829800,0.05852600,0.05829800,0.05832300,10.06200000
2017-10-17 03:44:00.000000,0.05832300,0.05852100,0.05830000,0.05848800,40.16700000
2017-10-17 03:45:00.000000,0.05830000,0.05839900,0.05827800,0.05835100,47.32000000
2017-10-17 03:46:00.000000,0.05832100,0.05838400,0.05823100,0.05824900,38.71800000
2017-10-17 03:47:00.000000,0.05823400,0.05824100,0.05823100,0.05823600,31.35200000
2017-10-17 03:48:00.000000,0.05823600,0.05824000,0.05818000,0.05823700,14.14200000
2017-10-17 03:49:00.000000,0.05818900,0.05822100,0.05818000,0.05818000,18.67900000
2017-10-17 03:50:00.000000,0.05818000,0.06034800,0.05818000,0.05818400,298.87300000
2017-10-17 03:51:00.000000,0.05879500,0.05879500,0.05819300,0.05877500,6.96400000
2017-10-17 03:52:00.000000,0.05821500,0.05878800,0.05821500,0.05839000,26.55100000
2017-10-17 03:53:00.000000,0.05836900,0.05837800,0.05831800,0.05837800,6.55400000
2017-10-17 03:54:00.000000,0.05834000,0.05852400,0.05832800,0.05833300,10.47600000
2017-10-17 03:55:00.000000,0.05833500,0.05873100,0.05833500,0.05836900,58.06000000
2017-10-17 03:56:00.000000,0.05835500,0.05867100,0.05833300,0.05859500,6.31800000
2017-10-17 03:57:00.000000,0.05833600,0.05850300,0.05833600,0.05849900,2.02600000
2017-10-17 03:58:00.000000,0.05847600,0.05847600,0.05833700,0.05846700,22.44900000
2017-10-17 03:59:00.000000,0.05833700,0.05835800,0.05833200,0.05833300,48.10500000
2017-10-17 04:00:00.000000,0.05835400,0.05846600,0.05826900,0.05846500,46.58800000
2017-10-17 04:01:00.000000,0.05839700,0.05839700,0.05821100,0.05836900,1.95700000
2017-10-17 04:02:00.000000,0.05818000,0.05821000,0.05818000,0.05819600,3.39900000
2017-10-17 04:03:00.000000,0.05833100,0.05919300,0.05819600,0.05840500,114.10500000
2017-10-17 04:04:00.000000,0.05840500,0.05853300,0.05827400,0.05853300,5.30300000
2017-10-17 04:05:00.000000,0.05878000,0.05878000,0.05830100,0.05876700,18.68100000
2017-10-17 04:06:00.000000,0.05876300,0.05876300,0.05832800,0.05858500,14.17800000
2017-10-17 04:07:00.000000,0.05835300,0.05857500,0.05832500,0.05855200,11.12200000
2017-10-17 04:08:00.000000,0.05833600,0.05840000,0.05832500,0.05832500,6.75800000
2017-10-17 04:09:00.000000,0.05832500,0.05848600,0.05831200,0.05848000,9.59600000
2017-10-17 04:10:00.000000,0.05832400,0.05834900,0.05829300,0.05829300,29.32200000
2017-10-17 04:11:00.000000,0.05829300,0.05830700,0.05816200,0.05829200,32.20100000
2017-10-17 04:12:00.000000,0.05816200,0.05828600,0.05810000,0.05826300,30.03400000
2017-10-17 04:13:00.000000,0.05820000,0.05820000,0.05812300,0.05812300,13.60100000
2017-10-17 04:14:00.000000,0.05813200,0.05813600,0.05812800,0.05813200,7.22300000
2017-10-17 04:15:00.000000,0.05811700,0.05812100,0.05800000,0.05800000,12.39600000
2017-10-17 04:16:00.000000,0.05799900,0.05811400,0.05799900,0.05810500,5.33500000
2017-10-17 04:17:00.000000,0.05809600,0.05811300,0.05809600,0.05811200,1.04200000
2017-10-17 04:18:00.000000,0.05810800,0.05825600,0.05809500,0.05809500,7.25700000
2017-10-17 04:19:00.000000,0.05809500,0.05823200,0.05809500,0.05823200,1.65800000
2017-10-17 04:20:00.000000,0.05813000,0.05814500,0.05813000,0.05813100,2.17700000
2017-10-17 04:21:00.000000,0.05813100,0.05815000,0.05813000,0.05813900,1.79400000
2017-10-17 04:22:00.000000,0.05815000,0.05829300,0.05813000,0.05827400,13.38000000
2017-10-17 04:23:00.000000,0.05812100,0.05814600,0.05809800,0.05810700,29.35200000
2017-10-17 04:24:00.000000,0.05810300,0.05810300,0.05810300,0.05810300,0.99200000
2017-10-17 04:25:00.000000,0.05812300,0.05812700,0.05811600,0.05811600,1.01200000
2017-10-17 04:26:00.000000,0.05812800,0.05812800,0.05810800,0.05810800,1.38600000
2017-10-17 04:27:00.000000,0.05816800,0.05829700,0.05809600,0.05825800,15.58100000
2017-10-17 04:28:00.000000,0.05825800,0.05845600,0.05809700,0.05809700,14.13000000
2017-10-17 04:29:00.000000,0.05814400,0.05846600,0.05812500,0.05814300,1.74900000
2017-10-17 04:30:00.000000,0.05814700,0.05846400,0.05814700,0.05846400,1.09400000
2017-10-17 04:31:00.000000,0.05818100,0.05837600,0.05818100,0.05835600,43.18900000
2017-10-17 04:32:00.000000,0.05818800,0.05820000,0.05810500,0.05820000,23.69900000
2017-10-17 04:33:00.000000,0.05834800,0.05836800,0.05834800,0.05836800,2.40300000
2017-10-17 04:34:00.000000,0.05828300,0.05829900,0.05812700,0.05812700,3.08300000
2017-10-17 04:35:00.000000,0.05813400,0.05829900,0.05813400,0.05828200,1.75300000
2017-10-17 04:36:00.000000,0.05827600,0.05829000,0.05812800,0.05829000,2.28200000
2017-10-17 04:37:00.000000,0.05812500,0.05830000,0.05812100,0.05812800,19.14700000
2017-10-17 04:38:00.000000,0.05818400,0.05825900,0.05813900,0.05825900,0.83400000
2017-10-17 04:39:00.000000,0.05827600,0.05829900,0.05814600,0.05828000,6.24800000
2017-10-17 04:40:00.000000,0.05828100,0.05828600,0.05828100,0.05828600,4.31400000
2017-10-17 04:41:00.000000,0.05814700,0.05820700,0.05814700,0.05820700,14.84100000
2017-10-17 04:42:00.000000,0.05813200,0.05813200,0.05811400,0.05811400,1.06400000
2017-10-17 04:43:00.000000,0.05812500,0.05828500,0.05812500,0.05828200,8.47900000
2017-10-17 04:44:00.000000,0.05830000,0.05830000,0.05813000,0.05813800,5.95000000
2017-10-17 04:45:00.000000,0.05815900,0.05816800,0.05815900,0.05816800,9.13700000
2017-10-17 04:46:00.000000,0.05828100,0.05831700,0.05826900,0.05831700,22.52800000
2017-10-17 04:47:00.000000,0.05823900,0.05823900,0.05798300,0.05798500,18.59200000
