Date,Open,High,Low,Close,Volume
2017-10-17 04:48:00.000000,0.05829400,0.05830700,0.05829400,0.05830700,2.40500000
2017-10-17 04:49:00.000000,0.05827000,0.05829100,0.05801500,0.05801500,1.73000000
2017-10-17 04:50:00.000000,0.05825600,0.05825600,0.05825500,0.05825500,1.78600000
2017-10-17 04:51:00.000000,0.05800500,0.05825200,0.05800500,0.05825200,40.04300000
2017-10-17 04:52:00.000000,0.05801000,0.05801100,0.05800200,0.05800200,9.13200000
2017-10-17 04:53:00.000000,0.05797800,0.05813300,0.05797600,0.05797600,10.54100000
2017-10-17 04:54:00.000000,0.05809400,0.05810600,0.05797600,0.05810600,7.55300000
2017-10-17 04:55:00.000000,0.05813400,0.05814000,0.05813400,0.05814000,0.57500000
2017-10-17 04:56:00.000000,0.05797600,0.05799400,0.05797600,0.05797900,0.69200000
2017-10-17 04:57:00.000000,0.05799600,0.05799600,0.05790700,0.05790700,8.94700000
2017-10-17 04:58:00.000000,0.05790500,0.05791400,0.05790200,0.05790400,23.95000000
2017-10-17 04:59:00.000000,0.05790200,0.05790500,0.05790000,0.05790000,23.96200000
2017-10-17 05:00:00.000000,0.05790000,0.05803300,0.05788700,0.05790000,81.13100000
2017-10-17 05:01:00.000000,0.05790000,0.05790000,0.05788100,0.05790000,21.22700000
2017-10-17 05:02:00.000000,0.05801100,0.05801700,0.05793600,0.05793600,1.93100000
2017-10-17 05:03:00.000000,0.05834700,0.05834700,0.05816400,0.05816400,2.18400000
2017-10-17 05:04:00.000000,0.05809200,0.05830300,0.05808600,0.05819700,32.47000000
2017-10-17 05:05:00.000000,0.05829100,0.05831100,0.05812400,0.05828500,58.80200000
2017-10-17 05:06:00.000000,0.05829700,0.05831100,0.05829700,0.05831100,0.33800000
2017-10-17 05:07:00.000000,0.05828600,0.05829500,0.05828000,0.05828800,6.29200000
2017-10-17 05:08:00.000000,0.05829300,0.05829800,0.05829300,0.05829800,0.60700000
2017-10-17 05:09:00.000000,0.05828300,0.05829300,0.05814500,0.05814500,11.35100000
2017-10-17 05:10:00.000000,0.05816000,0.05829700,0.05813700,0.05828400,15.28600000
2017-10-17 05:11:00.000000,0.05814700,0.05831100,0.05814700,0.05815000,11.52300000
2017-10-17 05:12:00.000000,0.05816000,0.05829200,0.05816000,0.05816200,16.49900000
2017-10-17 05:13:00.000000,0.05819100,0.05828800,0.05816500,0.05828800,11.72600000
2017-10-17 05:14:00.000000,0.05827900,0.05831000,0.05823000,0.05831000,4.74900000
2017-10-17 05:15:00.000000,0.05831000,0.05833900,0.05819000,0.05833900,36.47200000
2017-10-17 05:16:00.000000,0.05832800,0.05832800,0.05815500,0.05832100,17.92100000
2017-10-17 05:17:00.000000,0.05815600,0.05831700,0.05815600,0.05831700,11.12000000
2017-10-17 05:18:00.000000,0.05831400,0.05831400,0.05814000,0.05814000,28.55100000
2017-10-17 05:19:00.000000,0.05814000,0.05816000,0.05814000,0.05816000,31.96000000
2017-10-17 05:20:00.000000,0.05831000,0.05836500,0.05815900,0.05818200,46.11400000
2017-10-17 05:21:00.000000,0.05818300,0.05828500,0.05818300,0.05828500,3.85600000
2017-10-17 05:22:00.000000,0.05828500,0.05828500,0.05816700,0.05826600,31.57400000
2017-10-17 05:23:00.000000,0.05825100,0.05825100,0.05825100,0.05825100,0.01900000
2017-10-17 05:24:00.000000,0.05823200,0.05828500,0.05823200,0.05827800,5.88900000
2017-10-17 05:25:00.000000,0.05826100,0.05827800,0.05826100,0.05827200,20.73900000
2017-10-17 05:26:00.000000,0.05821200,0.05827800,0.05820000,0.05827800,19.60100000
2017-10-17 05:27:00.000000,0.05826500,0.05827800,0.05820100,0.05825900,22.44700000
2017-10-17 05:28:00.000000,0.05825900,0.05825900,0.05820200,0.05820200,31.52300000
2017-10-17 05:29:00.000000,0.05825900,0.05825900,0.05820000,0.05820300,1.40600000
2017-10-17 05:30:00.000000,0.05821600,0.05822000,0.05820000,0.05820000,2.29400000
2017-10-17 05:31:00.000000,0.05820000,0.05827400,0.05820000,0.05820800,3.31100000
2017-10-17 05:32:00.000000,0.05820000,0.05826700,0.05820000,0.05820000,37.12300000
2017-10-17 05:33:00.000000,0.05816900,0.05820000,0.05814000,0.05814000,51.08600000
2017-10-17 05:34:00.000000,0.05818500,0.05835600,0.05815400,0.05818300,34.71300000
2017-10-17 05:35:00.000000,0.05818000,0.05835400,0.05818000,0.05826000,7.86100000
2017-10-17 05:36:00.000000,0.05826000,0.05836500,0.05825100,0.05825200,28.92600000
2017-10-17 05:37:00.000000,0.05834400,0.05842300,0.05821200,0.05821200,27.18000000
2017-10-17 05:38:00.000000,0.05814000,0.05828500,0.05814000,0.05814000,5.51100000
2017-10-17 05:39:00.000000,0.05828700,0.05828700,0.05810000,0.05812200,42.11300000
2017-10-17 05:40:00.000000,0.05811700,0.05819700,0.05810300,0.05819700,88.17200000
2017-10-17 05:41:00.000000,0.05810000,0.05820000,0.05810000,0.05820000,2.92900000
2017-10-17 05:42:00.000000,0.05812100,0.05818700,0.05810000,0.05811700,11.72200000
2017-10-17 05:43:00.000000,0.05818700,0.05819900,0.05805000,0.05818300,12.45700000
2017-10-17 05:44:00.000000,0.05818300,0.05818300,0.05803200,0.05818300,5.79500000
2017-10-17 05:45:00.000000,0.05818300,0.05820000,0.05805800,0.05820000,14.29800000
2017-10-17 05:46:00.000000,0.05818300,0.05820000,0.05815000,0.05815900,6.59300000
2017-10-17 05:47:00.000000,0.05815000,0.05819800,0.05815000,0.05818900,8.07100000
2017-10-17 05:48:00.000000,0.05807000,0.05818900,0.05807000,0.05810000,6.61000000
2017-10-17 05:49:00.000000,0.05818000,0.05819600,0.05810000,0.05810000,10.48100000
2017-10-17 05:50:00.000000,0.05819900,0.05820000,0.05810100,0.05810700,2.22600000
2017-10-17 05:51:00.000000,0.05811000,0.05811800,0.05810300,0.05810300,6.39100000
2017-10-17 05:52:00.000000,0.05812100,0.05820000,0.05811900,0.05820000,5.22200000
2017-10-17 05:53:00.000000,0.05818700,0.05819800,0.05810000,0.05819800,13.74400000
2017-10-17 05:54:00.000000,0.05820000,0.05820000,0.05803900,0.05810000,5.36300000
2017-10-17 05:55:00.000000,0.05804100,0.05810000,0.05801300,0.05810000,26.90900000
2017-10-17 05:56:00.000000,0.05803000,0.05830000,0.05803000,0.05807200,44.98800000
2017-10-17 05:57:00.000000,0.05809900,0.05829800,0.05809000,0.05829800,20.28600000
2017-10-17 05:58:00.000000,0.05811800,0.05829500,0.05811800,0.05816100,12.92900000
2017-10-17 05:59:00.000000,0.05814900,0.05815700,0.05809400,0.05809500,7.27200000
2017-10-17 06:00:00.000000,0.05816000,0.05835600,0.05816000,0.05833800,17.18300000
2017-10-17 06:01:00.000000,0.05833800,0.05835400,0.05833800,0.05835400,1.97300000
2017-10-17 06:02:00.000000,0.05815400,0.05817800,0.05815400,0.05817800,10.49600000
2017-10-17 06:03:00.000000,0.05815100,0.05834300,0.05815100,0.05834300,10.53000000
2017-10-17 06:04:00.000000,0.05816000,0.05816000,0.05809900,0.05809900,5.04700000
2017-10-17 06:05:00.000000,0.05809900,0.05809900,0.05809900,0.05809900,0.00000000
2017-10-17 06:06:00.000000,0.05811600,0.05833500,0.05811600,0.05833500,0.75100000
2017-10-17 06:07:00.000000,0.05811900,0.05833300,0.05811900,0.05833300,0.64400000
2017-10-17 06:08:00.000000,0.05812400,0.05828500,0.05810000,0.05810500,20.06400000
2017-10-17 06:09:00.000000,0.05809600,0.05809600,0.05809500,0.05809500,5.22900000
2017-10-17 06:10:00.000000,0.05810500,0.05810500,0.05803000,0.05803000,8.81300000
2017-10-17 06:11:00.000000,0.05801500,0.05817800,0.05801500,0.05817300,16.46500000
2017-10-17 06:12:00.000000,0.05801500,0.05817300,0.05801500,0.05801500,13.76700000
2017-10-17 06:13:00.000000,0.05811900,0.05814000,0.05801700,0.05802900,14.43900000
2017-10-17 06:14:00.000000,0.05810000,0.05810000,0.05803000,0.05805000,14.94500000
2017-10-17 06:15:00.000000,0.05806800,0.05806800,0.05800000,0.05801700,9.26200000
2017-10-17 06:16:00.000000,0.05800000,0.05801100,0.05800000,0.05800000,5.04800000
2017-10-17 06:17:00.000000,0.05793600,0.05795700,0.05793600,0.05793800,11.51000000
2017-10-17 06:18:00.000000,0.05794200,0.05794200,0.05794200,0.05794200,2.03000000
2017-10-17 06:19:00.000000,0.05793600,0.05794000,0.05793600,0.05794000,0.66500000
2017-10-17 06:20:00.000000,0.05793900,0.05794600,0.05790000,0.05790000,2.58600000
2017-10-17 06:21:00.000000,0.05790000,0.05790000,0.05787700,0.05787700,36.22300000
2017-10-17 06:22:00.000000,0.05787800,0.05789800,0.05787800,0.05788300,16.00000000
2017-10-17 06:23:00.000000,0.05788500,0.05789200,0.05787800,0.05788800,15.67700000
2017-10-17 06:24:00.000000,0.05787800,0.05788900,0.05787700,0.05788500,6.92400000
2017-10-17 06:25:00.000000,0.05787700,0.05789500,0.05787700,0.05788400,10.61700000
2017-10-17 06:26:00.000000,0.05787900,0.05789300,0.05787700,0.05787900,12.17200000
2017-10-17 06:27:00.000000,0.05789300,0.05789600,0.05787700,0.05788100,7.37900000
2017-10-17 06:28:00.000000,0.05787900,0.05789600,0.05786500,0.05789600,35.33700000
2017-10-17 06:29:00.000000,0.05786500,0.05789900,0.05785000,0.05789100,5.73700000
2017-10-17 06:30:00.000000,0.05787800,0.05788700,0.05785000,0.05785400,4.67900000
2017-10-17 06:31:00.000000,0.05786600,0.05788400,0.05786600,0.05787100,5.40500000
2017-10-17 06:32:00.000000,0.05789100,0.05789600,0.05786900,0.05789600,5.47400000
2017-10-17 06:33:00.000000,0.05789800,0.05789900,0.05786200,0.05786200,29.98800000
2017-10-17 06:34:00.000000,0.05790000,0.05800100,0.05790000,0.05794900,16.04400000
2017-10-17 06:35:00.000000,0.05786700,0.05800400,0.05786700,0.05788200,14.88800000
2017-10-17 06:36:00.000000,0.05788700,0.05800800,0.05787300,0.05800500,16.48700000
2017-10-17 06:37:00.000000,0.05800500,0.05800500,0.05800500,0.05800500,0.00000000
2017-10-17 06:38:00.000000,0.05809100,0.05809100,0.05786800,0.05788500,16.75300000
2017-10-17 06:39:00.000000,0.05786800,0.05788200,0.05785000,0.05785000,61.90800000
2017-10-17 06:40:00.000000,0.05784800,0.05786600,0.05767000,0.05779300,35.57800000
2017-10-17 06:41:00.000000,0.05767500,0.05767500,0.05763300,0.05767000,18.25800000
2017-10-17 06:42:00.000000,0.05767000,0.05767000,0.05767000,0.05767000,0.00000000
2017-10-17 06:43:00.000000,0.05768200,0.05785600,0.05768200,0.05785600,18.72700000
2017-10-17 06:44:00.000000,0.05771000,0.05786600,0.05769800,0.05786600,9.83900000
2017-10-17 06:45:00.000000,0.05780800,0.05785400,0.05779000,0.05785400,36.58200000
2017-10-17 06:46:00.000000,0.05779300,0.05786400,0.05779200,0.05785800,9.02300000
2017-10-17 06:47:00.000000,0.05779300,0.05802500,0.05779300,0.05802500,39.48800000
2017-10-17 06:48:00.000000,0.05790800,0.05799300,0.05788900,0.05788900,12.32600000
2017-10-17 06:49:00.000000,0.05798300,0.05798300,0.05789700,0.05793100,14.15000000
2017-10-17 06:50:00.000000,0.05795300,0.05795300,0.05791200,0.05791200,17.94500000
2017-10-17 06:51:00.000000,0.05794100,0.05799700,0.05750000,0.05799700,181.11100000
2017-10-17 06:52:00.000000,0.05788200,0.05788200,0.05776700,0.05778400,28.27600000
2017-10-17 06:53:00.000000,0.05778700,0.05815900,0.05776700,0.05815900,105.66000000
2017-10-17 06:54:00.000000,0.05813200,0.05813900,0.05781600,0.05813900,29.78600000
2017-10-17 06:55:00.000000,0.05781600,0.05815700,0.05781600,0.05813600,18.65000000
2017-10-17 06:56:00.000000,0.05812400,0.05812400,0.05781500,0.05798600,49.65100000
2017-10-17 06:57:00.000000,0.05790000,0.05800300,0.05781800,0.05783800,35.66500000
2017-10-17 06:58:00.000000,0.05800000,0.05800300,0.05781600,0.05781900,3.30400000
2017-10-17 06:59:00.000000,0.05799900,0.05799900,0.05776200,0.05776800,33.09600000
2017-10-17 07:00:00.000000,0.05770000,0.05782600,0.05766200,0.05766200,13.76400000
2017-10-17 07:01:00.000000,0.05780300,0.05780300,0.05762900,0.05779000,12.07200000
2017-10-17 07:02:00.000000,0.05779800,0.05779800,0.05779000,0.05779000,7.03700000
2017-10-17 07:03:00.000000,0.05766900,0.05766900,0.05765700,0.05765700,12.76400000
2017-10-17 07:04:00.000000,0.05765900,0.05765900,0.05764700,0.05764700,7.89000000
2017-10-17 07:05:00.000000,0.05762700,0.05769600,0.05759000,0.05769600,15.42300000
2017-10-17 07:06:00.000000,0.05768400,0.05770000,0.05751900,0.05768500,68.21000000
2017-10-17 07:07:00.000000,0.05770000,0.05770000,0.05759700,0.05770000,5.93400000
2017-10-17 07:08:00.000000,0.05770000,0.05782600,0.05770000,0.05773000,27.20700000
2017-10-17 07:09:00.000000,0.05773000,0.05788300,0.05759500,0.05759600,36.12300000
2017-10-17 07:10:00.000000,0.05768400,0.05788200,0.05768400,0.05786400,3.21300000
2017-10-17 07:11:00.000000,0.05786700,0.05795300,0.05778300,0.05780700,6.77300000
2017-10-17 07:12:00.000000,0.05795500,0.05817500,0.05774700,0.05774700,16.89100000
2017-10-17 07:13:00.000000,0.05788900,0.05799000,0.05784900,0.05784900,1.34600000
2017-10-17 07:14:00.000000,0.05781900,0.05797000,0.05780800,0.05795400,7.73000000
2017-10-17 07:15:00.000000,0.05790000,0.05796100,0.05769800,0.05769800,24.51800000
2017-10-17 07:16:00.000000,0.05796000,0.05798600,0.05783000,0.05798600,16.11000000
2017-10-17 07:17:00.000000,0.05784100,0.05785900,0.05783000,0.05783000,15.67300000
2017-10-17 07:18:00.000000,0.05783000,0.05784100,0.05783000,0.05784100,1.78300000
2017-10-17 07:19:00.000000,0.05783000,0.05793800,0.05783000,0.05783500,8.81500000
2017-10-17 07:20:00.000000,0.05783000,0.05794300,0.05783000,0.05792300,9.03000000
2017-10-17 07:21:00.000000,0.05793600,0.05793600,0.05784100,0.05784100,7.49600000
2017-10-17 07:22:00.000000,0.05792300,0.05793700,0.05783000,0.05783400,30.17400000
2017-10-17 07:23:00.000000,0.05792300,0.05792700,0.05783000,0.05783400,118.04200000
2017-10-17 07:24:00.000000,0.05783000,0.05783500,0.05783000,0.05783000,44.46400000
2017-10-17 07:25:00.000000,0.05783300,0.05783300,0.05770400,0.05770400,6.57700000
2017-10-17 07:26:00.000000,0.05783400,0.05783400,0.05770300,0.05770300,4.67600000
2017-10-17 07:27:00.000000,0.05772200,0.05785100,0.05772200,0.05785000,1.41100000
2017-10-17 07:28:00.000000,0.05779600,0.05787000,0.05770600,0.05770600,6.29900000
2017-10-17 07:29:00.000000,0.05771600,0.05771600,0.05770300,0.05771600,19.30300000
2017-10-17 07:30:00.000000,0.05770300,0.05771600,0.05766700,0.05771600,3.84500000
2017-10-17 07:31:00.000000,0.05776100,0.05778800,0.05776000,0.05777000,5.63500000
2017-10-17 07:32:00.000000,0.05786400,0.05786800,0.05786400,0.05786800,6.50400000
2017-10-17 07:33:00.000000,0.05786800,0.05786800,0.05752300,0.05752500,36.90600000
2017-10-17 07:34:00.000000,0.05752400,0.05775900,0.05743000,0.05775900,20.03900000
2017-10-17 07:35:00.000000,0.05786400,0.05786400,0.05744600,0.05767000,9.96900000
2017-10-17 07:36:00.000000,0.05768500,0.05768500,0.05747500,0.05750900,27.36500000
2017-10-17 07:37:00.000000,0.05751000,0.05768500,0.05750300,0.05753300,12.28800000
2017-10-17 07:38:00.000000,0.05757100,0.05786200,0.05749700,0.05769900,24.31000000
2017-10-17 07:39:00.000000,0.05752900,0.05784800,0.05746600,0.05746600,11.67800000
2017-10-17 07:40:00.000000,0.05763900,0.05786800,0.05744700,0.05768400,149.71800000
2017-10-17 07:41:00.000000,0.05768500,0.05772600,0.05747100,0.05750000,55.38100000
2017-10-17 07:42:00.000000,0.05750100,0.05764400,0.05750100,0.05764400,23.79300000
2017-10-17 07:43:00.000000,0.05784300,0.05784300,0.05747100,0.05747400,16.59100000
2017-10-17 07:44:00.000000,0.05769900,0.05776700,0.05741300,0.05771100,70.57400000
2017-10-17 07:45:00.000000,0.05770900,0.05770900,0.05751700,0.05761600,6.90500000
2017-10-17 07:46:00.000000,0.05763400,0.05763500,0.05751100,0.05752800,14.33000000
2017-10-17 07:47:00.000000,0.05755000,0.05776600,0.05749800,0.05773800,9.00700000
2017-10-17 07:48:00.000000,0.05749900,0.05773500,0.05740800,0.05759700,22.51700000
2017-10-17 07:49:00.000000,0.05759600,0.05779800,0.05725600,0.05735000,39.85900000
2017-10-17 07:50:00.000000,0.05736900,0.05777200,0.05735600,0.05736000,35.49900000
2017-10-17 07:51:00.000000,0.05739700,0.05776800,0.05725700,0.05775500,40.98100000
2017-10-17 07:52:00.000000,0.05775600,0.05775600,0.05732000,0.05772900,7.30300000
2017-10-17 07:53:00.000000,0.05773000,0.05773000,0.05734700,0.05735400,2.48900000
2017-10-17 07:54:00.000000,0.05771800,0.05780800,0.05771300,0.05775600,8.48800000
2017-10-17 07:55:00.000000,0.05775500,0.05775600,0.05750000,0.05757100,6.86300000
2017-10-17 07:56:00.000000,0.05772100,0.05772100,0.05752100,0.05768700,8.76000000
2017-10-17 07:57:00.000000,0.05757000,0.05772000,0.05755700,0.05755700,6.21300000
2017-10-17 07:58:00.000000,0.05756300,0.05772100,0.05756300,0.05771000,18.07700000
2017-10-17 07:59:00.000000,0.05771000,0.05780300,0.05771000,0.05780100,12.01200000
2017-10-17 08:00:00.000000,0.05772100,0.05780800,0.05770900,0.05774400,33.25300000
2017-10-17 08:01:00.000000,0.05774400,0.05784800,0.05774400,0.05775500,11.95100000
2017-10-17 08:02:00.000000,0.05780700,0.05798500,0.05780700,0.05797600,27.90600000
2017-10-17 08:03:00.000000,0.05800000,0.05800000,0.05783400,0.05799900,46.49100000
2017-10-17 08:04:00.000000,0.05785400,0.05800000,0.05785400,0.05787800,14.73200000
2017-10-17 08:05:00.000000,0.05789800,0.05806800,0.05788900,0.05806700,12.85900000
2017-10-17 08:06:00.000000,0.05791000,0.05826800,0.05791000,0.05810000,25.16500000
2017-10-17 08:07:00.000000,0.05810000,0.05811400,0.05801900,0.05801900,34.07800000
2017-10-17 08:08:00.000000,0.05809700,0.05824200,0.05805600,0.05805600,8.58200000
2017-10-17 08:09:00.000000,0.05804800,0.05850000,0.05796400,0.05801100,33.37400000
2017-10-17 08:10:00.000000,0.05798700,0.05800000,0.05783300,0.05800000,8.71100000
2017-10-17 08:11:00.000000,0.05784400,0.05813800,0.05784400,0.05813700,6.26100000
2017-10-17 08:12:00.000000,0.05812700,0.05835700,0.05787800,0.05792300,19.26500000
2017-10-17 08:13:00.000000,0.05792400,0.05827300,0.05784000,0.05787800,9.10300000
2017-10-17 08:14:00.000000,0.05784500,0.05821900,0.05782200,0.05783800,15.03600000
2017-10-17 08:15:00.000000,0.05782300,0.05784500,0.05782300,0.05784200,1.96200000
2017-10-17 08:16:00.000000,0.05819300,0.05828700,0.05792500,0.05828700,43.73400000
2017-10-17 08:17:00.000000,0.05820000,0.05820000,0.05806000,0.05806000,2.68400000
2017-10-17 08:18:00.000000,0.05829700,0.05835100,0.05809200,0.05835100,16.43000000
2017-10-17 08:19:00.000000,0.05827600,0.05827600,0.05806800,0.05806900,8.15900000
2017-10-17 08:20:00.000000,0.05825700,0.05827100,0.05825700,0.05827100,1.25800000
2017-10-17 08:21:00.000000,0.05826800,0.05826800,0.05805300,0.05805300,19.71200000
2017-10-17 08:22:00.000000,0.05827000,0.05827000,0.05827000,0.05827000,0.11600000
2017-10-17 08:23:00.000000,0.05825700,0.05826400,0.05800300,0.05800300,0.70000000
2017-10-17 08:24:00.000000,0.05793300,0.05793800,0.05793300,0.05793800,10.54400000
2017-10-17 08:25:00.000000,0.05800900,0.05821400,0.05800900,0.05821400,9.67400000
2017-10-17 08:26:00.000000,0.05801000,0.05820200,0.05800100,0.05801000,17.65900000
2017-10-17 08:27:00.000000,0.05805700,0.05817300,0.05798500,0.05802100,22.90400000
2017-10-17 08:28:00.000000,0.05819400,0.05819400,0.05801500,0.05801500,1.42300000
2017-10-17 08:29:00.000000,0.05801500,0.05815100,0.05800200,0.05815000,10.89200000
2017-10-17 08:30:00.000000,0.05815000,0.05817900,0.05812700,0.05815200,7.57600000
2017-10-17 08:31:00.000000,0.05815700,0.05815700,0.05804300,0.05805700,27.52800000
2017-10-17 08:32:00.000000,0.05804300,0.05811700,0.05795600,0.05796000,32.98300000
2017-10-17 08:33:00.000000,0.05807500,0.05807500,0.05794000,0.05806700,43.52800000
2017-10-17 08:34:00.000000,0.05794000,0.05806600,0.05790000,0.05794800,49.11700000
2017-10-17 08:35:00.000000,0.05802700,0.05802700,0.05791400,0.05792100,33.34400000
2017-10-17 08:36:00.000000,0.05804900,0.05815500,0.05791000,0.05793800,47.57300000
2017-10-17 08:37:00.000000,0.05794900,0.05815500,0.05794900,0.05815500,5.94300000
2017-10-17 08:38:00.000000,0.05797200,0.05815200,0.05797200,0.05815200,13.94400000
2017-10-17 08:39:00.000000,0.05815500,0.05815500,0.05805000,0.05806000,8.60000000
2017-10-17 08:40:00.000000,0.05807700,0.05815000,0.05806800,0.05815000,7.66000000
2017-10-17 08:41:00.000000,0.05814500,0.05815000,0.05814300,0.05815000,13.80400000
2017-10-17 08:42:00.000000,0.05815000,0.05815000,0.05806000,0.05815000,15.32100000
2017-10-17 08:43:00.000000,0.05814200,0.05815000,0.05806000,0.05814900,11.88900000
2017-10-17 08:44:00.000000,0.05815000,0.05818700,0.05814900,0.05818700,34.88100000
2017-10-17 08:45:00.000000,0.05818700,0.05818700,0.05815000,0.05816200,7.47800000
2017-10-17 08:46:00.000000,0.05815000,0.05817800,0.05815000,0.05817800,10.77400000
2017-10-17 08:47:00.000000,0.05817200,0.05818700,0.05816700,0.05818600,28.93000000
2017-10-17 08:48:00.000000,0.05816800,0.05830000,0.05815200,0.05815500,34.61500000
2017-10-17 08:49:00.000000,0.05817100,0.05821400,0.05815000,0.05821400,28.45600000
2017-10-17 08:50:00.000000,0.05815500,0.05820800,0.05815000,0.05815000,5.87800000
2017-10-17 08:51:00.000000,0.05821400,0.05821400,0.05815000,0.05815000,4.12700000
2017-10-17 08:52:00.000000,0.05815000,0.05815000,0.05806000,0.05806000,19.09900000
2017-10-17 08:53:00.000000,0.05798200,0.05806000,0.05790900,0.05804600,1.36100000
2017-10-17 08:54:00.000000,0.05792200,0.05805800,0.05791200,0.05791200,5.70500000
2017-10-17 08:55:00.000000,0.05792800,0.05801600,0.05790800,0.05791700,1.72400000
2017-10-17 08:56:00.000000,0.05790800,0.05806000,0.05781700,0.05805300,2.18500000
2017-10-17 08:57:00.000000,0.05804900,0.05804900,0.05804900,0.05804900,0.24400000
2017-10-17 08:58:00.000000,0.05806000,0.05806000,0.05783400,0.05806000,2.23300000
2017-10-17 08:59:00.000000,0.05806000,0.05807400,0.05805600,0.05805700,3.37900000
2017-10-17 09:00:00.000000,0.05806100,0.05821000,0.05805900,0.05821000,5.01300000
2017-10-17 09:01:00.000000,0.05807800,0.05807800,0.05805500,0.05807200,5.53400000
2017-10-17 09:02:00.000000,0.05789400,0.05806900,0.05789400,0.05789800,3.06700000
2017-10-17 09:03:00.000000,0.05804300,0.05807500,0.05790400,0.05807500,1.63400000
2017-10-17 09:04:00.000000,0.05796600,0.05807500,0.05795000,0.05796600,16.89200000
2017-10-17 09:05:00.000000,0.05807500,0.05807500,0.05795000,0.05795800,2.37600000
2017-10-17 09:06:00.000000,0.05795000,0.05796900,0.05795000,0.05795400,23.21600000
2017-10-17 09:07:00.000000,0.05807500,0.05807500,0.05795000,0.05795000,75.84200000
2017-10-17 09:08:00.000000,0.05795200,0.05806300,0.05789700,0.05804800,6.56800000
2017-10-17 09:09:00.000000,0.05803700,0.05803700,0.05780900,0.05800900,61.89200000
2017-10-17 09:10:00.000000,0.05783600,0.05786000,0.05783600,0.05786000,1.08900000
2017-10-17 09:11:00.000000,0.05787700,0.05807100,0.05787700,0.05806900,12.78300000
2017-10-17 09:12:00.000000,0.05791200,0.05811600,0.05791200,0.05811600,45.97800000
2017-10-17 09:13:00.000000,0.05793600,0.05821500,0.05793600,0.05821500,1.73500000
2017-10-17 09:14:00.000000,0.05821500,0.05821500,0.05800100,0.05800100,1.82500000
2017-10-17 09:15:00.000000,0.05820200,0.05820200,0.05800200,0.05800200,5.52300000
2017-10-17 09:16:00.000000,0.05802700,0.05805700,0.05801600,0.05805700,7.59400000
2017-10-17 09:17:00.000000,0.05801900,0.05819700,0.05800000,0.05819700,2.53900000
2017-10-17 09:18:00.000000,0.05797400,0.05805000,0.05796900,0.05802200,8.01500000
2017-10-17 09:19:00.000000,0.05818400,0.05818400,0.05795800,0.05801300,3.47900000
2017-10-17 09:20:00.000000,0.05812800,0.05815500,0.05800000,0.05815500,16.54500000
2017-10-17 09:21:00.000000,0.05816000,0.05817300,0.05815500,0.05815600,4.39100000
2017-10-17 09:22:00.000000,0.05817300,0.05817300,0.05813300,0.05813800,7.54700000
2017-10-17 09:23:00.000000,0.05813300,0.05814200,0.05813300,0.05814200,3.85000000
2017-10-17 09:24:00.000000,0.05814200,0.05814200,0.05814200,0.05814200,2.53600000
2017-10-17 09:25:00.000000,0.05815000,0.05816400,0.05813300,0.05816400,5.57200000
2017-10-17 09:26:00.000000,0.05816400,0.05816400,0.05816000,0.05816100,0.65800000
2017-10-17 09:27:00.000000,0.05816400,0.05817300,0.05814100,0.05814300,8.10800000
2017-10-17 09:28:00.000000,0.05814300,0.05819700,0.05813500,0.05819700,7.29500000
2017-10-17 09:29:00.000000,0.05819700,0.05820000,0.05819700,0.05819700,11.35900000
2017-10-17 09:30:00.000000,0.05819700,0.05820000,0.05813300,0.05818900,9.85900000
2017-10-17 09:31:00.000000,0.05815000,0.05819000,0.05815000,0.05819000,1.01700000
2017-10-17 09:32:00.000000,0.05815300,0.05819800,0.05813300,0.05814400,10.55800000
2017-10-17 09:33:00.000000,0.05814900,0.05815400,0.05813900,0.05814000,0.79000000
2017-10-17 09:34:00.000000,0.05817900,0.05820100,0.05813500,0.05819600,6.84400000
2017-10-17 09:35:00.000000,0.05819300,0.05821500,0.05801500,0.05821500,15.06600000
