Date,Open,High,Low,Close,Volume
2017-10-17 09:36:00.000000,0.05819000,0.05819000,0.05805100,0.05819000,1.34100000
2017-10-17 09:37:00.000000,0.05819000,0.05821500,0.05803800,0.05817900,11.72700000
2017-10-17 09:38:00.000000,0.05818000,0.05818100,0.05804700,0.05804700,19.99400000
2017-10-17 09:39:00.000000,0.05816500,0.05818100,0.05806600,0.05806600,8.87500000
2017-10-17 09:40:00.000000,0.05818100,0.05823900,0.05814800,0.05816100,27.30000000
2017-10-17 09:41:00.000000,0.05816000,0.05816000,0.05802600,0.05815900,3.20700000
2017-10-17 09:42:00.000000,0.05804500,0.05816000,0.05803500,0.05816000,16.59500000
2017-10-17 09:43:00.000000,0.05811200,0.05816000,0.05810300,0.05810300,3.72900000
2017-10-17 09:44:00.000000,0.05810600,0.05815700,0.05810000,0.05815700,2.06400000
2017-10-17 09:45:00.000000,0.05814300,0.05816000,0.05810000,0.05816000,8.27700000
2017-10-17 09:46:00.000000,0.05810000,0.05815800,0.05810000,0.05815500,3.60100000
2017-10-17 09:47:00.000000,0.05816000,0.05825000,0.05810000,0.05810000,18.53800000
2017-10-17 09:48:00.000000,0.05810000,0.05810300,0.05810000,0.05810000,14.65800000
2017-10-17 09:49:00.000000,0.05810000,0.05810300,0.05805400,0.05810000,7.39000000
2017-10-17 09:50:00.000000,0.05809300,0.05809700,0.05808900,0.05809700,40.20200000
2017-10-17 09:51:00.000000,0.05810300,0.05810300,0.05808300,0.05808600,28.29700000
2017-10-17 09:52:00.000000,0.05802000,0.05810300,0.05791600,0.05808400,19.68000000
2017-10-17 09:53:00.000000,0.05810300,0.05810300,0.05791100,0.05809500,7.24400000
2017-10-17 09:54:00.000000,0.05809100,0.05810300,0.05809000,0.05810100,22.88200000
2017-10-17 09:55:00.000000,0.05810300,0.05810300,0.05809300,0.05809300,23.31700000
2017-10-17 09:56:00.000000,0.05810700,0.05810900,0.05809100,0.05809800,13.14300000
2017-10-17 09:57:00.000000,0.05809100,0.05814200,0.05809100,0.05809100,9.16100000
2017-10-17 09:58:00.000000,0.05803300,0.05823700,0.05803100,0.05813800,31.04100000
2017-10-17 09:59:00.000000,0.05800700,0.05814100,0.05800700,0.05814100,11.67000000
2017-10-17 10:00:00.000000,0.05803200,0.05814200,0.05796800,0.05796800,14.89900000
2017-10-17 10:01:00.000000,0.05810900,0.05814200,0.05796800,0.05796800,8.66200000
2017-10-17 10:02:00.000000,0.05812600,0.05814200,0.05798800,0.05798800,8.09000000
2017-10-17 10:03:00.000000,0.05801300,0.05810800,0.05801300,0.05801300,6.28200000
2017-10-17 10:04:00.000000,0.05799600,0.05803400,0.05799600,0.05803200,0.73300000
2017-10-17 10:05:00.000000,0.05807600,0.05807600,0.05799600,0.05799600,1.64600000
2017-10-17 10:06:00.000000,0.05810700,0.05816600,0.05793900,0.05811500,3.46500000
2017-10-17 10:07:00.000000,0.05811500,0.05811500,0.05807100,0.05807100,3.07100000
2017-10-17 10:08:00.000000,0.05806500,0.05807100,0.05806500,0.05806500,3.27300000
2017-10-17 10:09:00.000000,0.05807200,0.05821000,0.05807200,0.05821000,6.47400000
2017-10-17 10:10:00.000000,0.05808500,0.05808500,0.05797300,0.05797900,3.98500000
2017-10-17 10:11:00.000000,0.05808500,0.05808500,0.05800000,0.05800000,1.72400000
2017-10-17 10:12:00.000000,0.05798100,0.05800000,0.05798100,0.05798200,1.50600000
2017-10-17 10:13:00.000000,0.05799100,0.05829000,0.05791400,0.05829000,77.13300000
2017-10-17 10:14:00.000000,0.05810200,0.05810200,0.05810200,0.05810200,3.98800000
2017-10-17 10:15:00.000000,0.05827600,0.05827600,0.05827600,0.05827600,0.63400000
2017-10-17 10:16:00.000000,0.05789100,0.05826900,0.05789100,0.05826900,0.05400000
2017-10-17 10:17:00.000000,0.05827000,0.05828300,0.05791400,0.05828300,19.78300000
2017-10-17 10:18:00.000000,0.05792000,0.05829000,0.05792000,0.05828900,20.55800000
2017-10-17 10:19:00.000000,0.05829000,0.05830000,0.05797700,0.05799500,10.63000000
2017-10-17 10:20:00.000000,0.05799700,0.05802500,0.05792200,0.05792700,31.02800000
2017-10-17 10:21:00.000000,0.05794000,0.05816200,0.05793500,0.05816200,9.69700000
2017-10-17 10:22:00.000000,0.05821000,0.05821000,0.05793300,0.05793300,8.55100000
2017-10-17 10:23:00.000000,0.05793800,0.05793800,0.05793000,0.05793000,4.37700000
2017-10-17 10:24:00.000000,0.05795600,0.05795600,0.05795600,0.05795600,0.78600000
2017-10-17 10:25:00.000000,0.05795300,0.05816300,0.05795300,0.05816300,1.18700000
2017-10-17 10:26:00.000000,0.05814800,0.05814800,0.05811900,0.05811900,6.08500000
2017-10-17 10:27:00.000000,0.05811800,0.05811800,0.05807000,0.05807000,0.14600000
2017-10-17 10:28:00.000000,0.05794900,0.05794900,0.05794900,0.05794900,0.85400000
2017-10-17 10:29:00.000000,0.05808700,0.05808700,0.05808700,0.05808700,0.33200000
2017-10-17 10:30:00.000000,0.05810700,0.05810700,0.05795400,0.05797100,12.69500000
2017-10-17 10:31:00.000000,0.05792900,0.05809900,0.05792900,0.05798900,3.42100000
2017-10-17 10:32:00.000000,0.05800000,0.05808200,0.05792500,0.05795900,14.72200000
2017-10-17 10:33:00.000000,0.05796000,0.05796000,0.05795500,0.05795900,8.41400000
2017-10-17 10:34:00.000000,0.05795800,0.05806500,0.05794000,0.05794000,17.46700000
2017-10-17 10:35:00.000000,0.05794000,0.05800000,0.05789700,0.05790000,29.35600000
2017-10-17 10:36:00.000000,0.05789400,0.05790000,0.05787100,0.05789500,32.51900000
2017-10-17 10:37:00.000000,0.05786200,0.05787000,0.05786200,0.05787000,1.59900000
2017-10-17 10:38:00.000000,0.05786300,0.05789200,0.05785300,0.05785300,4.56600000
2017-10-17 10:39:00.000000,0.05789500,0.05789500,0.05781800,0.05788500,28.82800000
2017-10-17 10:40:00.000000,0.05781700,0.05787700,0.05781700,0.05787700,17.43800000
2017-10-17 10:41:00.000000,0.05788200,0.05788200,0.05778800,0.05779100,9.60600000
2017-10-17 10:42:00.000000,0.05779000,0.05787500,0.05779000,0.05784100,0.99900000
2017-10-17 10:43:00.000000,0.05789400,0.05800700,0.05787800,0.05800700,9.04100000
2017-10-17 10:44:00.000000,0.05787600,0.05799000,0.05787600,0.05797800,20.07900000
2017-10-17 10:45:00.000000,0.05788800,0.05798200,0.05788000,0.05788000,0.45000000
2017-10-17 10:46:00.000000,0.05787800,0.05788800,0.05787800,0.05788800,4.21900000
2017-10-17 10:47:00.000000,0.05788000,0.05799300,0.05780700,0.05780700,16.31800000
2017-10-17 10:48:00.000000,0.05793000,0.05795900,0.05779600,0.05794300,7.37600000
2017-10-17 10:49:00.000000,0.05780100,0.05791800,0.05780100,0.05791800,0.49500000
2017-10-17 10:50:00.000000,0.05782000,0.05782000,0.05782000,0.05782000,0.64100000
2017-10-17 10:51:00.000000,0.05781300,0.05783000,0.05781000,0.05783000,21.61200000
2017-10-17 10:52:00.000000,0.05786900,0.05786900,0.05784900,0.05784900,7.63000000
2017-10-17 10:53:00.000000,0.05784900,0.05791800,0.05784700,0.05791800,34.01100000
2017-10-17 10:54:00.000000,0.05791800,0.05801400,0.05786700,0.05799400,166.62200000
2017-10-17 10:55:00.000000,0.05799400,0.05800900,0.05799400,0.05799400,8.18800000
2017-10-17 10:56:00.000000,0.05780200,0.05794300,0.05778800,0.05792100,15.74100000
2017-10-17 10:57:00.000000,0.05792100,0.05798300,0.05792100,0.05798300,41.13700000
2017-10-17 10:58:00.000000,0.05796200,0.05796200,0.05792100,0.05792500,9.22500000
2017-10-17 10:59:00.000000,0.05792300,0.05792500,0.05792100,0.05792100,3.21500000
2017-10-17 11:00:00.000000,0.05797000,0.05798400,0.05792100,0.05792100,10.89300000
2017-10-17 11:01:00.000000,0.05780800,0.05796200,0.05778000,0.05786500,41.93400000
2017-10-17 11:02:00.000000,0.05793800,0.05793800,0.05790000,0.05792900,5.69300000
2017-10-17 11:03:00.000000,0.05791400,0.05791800,0.05775600,0.05787700,26.35000000
2017-10-17 11:04:00.000000,0.05777500,0.05777500,0.05774900,0.05775100,3.39300000
2017-10-17 11:05:00.000000,0.05794500,0.05794500,0.05792100,0.05793700,3.71100000
2017-10-17 11:06:00.000000,0.05789800,0.05789800,0.05775900,0.05787700,5.45000000
2017-10-17 11:07:00.000000,0.05787000,0.05797100,0.05775800,0.05797100,10.44100000
2017-10-17 11:08:00.000000,0.05794900,0.05798400,0.05779300,0.05786900,57.16500000
2017-10-17 11:09:00.000000,0.05796500,0.05802800,0.05793700,0.05793700,7.28400000
2017-10-17 11:10:00.000000,0.05801000,0.05801900,0.05780100,0.05798900,33.43000000
2017-10-17 11:11:00.000000,0.05780600,0.05782500,0.05780600,0.05782500,5.03100000
2017-10-17 11:12:00.000000,0.05783400,0.05798300,0.05778300,0.05780300,17.85500000
2017-10-17 11:13:00.000000,0.05793200,0.05793200,0.05792700,0.05792700,3.00300000
2017-10-17 11:14:00.000000,0.05790100,0.05795300,0.05790100,0.05795300,24.58300000
2017-10-17 11:15:00.000000,0.05798300,0.05798300,0.05797100,0.05797600,12.59200000
2017-10-17 11:16:00.000000,0.05780200,0.05797700,0.05780200,0.05796200,7.85800000
2017-10-17 11:17:00.000000,0.05796600,0.05797300,0.05796600,0.05797300,28.58300000
2017-10-17 11:18:00.000000,0.05797200,0.05797400,0.05780500,0.05782300,49.03000000
2017-10-17 11:19:00.000000,0.05782300,0.05797300,0.05782300,0.05795700,13.54900000
2017-10-17 11:20:00.000000,0.05795500,0.05795500,0.05771100,0.05787500,21.27500000
2017-10-17 11:21:00.000000,0.05785500,0.05786500,0.05770200,0.05786500,8.40900000
2017-10-17 11:22:00.000000,0.05784400,0.05784400,0.05782400,0.05783800,3.85700000
2017-10-17 11:23:00.000000,0.05783800,0.05783800,0.05761600,0.05778600,13.24200000
2017-10-17 11:24:00.000000,0.05761700,0.05773600,0.05761700,0.05771500,9.65400000
2017-10-17 11:25:00.000000,0.05773600,0.05774000,0.05759900,0.05774000,42.24800000
2017-10-17 11:26:00.000000,0.05767600,0.05772700,0.05760300,0.05761400,28.16800000
2017-10-17 11:27:00.000000,0.05760300,0.05776400,0.05760300,0.05761000,34.19600000
2017-10-17 11:28:00.000000,0.05761000,0.05766100,0.05749500,0.05749500,29.41900000
2017-10-17 11:29:00.000000,0.05756200,0.05775800,0.05756200,0.05775500,30.22400000
2017-10-17 11:30:00.000000,0.05773000,0.05773700,0.05756400,0.05758700,26.13300000
2017-10-17 11:31:00.000000,0.05777900,0.05779100,0.05758900,0.05760200,21.34200000
2017-10-17 11:32:00.000000,0.05779100,0.05783700,0.05760600,0.05765600,23.76800000
2017-10-17 11:33:00.000000,0.05768200,0.05782900,0.05758800,0.05758900,20.67200000
2017-10-17 11:34:00.000000,0.05759500,0.05783600,0.05759500,0.05783500,64.44300000
2017-10-17 11:35:00.000000,0.05783500,0.05801900,0.05770200,0.05800900,120.60400000
2017-10-17 11:36:00.000000,0.05800800,0.05803600,0.05781000,0.05803600,17.62800000
2017-10-17 11:37:00.000000,0.05803600,0.05807600,0.05792400,0.05794100,28.59600000
2017-10-17 11:38:00.000000,0.05794100,0.05794100,0.05787200,0.05788600,14.59200000
2017-10-17 11:39:00.000000,0.05789700,0.05798300,0.05789700,0.05798300,15.72100000
2017-10-17 11:40:00.000000,0.05797000,0.05813300,0.05796200,0.05813100,33.01500000
2017-10-17 11:41:00.000000,0.05813200,0.05820100,0.05800600,0.05819800,21.94300000
2017-10-17 11:42:00.000000,0.05819700,0.05820100,0.05819400,0.05819500,21.09800000
2017-10-17 11:43:00.000000,0.05801300,0.05818400,0.05801300,0.05818400,20.46700000
2017-10-17 11:44:00.000000,0.05815000,0.05818300,0.05800900,0.05818300,10.80700000
2017-10-17 11:45:00.000000,0.05818000,0.05818000,0.05799000,0.05817700,22.16700000
2017-10-17 11:46:00.000000,0.05815100,0.05816500,0.05799000,0.05801300,17.12200000
2017-10-17 11:47:00.000000,0.05817900,0.05817900,0.05774300,0.05800000,24.32700000
2017-10-17 11:48:00.000000,0.05800100,0.05800100,0.05777500,0.05800000,1.01500000
2017-10-17 11:49:00.000000,0.05817900,0.05817900,0.05780000,0.05780200,2.66000000
2017-10-17 11:50:00.000000,0.05781000,0.05813200,0.05781000,0.05813200,0.50300000
2017-10-17 11:51:00.000000,0.05781000,0.05782600,0.05781000,0.05782600,0.75700000
2017-10-17 11:52:00.000000,0.05782600,0.05784300,0.05782600,0.05784300,3.38200000
2017-10-17 11:53:00.000000,0.05785600,0.05817400,0.05785600,0.05786000,4.87800000
2017-10-17 11:54:00.000000,0.05789700,0.05813300,0.05789700,0.05811600,8.36000000
2017-10-17 11:55:00.000000,0.05793000,0.05809300,0.05775700,0.05775700,34.46000000
2017-10-17 11:56:00.000000,0.05806800,0.05806800,0.05759400,0.05803800,3.70000000
2017-10-17 11:57:00.000000,0.05798500,0.05798500,0.05763200,0.05763200,14.47300000
2017-10-17 11:58:00.000000,0.05789700,0.05789700,0.05787300,0.05787300,3.20100000
2017-10-17 11:59:00.000000,0.05784900,0.05784900,0.05766600,0.05784600,3.05700000
2017-10-17 12:00:00.000000,0.05784500,0.05793300,0.05766700,0.05790600,12.79700000
2017-10-17 12:01:00.000000,0.05771100,0.05787300,0.05771100,0.05787300,1.00100000
2017-10-17 12:02:00.000000,0.05788900,0.05788900,0.05769500,0.05770000,12.18600000
2017-10-17 12:03:00.000000,0.05786000,0.05789100,0.05771600,0.05787100,3.79900000
2017-10-17 12:04:00.000000,0.05772000,0.05794900,0.05772000,0.05794900,27.42800000
2017-10-17 12:05:00.000000,0.05787100,0.05818100,0.05787100,0.05818100,49.88300000
2017-10-17 12:06:00.000000,0.05792100,0.05813800,0.05792100,0.05813800,25.27600000
2017-10-17 12:07:00.000000,0.05811400,0.05813000,0.05792500,0.05803700,52.71400000
2017-10-17 12:08:00.000000,0.05811000,0.05811200,0.05795000,0.05811200,27.14000000
2017-10-17 12:09:00.000000,0.05801200,0.05807300,0.05795000,0.05795000,16.84300000
2017-10-17 12:10:00.000000,0.05804300,0.05810400,0.05792000,0.05806500,58.47100000
2017-10-17 12:11:00.000000,0.05806500,0.05806500,0.05768700,0.05802300,130.83300000
2017-10-17 12:12:00.000000,0.05802000,0.05805100,0.05775500,0.05784100,99.26300000
2017-10-17 12:13:00.000000,0.05784100,0.05806500,0.05770300,0.05805200,56.70400000
2017-10-17 12:14:00.000000,0.05806500,0.05817800,0.05763700,0.05817800,16.55800000
2017-10-17 12:15:00.000000,0.05818200,0.05829900,0.05769400,0.05770000,33.61500000
2017-10-17 12:16:00.000000,0.05828000,0.05828000,0.05772100,0.05780400,16.29400000
2017-10-17 12:17:00.000000,0.05780300,0.05780400,0.05780000,0.05780000,24.73200000
2017-10-17 12:18:00.000000,0.05770000,0.05824800,0.05770000,0.05822700,13.27700000
2017-10-17 12:19:00.000000,0.05820900,0.05820900,0.05785000,0.05785000,6.03600000
2017-10-17 12:20:00.000000,0.05818800,0.05829900,0.05787400,0.05818900,25.60000000
2017-10-17 12:21:00.000000,0.05818000,0.05827600,0.05790800,0.05827600,8.27600000
2017-10-17 12:22:00.000000,0.05793000,0.05826800,0.05793000,0.05793900,2.80400000
2017-10-17 12:23:00.000000,0.05800000,0.05827200,0.05800000,0.05806500,18.29000000
2017-10-17 12:24:00.000000,0.05824200,0.05826600,0.05800500,0.05800500,6.85700000
2017-10-17 12:25:00.000000,0.05826300,0.05828900,0.05804700,0.05805800,13.15300000
2017-10-17 12:26:00.000000,0.05808900,0.05826900,0.05805800,0.05817700,21.86300000
2017-10-17 12:27:00.000000,0.05816000,0.05817000,0.05803000,0.05817000,10.07300000
2017-10-17 12:28:00.000000,0.05816100,0.05816100,0.05803700,0.05803700,1.78200000
2017-10-17 12:29:00.000000,0.05803000,0.05816800,0.05786900,0.05815700,7.43700000
2017-10-17 12:30:00.000000,0.05815000,0.05815000,0.05786000,0.05812800,28.96000000
2017-10-17 12:31:00.000000,0.05812800,0.05816100,0.05787500,0.05809900,30.21700000
2017-10-17 12:32:00.000000,0.05789400,0.05807900,0.05786000,0.05786900,37.39800000
2017-10-17 12:33:00.000000,0.05786800,0.05804400,0.05786000,0.05786000,9.20800000
2017-10-17 12:34:00.000000,0.05795300,0.05803100,0.05785000,0.05800500,17.81400000
2017-10-17 12:35:00.000000,0.05799900,0.05801400,0.05786700,0.05786700,10.10500000
2017-10-17 12:36:00.000000,0.05817200,0.05817200,0.05792800,0.05794000,11.64700000
2017-10-17 12:37:00.000000,0.05786400,0.05786400,0.05786400,0.05786400,5.12200000
2017-10-17 12:38:00.000000,0.05787100,0.05817700,0.05787100,0.05816300,41.76200000
2017-10-17 12:39:00.000000,0.05805600,0.05817700,0.05798600,0.05803600,13.01600000
2017-10-17 12:40:00.000000,0.05799100,0.05817300,0.05797700,0.05817300,5.22000000
2017-10-17 12:41:00.000000,0.05802800,0.05814700,0.05802800,0.05814600,10.30900000
2017-10-17 12:42:00.000000,0.05811900,0.05817300,0.05786300,0.05786300,3.20600000
2017-10-17 12:43:00.000000,0.05787300,0.05811700,0.05770000,0.05810200,49.84200000
2017-10-17 12:44:00.000000,0.05780300,0.05809500,0.05780300,0.05782100,11.21800000
2017-10-17 12:45:00.000000,0.05785100,0.05814200,0.05778400,0.05778400,45.01200000
2017-10-17 12:46:00.000000,0.05801900,0.05814200,0.05745500,0.05812300,61.00900000
2017-10-17 12:47:00.000000,0.05812800,0.05812800,0.05812800,0.05812800,4.20500000
2017-10-17 12:48:00.000000,0.05754000,0.05811100,0.05754000,0.05811100,13.98500000
2017-10-17 12:49:00.000000,0.05758500,0.05813100,0.05758500,0.05813100,21.14200000
2017-10-17 12:50:00.000000,0.05759500,0.05759500,0.05759500,0.05759500,0.80000000
2017-10-17 12:51:00.000000,0.05810000,0.05810000,0.05764000,0.05764200,11.40300000
2017-10-17 12:52:00.000000,0.05806100,0.05806100,0.05764800,0.05766000,6.01000000
2017-10-17 12:53:00.000000,0.05766800,0.05766800,0.05764500,0.05764500,16.75000000
2017-10-17 12:54:00.000000,0.05750900,0.05750900,0.05745900,0.05745900,17.66400000
2017-10-17 12:55:00.000000,0.05793900,0.05793900,0.05750200,0.05750200,6.05900000
2017-10-17 12:56:00.000000,0.05745400,0.05789300,0.05737500,0.05758800,7.12300000
2017-10-17 12:57:00.000000,0.05756800,0.05788800,0.05755200,0.05782000,11.64000000
2017-10-17 12:58:00.000000,0.05785400,0.05786800,0.05783900,0.05786800,14.65100000
2017-10-17 12:59:00.000000,0.05760300,0.05800200,0.05760300,0.05800200,42.28600000
2017-10-17 13:00:00.000000,0.05799000,0.05800100,0.05770500,0.05771400,30.46100000
2017-10-17 13:01:00.000000,0.05797600,0.05797600,0.05771600,0.05771600,8.14800000
2017-10-17 13:02:00.000000,0.05767000,0.05767000,0.05764600,0.05764600,3.82600000
2017-10-17 13:03:00.000000,0.05790300,0.05790400,0.05761200,0.05762800,5.47500000
2017-10-17 13:04:00.000000,0.05785300,0.05785300,0.05785300,0.05785300,7.60600000
2017-10-17 13:05:00.000000,0.05764400,0.05765300,0.05762600,0.05765300,4.74800000
2017-10-17 13:06:00.000000,0.05765500,0.05765500,0.05765000,0.05765000,5.17900000
2017-10-17 13:07:00.000000,0.05785200,0.05793300,0.05765000,0.05783600,7.86500000
2017-10-17 13:08:00.000000,0.05779900,0.05779900,0.05768200,0.05776200,6.87200000
2017-10-17 13:09:00.000000,0.05776100,0.05785000,0.05770100,0.05784400,22.35400000
2017-10-17 13:10:00.000000,0.05782600,0.05784200,0.05770400,0.05782500,33.29700000
2017-10-17 13:11:00.000000,0.05782200,0.05798900,0.05757200,0.05798900,72.55700000
2017-10-17 13:12:00.000000,0.05798800,0.05800900,0.05772700,0.05773400,14.74700000
2017-10-17 13:13:00.000000,0.05776100,0.05802400,0.05776100,0.05779500,37.64500000
2017-10-17 13:14:00.000000,0.05782000,0.05797400,0.05779900,0.05797400,33.64800000
2017-10-17 13:15:00.000000,0.05781300,0.05797400,0.05776600,0.05779500,23.85100000
2017-10-17 13:16:00.000000,0.05775500,0.05780400,0.05758700,0.05758700,56.82400000
2017-10-17 13:17:00.000000,0.05786800,0.05786800,0.05763300,0.05784600,4.56400000
2017-10-17 13:18:00.000000,0.05778500,0.05786300,0.05764400,0.05780000,7.24700000
2017-10-17 13:19:00.000000,0.05786500,0.05786500,0.05766000,0.05768100,23.42500000
2017-10-17 13:20:00.000000,0.05784500,0.05787000,0.05769800,0.05787000,9.60800000
2017-10-17 13:21:00.000000,0.05769300,0.05791700,0.05769300,0.05769400,12.63800000
2017-10-17 13:22:00.000000,0.05771200,0.05771200,0.05770700,0.05770700,0.15700000
2017-10-17 13:23:00.000000,0.05786900,0.05786900,0.05786900,0.05786900,0.41700000
2017-10-17 13:24:00.000000,0.05773500,0.05786700,0.05769400,0.05769400,7.30100000
2017-10-17 13:25:00.000000,0.05758600,0.05777200,0.05755100,0.05777200,25.35300000
2017-10-17 13:26:00.000000,0.05755100,0.05778100,0.05748000,0.05748000,11.97600000
2017-10-17 13:27:00.000000,0.05750500,0.05799300,0.05745000,0.05745800,18.25100000
2017-10-17 13:28:00.000000,0.05745800,0.05797700,0.05745000,0.05746600,4.27500000
2017-10-17 13:29:00.000000,0.05747200,0.05747200,0.05746100,0.05746100,2.48100000
2017-10-17 13:30:00.000000,0.05748300,0.05790500,0.05748300,0.05750200,5.03300000
2017-10-17 13:31:00.000000,0.05758100,0.05765900,0.05737800,0.05765900,24.26400000
2017-10-17 13:32:00.000000,0.05765600,0.05765700,0.05760000,0.05760000,3.91200000
2017-10-17 13:33:00.000000,0.05759300,0.05765000,0.05751700,0.05762000,18.48200000
2017-10-17 13:34:00.000000,0.05760200,0.05775000,0.05745300,0.05775000,12.13800000
2017-10-17 13:35:00.000000,0.05751300,0.05769800,0.05750200,0.05750200,11.74900000
2017-10-17 13:36:00.000000,0.05751200,0.05771400,0.05751000,0.05760200,11.33600000
2017-10-17 13:37:00.000000,0.05761100,0.05773000,0.05761100,0.05767100,13.38100000
2017-10-17 13:38:00.000000,0.05766900,0.05775000,0.05740300,0.05775000,36.55300000
2017-10-17 13:39:00.000000,0.05775000,0.05775000,0.05757300,0.05775000,23.18200000
2017-10-17 13:40:00.000000,0.05755000,0.05775000,0.05737600,0.05774900,24.09000000
2017-10-17 13:41:00.000000,0.05774800,0.05778100,0.05737500,0.05741100,45.53600000
2017-10-17 13:42:00.000000,0.05773400,0.05774300,0.05755600,0.05757100,13.64000000
2017-10-17 13:43:00.000000,0.05772900,0.05772900,0.05771400,0.05771800,15.17900000
2017-10-17 13:44:00.000000,0.05759200,0.05778100,0.05759200,0.05776400,13.03800000
2017-10-17 13:45:00.000000,0.05775800,0.05788600,0.05770000,0.05770200,10.29000000
2017-10-17 13:46:00.000000,0.05771500,0.05775800,0.05770200,0.05771600,46.81000000
2017-10-17 13:47:00.000000,0.05772300,0.05772300,0.05770500,0.05770500,4.55900000
2017-10-17 13:48:00.000000,0.05772100,0.05775700,0.05760900,0.05760900,15.27600000
2017-10-17 13:49:00.000000,0.05775800,0.05783900,0.05768000,0.05783900,2.74500000
2017-10-17 13:50:00.000000,0.05782900,0.05783200,0.05750800,0.05750800,19.71000000
2017-10-17 13:51:00.000000,0.05751400,0.05781800,0.05740800,0.05781100,29.87400000
2017-10-17 13:52:00.000000,0.05750600,0.05773600,0.05750500,0.05773600,22.97300000
2017-10-17 13:53:00.000000,0.05772700,0.05773400,0.05769400,0.05770600,2.69900000
2017-10-17 13:54:00.000000,0.05761200,0.05777300,0.05755700,0.05777300,7.29600000
2017-10-17 13:55:00.000000,0.05772600,0.05782100,0.05756100,0.05782100,27.95100000
2017-10-17 13:56:00.000000,0.05781200,0.05784200,0.05781200,0.05781400,8.97600000
2017-10-17 13:57:00.000000,0.05782500,0.05782500,0.05766600,0.05779900,6.57300000
2017-10-17 13:58:00.000000,0.05779700,0.05783000,0.05763800,0.05778800,16.10200000
2017-10-17 13:59:00.000000,0.05777900,0.05777900,0.05753000,0.05762000,20.76800000
2017-10-17 14:00:00.000000,0.05762000,0.05777700,0.05762000,0.05777700,0.46600000
2017-10-17 14:01:00.000000,0.05744500,0.05777000,0.05744500,0.05777000,2.85300000
2017-10-17 14:02:00.000000,0.05774200,0.05774200,0.05774200,0.05774200,0.88200000
2017-10-17 14:03:00.000000,0.05774200,0.05775900,0.05740800,0.05774200,15.64500000
2017-10-17 14:04:00.000000,0.05766900,0.05766900,0.05765000,0.05765000,7.30600000
2017-10-17 14:05:00.000000,0.05764700,0.05773600,0.05764700,0.05773600,1.79100000
2017-10-17 14:06:00.000000,0.05773400,0.05779000,0.05754300,0.05778900,27.99300000
2017-10-17 14:07:00.000000,0.05779000,0.05780500,0.05745300,0.05746800,18.90600000
2017-10-17 14:08:00.000000,0.05747200,0.05774200,0.05747200,0.05763200,33.28800000
2017-10-17 14:09:00.000000,0.05750700,0.05763200,0.05750700,0.05762700,43.87100000
2017-10-17 14:10:00.000000,0.05762700,0.05817200,0.05755000,0.05817200,62.53700000
2017-10-17 14:11:00.000000,0.05756400,0.05785100,0.05756400,0.05772900,21.62300000
2017-10-17 14:12:00.000000,0.05772900,0.05787800,0.05760200,0.05777700,12.60100000
2017-10-17 14:13:00.000000,0.05777700,0.05782600,0.05762700,0.05767000,16.27200000
2017-10-17 14:14:00.000000,0.05770000,0.05781700,0.05763700,0.05763700,8.06800000
2017-10-17 14:15:00.000000,0.05781600,0.05782600,0.05764000,0.05782500,2.75500000
2017-10-17 14:16:00.000000,0.05782600,0.05782600,0.05781000,0.05781000,5.71500000
2017-10-17 14:17:00.000000,0.05779700,0.05782600,0.05779700,0.05782600,2.56900000
2017-10-17 14:18:00.000000,0.05781900,0.05782600,0.05779700,0.05782600,43.62900000
2017-10-17 14:19:00.000000,0.05779000,0.05782000,0.05779000,0.05781200,23.01700000
2017-10-17 14:20:00.000000,0.05767300,0.05782600,0.05767300,0.05782600,13.80100000
2017-10-17 14:21:00.000000,0.05781600,0.05781600,0.05757800,0.05781200,46.45800000
2017-10-17 14:22:00.000000,0.05756300,0.05780300,0.05756300,0.05780000,30.73700000
2017-10-17 14:23:00.000000,0.05759300,0.05778700,0.05755500,0.05755500,30.99300000
