Date,Open,High,Low,Close,Volume
2017-10-17 14:24:00.000000,0.05782100,0.05786400,0.05765500,0.05768100,16.80500000
2017-10-17 14:25:00.000000,0.05768100,0.05771800,0.05768000,0.05771100,3.95100000
2017-10-17 14:26:00.000000,0.05775000,0.05791000,0.05775000,0.05788800,10.67900000
2017-10-17 14:27:00.000000,0.05775000,0.05783900,0.05772500,0.05783500,28.20300000
2017-10-17 14:28:00.000000,0.05782900,0.05789700,0.05768200,0.05782900,67.82400000
2017-10-17 14:29:00.000000,0.05770200,0.05771400,0.05770200,0.05771000,10.78700000
2017-10-17 14:30:00.000000,0.05771000,0.05780700,0.05755700,0.05776300,32.50900000
2017-10-17 14:31:00.000000,0.05756200,0.05782400,0.05756200,0.05782400,25.31700000
2017-10-17 14:32:00.000000,0.05759500,0.05759500,0.05755700,0.05755700,3.72400000
2017-10-17 14:33:00.000000,0.05779300,0.05779300,0.05758100,0.05758100,6.06000000
2017-10-17 14:34:00.000000,0.05759700,0.05759700,0.05758400,0.05758400,4.03100000
2017-10-17 14:35:00.000000,0.05759600,0.05779100,0.05759200,0.05760100,18.12800000
2017-10-17 14:36:00.000000,0.05760100,0.05783000,0.05760100,0.05763900,27.85700000
2017-10-17 14:37:00.000000,0.05790400,0.05790400,0.05765800,0.05788300,22.35000000
2017-10-17 14:38:00.000000,0.05770100,0.05785500,0.05770100,0.05772600,7.76600000
2017-10-17 14:39:00.000000,0.05773800,0.05786900,0.05773800,0.05786900,3.00000000
2017-10-17 14:40:00.000000,0.05786200,0.05786200,0.05760400,0.05762900,14.52000000
2017-10-17 14:41:00.000000,0.05762300,0.05762300,0.05761700,0.05761700,1.98500000
2017-10-17 14:42:00.000000,0.05762900,0.05763500,0.05761700,0.05763100,7.54600000
2017-10-17 14:43:00.000000,0.05778300,0.05778300,0.05762500,0.05777900,0.78300000
2017-10-17 14:44:00.000000,0.05765000,0.05765100,0.05765000,0.05765100,0.63700000
2017-10-17 14:45:00.000000,0.05765600,0.05782600,0.05763200,0.05770300,38.14400000
2017-10-17 14:46:00.000000,0.05770300,0.05771000,0.05764800,0.05771000,37.60800000
2017-10-17 14:47:00.000000,0.05764800,0.05772900,0.05758700,0.05772900,62.80500000
2017-10-17 14:48:00.000000,0.05773000,0.05773000,0.05765700,0.05770200,2.82000000
2017-10-17 14:49:00.000000,0.05769200,0.05770400,0.05730000,0.05750900,43.15700000
2017-10-17 14:50:00.000000,0.05750900,0.05756300,0.05750900,0.05756300,30.89000000
2017-10-17 14:51:00.000000,0.05755700,0.05755800,0.05734000,0.05755800,58.20500000
2017-10-17 14:52:00.000000,0.05754900,0.05763500,0.05753600,0.05763500,12.07200000
2017-10-17 14:53:00.000000,0.05746500,0.05755200,0.05740000,0.05755200,22.81100000
2017-10-17 14:54:00.000000,0.05756700,0.05773000,0.05755800,0.05773000,29.00000000
2017-10-17 14:55:00.000000,0.05773900,0.05773900,0.05771800,0.05771800,3.15000000
2017-10-17 14:56:00.000000,0.05791700,0.05791700,0.05773900,0.05773900,0.74200000
2017-10-17 14:57:00.000000,0.05789900,0.05789900,0.05755700,0.05759500,31.79600000
2017-10-17 14:58:00.000000,0.05769800,0.05789400,0.05769800,0.05789400,27.82400000
2017-10-17 14:59:00.000000,0.05769800,0.05769800,0.05758000,0.05758000,6.81900000
2017-10-17 15:00:00.000000,0.05760600,0.05787400,0.05759700,0.05787400,4.61400000
2017-10-17 15:01:00.000000,0.05789500,0.05789500,0.05771100,0.05771900,3.27000000
2017-10-17 15:02:00.000000,0.05786600,0.05789300,0.05780000,0.05780000,16.84800000
2017-10-17 15:03:00.000000,0.05779900,0.05789300,0.05778500,0.05789100,13.71800000
2017-10-17 15:04:00.000000,0.05780000,0.05780000,0.05760900,0.05780000,20.08000000
2017-10-17 15:05:00.000000,0.05779700,0.05779800,0.05757500,0.05770000,1.32900000
2017-10-17 15:06:00.000000,0.05777100,0.05778800,0.05755800,0.05774100,13.48600000
2017-10-17 15:07:00.000000,0.05758300,0.05773600,0.05755800,0.05757400,4.11000000
2017-10-17 15:08:00.000000,0.05767900,0.05767900,0.05756500,0.05757100,7.39700000
2017-10-17 15:09:00.000000,0.05755800,0.05775500,0.05755800,0.05761600,5.80100000
2017-10-17 15:10:00.000000,0.05775500,0.05775500,0.05760200,0.05760200,23.73700000
2017-10-17 15:11:00.000000,0.05769100,0.05777600,0.05759700,0.05759700,10.60900000
2017-10-17 15:12:00.000000,0.05759000,0.05777600,0.05758600,0.05777600,15.14200000
2017-10-17 15:13:00.000000,0.05762900,0.05776000,0.05758600,0.05774300,29.12000000
2017-10-17 15:14:00.000000,0.05759300,0.05773300,0.05758600,0.05773300,21.60000000
2017-10-17 15:15:00.000000,0.05770200,0.05778800,0.05762600,0.05762600,36.89900000
2017-10-17 15:16:00.000000,0.05789100,0.05789200,0.05758600,0.05758600,48.35900000
2017-10-17 15:17:00.000000,0.05767000,0.05767000,0.05758600,0.05767000,14.03700000
2017-10-17 15:18:00.000000,0.05767000,0.05767900,0.05764100,0.05767900,16.00600000
2017-10-17 15:19:00.000000,0.05758600,0.05767900,0.05758600,0.05758700,21.91500000
2017-10-17 15:20:00.000000,0.05758600,0.05767900,0.05758600,0.05759000,5.43800000
2017-10-17 15:21:00.000000,0.05767900,0.05767900,0.05760000,0.05767500,16.39600000
2017-10-17 15:22:00.000000,0.05764100,0.05767900,0.05755800,0.05767900,27.33700000
2017-10-17 15:23:00.000000,0.05769900,0.05769900,0.05769900,0.05769900,0.69400000
2017-10-17 15:24:00.000000,0.05748600,0.05769900,0.05748600,0.05769000,1.31800000
2017-10-17 15:25:00.000000,0.05751100,0.05752200,0.05751000,0.05751200,4.20100000
2017-10-17 15:26:00.000000,0.05767200,0.05768900,0.05767200,0.05768900,4.16100000
2017-10-17 15:27:00.000000,0.05748500,0.05748700,0.05746900,0.05746900,19.99500000
2017-10-17 15:28:00.000000,0.05747800,0.05747800,0.05746900,0.05746900,27.84800000
2017-10-17 15:29:00.000000,0.05747100,0.05747100,0.05747100,0.05747100,23.06300000
2017-10-17 15:30:00.000000,0.05746900,0.05747100,0.05746900,0.05746900,20.34800000
2017-10-17 15:31:00.000000,0.05747000,0.05747000,0.05730700,0.05746400,14.43700000
2017-10-17 15:32:00.000000,0.05745500,0.05745500,0.05732700,0.05732700,9.08700000
2017-10-17 15:33:00.000000,0.05734100,0.05745900,0.05733300,0.05745200,12.44800000
2017-10-17 15:34:00.000000,0.05733700,0.05753900,0.05730000,0.05748400,47.73400000
2017-10-17 15:35:00.000000,0.05746700,0.05750000,0.05744000,0.05748100,4.14000000
2017-10-17 15:36:00.000000,0.05750000,0.05750000,0.05733200,0.05749900,8.73700000
2017-10-17 15:37:00.000000,0.05747100,0.05748700,0.05733000,0.05748700,4.94000000
2017-10-17 15:38:00.000000,0.05735500,0.05750000,0.05727100,0.05731900,66.34000000
2017-10-17 15:39:00.000000,0.05733500,0.05740100,0.05727100,0.05728100,87.96500000
2017-10-17 15:40:00.000000,0.05745600,0.05745600,0.05745600,0.05745600,6.13900000
2017-10-17 15:41:00.000000,0.05729400,0.05749900,0.05729400,0.05748600,15.73800000
2017-10-17 15:42:00.000000,0.05748400,0.05748400,0.05729100,0.05729100,2.06200000
2017-10-17 15:43:00.000000,0.05748700,0.05748700,0.05727100,0.05734200,18.11900000
2017-10-17 15:44:00.000000,0.05747000,0.05748800,0.05747000,0.05748800,3.72900000
2017-10-17 15:45:00.000000,0.05747400,0.05748600,0.05747400,0.05748600,7.05900000
2017-10-17 15:46:00.000000,0.05748600,0.05749000,0.05746600,0.05748400,19.16200000
2017-10-17 15:47:00.000000,0.05733200,0.05733200,0.05727200,0.05727200,23.09800000
2017-10-17 15:48:00.000000,0.05728600,0.05740400,0.05727100,0.05727200,20.48900000
2017-10-17 15:49:00.000000,0.05727100,0.05744200,0.05727100,0.05743100,10.14600000
2017-10-17 15:50:00.000000,0.05741200,0.05741200,0.05723800,0.05725400,52.68000000
2017-10-17 15:51:00.000000,0.05732400,0.05732400,0.05724700,0.05726700,14.96400000
2017-10-17 15:52:00.000000,0.05725000,0.05732400,0.05724700,0.05726000,3.39800000
2017-10-17 15:53:00.000000,0.05725600,0.05732000,0.05723800,0.05724400,7.53200000
2017-10-17 15:54:00.000000,0.05725000,0.05732400,0.05722000,0.05732200,9.61300000
2017-10-17 15:55:00.000000,0.05731100,0.05732000,0.05722000,0.05732000,19.38600000
2017-10-17 15:56:00.000000,0.05723700,0.05732000,0.05722400,0.05722400,18.39800000
2017-10-17 15:57:00.000000,0.05723500,0.05732000,0.05722000,0.05731500,25.31400000
2017-10-17 15:58:00.000000,0.05732000,0.05732400,0.05720400,0.05732200,21.92500000
2017-10-17 15:59:00.000000,0.05722100,0.05732400,0.05720000,0.05720400,13.76000000
2017-10-17 16:00:00.000000,0.05720700,0.05732400,0.05720000,0.05720000,10.21800000
2017-10-17 16:01:00.000000,0.05730900,0.05748500,0.05720000,0.05748500,16.50800000
2017-10-17 16:02:00.000000,0.05732400,0.05750000,0.05721000,0.05746200,17.22100000
2017-10-17 16:03:00.000000,0.05723500,0.05748000,0.05700200,0.05700200,216.04700000
2017-10-17 16:04:00.000000,0.05700200,0.05735500,0.05700200,0.05729900,13.29100000
2017-10-17 16:05:00.000000,0.05729000,0.05729100,0.05726500,0.05726500,2.35100000
2017-10-17 16:06:00.000000,0.05700700,0.05714800,0.05700000,0.05700000,15.15300000
2017-10-17 16:07:00.000000,0.05700000,0.05726400,0.05700000,0.05714000,20.95600000
2017-10-17 16:08:00.000000,0.05714600,0.05714600,0.05700000,0.05711600,16.44200000
2017-10-17 16:09:00.000000,0.05711300,0.05711300,0.05700700,0.05700700,13.71100000
2017-10-17 16:10:00.000000,0.05709500,0.05709500,0.05700000,0.05708800,24.51800000
2017-10-17 16:11:00.000000,0.05709300,0.05709900,0.05700000,0.05700600,15.25100000
2017-10-17 16:12:00.000000,0.05709900,0.05714500,0.05700000,0.05714500,14.47400000
2017-10-17 16:13:00.000000,0.05712300,0.05712300,0.05700000,0.05702100,1.20700000
2017-10-17 16:14:00.000000,0.05712300,0.05712300,0.05696200,0.05711500,18.22900000
2017-10-17 16:15:00.000000,0.05711500,0.05747400,0.05700100,0.05729500,54.39900000
2017-10-17 16:16:00.000000,0.05730300,0.05734800,0.05723800,0.05723800,6.78700000
2017-10-17 16:17:00.000000,0.05720100,0.05747600,0.05720100,0.05723100,5.00700000
2017-10-17 16:18:00.000000,0.05724900,0.05724900,0.05711600,0.05711800,20.11200000
2017-10-17 16:19:00.000000,0.05711800,0.05720900,0.05711800,0.05720900,23.78000000
2017-10-17 16:20:00.000000,0.05720900,0.05722800,0.05720800,0.05721000,13.77200000
2017-10-17 16:21:00.000000,0.05721500,0.05747200,0.05720800,0.05720800,25.97100000
2017-10-17 16:22:00.000000,0.05720800,0.05738500,0.05720800,0.05738500,32.23100000
2017-10-17 16:23:00.000000,0.05738500,0.05747600,0.05738500,0.05738500,18.11000000
2017-10-17 16:24:00.000000,0.05739500,0.05747900,0.05725700,0.05746500,9.16300000
2017-10-17 16:25:00.000000,0.05745700,0.05749700,0.05745700,0.05748200,14.20500000
2017-10-17 16:26:00.000000,0.05748400,0.05764800,0.05726400,0.05764800,19.27800000
2017-10-17 16:27:00.000000,0.05726900,0.05750000,0.05726900,0.05750000,1.82500000
2017-10-17 16:28:00.000000,0.05767200,0.05768000,0.05743800,0.05764000,2.09600000
2017-10-17 16:29:00.000000,0.05733200,0.05767600,0.05733200,0.05766600,7.13200000
2017-10-17 16:30:00.000000,0.05784700,0.05784700,0.05743600,0.05743600,4.92100000
2017-10-17 16:31:00.000000,0.05747600,0.05749600,0.05745600,0.05745600,15.93400000
2017-10-17 16:32:00.000000,0.05741500,0.05741500,0.05720800,0.05721900,32.24200000
2017-10-17 16:33:00.000000,0.05720800,0.05741500,0.05720800,0.05730200,24.78100000
2017-10-17 16:34:00.000000,0.05730400,0.05741500,0.05728500,0.05741300,12.73000000
2017-10-17 16:35:00.000000,0.05740100,0.05740100,0.05722000,0.05722000,1.37900000
2017-10-17 16:36:00.000000,0.05722000,0.05740700,0.05722000,0.05740700,12.62900000
2017-10-17 16:37:00.000000,0.05724200,0.05773300,0.05723800,0.05773300,17.44300000
2017-10-17 16:38:00.000000,0.05753400,0.05753400,0.05740500,0.05752100,1.20800000
2017-10-17 16:39:00.000000,0.05750300,0.05752100,0.05750300,0.05752100,4.67700000
2017-10-17 16:40:00.000000,0.05726700,0.05751800,0.05726700,0.05731200,8.77700000
2017-10-17 16:41:00.000000,0.05751700,0.05760100,0.05751700,0.05752200,3.41700000
2017-10-17 16:42:00.000000,0.05753300,0.05773900,0.05722200,0.05773400,29.75400000
2017-10-17 16:43:00.000000,0.05749800,0.05775800,0.05749800,0.05754600,24.25000000
2017-10-17 16:44:00.000000,0.05754600,0.05754600,0.05740600,0.05753100,16.09900000
2017-10-17 16:45:00.000000,0.05724100,0.05724100,0.05721900,0.05721900,13.81200000
2017-10-17 16:46:00.000000,0.05722000,0.05739100,0.05721900,0.05738000,11.65500000
2017-10-17 16:47:00.000000,0.05723300,0.05723300,0.05721900,0.05721900,2.53900000
2017-10-17 16:48:00.000000,0.05718500,0.05719600,0.05718500,0.05719300,8.93900000
2017-10-17 16:49:00.000000,0.05737000,0.05737000,0.05719100,0.05719100,1.93800000
2017-10-17 16:50:00.000000,0.05719400,0.05737700,0.05719200,0.05737700,3.04100000
2017-10-17 16:51:00.000000,0.05719000,0.05720300,0.05719000,0.05719200,2.85200000
2017-10-17 16:52:00.000000,0.05720700,0.05739200,0.05720500,0.05739200,19.31800000
2017-10-17 16:53:00.000000,0.05754600,0.05757500,0.05738800,0.05754300,21.42500000
2017-10-17 16:54:00.000000,0.05739200,0.05753900,0.05719000,0.05739800,15.44200000
2017-10-17 16:55:00.000000,0.05739400,0.05739400,0.05739200,0.05739200,2.54300000
2017-10-17 16:56:00.000000,0.05737200,0.05737200,0.05731200,0.05731200,6.74600000
2017-10-17 16:57:00.000000,0.05724000,0.05724100,0.05709100,0.05709100,55.50300000
2017-10-17 16:58:00.000000,0.05736400,0.05738800,0.05709400,0.05738800,7.79900000
2017-10-17 16:59:00.000000,0.05711000,0.05725100,0.05703400,0.05713000,59.77100000
2017-10-17 17:00:00.000000,0.05712800,0.05724100,0.05711000,0.05724100,59.01600000
2017-10-17 17:01:00.000000,0.05711000,0.05754600,0.05684400,0.05709000,88.00500000
2017-10-17 17:02:00.000000,0.05709200,0.05710200,0.05687100,0.05687100,20.48300000
2017-10-17 17:03:00.000000,0.05708200,0.05710000,0.05681400,0.05681600,9.44900000
2017-10-17 17:04:00.000000,0.05682700,0.05710400,0.05681300,0.05698300,4.31100000
2017-10-17 17:05:00.000000,0.05685400,0.05685600,0.05685400,0.05685500,18.67900000
2017-10-17 17:06:00.000000,0.05707100,0.05707400,0.05655100,0.05693100,49.23000000
2017-10-17 17:07:00.000000,0.05687200,0.05697200,0.05664900,0.05666300,22.75900000
2017-10-17 17:08:00.000000,0.05698000,0.05698000,0.05693900,0.05693900,4.66100000
2017-10-17 17:09:00.000000,0.05696900,0.05698400,0.05668400,0.05668400,8.48300000
2017-10-17 17:10:00.000000,0.05697500,0.05697500,0.05697500,0.05697500,1.05200000
2017-10-17 17:11:00.000000,0.05698400,0.05698400,0.05674900,0.05674900,3.18100000
2017-10-17 17:12:00.000000,0.05675900,0.05675900,0.05672900,0.05674900,0.75700000
2017-10-17 17:13:00.000000,0.05674900,0.05676800,0.05674900,0.05676700,5.71700000
2017-10-17 17:14:00.000000,0.05695300,0.05695400,0.05676700,0.05676700,7.76700000
2017-10-17 17:15:00.000000,0.05676700,0.05695700,0.05674900,0.05693700,8.50200000
2017-10-17 17:16:00.000000,0.05675000,0.05697900,0.05674900,0.05674900,19.11800000
2017-10-17 17:17:00.000000,0.05674900,0.05685000,0.05671200,0.05685000,12.82800000
2017-10-17 17:18:00.000000,0.05683600,0.05684800,0.05665600,0.05665600,19.91100000
2017-10-17 17:19:00.000000,0.05679100,0.05685000,0.05663400,0.05685000,7.29100000
2017-10-17 17:20:00.000000,0.05667200,0.05677800,0.05655700,0.05655700,18.60900000
2017-10-17 17:21:00.000000,0.05655100,0.05669400,0.05655100,0.05655100,43.71700000
2017-10-17 17:22:00.000000,0.05655700,0.05655700,0.05640000,0.05655000,31.80200000
2017-10-17 17:23:00.000000,0.05655000,0.05655000,0.05648100,0.05654600,16.18700000
2017-10-17 17:24:00.000000,0.05655000,0.05655700,0.05648300,0.05655400,111.73800000
2017-10-17 17:25:00.000000,0.05655700,0.05666600,0.05648500,0.05666600,17.88800000
2017-10-17 17:26:00.000000,0.05655700,0.05668200,0.05655700,0.05666200,10.24200000
2017-10-17 17:27:00.000000,0.05650100,0.05664800,0.05650100,0.05651700,1.32100000
2017-10-17 17:28:00.000000,0.05666200,0.05668200,0.05666200,0.05667100,0.21800000
2017-10-17 17:29:00.000000,0.05667000,0.05667700,0.05648400,0.05648400,5.56400000
2017-10-17 17:30:00.000000,0.05667700,0.05667700,0.05648400,0.05649900,11.66200000
2017-10-17 17:31:00.000000,0.05665800,0.05670000,0.05664200,0.05670000,40.57600000
2017-10-17 17:32:00.000000,0.05648800,0.05670000,0.05648800,0.05655100,6.12800000
2017-10-17 17:33:00.000000,0.05668900,0.05674000,0.05652800,0.05674000,23.85100000
2017-10-17 17:34:00.000000,0.05655000,0.05655000,0.05655000,0.05655000,3.06800000
2017-10-17 17:35:00.000000,0.05655200,0.05675000,0.05652900,0.05652900,13.57500000
2017-10-17 17:36:00.000000,0.05652900,0.05673900,0.05649300,0.05673800,23.58100000
2017-10-17 17:37:00.000000,0.05684500,0.05684500,0.05650400,0.05652000,10.89600000
2017-10-17 17:38:00.000000,0.05653700,0.05676100,0.05653700,0.05665100,9.69300000
2017-10-17 17:39:00.000000,0.05665800,0.05682100,0.05664800,0.05680800,4.79400000
2017-10-17 17:40:00.000000,0.05666300,0.05682100,0.05664800,0.05682100,9.73300000
2017-10-17 17:41:00.000000,0.05684600,0.05691500,0.05667300,0.05683400,1.68400000
2017-10-17 17:42:00.000000,0.05683400,0.05685300,0.05682100,0.05682100,6.97800000
2017-10-17 17:43:00.000000,0.05682100,0.05701900,0.05682100,0.05701200,38.09200000
2017-10-17 17:44:00.000000,0.05701200,0.05701900,0.05683700,0.05683800,8.59300000
2017-10-17 17:45:00.000000,0.05683800,0.05700000,0.05666000,0.05697100,69.87200000
2017-10-17 17:46:00.000000,0.05697800,0.05698700,0.05670000,0.05670000,0.92700000
2017-10-17 17:47:00.000000,0.05699900,0.05699900,0.05671000,0.05698400,13.59600000
2017-10-17 17:48:00.000000,0.05698700,0.05701800,0.05671600,0.05682800,48.60600000
2017-10-17 17:49:00.000000,0.05698700,0.05701800,0.05682200,0.05700000,17.20600000
2017-10-17 17:50:00.000000,0.05700000,0.05701900,0.05700000,0.05701900,12.83400000
2017-10-17 17:51:00.000000,0.05700000,0.05707500,0.05700000,0.05700000,9.91400000
2017-10-17 17:52:00.000000,0.05700300,0.05712900,0.05700000,0.05700000,26.89100000
2017-10-17 17:53:00.000000,0.05700500,0.05704600,0.05700000,0.05701400,2.68000000
2017-10-17 17:54:00.000000,0.05701200,0.05704600,0.05686200,0.05703700,16.70400000
2017-10-17 17:55:00.000000,0.05704400,0.05704600,0.05703700,0.05704600,11.20100000
2017-10-17 17:56:00.000000,0.05704600,0.05704600,0.05703700,0.05703700,6.03400000
2017-10-17 17:57:00.000000,0.05703700,0.05703700,0.05682300,0.05685100,4.74300000
2017-10-17 17:58:00.000000,0.05698300,0.05700000,0.05683900,0.05683900,40.09800000
2017-10-17 17:59:00.000000,0.05687300,0.05688100,0.05687300,0.05687500,3.12000000
2017-10-17 18:00:00.000000,0.05688600,0.05699500,0.05686500,0.05698100,4.77900000
2017-10-17 18:01:00.000000,0.05692000,0.05697900,0.05690000,0.05695900,16.19100000
2017-10-17 18:02:00.000000,0.05696000,0.05696000,0.05690000,0.05690000,6.11000000
2017-10-17 18:03:00.000000,0.05690100,0.05698000,0.05683900,0.05683900,32.24300000
2017-10-17 18:04:00.000000,0.05683900,0.05699500,0.05683900,0.05699400,10.46000000
2017-10-17 18:05:00.000000,0.05698100,0.05698700,0.05697500,0.05697500,1.29900000
2017-10-17 18:06:00.000000,0.05697700,0.05699500,0.05682000,0.05697900,4.78200000
2017-10-17 18:07:00.000000,0.05682100,0.05704400,0.05682000,0.05704400,17.13200000
2017-10-17 18:08:00.000000,0.05699400,0.05703000,0.05682100,0.05703000,9.30000000
2017-10-17 18:09:00.000000,0.05700000,0.05700000,0.05682100,0.05699600,3.80700000
2017-10-17 18:10:00.000000,0.05683000,0.05687100,0.05683000,0.05687100,33.09900000
2017-10-17 18:11:00.000000,0.05700000,0.05704500,0.05700000,0.05700000,0.60400000
2017-10-17 18:12:00.000000,0.05687200,0.05702900,0.05687200,0.05698600,12.71600000
2017-10-17 18:13:00.000000,0.05698600,0.05702900,0.05691700,0.05691700,44.57600000
2017-10-17 18:14:00.000000,0.05701800,0.05704600,0.05692000,0.05698300,9.94700000
2017-10-17 18:15:00.000000,0.05692300,0.05699500,0.05691600,0.05698000,6.10100000
2017-10-17 18:16:00.000000,0.05690800,0.05698300,0.05690800,0.05698300,11.69800000
2017-10-17 18:17:00.000000,0.05700000,0.05701800,0.05687400,0.05701800,5.21500000
2017-10-17 18:18:00.000000,0.05701100,0.05701100,0.05699900,0.05700400,21.58700000
2017-10-17 18:19:00.000000,0.05702900,0.05704600,0.05700000,0.05700000,19.20900000
2017-10-17 18:20:00.000000,0.05704300,0.05704400,0.05700000,0.05700000,12.68600000
2017-10-17 18:21:00.000000,0.05703800,0.05704000,0.05700000,0.05704000,3.04800000
2017-10-17 18:22:00.000000,0.05702700,0.05702800,0.05700000,0.05700000,3.21500000
2017-10-17 18:23:00.000000,0.05701200,0.05704100,0.05700100,0.05703500,2.20200000
2017-10-17 18:24:00.000000,0.05718500,0.05719800,0.05718500,0.05719800,0.94100000
2017-10-17 18:25:00.000000,0.05719800,0.05720000,0.05700000,0.05700100,41.80100000
2017-10-17 18:26:00.000000,0.05707900,0.05714300,0.05706100,0.05706100,2.10900000
2017-10-17 18:27:00.000000,0.05703000,0.05714300,0.05703000,0.05714300,6.91100000
2017-10-17 18:28:00.000000,0.05701000,0.05701000,0.05701000,0.05701000,4.13300000
2017-10-17 18:29:00.000000,0.05700400,0.05714200,0.05700400,0.05700400,5.18200000
2017-10-17 18:30:00.000000,0.05700400,0.05714100,0.05700000,0.05701200,4.82900000
2017-10-17 18:31:00.000000,0.05714300,0.05714300,0.05700100,0.05712800,5.49300000
2017-10-17 18:32:00.000000,0.05703300,0.05703300,0.05701500,0.05702700,1.66900000
2017-10-17 18:33:00.000000,0.05702700,0.05715200,0.05702700,0.05715200,9.76800000
2017-10-17 18:34:00.000000,0.05713600,0.05719900,0.05702700,0.05719200,10.64300000
2017-10-17 18:35:00.000000,0.05702700,0.05717000,0.05702700,0.05703900,6.73200000
2017-10-17 18:36:00.000000,0.05716500,0.05717900,0.05704100,0.05704100,4.34400000
2017-10-17 18:37:00.000000,0.05717700,0.05718000,0.05704800,0.05704800,7.08100000
2017-10-17 18:38:00.000000,0.05715900,0.05717800,0.05704100,0.05717400,7.74800000
2017-10-17 18:39:00.000000,0.05715700,0.05716800,0.05704400,0.05716300,35.52100000
2017-10-17 18:40:00.000000,0.05707200,0.05717300,0.05706000,0.05706700,13.37800000
2017-10-17 18:41:00.000000,0.05706000,0.05716900,0.05705400,0.05705400,3.14800000
2017-10-17 18:42:00.000000,0.05703500,0.05704200,0.05702700,0.05702700,1.44000000
2017-10-17 18:43:00.000000,0.05704100,0.05704900,0.05702700,0.05704900,4.02500000
2017-10-17 18:44:00.000000,0.05704900,0.05717200,0.05702700,0.05717200,39.03000000
2017-10-17 18:45:00.000000,0.05715900,0.05717200,0.05706300,0.05712000,20.93400000
2017-10-17 18:46:00.000000,0.05717300,0.05720000,0.05715200,0.05720000,12.77700000
2017-10-17 18:47:00.000000,0.05720000,0.05736500,0.05708800,0.05735700,3.81700000
2017-10-17 18:48:00.000000,0.05713500,0.05739500,0.05713500,0.05716000,5.36500000
2017-10-17 18:49:00.000000,0.05719300,0.05739500,0.05719300,0.05739100,35.92100000
2017-10-17 18:50:00.000000,0.05739100,0.05739200,0.05718700,0.05739200,13.07700000
2017-10-17 18:51:00.000000,0.05722600,0.05737300,0.05718900,0.05718900,16.22200000
2017-10-17 18:52:00.000000,0.05739100,0.05739100,0.05719400,0.05719400,0.49100000
2017-10-17 18:53:00.000000,0.05721200,0.05736700,0.05721200,0.05721700,7.20600000
2017-10-17 18:54:00.000000,0.05734900,0.05734900,0.05732700,0.05734700,7.84900000
2017-10-17 18:55:00.000000,0.05733100,0.05735800,0.05721700,0.05735800,35.15400000
2017-10-17 18:56:00.000000,0.05735000,0.05735000,0.05721700,0.05721800,58.36700000
2017-10-17 18:57:00.000000,0.05721700,0.05732000,0.05721700,0.05729500,59.01300000
2017-10-17 18:58:00.000000,0.05732900,0.05736000,0.05728900,0.05736000,44.21800000
2017-10-17 18:59:00.000000,0.05736000,0.05736000,0.05729700,0.05730100,14.01100000
2017-10-17 19:00:00.000000,0.05729700,0.05736800,0.05718700,0.05718700,31.64200000
2017-10-17 19:01:00.000000,0.05735900,0.05735900,0.05719400,0.05733700,1.21500000
2017-10-17 19:02:00.000000,0.05719400,0.05733500,0.05719400,0.05721200,7.41200000
2017-10-17 19:03:00.000000,0.05732900,0.05736000,0.05731500,0.05734500,3.10100000
2017-10-17 19:04:00.000000,0.05731500,0.05735200,0.05717600,0.05717600,6.77000000
2017-10-17 19:05:00.000000,0.05718700,0.05720300,0.05718700,0.05720300,6.03100000
2017-10-17 19:06:00.000000,0.05734500,0.05734500,0.05718700,0.05718700,19.66200000
2017-10-17 19:07:00.000000,0.05734400,0.05734400,0.05720400,0.05720400,4.69700000
2017-10-17 19:08:00.000000,0.05718700,0.05733000,0.05711500,0.05732600,39.39500000
2017-10-17 19:09:00.000000,0.05711500,0.05732600,0.05702700,0.05732600,34.86000000
2017-10-17 19:10:00.000000,0.05732600,0.05732600,0.05691700,0.05706200,80.13800000
2017-10-17 19:11:00.000000,0.05705000,0.05728300,0.05705000,0.05707300,4.36400000
