Date,Open,High,Low,Close,Volume
2017-10-17 19:12:00.000000,0.05708700,0.05725100,0.05695000,0.05697100,5.85300000
2017-10-17 19:13:00.000000,0.05695200,0.05722100,0.05695100,0.05720600,1.43500000
2017-10-17 19:14:00.000000,0.05720000,0.05732500,0.05691700,0.05732500,9.07700000
2017-10-17 19:15:00.000000,0.05718800,0.05732600,0.05712400,0.05712400,11.81900000
2017-10-17 19:16:00.000000,0.05730100,0.05730100,0.05709900,0.05729600,1.75000000
2017-10-17 19:17:00.000000,0.05710300,0.05727100,0.05710200,0.05727100,14.63800000
2017-10-17 19:18:00.000000,0.05727100,0.05727100,0.05713300,0.05713300,3.25000000
2017-10-17 19:19:00.000000,0.05727100,0.05727100,0.05725700,0.05726900,0.73300000
2017-10-17 19:20:00.000000,0.05714500,0.05728900,0.05713700,0.05728900,21.63100000
2017-10-17 19:21:00.000000,0.05728900,0.05728900,0.05727200,0.05728800,48.21300000
2017-10-17 19:22:00.000000,0.05727200,0.05729000,0.05718300,0.05729000,26.70100000
2017-10-17 19:23:00.000000,0.05729000,0.05729000,0.05718500,0.05725100,30.66200000
2017-10-17 19:24:00.000000,0.05727000,0.05729000,0.05719400,0.05729000,5.39900000
2017-10-17 19:25:00.000000,0.05729000,0.05729000,0.05727000,0.05728800,15.88300000
2017-10-17 19:26:00.000000,0.05729000,0.05729000,0.05728400,0.05728400,0.64900000
2017-10-17 19:27:00.000000,0.05729000,0.05745900,0.05729000,0.05745900,4.27500000
2017-10-17 19:28:00.000000,0.05745900,0.05745900,0.05745900,0.05745900,0.00000000
2017-10-17 19:29:00.000000,0.05729300,0.05747300,0.05729300,0.05745400,3.01200000
2017-10-17 19:30:00.000000,0.05745400,0.05747300,0.05731500,0.05731500,5.86100000
2017-10-17 19:31:00.000000,0.05747000,0.05747300,0.05745700,0.05746600,17.71400000
2017-10-17 19:32:00.000000,0.05745700,0.05747300,0.05745700,0.05747300,7.10000000
2017-10-17 19:33:00.000000,0.05729800,0.05747300,0.05729800,0.05747200,3.14300000
2017-10-17 19:34:00.000000,0.05747300,0.05772500,0.05747300,0.05772500,43.70500000
2017-10-17 19:35:00.000000,0.05755000,0.05755000,0.05753100,0.05754900,45.96300000
2017-10-17 19:36:00.000000,0.05755000,0.05755000,0.05734100,0.05755000,27.83400000
2017-10-17 19:37:00.000000,0.05754800,0.05754800,0.05739800,0.05741400,22.78900000
2017-10-17 19:38:00.000000,0.05741400,0.05741400,0.05722700,0.05722700,39.74800000
2017-10-17 19:39:00.000000,0.05737100,0.05739100,0.05733400,0.05736200,21.83000000
2017-10-17 19:40:00.000000,0.05721300,0.05739900,0.05721300,0.05739900,1.30600000
2017-10-17 19:41:00.000000,0.05739600,0.05752000,0.05739600,0.05752000,14.30100000
2017-10-17 19:42:00.000000,0.05740200,0.05753600,0.05723200,0.05753600,13.40400000
2017-10-17 19:43:00.000000,0.05727400,0.05753100,0.05727400,0.05753100,14.13100000
2017-10-17 19:44:00.000000,0.05753100,0.05758300,0.05729100,0.05742700,3.51300000
2017-10-17 19:45:00.000000,0.05742700,0.05770900,0.05742700,0.05743300,11.52900000
2017-10-17 19:46:00.000000,0.05743300,0.05766400,0.05742900,0.05744200,22.31200000
2017-10-17 19:47:00.000000,0.05744200,0.05760600,0.05742700,0.05753800,18.34000000
2017-10-17 19:48:00.000000,0.05742700,0.05755000,0.05742700,0.05743600,21.35100000
2017-10-17 19:49:00.000000,0.05744400,0.05757400,0.05742700,0.05742700,22.45300000
2017-10-17 19:50:00.000000,0.05742700,0.05750300,0.05742700,0.05747100,10.71600000
2017-10-17 19:51:00.000000,0.05751000,0.05751000,0.05739700,0.05745600,26.87100000
2017-10-17 19:52:00.000000,0.05721100,0.05721100,0.05721100,0.05721100,0.28000000
2017-10-17 19:53:00.000000,0.05749300,0.05749300,0.05723900,0.05723900,8.71300000
2017-10-17 19:54:00.000000,0.05750600,0.05755600,0.05750600,0.05754500,27.15900000
2017-10-17 19:55:00.000000,0.05754500,0.05774800,0.05732800,0.05750000,111.14200000
2017-10-17 19:56:00.000000,0.05750000,0.05750000,0.05722000,0.05722000,20.72900000
2017-10-17 19:57:00.000000,0.05722000,0.05722000,0.05722000,0.05722000,0.00000000
2017-10-17 19:58:00.000000,0.05725200,0.05725200,0.05723200,0.05723200,0.25500000
2017-10-17 19:59:00.000000,0.05725200,0.05725300,0.05722600,0.05725300,0.52100000
2017-10-17 20:00:00.000000,0.05727100,0.05767800,0.05727100,0.05767800,4.20500000
2017-10-17 20:01:00.000000,0.05767800,0.05767800,0.05722700,0.05722700,3.03000000
2017-10-17 20:02:00.000000,0.05723200,0.05760700,0.05723200,0.05738300,9.81100000
2017-10-17 20:03:00.000000,0.05758300,0.05759500,0.05738700,0.05738700,19.13600000
2017-10-17 20:04:00.000000,0.05738200,0.05760300,0.05737500,0.05758500,33.09900000
2017-10-17 20:05:00.000000,0.05758600,0.05767400,0.05738100,0.05739900,22.59700000
2017-10-17 20:06:00.000000,0.05739900,0.05767800,0.05687100,0.05687100,68.99100000
2017-10-17 20:07:00.000000,0.05703200,0.05703200,0.05702300,0.05702300,1.57800000
2017-10-17 20:08:00.000000,0.05702900,0.05749200,0.05702900,0.05747000,6.46100000
2017-10-17 20:09:00.000000,0.05750400,0.05750400,0.05719800,0.05738800,65.59200000
2017-10-17 20:10:00.000000,0.05747000,0.05747000,0.05687100,0.05718800,21.87800000
2017-10-17 20:11:00.000000,0.05718900,0.05718900,0.05687100,0.05687100,2.66700000
2017-10-17 20:12:00.000000,0.05687100,0.05687100,0.05651600,0.05651600,19.93200000
2017-10-17 20:13:00.000000,0.05685700,0.05685700,0.05685600,0.05685600,3.55700000
2017-10-17 20:14:00.000000,0.05652200,0.05685400,0.05652200,0.05670800,17.16500000
2017-10-17 20:15:00.000000,0.05685200,0.05685200,0.05670700,0.05670700,11.98900000
2017-10-17 20:16:00.000000,0.05682700,0.05682700,0.05672100,0.05672100,17.86100000
2017-10-17 20:17:00.000000,0.05685700,0.05685800,0.05685700,0.05685800,2.21400000
2017-10-17 20:18:00.000000,0.05686800,0.05686800,0.05650600,0.05679900,43.51100000
2017-10-17 20:19:00.000000,0.05679900,0.05680000,0.05650000,0.05679900,8.75900000
2017-10-17 20:20:00.000000,0.05667500,0.05685700,0.05665000,0.05685700,36.79100000
2017-10-17 20:21:00.000000,0.05680000,0.05680000,0.05668900,0.05674400,22.12700000
2017-10-17 20:22:00.000000,0.05674300,0.05690500,0.05666000,0.05690500,55.59200000
2017-10-17 20:23:00.000000,0.05674400,0.05683700,0.05674400,0.05683700,18.48300000
2017-10-17 20:24:00.000000,0.05663800,0.05698400,0.05663800,0.05695600,8.33800000
2017-10-17 20:25:00.000000,0.05665700,0.05695200,0.05665700,0.05666900,8.14700000
2017-10-17 20:26:00.000000,0.05670400,0.05691900,0.05670400,0.05691000,5.26100000
2017-10-17 20:27:00.000000,0.05672200,0.05672200,0.05672200,0.05672200,1.98500000
2017-10-17 20:28:00.000000,0.05669100,0.05669300,0.05668600,0.05669300,5.60500000
2017-10-17 20:29:00.000000,0.05670200,0.05689300,0.05670100,0.05689300,16.17200000
2017-10-17 20:30:00.000000,0.05689300,0.05689300,0.05689300,0.05689300,0.00000000
2017-10-17 20:31:00.000000,0.05672400,0.05680000,0.05670300,0.05670300,9.31400000
2017-10-17 20:32:00.000000,0.05680000,0.05691900,0.05670200,0.05691500,26.71600000
2017-10-17 20:33:00.000000,0.05692600,0.05692600,0.05680800,0.05681500,2.71600000
2017-10-17 20:34:00.000000,0.05686000,0.05686100,0.05681300,0.05681600,2.40600000
2017-10-17 20:35:00.000000,0.05681600,0.05697200,0.05670200,0.05695600,20.15100000
2017-10-17 20:36:00.000000,0.05678400,0.05685300,0.05669700,0.05685300,7.10700000
2017-10-17 20:37:00.000000,0.05685000,0.05685000,0.05680800,0.05680800,7.56800000
2017-10-17 20:38:00.000000,0.05671400,0.05671400,0.05669700,0.05670000,16.19300000
2017-10-17 20:39:00.000000,0.05670300,0.05672900,0.05670300,0.05672600,11.82200000
2017-10-17 20:40:00.000000,0.05682000,0.05685100,0.05672500,0.05683400,15.67200000
2017-10-17 20:41:00.000000,0.05681800,0.05683100,0.05669500,0.05670400,46.33900000
2017-10-17 20:42:00.000000,0.05674000,0.05683900,0.05662600,0.05664300,20.23800000
2017-10-17 20:43:00.000000,0.05679300,0.05681000,0.05661900,0.05681000,13.34500000
2017-10-17 20:44:00.000000,0.05667800,0.05667800,0.05667800,0.05667800,0.87600000
2017-10-17 20:45:00.000000,0.05667800,0.05682000,0.05664000,0.05680300,1.39000000
2017-10-17 20:46:00.000000,0.05685200,0.05705200,0.05674200,0.05678200,23.19600000
2017-10-17 20:47:00.000000,0.05678700,0.05687000,0.05678000,0.05685000,5.38000000
2017-10-17 20:48:00.000000,0.05682800,0.05684000,0.05660700,0.05684000,5.52800000
2017-10-17 20:49:00.000000,0.05682800,0.05683100,0.05682800,0.05683100,12.80300000
2017-10-17 20:50:00.000000,0.05678000,0.05686600,0.05659300,0.05674500,38.19900000
2017-10-17 20:51:00.000000,0.05674500,0.05679000,0.05650200,0.05650200,66.68200000
2017-10-17 20:52:00.000000,0.05650200,0.05688600,0.05650000,0.05650000,64.65600000
2017-10-17 20:53:00.000000,0.05665100,0.05671700,0.05648100,0.05659400,8.19400000
2017-10-17 20:54:00.000000,0.05660000,0.05667000,0.05628000,0.05628000,26.53000000
2017-10-17 20:55:00.000000,0.05658900,0.05689800,0.05658000,0.05658900,5.06800000
2017-10-17 20:56:00.000000,0.05678800,0.05678800,0.05651200,0.05673800,8.67500000
2017-10-17 20:57:00.000000,0.05658500,0.05673800,0.05652900,0.05656600,8.06300000
2017-10-17 20:58:00.000000,0.05672800,0.05672800,0.05646600,0.05670000,5.28000000
2017-10-17 20:59:00.000000,0.05669700,0.05670800,0.05647900,0.05648300,9.34000000
2017-10-17 21:00:00.000000,0.05648500,0.05674000,0.05648500,0.05674000,16.36500000
2017-10-17 21:01:00.000000,0.05671100,0.05688800,0.05650900,0.05669200,24.54600000
2017-10-17 21:02:00.000000,0.05651400,0.05707100,0.05651400,0.05654900,45.57400000
2017-10-17 21:03:00.000000,0.05656400,0.05705300,0.05656400,0.05705300,0.35100000
2017-10-17 21:04:00.000000,0.05658200,0.05704400,0.05658200,0.05700800,6.06000000
2017-10-17 21:05:00.000000,0.05664000,0.05664000,0.05664000,0.05664000,0.47400000
2017-10-17 21:06:00.000000,0.05664500,0.05700300,0.05664500,0.05698900,14.50500000
2017-10-17 21:07:00.000000,0.05667600,0.05700100,0.05667600,0.05700100,6.21500000
2017-10-17 21:08:00.000000,0.05698500,0.05722000,0.05663500,0.05665600,24.70900000
2017-10-17 21:09:00.000000,0.05704600,0.05704600,0.05704600,0.05704600,3.72200000
2017-10-17 21:10:00.000000,0.05661900,0.05697800,0.05628300,0.05697600,24.89500000
2017-10-17 21:11:00.000000,0.05662300,0.05716100,0.05660400,0.05662400,2.10000000
2017-10-17 21:12:00.000000,0.05696100,0.05696200,0.05660500,0.05662900,7.53600000
2017-10-17 21:13:00.000000,0.05662800,0.05690000,0.05660400,0.05660600,32.42800000
2017-10-17 21:14:00.000000,0.05661000,0.05685000,0.05661000,0.05662200,17.27200000
2017-10-17 21:15:00.000000,0.05662200,0.05712200,0.05656600,0.05710200,24.35300000
2017-10-17 21:16:00.000000,0.05656600,0.05686800,0.05648300,0.05648300,7.21700000
2017-10-17 21:17:00.000000,0.05678200,0.05708100,0.05648700,0.05656400,23.36700000
2017-10-17 21:18:00.000000,0.05654600,0.05655000,0.05651300,0.05651400,6.88300000
2017-10-17 21:19:00.000000,0.05651600,0.05679200,0.05644400,0.05644400,9.83200000
2017-10-17 21:20:00.000000,0.05638500,0.05638500,0.05638500,0.05638500,0.30000000
2017-10-17 21:21:00.000000,0.05687700,0.05687700,0.05687700,0.05687700,0.09400000
2017-10-17 21:22:00.000000,0.05687700,0.05687700,0.05687700,0.05687700,0.00000000
2017-10-17 21:23:00.000000,0.05673000,0.05675300,0.05673000,0.05673100,10.59000000
2017-10-17 21:24:00.000000,0.05672700,0.05672800,0.05641200,0.05672600,3.23100000
2017-10-17 21:25:00.000000,0.05672000,0.05672400,0.05645200,0.05648900,26.40800000
2017-10-17 21:26:00.000000,0.05650600,0.05672400,0.05648600,0.05648600,28.29300000
2017-10-17 21:27:00.000000,0.05648600,0.05667900,0.05648200,0.05667900,1.18600000
2017-10-17 21:28:00.000000,0.05670700,0.05679000,0.05650000,0.05652300,50.15300000
2017-10-17 21:29:00.000000,0.05652300,0.05678000,0.05650000,0.05650000,32.01000000
2017-10-17 21:30:00.000000,0.05650000,0.05671600,0.05637500,0.05637500,14.47600000
2017-10-17 21:31:00.000000,0.05672700,0.05673900,0.05672700,0.05673900,22.46700000
2017-10-17 21:32:00.000000,0.05673700,0.05673700,0.05673700,0.05673700,0.33200000
2017-10-17 21:33:00.000000,0.05672400,0.05672400,0.05638500,0.05640500,11.07900000
2017-10-17 21:34:00.000000,0.05638400,0.05640100,0.05638400,0.05640100,6.40500000
2017-10-17 21:35:00.000000,0.05664600,0.05695600,0.05631500,0.05695500,36.89500000
2017-10-17 21:36:00.000000,0.05630800,0.05632000,0.05630800,0.05631900,3.29300000
2017-10-17 21:37:00.000000,0.05632000,0.05690700,0.05631300,0.05631300,7.82700000
2017-10-17 21:38:00.000000,0.05630300,0.05650000,0.05630300,0.05649900,20.76700000
2017-10-17 21:39:00.000000,0.05648400,0.05658600,0.05633100,0.05658600,27.16200000
2017-10-17 21:40:00.000000,0.05659600,0.05659700,0.05651400,0.05652000,19.82400000
2017-10-17 21:41:00.000000,0.05652000,0.05652900,0.05647100,0.05649900,2.28800000
2017-10-17 21:42:00.000000,0.05642200,0.05650000,0.05636800,0.05650000,7.20600000
2017-10-17 21:43:00.000000,0.05648400,0.05650000,0.05630000,0.05630800,37.18300000
2017-10-17 21:44:00.000000,0.05630100,0.05657400,0.05630100,0.05656900,5.13800000
2017-10-17 21:45:00.000000,0.05656400,0.05658400,0.05656400,0.05658400,21.00700000
2017-10-17 21:46:00.000000,0.05656400,0.05692800,0.05656400,0.05661300,10.71400000
2017-10-17 21:47:00.000000,0.05699700,0.05699700,0.05661400,0.05663000,19.59500000
2017-10-17 21:48:00.000000,0.05663000,0.05722000,0.05656700,0.05657100,122.62300000
2017-10-17 21:49:00.000000,0.05690100,0.05699900,0.05657300,0.05699900,21.66500000
2017-10-17 21:50:00.000000,0.05699800,0.05699800,0.05656400,0.05656400,28.45000000
2017-10-17 21:51:00.000000,0.05645300,0.05684000,0.05645300,0.05684000,3.00500000
2017-10-17 21:52:00.000000,0.05638400,0.05681600,0.05630200,0.05630200,37.93200000
2017-10-17 21:53:00.000000,0.05631400,0.05689400,0.05626700,0.05683200,44.32100000
2017-10-17 21:54:00.000000,0.05683900,0.05684000,0.05683100,0.05683700,10.23200000
2017-10-17 21:55:00.000000,0.05684000,0.05686500,0.05634300,0.05681000,26.22000000
2017-10-17 21:56:00.000000,0.05683800,0.05692800,0.05640400,0.05640700,8.75400000
2017-10-17 21:57:00.000000,0.05635200,0.05635200,0.05633200,0.05633200,3.54500000
2017-10-17 21:58:00.000000,0.05634300,0.05634300,0.05633900,0.05634200,3.04700000
2017-10-17 21:59:00.000000,0.05634800,0.05694900,0.05634400,0.05689600,4.65300000
2017-10-17 22:00:00.000000,0.05634100,0.05634200,0.05634100,0.05634200,7.43300000
2017-10-17 22:01:00.000000,0.05684100,0.05684100,0.05683100,0.05683100,0.97000000
2017-10-17 22:02:00.000000,0.05694500,0.05694500,0.05640700,0.05640700,1.70400000
2017-10-17 22:03:00.000000,0.05638500,0.05638500,0.05638500,0.05638500,0.52300000
2017-10-17 22:04:00.000000,0.05639100,0.05640500,0.05639100,0.05639700,1.40900000
2017-10-17 22:05:00.000000,0.05640100,0.05680000,0.05640100,0.05680000,2.72000000
2017-10-17 22:06:00.000000,0.05676300,0.05676300,0.05639600,0.05675400,4.37000000
2017-10-17 22:07:00.000000,0.05675400,0.05675800,0.05632100,0.05632500,22.13500000
2017-10-17 22:08:00.000000,0.05686300,0.05686300,0.05686300,0.05686300,5.74300000
2017-10-17 22:09:00.000000,0.05673500,0.05674400,0.05650000,0.05674400,24.58000000
2017-10-17 22:10:00.000000,0.05650100,0.05650100,0.05646300,0.05647400,6.29000000
2017-10-17 22:11:00.000000,0.05648700,0.05648700,0.05648700,0.05648700,1.67800000
2017-10-17 22:12:00.000000,0.05648700,0.05685900,0.05648700,0.05649500,13.10900000
2017-10-17 22:13:00.000000,0.05682000,0.05682000,0.05650600,0.05650600,8.13400000
2017-10-17 22:14:00.000000,0.05650900,0.05698300,0.05650900,0.05650900,59.53800000
2017-10-17 22:15:00.000000,0.05649700,0.05684300,0.05649500,0.05649500,5.70100000
2017-10-17 22:16:00.000000,0.05649600,0.05674000,0.05647400,0.05672300,28.44200000
2017-10-17 22:17:00.000000,0.05647400,0.05657600,0.05642500,0.05642500,16.13500000
2017-10-17 22:18:00.000000,0.05632200,0.05645500,0.05631500,0.05645500,18.07500000
2017-10-17 22:19:00.000000,0.05643400,0.05654200,0.05631400,0.05635200,40.96800000
2017-10-17 22:20:00.000000,0.05631900,0.05657000,0.05631900,0.05657000,4.33400000
2017-10-17 22:21:00.000000,0.05632600,0.05656500,0.05627600,0.05656500,16.35700000
2017-10-17 22:22:00.000000,0.05631000,0.05661000,0.05626800,0.05627800,36.15800000
2017-10-17 22:23:00.000000,0.05626800,0.05652100,0.05626800,0.05651900,23.63000000
2017-10-17 22:24:00.000000,0.05627800,0.05659400,0.05627000,0.05628000,32.58100000
2017-10-17 22:25:00.000000,0.05629200,0.05661800,0.05629200,0.05658000,19.67900000
2017-10-17 22:26:00.000000,0.05631000,0.05647900,0.05629500,0.05631700,4.79400000
2017-10-17 22:27:00.000000,0.05653000,0.05653100,0.05631700,0.05632600,12.57400000
2017-10-17 22:28:00.000000,0.05632600,0.05651700,0.05626800,0.05627100,31.26900000
2017-10-17 22:29:00.000000,0.05647000,0.05647000,0.05626700,0.05628900,16.81800000
2017-10-17 22:30:00.000000,0.05645100,0.05645100,0.05626700,0.05640500,18.05100000
2017-10-17 22:31:00.000000,0.05640500,0.05648200,0.05640500,0.05647000,17.89800000
2017-10-17 22:32:00.000000,0.05630300,0.05652900,0.05627900,0.05628300,3.15100000
2017-10-17 22:33:00.000000,0.05648400,0.05648500,0.05627300,0.05644700,19.32100000
2017-10-17 22:34:00.000000,0.05644700,0.05650000,0.05631200,0.05634100,30.33600000
2017-10-17 22:35:00.000000,0.05634100,0.05648300,0.05628600,0.05629600,7.82600000
2017-10-17 22:36:00.000000,0.05647300,0.05648200,0.05629000,0.05629400,2.28900000
2017-10-17 22:37:00.000000,0.05630300,0.05648200,0.05629800,0.05646900,11.61700000
2017-10-17 22:38:00.000000,0.05627000,0.05648300,0.05627000,0.05647200,17.39500000
2017-10-17 22:39:00.000000,0.05632000,0.05648100,0.05625000,0.05626300,27.76500000
2017-10-17 22:40:00.000000,0.05639200,0.05639200,0.05625000,0.05625000,2.65100000
2017-10-17 22:41:00.000000,0.05634600,0.05634600,0.05625800,0.05630700,24.84400000
2017-10-17 22:42:00.000000,0.05616100,0.05630100,0.05616100,0.05626000,19.95100000
2017-10-17 22:43:00.000000,0.05646400,0.05647200,0.05646100,0.05646100,4.30400000
2017-10-17 22:44:00.000000,0.05626500,0.05650200,0.05617000,0.05650200,52.99700000
2017-10-17 22:45:00.000000,0.05651100,0.05651100,0.05600000,0.05626200,59.30500000
2017-10-17 22:46:00.000000,0.05610000,0.05625200,0.05610000,0.05625200,1.79000000
2017-10-17 22:47:00.000000,0.05625300,0.05627300,0.05615000,0.05627100,24.40700000
2017-10-17 22:48:00.000000,0.05627300,0.05637700,0.05618000,0.05618000,3.96000000
2017-10-17 22:49:00.000000,0.05634000,0.05676800,0.05618600,0.05618700,28.89500000
2017-10-17 22:50:00.000000,0.05618100,0.05647600,0.05616100,0.05646000,7.91400000
2017-10-17 22:51:00.000000,0.05644000,0.05648000,0.05640500,0.05641800,12.74500000
2017-10-17 22:52:00.000000,0.05639900,0.05639900,0.05607000,0.05607000,10.24200000
2017-10-17 22:53:00.000000,0.05639300,0.05646100,0.05609000,0.05609100,8.40400000
2017-10-17 22:54:00.000000,0.05609300,0.05634600,0.05609300,0.05613100,16.30400000
2017-10-17 22:55:00.000000,0.05613100,0.05633800,0.05609300,0.05609300,22.46000000
2017-10-17 22:56:00.000000,0.05610900,0.05613000,0.05610900,0.05611500,3.33300000
2017-10-17 22:57:00.000000,0.05612300,0.05639600,0.05600000,0.05600000,3.29300000
2017-10-17 22:58:00.000000,0.05613000,0.05635700,0.05600200,0.05617400,28.74900000
2017-10-17 22:59:00.000000,0.05634600,0.05634600,0.05600000,0.05601900,57.73600000
2017-10-17 23:00:00.000000,0.05601900,0.05617400,0.05601000,0.05602700,13.04300000
2017-10-17 23:01:00.000000,0.05602700,0.05611900,0.05600000,0.05609000,16.59700000
2017-10-17 23:02:00.000000,0.05602300,0.05602300,0.05600000,0.05600500,5.27400000
2017-10-17 23:03:00.000000,0.05600000,0.05616700,0.05600000,0.05600000,23.69100000
2017-10-17 23:04:00.000000,0.05600000,0.05609000,0.05599000,0.05599700,14.40100000
2017-10-17 23:05:00.000000,0.05599000,0.05609000,0.05598800,0.05600500,40.29900000
2017-10-17 23:06:00.000000,0.05608300,0.05617400,0.05608300,0.05615000,17.84900000
2017-10-17 23:07:00.000000,0.05600500,0.05616000,0.05598800,0.05616000,5.37000000
2017-10-17 23:08:00.000000,0.05601000,0.05605000,0.05586600,0.05605000,21.15700000
2017-10-17 23:09:00.000000,0.05616400,0.05616400,0.05616400,0.05616400,1.00100000
2017-10-17 23:10:00.000000,0.05615000,0.05618100,0.05586600,0.05587500,13.23900000
2017-10-17 23:11:00.000000,0.05587700,0.05616900,0.05583900,0.05583900,6.93700000
2017-10-17 23:12:00.000000,0.05600100,0.05600100,0.05583800,0.05585600,10.11000000
2017-10-17 23:13:00.000000,0.05612900,0.05612900,0.05607200,0.05608600,6.20500000
2017-10-17 23:14:00.000000,0.05607200,0.05623800,0.05607200,0.05618300,14.42200000
2017-10-17 23:15:00.000000,0.05590700,0.05622200,0.05590700,0.05622200,24.25700000
2017-10-17 23:16:00.000000,0.05612200,0.05612200,0.05592800,0.05592800,1.86500000
2017-10-17 23:17:00.000000,0.05611200,0.05634200,0.05611200,0.05613300,2.10600000
2017-10-17 23:18:00.000000,0.05631100,0.05631100,0.05608000,0.05608000,11.81700000
2017-10-17 23:19:00.000000,0.05628100,0.05629600,0.05628100,0.05629400,0.46800000
2017-10-17 23:20:00.000000,0.05605600,0.05629000,0.05588200,0.05588200,13.27100000
2017-10-17 23:21:00.000000,0.05609300,0.05620000,0.05609300,0.05620000,10.65800000
2017-10-17 23:22:00.000000,0.05620000,0.05620000,0.05609300,0.05619200,7.64000000
2017-10-17 23:23:00.000000,0.05619100,0.05620000,0.05619100,0.05620000,10.06400000
2017-10-17 23:24:00.000000,0.05620000,0.05620000,0.05609700,0.05619200,18.22000000
2017-10-17 23:25:00.000000,0.05619200,0.05633000,0.05619200,0.05631600,32.46100000
2017-10-17 23:26:00.000000,0.05633000,0.05634600,0.05627100,0.05631000,42.62100000
2017-10-17 23:27:00.000000,0.05631100,0.05631400,0.05628600,0.05628800,6.39300000
2017-10-17 23:28:00.000000,0.05646300,0.05646600,0.05628800,0.05646600,2.03300000
2017-10-17 23:29:00.000000,0.05629300,0.05647000,0.05609800,0.05634500,25.40300000
2017-10-17 23:30:00.000000,0.05630300,0.05634500,0.05626900,0.05627500,19.14500000
2017-10-17 23:31:00.000000,0.05630000,0.05636200,0.05612500,0.05629000,31.95400000
2017-10-17 23:32:00.000000,0.05636200,0.05669500,0.05629000,0.05630500,12.52400000
2017-10-17 23:33:00.000000,0.05659900,0.05659900,0.05630800,0.05658000,27.79600000
2017-10-17 23:34:00.000000,0.05657400,0.05657400,0.05633200,0.05633200,7.33900000
2017-10-17 23:35:00.000000,0.05633200,0.05659000,0.05633200,0.05642100,2.29900000
2017-10-17 23:36:00.000000,0.05638200,0.05639200,0.05636700,0.05639200,13.32000000
2017-10-17 23:37:00.000000,0.05638800,0.05646100,0.05629000,0.05646100,12.01300000
2017-10-17 23:38:00.000000,0.05646100,0.05646100,0.05630000,0.05630000,17.74900000
2017-10-17 23:39:00.000000,0.05630000,0.05667800,0.05625600,0.05645900,64.06200000
2017-10-17 23:40:00.000000,0.05645900,0.05665300,0.05639300,0.05665300,85.73100000
2017-10-17 23:41:00.000000,0.05663700,0.05678900,0.05652800,0.05678700,62.78700000
2017-10-17 23:42:00.000000,0.05669100,0.05676200,0.05663700,0.05676000,5.31400000
2017-10-17 23:43:00.000000,0.05665600,0.05676500,0.05665600,0.05666900,20.17100000
2017-10-17 23:44:00.000000,0.05665600,0.05678900,0.05665600,0.05678300,46.11300000
2017-10-17 23:45:00.000000,0.05678300,0.05678400,0.05654800,0.05656600,22.74600000
2017-10-17 23:46:00.000000,0.05658000,0.05658000,0.05654900,0.05654900,5.78800000
2017-10-17 23:47:00.000000,0.05656700,0.05680000,0.05644600,0.05661400,92.55100000
2017-10-17 23:48:00.000000,0.05661400,0.05661400,0.05636300,0.05658700,3.17800000
2017-10-17 23:49:00.000000,0.05658600,0.05659000,0.05630400,0.05659000,4.99500000
2017-10-17 23:50:00.000000,0.05631700,0.05634300,0.05631600,0.05634300,4.36400000
2017-10-17 23:51:00.000000,0.05634200,0.05659000,0.05633400,0.05658400,13.79600000
2017-10-17 23:52:00.000000,0.05660900,0.05660900,0.05660500,0.05660500,9.15200000
2017-10-17 23:53:00.000000,0.05659000,0.05659000,0.05633900,0.05633900,1.97700000
2017-10-17 23:54:00.000000,0.05635700,0.05660100,0.05635700,0.05659600,5.80300000
2017-10-17 23:55:00.000000,0.05658300,0.05659000,0.05657500,0.05657500,6.25900000
2017-10-17 23:56:00.000000,0.05657400,0.05657400,0.05629100,0.05657400,35.51700000
2017-10-17 23:57:00.000000,0.05627100,0.05661200,0.05627100,0.05638000,10.28100000
2017-10-17 23:58:00.000000,0.05638000,0.05661300,0.05638000,0.05661000,25.18300000
2017-10-17 23:59:00.000000,0.05638700,0.05661200,0.05638700,0.05661200,5.82800000
2017-10-18 00:00:00.000000,0.05661200,0.05661200,0.05642400,0.05660400,1.92800000
