Date,Open,High,Low,Close,Volume
2018-05-24 00:00:00.000000,0.02274200,0.02284900,0.02274200,0.02276000,22.89000000
2018-05-24 00:01:00.000000,0.02277800,0.02284500,0.02274300,0.02282600,1.48500000
2018-05-24 00:02:00.000000,0.02274200,0.02277800,0.02274200,0.02274400,21.74100000
2018-05-24 00:03:00.000000,0.02274700,0.02279300,0.02274600,0.02279300,1.13800000
2018-05-24 00:04:00.000000,0.02275900,0.02275900,0.02275500,0.02275600,4.51200000
2018-05-24 00:05:00.000000,0.02279700,0.02280600,0.02276300,0.02276500,18.39100000
2018-05-24 00:06:00.000000,0.02277400,0.02284500,0.02277400,0.02282400,35.06800000
2018-05-24 00:07:00.000000,0.02282400,0.02282400,0.02280000,0.02280100,61.25300000
2018-05-24 00:08:00.000000,0.02280100,0.02280100,0.02270200,0.02270200,382.28300000
2018-05-24 00:09:00.000000,0.02273800,0.02273800,0.02270000,0.02270000,1.02800000
2018-05-24 00:10:00.000000,0.02271900,0.02274000,0.02270000,0.02270000,12.24300000
2018-05-24 00:11:00.000000,0.02268500,0.02268500,0.02258000,0.02263700,248.30500000
2018-05-24 00:12:00.000000,0.02263700,0.02263700,0.02254900,0.02259900,11.85100000
2018-05-24 00:13:00.000000,0.02257500,0.02259400,0.02252500,0.02258000,1.75200000
2018-05-24 00:14:00.000000,0.02257900,0.02260200,0.02257900,0.02259900,42.41400000
2018-05-24 00:15:00.000000,0.02259800,0.02259800,0.02248200,0.02249800,266.41900000
2018-05-24 00:16:00.000000,0.02249600,0.02249800,0.02248200,0.02249800,11.50200000
2018-05-24 00:17:00.000000,0.02249800,0.02249800,0.02244300,0.02244500,493.37600000
2018-05-24 00:18:00.000000,0.02244500,0.02250000,0.02244300,0.02250000,390.77900000
2018-05-24 00:19:00.000000,0.02250000,0.02250200,0.02245400,0.02248700,3.93000000
2018-05-24 00:20:00.000000,0.02248600,0.02248700,0.02244900,0.02248700,20.62400000
2018-05-24 00:21:00.000000,0.02248700,0.02250300,0.02248000,0.02250300,12.16200000
2018-05-24 00:22:00.000000,0.02247800,0.02254200,0.02247700,0.02253900,30.89100000
2018-05-24 00:23:00.000000,0.02248800,0.02249100,0.02248800,0.02248800,6.86000000
2018-05-24 00:24:00.000000,0.02253000,0.02256100,0.02247700,0.02256100,9.80000000
2018-05-24 00:25:00.000000,0.02256100,0.02256100,0.02250900,0.02256000,1.61100000
2018-05-24 00:26:00.000000,0.02255800,0.02256100,0.02250200,0.02251600,2.24500000
2018-05-24 00:27:00.000000,0.02256200,0.02256200,0.02251600,0.02256100,80.74000000
2018-05-24 00:28:00.000000,0.02252600,0.02259300,0.02252600,0.02257900,51.25900000
2018-05-24 00:29:00.000000,0.02257600,0.02258300,0.02257600,0.02258300,97.70800000
2018-05-24 00:30:00.000000,0.02257900,0.02258000,0.02253800,0.02257700,45.18600000
2018-05-24 00:31:00.000000,0.02257000,0.02258400,0.02246000,0.02246100,111.94900000
2018-05-24 00:32:00.000000,0.02252000,0.02252300,0.02246200,0.02251900,12.04700000
2018-05-24 00:33:00.000000,0.02251200,0.02251900,0.02249500,0.02250800,73.41200000
2018-05-24 00:34:00.000000,0.02250800,0.02250800,0.02250600,0.02250700,7.74400000
2018-05-24 00:35:00.000000,0.02250700,0.02256000,0.02250700,0.02256000,2.89000000
2018-05-24 00:36:00.000000,0.02255700,0.02256000,0.02255700,0.02256000,2.00000000
2018-05-24 00:37:00.000000,0.02253200,0.02255500,0.02253200,0.02255500,0.18300000
2018-05-24 00:38:00.000000,0.02254200,0.02259000,0.02254200,0.02255500,29.22400000
2018-05-24 00:39:00.000000,0.02255600,0.02259300,0.02255600,0.02257900,42.93400000
2018-05-24 00:40:00.000000,0.02257900,0.02257900,0.02257000,0.02257000,52.94500000
2018-05-24 00:41:00.000000,0.02257900,0.02263100,0.02257600,0.02263100,66.27600000
2018-05-24 00:42:00.000000,0.02258100,0.02262500,0.02258100,0.02258200,39.39500000
2018-05-24 00:43:00.000000,0.02262500,0.02262600,0.02258100,0.02258200,33.14600000
2018-05-24 00:44:00.000000,0.02258300,0.02263500,0.02258300,0.02263500,21.34600000
2018-05-24 00:45:00.000000,0.02263500,0.02266300,0.02259600,0.02266300,37.58100000
2018-05-24 00:46:00.000000,0.02269200,0.02269900,0.02264300,0.02264700,9.44200000
2018-05-24 00:47:00.000000,0.02265500,0.02268900,0.02265500,0.02268300,1.15500000
2018-05-24 00:48:00.000000,0.02268300,0.02268300,0.02255800,0.02260000,23.75600000
2018-05-24 00:49:00.000000,0.02257200,0.02260000,0.02257200,0.02260000,0.62600000
2018-05-24 00:50:00.000000,0.02260000,0.02260000,0.02258200,0.02260000,2.77100000
2018-05-24 00:51:00.000000,0.02260000,0.02265300,0.02258100,0.02265300,39.15200000
2018-05-24 00:52:00.000000,0.02265900,0.02270200,0.02261500,0.02266000,5.31900000
2018-05-24 00:53:00.000000,0.02265900,0.02267300,0.02265900,0.02266600,46.81000000
2018-05-24 00:54:00.000000,0.02266800,0.02267900,0.02266800,0.02267300,8.40800000
2018-05-24 00:55:00.000000,0.02267000,0.02267300,0.02266100,0.02266100,29.05000000
2018-05-24 00:56:00.000000,0.02269500,0.02269500,0.02258100,0.02258100,70.02600000
2018-05-24 00:57:00.000000,0.02262600,0.02268600,0.02262600,0.02264000,4.09000000
2018-05-24 00:58:00.000000,0.02264200,0.02264700,0.02263600,0.02264700,2.27100000
2018-05-24 00:59:00.000000,0.02264800,0.02265300,0.02264800,0.02265300,2.86600000
2018-05-24 01:00:00.000000,0.02265400,0.02265400,0.02264800,0.02265100,7.82500000
2018-05-24 01:01:00.000000,0.02268500,0.02272700,0.02267800,0.02267900,1.12900000
2018-05-24 01:02:00.000000,0.02268100,0.02268200,0.02268100,0.02268200,4.25900000
2018-05-24 01:03:00.000000,0.02268100,0.02272800,0.02266400,0.02266400,24.40100000
2018-05-24 01:04:00.000000,0.02265500,0.02265900,0.02262800,0.02265900,28.56000000
2018-05-24 01:05:00.000000,0.02262800,0.02262800,0.02262800,0.02262800,0.59300000
2018-05-24 01:06:00.000000,0.02269300,0.02274800,0.02269200,0.02274200,28.53800000
2018-05-24 01:07:00.000000,0.02273400,0.02277000,0.02268700,0.02276800,9.85700000
2018-05-24 01:08:00.000000,0.02275900,0.02277000,0.02270500,0.02270700,1.94000000
2018-05-24 01:09:00.000000,0.02276700,0.02283000,0.02270400,0.02276300,59.91600000
2018-05-24 01:10:00.000000,0.02276300,0.02276300,0.02273500,0.02273700,10.91000000
2018-05-24 01:11:00.000000,0.02277500,0.02277500,0.02274300,0.02275400,1.98200000
2018-05-24 01:12:00.000000,0.02275300,0.02277500,0.02274500,0.02277500,5.91700000
2018-05-24 01:13:00.000000,0.02275100,0.02277500,0.02275100,0.02277500,0.84100000
2018-05-24 01:14:00.000000,0.02277400,0.02277500,0.02274900,0.02277400,9.76300000
2018-05-24 01:15:00.000000,0.02277500,0.02277500,0.02277500,0.02277500,2.24800000
2018-05-24 01:16:00.000000,0.02277500,0.02278600,0.02277400,0.02277500,3.46000000
2018-05-24 01:17:00.000000,0.02277500,0.02278600,0.02277500,0.02277500,13.80500000
2018-05-24 01:18:00.000000,0.02277500,0.02280400,0.02277500,0.02280400,20.05500000
2018-05-24 01:19:00.000000,0.02277500,0.02284200,0.02277500,0.02281800,61.77800000
2018-05-24 01:20:00.000000,0.02281800,0.02281800,0.02279100,0.02279100,62.37100000
2018-05-24 01:21:00.000000,0.02280200,0.02280200,0.02279100,0.02279100,21.95100000
2018-05-24 01:22:00.000000,0.02279800,0.02280400,0.02279100,0.02280400,28.63500000
2018-05-24 01:23:00.000000,0.02279200,0.02280400,0.02273500,0.02273600,57.98200000
2018-05-24 01:24:00.000000,0.02275700,0.02279300,0.02273500,0.02273500,5.28400000
2018-05-24 01:25:00.000000,0.02279300,0.02280300,0.02279300,0.02280300,8.21800000
2018-05-24 01:26:00.000000,0.02279400,0.02280100,0.02272400,0.02272400,13.08400000
2018-05-24 01:27:00.000000,0.02279400,0.02281200,0.02275900,0.02275900,7.29500000
2018-05-24 01:28:00.000000,0.02280700,0.02281300,0.02278400,0.02278900,11.34300000
2018-05-24 01:29:00.000000,0.02278900,0.02281700,0.02278400,0.02281700,24.41500000
2018-05-24 01:30:00.000000,0.02281600,0.02281700,0.02278500,0.02280900,31.36500000
2018-05-24 01:31:00.000000,0.02281100,0.02281700,0.02280900,0.02281700,25.27200000
2018-05-24 01:32:00.000000,0.02281100,0.02281700,0.02281100,0.02281300,31.07300000
2018-05-24 01:33:00.000000,0.02284200,0.02285000,0.02284200,0.02285000,2.11300000
2018-05-24 01:34:00.000000,0.02285000,0.02286700,0.02284300,0.02284600,20.23900000
2018-05-24 01:35:00.000000,0.02287500,0.02288200,0.02282200,0.02283000,16.93400000
2018-05-24 01:36:00.000000,0.02288100,0.02288100,0.02288100,0.02288100,0.97000000
2018-05-24 01:37:00.000000,0.02288100,0.02288200,0.02283900,0.02283900,4.73500000
2018-05-24 01:38:00.000000,0.02283900,0.02297000,0.02283900,0.02297000,73.91000000
2018-05-24 01:39:00.000000,0.02294300,0.02298400,0.02292200,0.02293400,17.87100000
2018-05-24 01:40:00.000000,0.02297500,0.02299800,0.02290000,0.02297500,43.68700000
2018-05-24 01:41:00.000000,0.02297500,0.02300000,0.02293400,0.02294900,39.11300000
2018-05-24 01:42:00.000000,0.02299700,0.02300000,0.02295000,0.02300000,43.07600000
2018-05-24 01:43:00.000000,0.02300000,0.02303500,0.02295300,0.02303300,3.63500000
2018-05-24 01:44:00.000000,0.02298500,0.02303500,0.02297600,0.02301700,22.36400000
2018-05-24 01:45:00.000000,0.02301700,0.02303300,0.02297700,0.02298800,6.64000000
2018-05-24 01:46:00.000000,0.02303400,0.02303800,0.02299100,0.02303600,7.76600000
2018-05-24 01:47:00.000000,0.02303800,0.02310000,0.02303600,0.02309900,59.70800000
2018-05-24 01:48:00.000000,0.02309900,0.02315300,0.02303900,0.02305300,35.70000000
2018-05-24 01:49:00.000000,0.02312100,0.02312100,0.02306700,0.02310600,12.96500000
2018-05-24 01:50:00.000000,0.02310600,0.02315100,0.02305600,0.02307600,49.48300000
2018-05-24 01:51:00.000000,0.02307300,0.02314900,0.02307300,0.02308000,6.19500000
2018-05-24 01:52:00.000000,0.02311900,0.02322000,0.02309700,0.02314100,67.73300000
2018-05-24 01:53:00.000000,0.02321300,0.02328000,0.02314300,0.02320800,35.47700000
2018-05-24 01:54:00.000000,0.02320900,0.02328000,0.02317900,0.02328000,51.37300000
2018-05-24 01:55:00.000000,0.02320600,0.02327400,0.02320300,0.02322700,10.36300000
2018-05-24 01:56:00.000000,0.02322800,0.02332600,0.02322300,0.02332000,98.23300000
2018-05-24 01:57:00.000000,0.02323300,0.02332600,0.02322600,0.02332400,25.44300000
2018-05-24 01:58:00.000000,0.02323600,0.02332700,0.02323300,0.02325000,8.62700000
2018-05-24 01:59:00.000000,0.02324900,0.02335000,0.02322700,0.02327000,81.48100000
2018-05-24 02:00:00.000000,0.02327100,0.02337500,0.02324200,0.02330900,104.95400000
2018-05-24 02:01:00.000000,0.02327100,0.02337500,0.02323700,0.02337200,92.88200000
2018-05-24 02:02:00.000000,0.02326300,0.02337100,0.02325600,0.02329700,15.57600000
2018-05-24 02:03:00.000000,0.02329700,0.02334100,0.02329100,0.02330200,8.45900000
2018-05-24 02:04:00.000000,0.02330300,0.02331700,0.02325300,0.02325500,37.42900000
2018-05-24 02:05:00.000000,0.02327100,0.02333000,0.02325400,0.02326100,25.24400000
2018-05-24 02:06:00.000000,0.02329500,0.02331800,0.02325200,0.02325400,45.34300000
2018-05-24 02:07:00.000000,0.02325500,0.02332000,0.02317600,0.02325200,74.64900000
2018-05-24 02:08:00.000000,0.02331000,0.02332000,0.02329700,0.02332000,38.46200000
2018-05-24 02:09:00.000000,0.02332000,0.02332000,0.02326300,0.02329100,31.81900000
2018-05-24 02:10:00.000000,0.02329100,0.02329800,0.02329100,0.02329800,6.59700000
2018-05-24 02:11:00.000000,0.02325500,0.02326400,0.02325500,0.02326400,11.90400000
2018-05-24 02:12:00.000000,0.02326300,0.02329000,0.02326200,0.02329000,2.95700000
2018-05-24 02:13:00.000000,0.02328700,0.02334100,0.02328200,0.02334100,78.04600000
2018-05-24 02:14:00.000000,0.02333400,0.02334100,0.02322400,0.02329500,69.92300000
2018-05-24 02:15:00.000000,0.02330200,0.02333400,0.02329500,0.02331000,21.93500000
2018-05-24 02:16:00.000000,0.02333900,0.02335000,0.02331000,0.02335000,35.59400000
2018-05-24 02:17:00.000000,0.02335900,0.02335900,0.02329500,0.02333500,13.77900000
2018-05-24 02:18:00.000000,0.02333500,0.02333500,0.02329600,0.02330000,1.19000000
2018-05-24 02:19:00.000000,0.02333000,0.02333600,0.02329600,0.02333500,15.50300000
2018-05-24 02:20:00.000000,0.02333500,0.02333500,0.02329600,0.02329700,62.90000000
2018-05-24 02:21:00.000000,0.02329700,0.02333500,0.02329700,0.02329700,22.84200000
2018-05-24 02:22:00.000000,0.02331600,0.02331600,0.02329600,0.02329600,62.32000000
2018-05-24 02:23:00.000000,0.02331600,0.02334600,0.02329600,0.02334600,67.63500000
2018-05-24 02:24:00.000000,0.02329900,0.02334400,0.02329900,0.02333800,57.83100000
2018-05-24 02:25:00.000000,0.02334300,0.02334800,0.02330100,0.02330200,64.86700000
2018-05-24 02:26:00.000000,0.02330300,0.02333800,0.02329700,0.02329700,13.05900000
2018-05-24 02:27:00.000000,0.02332200,0.02334300,0.02330100,0.02330300,42.81300000
2018-05-24 02:28:00.000000,0.02332300,0.02334300,0.02329700,0.02334300,30.41400000
2018-05-24 02:29:00.000000,0.02334300,0.02334300,0.02329400,0.02334300,22.07500000
2018-05-24 02:30:00.000000,0.02329500,0.02334200,0.02329500,0.02329800,18.20900000
2018-05-24 02:31:00.000000,0.02329800,0.02334100,0.02325600,0.02325700,4.73000000
2018-05-24 02:32:00.000000,0.02326000,0.02332800,0.02320700,0.02331300,47.96400000
2018-05-24 02:33:00.000000,0.02330000,0.02330700,0.02320400,0.02320800,28.35800000
2018-05-24 02:34:00.000000,0.02321200,0.02331200,0.02321200,0.02321500,16.12600000
2018-05-24 02:35:00.000000,0.02321700,0.02328700,0.02321500,0.02321500,31.72000000
2018-05-24 02:36:00.000000,0.02327000,0.02329300,0.02320000,0.02320000,31.88200000
2018-05-24 02:37:00.000000,0.02317100,0.02328700,0.02312900,0.02313100,286.18500000
2018-05-24 02:38:00.000000,0.02313200,0.02321700,0.02313000,0.02313900,6.99700000
2018-05-24 02:39:00.000000,0.02313900,0.02322400,0.02307200,0.02313800,65.06600000
2018-05-24 02:40:00.000000,0.02313800,0.02314700,0.02313700,0.02314700,3.51500000
2018-05-24 02:41:00.000000,0.02314800,0.02319100,0.02314500,0.02317900,17.34400000
2018-05-24 02:42:00.000000,0.02317700,0.02319500,0.02314500,0.02319500,5.37000000
2018-05-24 02:43:00.000000,0.02319500,0.02322200,0.02308700,0.02308700,67.83500000
2018-05-24 02:44:00.000000,0.02320700,0.02320700,0.02315600,0.02315700,78.04400000
2018-05-24 02:45:00.000000,0.02319400,0.02319900,0.02315600,0.02315700,38.88500000
2018-05-24 02:46:00.000000,0.02319600,0.02319600,0.02315600,0.02315700,19.78600000
2018-05-24 02:47:00.000000,0.02319500,0.02319500,0.02315700,0.02316100,7.11300000
2018-05-24 02:48:00.000000,0.02316100,0.02319700,0.02315700,0.02319700,8.14100000
2018-05-24 02:49:00.000000,0.02316200,0.02319700,0.02315500,0.02315500,2.37900000
2018-05-24 02:50:00.000000,0.02310600,0.02310900,0.02306600,0.02306600,22.58700000
2018-05-24 02:51:00.000000,0.02314700,0.02316600,0.02314700,0.02316600,30.30600000
2018-05-24 02:52:00.000000,0.02317900,0.02318000,0.02317900,0.02318000,5.92500000
2018-05-24 02:53:00.000000,0.02317000,0.02317000,0.02315100,0.02315100,0.89700000
2018-05-24 02:54:00.000000,0.02316100,0.02316700,0.02315200,0.02315600,2.68500000
2018-05-24 02:55:00.000000,0.02317800,0.02317800,0.02315600,0.02315600,3.78000000
2018-05-24 02:56:00.000000,0.02315600,0.02317600,0.02315500,0.02315500,7.47000000
2018-05-24 02:57:00.000000,0.02317500,0.02317500,0.02315400,0.02315500,56.55100000
2018-05-24 02:58:00.000000,0.02313600,0.02313600,0.02311900,0.02311900,2.51700000
2018-05-24 02:59:00.000000,0.02310600,0.02314400,0.02307500,0.02307500,48.72300000
2018-05-24 03:00:00.000000,0.02314200,0.02314300,0.02302400,0.02306500,76.55800000
2018-05-24 03:01:00.000000,0.02306500,0.02311000,0.02295000,0.02299300,65.99700000
2018-05-24 03:02:00.000000,0.02298500,0.02300900,0.02295000,0.02300900,43.06500000
2018-05-24 03:03:00.000000,0.02300100,0.02300100,0.02295400,0.02297600,42.46300000
2018-05-24 03:04:00.000000,0.02298800,0.02298800,0.02295300,0.02295300,20.49500000
2018-05-24 03:05:00.000000,0.02296100,0.02297000,0.02295300,0.02296300,7.30800000
2018-05-24 03:06:00.000000,0.02297200,0.02302400,0.02295500,0.02296300,10.64700000
2018-05-24 03:07:00.000000,0.02296300,0.02297700,0.02295300,0.02296200,6.50800000
2018-05-24 03:08:00.000000,0.02295300,0.02298800,0.02295300,0.02295500,61.53700000
2018-05-24 03:09:00.000000,0.02295500,0.02297800,0.02295300,0.02295300,9.96300000
2018-05-24 03:10:00.000000,0.02295400,0.02295900,0.02294800,0.02294800,45.95200000
2018-05-24 03:11:00.000000,0.02294800,0.02296600,0.02290900,0.02293800,7.07100000
2018-05-24 03:12:00.000000,0.02294300,0.02296600,0.02292100,0.02296600,7.79700000
2018-05-24 03:13:00.000000,0.02296600,0.02296600,0.02293000,0.02293200,16.32200000
2018-05-24 03:14:00.000000,0.02293100,0.02297300,0.02291000,0.02291900,21.56700000
2018-05-24 03:15:00.000000,0.02297000,0.02297000,0.02292200,0.02292400,16.23100000
2018-05-24 03:16:00.000000,0.02294700,0.02296900,0.02290900,0.02296700,27.89300000
2018-05-24 03:17:00.000000,0.02291600,0.02294900,0.02290200,0.02290200,22.69700000
2018-05-24 03:18:00.000000,0.02290400,0.02294500,0.02290300,0.02294500,13.36300000
2018-05-24 03:19:00.000000,0.02290600,0.02292500,0.02289300,0.02292400,19.27500000
2018-05-24 03:20:00.000000,0.02291900,0.02291900,0.02291800,0.02291900,1.05000000
2018-05-24 03:21:00.000000,0.02291900,0.02292900,0.02291900,0.02292000,8.08800000
2018-05-24 03:22:00.000000,0.02291800,0.02291800,0.02290600,0.02290600,0.25600000
2018-05-24 03:23:00.000000,0.02289400,0.02290000,0.02284000,0.02284000,29.97700000
2018-05-24 03:24:00.000000,0.02289900,0.02289900,0.02285300,0.02289700,42.71700000
2018-05-24 03:25:00.000000,0.02286800,0.02288800,0.02284500,0.02288800,22.27400000
2018-05-24 03:26:00.000000,0.02288400,0.02288600,0.02284000,0.02288400,7.32400000
2018-05-24 03:27:00.000000,0.02284000,0.02288600,0.02284000,0.02284200,40.22800000
2018-05-24 03:28:00.000000,0.02288300,0.02288300,0.02287800,0.02288300,1.26800000
2018-05-24 03:29:00.000000,0.02284700,0.02288300,0.02284100,0.02284200,68.65400000
2018-05-24 03:30:00.000000,0.02288200,0.02288200,0.02286000,0.02288200,17.56700000
2018-05-24 03:31:00.000000,0.02284300,0.02289900,0.02284300,0.02289900,12.23300000
2018-05-24 03:32:00.000000,0.02289400,0.02289400,0.02284100,0.02284700,0.47300000
2018-05-24 03:33:00.000000,0.02289800,0.02289900,0.02289800,0.02289900,0.43600000
2018-05-24 03:34:00.000000,0.02289300,0.02289300,0.02284700,0.02284700,9.73400000
2018-05-24 03:35:00.000000,0.02285400,0.02289900,0.02285400,0.02289900,2.60300000
2018-05-24 03:36:00.000000,0.02284800,0.02290000,0.02284800,0.02290000,18.00600000
2018-05-24 03:37:00.000000,0.02286100,0.02290000,0.02286100,0.02290000,32.09700000
2018-05-24 03:38:00.000000,0.02289900,0.02290000,0.02286100,0.02286100,51.95100000
2018-05-24 03:39:00.000000,0.02286100,0.02286200,0.02286000,0.02286200,17.64800000
2018-05-24 03:40:00.000000,0.02286100,0.02286300,0.02282500,0.02282500,22.82200000
2018-05-24 03:41:00.000000,0.02289300,0.02289300,0.02286800,0.02289000,15.12600000
2018-05-24 03:42:00.000000,0.02288900,0.02288900,0.02286800,0.02288800,23.60900000
2018-05-24 03:43:00.000000,0.02288700,0.02288700,0.02288400,0.02288400,6.19000000
2018-05-24 03:44:00.000000,0.02284400,0.02285400,0.02282900,0.02282900,8.07500000
2018-05-24 03:45:00.000000,0.02285200,0.02287800,0.02282900,0.02283200,2.45800000
2018-05-24 03:46:00.000000,0.02283700,0.02285200,0.02282500,0.02284100,6.26200000
2018-05-24 03:47:00.000000,0.02284200,0.02286000,0.02284000,0.02286000,12.57400000
2018-05-24 03:48:00.000000,0.02284100,0.02286000,0.02284100,0.02286000,10.43500000
2018-05-24 03:49:00.000000,0.02284100,0.02285500,0.02284000,0.02285500,11.27100000
2018-05-24 03:50:00.000000,0.02284200,0.02284800,0.02284200,0.02284300,11.95600000
2018-05-24 03:51:00.000000,0.02284700,0.02285000,0.02284300,0.02285000,3.38400000
2018-05-24 03:52:00.000000,0.02284300,0.02284400,0.02284300,0.02284400,17.75500000
2018-05-24 03:53:00.000000,0.02284400,0.02286000,0.02284300,0.02286000,130.58200000
2018-05-24 03:54:00.000000,0.02286000,0.02286000,0.02274900,0.02283600,47.74300000
2018-05-24 03:55:00.000000,0.02281200,0.02284800,0.02280600,0.02284800,9.59900000
2018-05-24 03:56:00.000000,0.02285800,0.02285800,0.02284300,0.02285000,8.11100000
2018-05-24 03:57:00.000000,0.02285100,0.02285800,0.02284800,0.02285700,19.41500000
2018-05-24 03:58:00.000000,0.02283300,0.02286000,0.02283300,0.02285800,5.21500000
2018-05-24 03:59:00.000000,0.02284500,0.02285800,0.02283100,0.02285800,2.19300000
2018-05-24 04:00:00.000000,0.02283500,0.02285300,0.02276600,0.02280500,8.53800000
2018-05-24 04:01:00.000000,0.02276600,0.02285200,0.02276600,0.02279700,7.98200000
2018-05-24 04:02:00.000000,0.02279700,0.02286000,0.02279700,0.02285600,17.31700000
2018-05-24 04:03:00.000000,0.02283600,0.02285400,0.02281800,0.02281900,2.51900000
2018-05-24 04:04:00.000000,0.02283700,0.02285300,0.02282300,0.02282300,4.92300000
2018-05-24 04:05:00.000000,0.02285300,0.02285400,0.02282300,0.02285400,18.80800000
2018-05-24 04:06:00.000000,0.02285300,0.02286000,0.02282400,0.02286000,13.77500000
2018-05-24 04:07:00.000000,0.02284200,0.02284200,0.02282500,0.02282500,13.59900000
2018-05-24 04:08:00.000000,0.02284300,0.02286000,0.02282300,0.02285900,40.70300000
2018-05-24 04:09:00.000000,0.02284100,0.02286000,0.02282300,0.02286000,75.19800000
2018-05-24 04:10:00.000000,0.02282300,0.02286000,0.02282300,0.02286000,19.12000000
2018-05-24 04:11:00.000000,0.02285900,0.02286000,0.02285700,0.02285700,2.64800000
2018-05-24 04:12:00.000000,0.02285700,0.02288000,0.02282600,0.02288000,13.45400000
2018-05-24 04:13:00.000000,0.02287900,0.02287900,0.02284600,0.02284600,1.37000000
2018-05-24 04:14:00.000000,0.02287900,0.02288000,0.02286000,0.02287900,13.59800000
2018-05-24 04:15:00.000000,0.02287000,0.02287900,0.02283400,0.02287900,53.39600000
2018-05-24 04:16:00.000000,0.02287900,0.02288000,0.02285000,0.02288000,67.19800000
2018-05-24 04:17:00.000000,0.02287000,0.02287500,0.02285800,0.02285900,39.97400000
2018-05-24 04:18:00.000000,0.02286300,0.02289800,0.02286300,0.02288000,8.51800000
2018-05-24 04:19:00.000000,0.02287300,0.02289800,0.02286300,0.02286300,71.76400000
2018-05-24 04:20:00.000000,0.02286300,0.02287800,0.02286300,0.02286400,11.17100000
2018-05-24 04:21:00.000000,0.02288400,0.02289100,0.02287500,0.02289100,4.33800000
2018-05-24 04:22:00.000000,0.02287700,0.02287700,0.02285100,0.02285200,25.05500000
2018-05-24 04:23:00.000000,0.02288900,0.02288900,0.02285200,0.02288900,40.39500000
2018-05-24 04:24:00.000000,0.02288800,0.02288800,0.02285400,0.02286100,2.50500000
2018-05-24 04:25:00.000000,0.02288500,0.02288500,0.02286000,0.02286100,10.21700000
2018-05-24 04:26:00.000000,0.02286200,0.02288400,0.02285200,0.02288400,4.62100000
2018-05-24 04:27:00.000000,0.02288500,0.02288800,0.02285200,0.02285200,6.59100000
2018-05-24 04:28:00.000000,0.02286600,0.02288100,0.02285100,0.02285100,1.86500000
2018-05-24 04:29:00.000000,0.02285100,0.02285100,0.02281800,0.02282000,27.33400000
2018-05-24 04:30:00.000000,0.02282000,0.02285300,0.02282000,0.02285300,0.22500000
2018-05-24 04:31:00.000000,0.02281800,0.02284400,0.02275000,0.02284200,3.64600000
2018-05-24 04:32:00.000000,0.02279200,0.02283600,0.02279200,0.02283400,1.62100000
2018-05-24 04:33:00.000000,0.02283400,0.02283400,0.02275000,0.02275000,3.46500000
2018-05-24 04:34:00.000000,0.02277700,0.02284100,0.02275000,0.02284100,6.00000000
2018-05-24 04:35:00.000000,0.02283800,0.02290000,0.02275100,0.02276600,153.98800000
2018-05-24 04:36:00.000000,0.02283700,0.02283700,0.02277400,0.02280100,6.75100000
2018-05-24 04:37:00.000000,0.02277800,0.02281600,0.02277600,0.02281300,6.96700000
2018-05-24 04:38:00.000000,0.02281300,0.02281300,0.02278000,0.02278000,1.38100000
2018-05-24 04:39:00.000000,0.02280300,0.02280300,0.02278400,0.02279900,2.54300000
2018-05-24 04:40:00.000000,0.02281400,0.02286200,0.02278500,0.02282800,16.61600000
2018-05-24 04:41:00.000000,0.02282800,0.02282800,0.02279000,0.02279200,4.76100000
2018-05-24 04:42:00.000000,0.02281300,0.02287300,0.02276800,0.02278400,7.05600000
2018-05-24 04:43:00.000000,0.02283200,0.02283200,0.02276800,0.02280600,3.56500000
2018-05-24 04:44:00.000000,0.02281300,0.02281300,0.02276800,0.02280500,4.94900000
2018-05-24 04:45:00.000000,0.02280500,0.02283900,0.02280500,0.02280500,4.28900000
2018-05-24 04:46:00.000000,0.02277200,0.02280500,0.02276800,0.02276800,5.28100000
