Date,Open,High,Low,Close,Volume
2018-05-24 04:47:00.000000,0.02280600,0.02281400,0.02276900,0.02281400,17.58700000
2018-05-24 04:48:00.000000,0.02277100,0.02281100,0.02276900,0.02280800,11.70300000
2018-05-24 04:49:00.000000,0.02280900,0.02281100,0.02276900,0.02280800,17.15700000
2018-05-24 04:50:00.000000,0.02280800,0.02281000,0.02276900,0.02276900,6.14400000
2018-05-24 04:51:00.000000,0.02276900,0.02281400,0.02276900,0.02281400,21.55000000
2018-05-24 04:52:00.000000,0.02281400,0.02286800,0.02276900,0.02276900,26.64600000
2018-05-24 04:53:00.000000,0.02277300,0.02282600,0.02276900,0.02282400,4.67900000
2018-05-24 04:54:00.000000,0.02279600,0.02279600,0.02276900,0.02279200,4.71600000
2018-05-24 04:55:00.000000,0.02277300,0.02279400,0.02276800,0.02276900,11.43400000
2018-05-24 04:56:00.000000,0.02277000,0.02283400,0.02275000,0.02282900,93.64600000
2018-05-24 04:57:00.000000,0.02282400,0.02282400,0.02276000,0.02279500,0.74400000
2018-05-24 04:58:00.000000,0.02279500,0.02280700,0.02279500,0.02280700,0.66200000
2018-05-24 04:59:00.000000,0.02280200,0.02282700,0.02275000,0.02280200,2.32000000
2018-05-24 05:00:00.000000,0.02275600,0.02279900,0.02273400,0.02278900,35.84500000
2018-05-24 05:01:00.000000,0.02275100,0.02278900,0.02275100,0.02278900,2.82600000
2018-05-24 05:02:00.000000,0.02278900,0.02279000,0.02275200,0.02278500,1.45900000
2018-05-24 05:03:00.000000,0.02278500,0.02278500,0.02275900,0.02278000,5.81900000
2018-05-24 05:04:00.000000,0.02278000,0.02279000,0.02277200,0.02277200,8.02700000
2018-05-24 05:05:00.000000,0.02275200,0.02277200,0.02273600,0.02277100,2.49000000
2018-05-24 05:06:00.000000,0.02276900,0.02277200,0.02276900,0.02277000,6.14000000
2018-05-24 05:07:00.000000,0.02276900,0.02277000,0.02273100,0.02276800,6.88100000
2018-05-24 05:08:00.000000,0.02276600,0.02276600,0.02268100,0.02271600,21.55400000
2018-05-24 05:09:00.000000,0.02271600,0.02271600,0.02271200,0.02271200,1.27900000
2018-05-24 05:10:00.000000,0.02271600,0.02271600,0.02269200,0.02269200,3.54500000
2018-05-24 05:11:00.000000,0.02271400,0.02271500,0.02269100,0.02269200,4.15600000
2018-05-24 05:12:00.000000,0.02269100,0.02271500,0.02269100,0.02271400,25.01800000
2018-05-24 05:13:00.000000,0.02271300,0.02271500,0.02270000,0.02271400,10.37600000
2018-05-24 05:14:00.000000,0.02271500,0.02271500,0.02269200,0.02269200,10.37800000
2018-05-24 05:15:00.000000,0.02270300,0.02271500,0.02270300,0.02271400,31.05900000
2018-05-24 05:16:00.000000,0.02270300,0.02271400,0.02269200,0.02270000,25.99800000
2018-05-24 05:17:00.000000,0.02269900,0.02271400,0.02267300,0.02267300,18.04100000
2018-05-24 05:18:00.000000,0.02267200,0.02271300,0.02265800,0.02266100,11.47100000
2018-05-24 05:19:00.000000,0.02265900,0.02265900,0.02265600,0.02265700,38.31200000
2018-05-24 05:20:00.000000,0.02265600,0.02266000,0.02265500,0.02266000,22.61700000
2018-05-24 05:21:00.000000,0.02265500,0.02265500,0.02262500,0.02262700,5.41600000
2018-05-24 05:22:00.000000,0.02262700,0.02264900,0.02262600,0.02262600,9.25400000
2018-05-24 05:23:00.000000,0.02264500,0.02264500,0.02262100,0.02262400,24.93200000
2018-05-24 05:24:00.000000,0.02262400,0.02264500,0.02260500,0.02264400,5.02200000
2018-05-24 05:25:00.000000,0.02264300,0.02266000,0.02260500,0.02261400,34.12200000
2018-05-24 05:26:00.000000,0.02263300,0.02265700,0.02263300,0.02264800,4.86200000
2018-05-24 05:27:00.000000,0.02264800,0.02265700,0.02263800,0.02263800,26.05000000
2018-05-24 05:28:00.000000,0.02265200,0.02265500,0.02260500,0.02262600,30.43800000
2018-05-24 05:29:00.000000,0.02262600,0.02263400,0.02258600,0.02262400,21.46100000
2018-05-24 05:30:00.000000,0.02262300,0.02265100,0.02262300,0.02265100,3.47900000
2018-05-24 05:31:00.000000,0.02264800,0.02265900,0.02261600,0.02265900,42.24200000
2018-05-24 05:32:00.000000,0.02265700,0.02265700,0.02262600,0.02262600,4.58200000
2018-05-24 05:33:00.000000,0.02262600,0.02262600,0.02261700,0.02262600,6.08000000
2018-05-24 05:34:00.000000,0.02262500,0.02262500,0.02261700,0.02261800,2.30200000
2018-05-24 05:35:00.000000,0.02262500,0.02263000,0.02261600,0.02263000,84.71100000
2018-05-24 05:36:00.000000,0.02261800,0.02263000,0.02260700,0.02260800,66.68800000
2018-05-24 05:37:00.000000,0.02262900,0.02262900,0.02260900,0.02262900,59.34300000
2018-05-24 05:38:00.000000,0.02261800,0.02262900,0.02259700,0.02259700,40.12800000
2018-05-24 05:39:00.000000,0.02262400,0.02262400,0.02258500,0.02260100,8.55300000
2018-05-24 05:40:00.000000,0.02260900,0.02261000,0.02258500,0.02258600,6.72400000
2018-05-24 05:41:00.000000,0.02260900,0.02261000,0.02258600,0.02261000,3.95900000
2018-05-24 05:42:00.000000,0.02260900,0.02261000,0.02255000,0.02255000,48.39600000
2018-05-24 05:43:00.000000,0.02259100,0.02259100,0.02255800,0.02257600,23.58600000
2018-05-24 05:44:00.000000,0.02257600,0.02257700,0.02255400,0.02255500,4.76200000
2018-05-24 05:45:00.000000,0.02255800,0.02257700,0.02255800,0.02257700,2.28500000
2018-05-24 05:46:00.000000,0.02257600,0.02257700,0.02255900,0.02255900,4.32100000
2018-05-24 05:47:00.000000,0.02257700,0.02257700,0.02255000,0.02257700,14.45000000
2018-05-24 05:48:00.000000,0.02257700,0.02257700,0.02255000,0.02255000,4.40900000
2018-05-24 05:49:00.000000,0.02254900,0.02255000,0.02239600,0.02254100,108.47100000
2018-05-24 05:50:00.000000,0.02254100,0.02254100,0.02247400,0.02253900,16.20600000
2018-05-24 05:51:00.000000,0.02249900,0.02254000,0.02249900,0.02253900,21.74700000
2018-05-24 05:52:00.000000,0.02254700,0.02254700,0.02250200,0.02253000,3.27000000
2018-05-24 05:53:00.000000,0.02253000,0.02253000,0.02247800,0.02251500,6.76900000
2018-05-24 05:54:00.000000,0.02251500,0.02251500,0.02247800,0.02251300,9.27600000
2018-05-24 05:55:00.000000,0.02251200,0.02251200,0.02247700,0.02247700,8.17700000
2018-05-24 05:56:00.000000,0.02251100,0.02251100,0.02248200,0.02251000,13.23300000
2018-05-24 05:57:00.000000,0.02250900,0.02250900,0.02250800,0.02250800,7.47700000
2018-05-24 05:58:00.000000,0.02249500,0.02250700,0.02249100,0.02250600,22.46900000
2018-05-24 05:59:00.000000,0.02250600,0.02250600,0.02247900,0.02248000,24.41200000
2018-05-24 06:00:00.000000,0.02249300,0.02252000,0.02248000,0.02248000,27.13900000
2018-05-24 06:01:00.000000,0.02250000,0.02251100,0.02249000,0.02251100,3.99500000
2018-05-24 06:02:00.000000,0.02251100,0.02251200,0.02247800,0.02250200,3.96300000
2018-05-24 06:03:00.000000,0.02250200,0.02250200,0.02247700,0.02250100,5.02800000
2018-05-24 06:04:00.000000,0.02250000,0.02255000,0.02247900,0.02255000,27.96600000
2018-05-24 06:05:00.000000,0.02255000,0.02255000,0.02250200,0.02250200,15.88100000
2018-05-24 06:06:00.000000,0.02250200,0.02255000,0.02250200,0.02255000,20.78000000
2018-05-24 06:07:00.000000,0.02253100,0.02253100,0.02250400,0.02250400,2.40700000
2018-05-24 06:08:00.000000,0.02250300,0.02253700,0.02250100,0.02252700,8.78000000
2018-05-24 06:09:00.000000,0.02251300,0.02252500,0.02250100,0.02250100,6.85000000
2018-05-24 06:10:00.000000,0.02250100,0.02250100,0.02250000,0.02250000,27.27000000
2018-05-24 06:11:00.000000,0.02250100,0.02253800,0.02250100,0.02253000,6.01500000
2018-05-24 06:12:00.000000,0.02252900,0.02253900,0.02252900,0.02253000,1.18900000
2018-05-24 06:13:00.000000,0.02254900,0.02260600,0.02254900,0.02259400,28.15000000
2018-05-24 06:14:00.000000,0.02259500,0.02262000,0.02259400,0.02259400,4.23400000
2018-05-24 06:15:00.000000,0.02260600,0.02260600,0.02253000,0.02258900,13.44200000
2018-05-24 06:16:00.000000,0.02254200,0.02258100,0.02254200,0.02254200,1.41700000
2018-05-24 06:17:00.000000,0.02256000,0.02258000,0.02253900,0.02257700,9.65700000
2018-05-24 06:18:00.000000,0.02257700,0.02259200,0.02254000,0.02254000,3.30200000
2018-05-24 06:19:00.000000,0.02254000,0.02255800,0.02253900,0.02254700,8.23200000
2018-05-24 06:20:00.000000,0.02254000,0.02255200,0.02253000,0.02255000,12.93300000
2018-05-24 06:21:00.000000,0.02252900,0.02259900,0.02250900,0.02257600,64.73900000
2018-05-24 06:22:00.000000,0.02257600,0.02260700,0.02253800,0.02253800,26.33200000
2018-05-24 06:23:00.000000,0.02253700,0.02253700,0.02253700,0.02253700,11.54100000
2018-05-24 06:24:00.000000,0.02253700,0.02253700,0.02249900,0.02250100,25.35500000
2018-05-24 06:25:00.000000,0.02252200,0.02252200,0.02250400,0.02252200,2.25800000
2018-05-24 06:26:00.000000,0.02257300,0.02257300,0.02255500,0.02255600,1.78600000
2018-05-24 06:27:00.000000,0.02254700,0.02254800,0.02249000,0.02249000,9.70500000
2018-05-24 06:28:00.000000,0.02253900,0.02259000,0.02249400,0.02257800,13.01200000
2018-05-24 06:29:00.000000,0.02258400,0.02260000,0.02257500,0.02257500,1.91100000
2018-05-24 06:30:00.000000,0.02255400,0.02255400,0.02255400,0.02255400,0.12400000
2018-05-24 06:31:00.000000,0.02255500,0.02259300,0.02251000,0.02259300,28.52500000
2018-05-24 06:32:00.000000,0.02253300,0.02253300,0.02251700,0.02251700,8.50300000
2018-05-24 06:33:00.000000,0.02251700,0.02254000,0.02251600,0.02251800,10.97200000
2018-05-24 06:34:00.000000,0.02254000,0.02256100,0.02251600,0.02251600,13.18400000
2018-05-24 06:35:00.000000,0.02255100,0.02255100,0.02250700,0.02250700,2.44100000
2018-05-24 06:36:00.000000,0.02254900,0.02254900,0.02250600,0.02250600,21.57100000
2018-05-24 06:37:00.000000,0.02249700,0.02257800,0.02249700,0.02257800,41.53800000
2018-05-24 06:38:00.000000,0.02249900,0.02254200,0.02249900,0.02254200,5.11700000
2018-05-24 06:39:00.000000,0.02256100,0.02256100,0.02256100,0.02256100,0.00700000
2018-05-24 06:40:00.000000,0.02254100,0.02254100,0.02249900,0.02249900,5.41300000
2018-05-24 06:41:00.000000,0.02253900,0.02256100,0.02249700,0.02256100,5.62500000
2018-05-24 06:42:00.000000,0.02254500,0.02257800,0.02254300,0.02254300,1.55800000
2018-05-24 06:43:00.000000,0.02257500,0.02257500,0.02243400,0.02245900,40.92800000
2018-05-24 06:44:00.000000,0.02253600,0.02253600,0.02245800,0.02252200,4.21900000
2018-05-24 06:45:00.000000,0.02251000,0.02251000,0.02247200,0.02250700,3.25800000
2018-05-24 06:46:00.000000,0.02250600,0.02250600,0.02249200,0.02250600,1.69700000
2018-05-24 06:47:00.000000,0.02249300,0.02250500,0.02248000,0.02250300,9.22400000
2018-05-24 06:48:00.000000,0.02252800,0.02252900,0.02252200,0.02252200,5.54400000
2018-05-24 06:49:00.000000,0.02247600,0.02251600,0.02247600,0.02251600,5.13200000
2018-05-24 06:50:00.000000,0.02249600,0.02251400,0.02248000,0.02248000,3.92000000
2018-05-24 06:51:00.000000,0.02249200,0.02250700,0.02247800,0.02250700,6.91900000
2018-05-24 06:52:00.000000,0.02250600,0.02250600,0.02247800,0.02247800,1.55200000
2018-05-24 06:53:00.000000,0.02247900,0.02247900,0.02246200,0.02247800,45.14600000
2018-05-24 06:54:00.000000,0.02247900,0.02253200,0.02243000,0.02251100,7.73900000
2018-05-24 06:55:00.000000,0.02249400,0.02249400,0.02249400,0.02249400,0.26700000
2018-05-24 06:56:00.000000,0.02249000,0.02249000,0.02246700,0.02248900,2.52500000
2018-05-24 06:57:00.000000,0.02248900,0.02251400,0.02240700,0.02251400,21.75700000
2018-05-24 06:58:00.000000,0.02251200,0.02251200,0.02246900,0.02250600,46.38100000
2018-05-24 06:59:00.000000,0.02249800,0.02250000,0.02249700,0.02250000,27.54600000
2018-05-24 07:00:00.000000,0.02250800,0.02251400,0.02243000,0.02251300,17.41800000
2018-05-24 07:01:00.000000,0.02251200,0.02253300,0.02247300,0.02247300,14.44000000
2018-05-24 07:02:00.000000,0.02251400,0.02251400,0.02250700,0.02250700,2.79700000
2018-05-24 07:03:00.000000,0.02252900,0.02253500,0.02243800,0.02253500,16.80600000
2018-05-24 07:04:00.000000,0.02253400,0.02253400,0.02240600,0.02251700,17.03400000
2018-05-24 07:05:00.000000,0.02250400,0.02250400,0.02248500,0.02248500,0.54300000
2018-05-24 07:06:00.000000,0.02246000,0.02248500,0.02246000,0.02248500,2.10000000
2018-05-24 07:07:00.000000,0.02244400,0.02248800,0.02244400,0.02248800,0.43500000
2018-05-24 07:08:00.000000,0.02245900,0.02248300,0.02245900,0.02248300,0.18400000
2018-05-24 07:09:00.000000,0.02248300,0.02248300,0.02248300,0.02248300,0.00000000
2018-05-24 07:10:00.000000,0.02247700,0.02247700,0.02238900,0.02242500,26.33600000
2018-05-24 07:11:00.000000,0.02246800,0.02247300,0.02242900,0.02242900,30.56000000
2018-05-24 07:12:00.000000,0.02243300,0.02246600,0.02243200,0.02245900,30.70500000
2018-05-24 07:13:00.000000,0.02245900,0.02248900,0.02245900,0.02247000,32.00400000
2018-05-24 07:14:00.000000,0.02247300,0.02247300,0.02246000,0.02247200,86.60700000
2018-05-24 07:15:00.000000,0.02246000,0.02247300,0.02246000,0.02246100,53.34300000
2018-05-24 07:16:00.000000,0.02246100,0.02246700,0.02246000,0.02246100,87.64500000
2018-05-24 07:17:00.000000,0.02247200,0.02247200,0.02246100,0.02246100,17.50700000
2018-05-24 07:18:00.000000,0.02246000,0.02246700,0.02246000,0.02246200,88.71500000
2018-05-24 07:19:00.000000,0.02246700,0.02247300,0.02246200,0.02246200,132.02300000
2018-05-24 07:20:00.000000,0.02246300,0.02248900,0.02246300,0.02247600,120.87800000
2018-05-24 07:21:00.000000,0.02246300,0.02250700,0.02246300,0.02250700,54.96400000
2018-05-24 07:22:00.000000,0.02248600,0.02256400,0.02246300,0.02256400,82.86400000
2018-05-24 07:23:00.000000,0.02255900,0.02255900,0.02248400,0.02249000,4.54500000
2018-05-24 07:24:00.000000,0.02248600,0.02249000,0.02246400,0.02248000,8.13200000
2018-05-24 07:25:00.000000,0.02246300,0.02256100,0.02246300,0.02248800,29.96600000
2018-05-24 07:26:00.000000,0.02255900,0.02263000,0.02247200,0.02250000,50.10300000
2018-05-24 07:27:00.000000,0.02250600,0.02258400,0.02250000,0.02250800,28.90000000
2018-05-24 07:28:00.000000,0.02249200,0.02256300,0.02249200,0.02256300,0.85400000
2018-05-24 07:29:00.000000,0.02251900,0.02259700,0.02250000,0.02259700,29.13400000
2018-05-24 07:30:00.000000,0.02258500,0.02260600,0.02249400,0.02255600,61.22000000
2018-05-24 07:31:00.000000,0.02255500,0.02259300,0.02255000,0.02259200,74.19600000
2018-05-24 07:32:00.000000,0.02254700,0.02254700,0.02254700,0.02254700,28.17800000
2018-05-24 07:33:00.000000,0.02253600,0.02254700,0.02253600,0.02254700,145.40600000
2018-05-24 07:34:00.000000,0.02253800,0.02259800,0.02253800,0.02259700,83.60800000
2018-05-24 07:35:00.000000,0.02259700,0.02261400,0.02252300,0.02252300,16.79300000
2018-05-24 07:36:00.000000,0.02260400,0.02264300,0.02252900,0.02264300,31.02600000
2018-05-24 07:37:00.000000,0.02255100,0.02264000,0.02255100,0.02260100,3.37900000
2018-05-24 07:38:00.000000,0.02260100,0.02265900,0.02256400,0.02265800,38.06500000
2018-05-24 07:39:00.000000,0.02257200,0.02265600,0.02257200,0.02265600,39.28700000
2018-05-24 07:40:00.000000,0.02265300,0.02265900,0.02259500,0.02259600,4.73300000
2018-05-24 07:41:00.000000,0.02259400,0.02259900,0.02259400,0.02259800,3.58700000
2018-05-24 07:42:00.000000,0.02260100,0.02260200,0.02259700,0.02260200,54.91800000
2018-05-24 07:43:00.000000,0.02264500,0.02265000,0.02264500,0.02265000,30.27000000
2018-05-24 07:44:00.000000,0.02261600,0.02261600,0.02260900,0.02260900,0.63000000
2018-05-24 07:45:00.000000,0.02261200,0.02261200,0.02259900,0.02259900,11.56200000
2018-05-24 07:46:00.000000,0.02260800,0.02265900,0.02260800,0.02261100,30.56000000
2018-05-24 07:47:00.000000,0.02264800,0.02265900,0.02259800,0.02259800,46.04700000
2018-05-24 07:48:00.000000,0.02263300,0.02263300,0.02259800,0.02259800,4.57400000
2018-05-24 07:49:00.000000,0.02259900,0.02265900,0.02259900,0.02260100,89.32100000
2018-05-24 07:50:00.000000,0.02264600,0.02264700,0.02260300,0.02260300,39.50700000
2018-05-24 07:51:00.000000,0.02264500,0.02265800,0.02260200,0.02260500,33.43300000
2018-05-24 07:52:00.000000,0.02262300,0.02262300,0.02259900,0.02259900,55.81500000
2018-05-24 07:53:00.000000,0.02260000,0.02265100,0.02259900,0.02265100,103.93000000
2018-05-24 07:54:00.000000,0.02260600,0.02264200,0.02260400,0.02264200,48.87100000
2018-05-24 07:55:00.000000,0.02264100,0.02265900,0.02260300,0.02260600,61.55600000
2018-05-24 07:56:00.000000,0.02265400,0.02265900,0.02260600,0.02265400,81.61100000
2018-05-24 07:57:00.000000,0.02261600,0.02265300,0.02260000,0.02260000,57.03400000
2018-05-24 07:58:00.000000,0.02260200,0.02261600,0.02259900,0.02259900,152.19800000
2018-05-24 07:59:00.000000,0.02260000,0.02260000,0.02259800,0.02259800,81.97200000
2018-05-24 08:00:00.000000,0.02260000,0.02260100,0.02259800,0.02259900,5.70100000
2018-05-24 08:01:00.000000,0.02259800,0.02260000,0.02255600,0.02255600,29.65100000
2018-05-24 08:02:00.000000,0.02255600,0.02259500,0.02249300,0.02249300,3.58700000
2018-05-24 08:03:00.000000,0.02251500,0.02251900,0.02247000,0.02247000,16.95900000
2018-05-24 08:04:00.000000,0.02250700,0.02250700,0.02247500,0.02250000,34.28100000
2018-05-24 08:05:00.000000,0.02250000,0.02250000,0.02247300,0.02247300,6.08700000
2018-05-24 08:06:00.000000,0.02247200,0.02247300,0.02246100,0.02246100,77.23600000
2018-05-24 08:07:00.000000,0.02246000,0.02247100,0.02246000,0.02247100,112.91400000
2018-05-24 08:08:00.000000,0.02247200,0.02247200,0.02240600,0.02246100,3.42300000
2018-05-24 08:09:00.000000,0.02246000,0.02246000,0.02245500,0.02245500,7.01600000
2018-05-24 08:10:00.000000,0.02242600,0.02245000,0.02242600,0.02245000,39.09900000
2018-05-24 08:11:00.000000,0.02244800,0.02249800,0.02220000,0.02241700,374.71900000
2018-05-24 08:12:00.000000,0.02241500,0.02241600,0.02221900,0.02230100,157.36900000
2018-05-24 08:13:00.000000,0.02230000,0.02230900,0.02224500,0.02230700,35.51000000
2018-05-24 08:14:00.000000,0.02230700,0.02233900,0.02220500,0.02229400,27.70700000
2018-05-24 08:15:00.000000,0.02229600,0.02230200,0.02220500,0.02220800,67.72400000
2018-05-24 08:16:00.000000,0.02220700,0.02224700,0.02220000,0.02220000,47.28500000
2018-05-24 08:17:00.000000,0.02220000,0.02220000,0.02219300,0.02219500,13.03800000
2018-05-24 08:18:00.000000,0.02219200,0.02219500,0.02212900,0.02215900,16.07000000
2018-05-24 08:19:00.000000,0.02215900,0.02217300,0.02215900,0.02217000,2.18000000
2018-05-24 08:20:00.000000,0.02213700,0.02215900,0.02213700,0.02215800,41.12100000
2018-05-24 08:21:00.000000,0.02215800,0.02215800,0.02212400,0.02215600,37.07000000
2018-05-24 08:22:00.000000,0.02215700,0.02215700,0.02212400,0.02215100,62.92600000
2018-05-24 08:23:00.000000,0.02214900,0.02215000,0.02214800,0.02215000,33.64500000
2018-05-24 08:24:00.000000,0.02214700,0.02215000,0.02211200,0.02214400,4.73700000
2018-05-24 08:25:00.000000,0.02214400,0.02215000,0.02213500,0.02214900,7.25900000
2018-05-24 08:26:00.000000,0.02214700,0.02215000,0.02211100,0.02211700,53.73400000
2018-05-24 08:27:00.000000,0.02215000,0.02215000,0.02212800,0.02215000,9.16900000
2018-05-24 08:28:00.000000,0.02214400,0.02218600,0.02210700,0.02217500,35.80900000
2018-05-24 08:29:00.000000,0.02216000,0.02219000,0.02216000,0.02219000,0.71500000
2018-05-24 08:30:00.000000,0.02212000,0.02218800,0.02206700,0.02208200,91.70300000
2018-05-24 08:31:00.000000,0.02215500,0.02215500,0.02197600,0.02210100,117.79100000
2018-05-24 08:32:00.000000,0.02209500,0.02211500,0.02197700,0.02209400,61.57600000
2018-05-24 08:33:00.000000,0.02209400,0.02211500,0.02206000,0.02207900,38.14700000
2018-05-24 08:34:00.000000,0.02210800,0.02210800,0.02200600,0.02209100,31.32700000
2018-05-24 08:35:00.000000,0.02209000,0.02211500,0.02206100,0.02206100,73.64300000
2018-05-24 08:36:00.000000,0.02206200,0.02211600,0.02200900,0.02210200,36.60000000
2018-05-24 08:37:00.000000,0.02211200,0.02211200,0.02207300,0.02208100,4.54600000
2018-05-24 08:38:00.000000,0.02208100,0.02208300,0.02205100,0.02208300,6.54600000
2018-05-24 08:39:00.000000,0.02208200,0.02209100,0.02204800,0.02207300,23.99800000
2018-05-24 08:40:00.000000,0.02207200,0.02207300,0.02199500,0.02203300,4.81800000
2018-05-24 08:41:00.000000,0.02205700,0.02209100,0.02205600,0.02209100,8.79300000
2018-05-24 08:42:00.000000,0.02209100,0.02209100,0.02207900,0.02208400,1.11400000
2018-05-24 08:43:00.000000,0.02206400,0.02207900,0.02198500,0.02198500,16.43500000
2018-05-24 08:44:00.000000,0.02208000,0.02212700,0.02197400,0.02207000,59.09000000
2018-05-24 08:45:00.000000,0.02200800,0.02214300,0.02200200,0.02214300,62.38800000
2018-05-24 08:46:00.000000,0.02212400,0.02212500,0.02200000,0.02211300,71.33400000
2018-05-24 08:47:00.000000,0.02211800,0.02212300,0.02208400,0.02212000,14.63400000
2018-05-24 08:48:00.000000,0.02212000,0.02212000,0.02212000,0.02212000,0.00000000
2018-05-24 08:49:00.000000,0.02209400,0.02212500,0.02200400,0.02203600,11.60500000
2018-05-24 08:50:00.000000,0.02211400,0.02211400,0.02211200,0.02211200,0.56300000
2018-05-24 08:51:00.000000,0.02208800,0.02212800,0.02208800,0.02212300,40.32500000
2018-05-24 08:52:00.000000,0.02212000,0.02212100,0.02205700,0.02206400,6.66900000
2018-05-24 08:53:00.000000,0.02210400,0.02211300,0.02210100,0.02211300,10.51200000
2018-05-24 08:54:00.000000,0.02205700,0.02208700,0.02205400,0.02208700,3.16700000
2018-05-24 08:55:00.000000,0.02205400,0.02206900,0.02205300,0.02206900,7.04500000
2018-05-24 08:56:00.000000,0.02207000,0.02211900,0.02205300,0.02205300,33.02600000
2018-05-24 08:57:00.000000,0.02205800,0.02215200,0.02200000,0.02215200,90.23200000
2018-05-24 08:58:00.000000,0.02213400,0.02213400,0.02207000,0.02207000,20.81800000
2018-05-24 08:59:00.000000,0.02207700,0.02208000,0.02207700,0.02208000,1.88200000
2018-05-24 09:00:00.000000,0.02208000,0.02212800,0.02208000,0.02212700,32.89200000
2018-05-24 09:01:00.000000,0.02212500,0.02212800,0.02212300,0.02212300,1.97300000
2018-05-24 09:02:00.000000,0.02212700,0.02212700,0.02212300,0.02212700,6.51800000
2018-05-24 09:03:00.000000,0.02212500,0.02216200,0.02201900,0.02216000,98.26900000
2018-05-24 09:04:00.000000,0.02213500,0.02214300,0.02202600,0.02202600,34.49200000
2018-05-24 09:05:00.000000,0.02204500,0.02204600,0.02204500,0.02204600,8.58800000
2018-05-24 09:06:00.000000,0.02204600,0.02215000,0.02204600,0.02214600,60.73200000
2018-05-24 09:07:00.000000,0.02214600,0.02214600,0.02208200,0.02213100,2.93800000
2018-05-24 09:08:00.000000,0.02208600,0.02208600,0.02208200,0.02208200,0.77000000
2018-05-24 09:09:00.000000,0.02210700,0.02210700,0.02206000,0.02208400,9.02300000
2018-05-24 09:10:00.000000,0.02206300,0.02206600,0.02206000,0.02206000,2.86400000
2018-05-24 09:11:00.000000,0.02206100,0.02209300,0.02204300,0.02206600,28.05100000
2018-05-24 09:12:00.000000,0.02211100,0.02211100,0.02200900,0.02201000,18.66300000
2018-05-24 09:13:00.000000,0.02204900,0.02204900,0.02201200,0.02203300,12.03700000
2018-05-24 09:14:00.000000,0.02203300,0.02205100,0.02201300,0.02201300,4.65100000
2018-05-24 09:15:00.000000,0.02202900,0.02205100,0.02202900,0.02204900,16.54400000
2018-05-24 09:16:00.000000,0.02204700,0.02213800,0.02204000,0.02212300,39.45400000
2018-05-24 09:17:00.000000,0.02212100,0.02220500,0.02206400,0.02220500,87.27500000
2018-05-24 09:18:00.000000,0.02218600,0.02220500,0.02211000,0.02211500,20.45100000
2018-05-24 09:19:00.000000,0.02214500,0.02214500,0.02207900,0.02207900,1.92400000
2018-05-24 09:20:00.000000,0.02211800,0.02218100,0.02210500,0.02210500,9.81600000
2018-05-24 09:21:00.000000,0.02217000,0.02217800,0.02211300,0.02212100,17.34500000
2018-05-24 09:22:00.000000,0.02212200,0.02214400,0.02209400,0.02214400,2.78000000
2018-05-24 09:23:00.000000,0.02209100,0.02214100,0.02207900,0.02208000,5.33600000
2018-05-24 09:24:00.000000,0.02212900,0.02213500,0.02209700,0.02212100,3.36200000
2018-05-24 09:25:00.000000,0.02208300,0.02213300,0.02208200,0.02213300,16.29700000
2018-05-24 09:26:00.000000,0.02212500,0.02215200,0.02210600,0.02214600,32.79100000
2018-05-24 09:27:00.000000,0.02214500,0.02214500,0.02212600,0.02212600,21.90800000
2018-05-24 09:28:00.000000,0.02212600,0.02215200,0.02212500,0.02215200,31.50300000
2018-05-24 09:29:00.000000,0.02214800,0.02215300,0.02212600,0.02215300,57.48800000
2018-05-24 09:30:00.000000,0.02217800,0.02217800,0.02212000,0.02212500,1.25800000
2018-05-24 09:31:00.000000,0.02211700,0.02216000,0.02211700,0.02216000,5.87000000
2018-05-24 09:32:00.000000,0.02215700,0.02217600,0.02212300,0.02212300,9.85500000
2018-05-24 09:33:00.000000,0.02212400,0.02217600,0.02212100,0.02212100,42.13900000
2018-05-24 09:34:00.000000,0.02217700,0.02217700,0.02213000,0.02213000,1.08200000
