Date,Open,High,Low,Close,Volume
2018-05-24 09:35:00.000000,0.02212800,0.02217500,0.02212500,0.02212500,2.80800000
2018-05-24 09:36:00.000000,0.02217800,0.02217800,0.02215300,0.02217400,12.22600000
2018-05-24 09:37:00.000000,0.02214800,0.02217000,0.02214800,0.02217000,3.91700000
2018-05-24 09:38:00.000000,0.02215300,0.02217800,0.02215300,0.02217800,3.04200000
2018-05-24 09:39:00.000000,0.02214800,0.02217000,0.02214800,0.02217000,8.66900000
2018-05-24 09:40:00.000000,0.02212200,0.02212200,0.02212200,0.02212200,0.07100000
2018-05-24 09:41:00.000000,0.02216800,0.02235100,0.02206700,0.02218400,76.69100000
2018-05-24 09:42:00.000000,0.02218300,0.02218300,0.02212600,0.02212600,13.01600000
2018-05-24 09:43:00.000000,0.02213000,0.02214000,0.02212600,0.02212800,2.57900000
2018-05-24 09:44:00.000000,0.02215300,0.02215300,0.02212600,0.02212600,2.22500000
2018-05-24 09:45:00.000000,0.02214200,0.02214300,0.02212800,0.02212800,11.83900000
2018-05-24 09:46:00.000000,0.02214000,0.02215300,0.02212700,0.02215300,5.15300000
2018-05-24 09:47:00.000000,0.02215300,0.02224000,0.02215300,0.02222300,16.08100000
2018-05-24 09:48:00.000000,0.02221700,0.02221700,0.02215300,0.02215300,0.61000000
2018-05-24 09:49:00.000000,0.02216500,0.02216500,0.02216400,0.02216400,3.92200000
2018-05-24 09:50:00.000000,0.02214700,0.02216300,0.02213500,0.02213500,6.30500000
2018-05-24 09:51:00.000000,0.02212900,0.02216100,0.02212800,0.02216100,52.38700000
2018-05-24 09:52:00.000000,0.02216000,0.02216000,0.02214200,0.02215700,6.10500000
2018-05-24 09:53:00.000000,0.02215700,0.02215800,0.02212600,0.02212600,2.69600000
2018-05-24 09:54:00.000000,0.02215600,0.02215600,0.02212600,0.02215500,14.39900000
2018-05-24 09:55:00.000000,0.02212700,0.02214500,0.02212600,0.02212600,13.41900000
2018-05-24 09:56:00.000000,0.02215600,0.02215600,0.02215300,0.02215300,1.67500000
2018-05-24 09:57:00.000000,0.02214100,0.02215700,0.02214100,0.02215400,19.17300000
2018-05-24 09:58:00.000000,0.02215300,0.02215300,0.02215300,0.02215300,0.18000000
2018-05-24 09:59:00.000000,0.02212200,0.02223600,0.02212100,0.02212900,66.82800000
2018-05-24 10:00:00.000000,0.02222700,0.02222900,0.02214600,0.02221800,39.45300000
2018-05-24 10:01:00.000000,0.02215200,0.02221400,0.02215200,0.02220400,1.14300000
2018-05-24 10:02:00.000000,0.02220100,0.02220100,0.02214900,0.02219900,1.97000000
2018-05-24 10:03:00.000000,0.02218900,0.02218900,0.02210500,0.02210500,2.72300000
2018-05-24 10:04:00.000000,0.02214000,0.02216800,0.02211600,0.02212000,14.61300000
2018-05-24 10:05:00.000000,0.02211100,0.02217000,0.02211100,0.02217000,1.86900000
2018-05-24 10:06:00.000000,0.02216800,0.02217000,0.02212000,0.02215800,22.05300000
2018-05-24 10:07:00.000000,0.02212000,0.02216000,0.02211400,0.02211700,1.38100000
2018-05-24 10:08:00.000000,0.02211700,0.02211700,0.02211700,0.02211700,0.00000000
2018-05-24 10:09:00.000000,0.02211700,0.02211700,0.02211700,0.02211700,0.00000000
2018-05-24 10:10:00.000000,0.02213500,0.02214900,0.02212700,0.02212700,2.81300000
2018-05-24 10:11:00.000000,0.02211900,0.02211900,0.02211900,0.02211900,0.70700000
2018-05-24 10:12:00.000000,0.02212000,0.02216300,0.02211800,0.02216000,1.98300000
2018-05-24 10:13:00.000000,0.02214900,0.02216500,0.02213000,0.02216400,3.75700000
2018-05-24 10:14:00.000000,0.02211800,0.02216400,0.02211800,0.02214000,3.13100000
2018-05-24 10:15:00.000000,0.02214100,0.02216900,0.02214000,0.02216900,6.66000000
2018-05-24 10:16:00.000000,0.02212500,0.02216400,0.02212500,0.02216400,2.24600000
2018-05-24 10:17:00.000000,0.02216500,0.02218400,0.02213400,0.02218400,5.36800000
2018-05-24 10:18:00.000000,0.02218800,0.02218800,0.02218600,0.02218800,40.24100000
2018-05-24 10:19:00.000000,0.02218800,0.02221900,0.02218800,0.02221900,50.11000000
2018-05-24 10:20:00.000000,0.02221200,0.02221500,0.02216700,0.02221500,104.34700000
2018-05-24 10:21:00.000000,0.02221000,0.02227500,0.02219200,0.02219200,39.46700000
2018-05-24 10:22:00.000000,0.02219200,0.02225300,0.02219200,0.02223800,6.44500000
2018-05-24 10:23:00.000000,0.02223800,0.02226000,0.02222000,0.02226000,23.23600000
2018-05-24 10:24:00.000000,0.02225800,0.02230100,0.02223700,0.02227100,4.14000000
2018-05-24 10:25:00.000000,0.02220300,0.02222800,0.02220200,0.02221800,0.61700000
2018-05-24 10:26:00.000000,0.02221800,0.02221800,0.02221800,0.02221800,0.00000000
2018-05-24 10:27:00.000000,0.02224800,0.02224900,0.02221600,0.02221600,1.63300000
2018-05-24 10:28:00.000000,0.02225100,0.02226900,0.02222100,0.02222100,1.88800000
2018-05-24 10:29:00.000000,0.02222100,0.02222100,0.02222100,0.02222100,0.00000000
2018-05-24 10:30:00.000000,0.02225700,0.02225700,0.02222300,0.02222300,6.99700000
2018-05-24 10:31:00.000000,0.02226600,0.02227700,0.02222700,0.02222800,22.37300000
2018-05-24 10:32:00.000000,0.02225400,0.02228900,0.02222900,0.02222900,53.56900000
2018-05-24 10:33:00.000000,0.02223800,0.02227100,0.02223700,0.02227100,2.62000000
2018-05-24 10:34:00.000000,0.02227300,0.02227300,0.02223900,0.02224000,1.66200000
2018-05-24 10:35:00.000000,0.02224000,0.02224000,0.02224000,0.02224000,0.00000000
2018-05-24 10:36:00.000000,0.02224000,0.02224000,0.02222800,0.02223900,0.40800000
2018-05-24 10:37:00.000000,0.02223900,0.02223900,0.02223900,0.02223900,0.00000000
2018-05-24 10:38:00.000000,0.02223400,0.02223400,0.02223400,0.02223400,0.44800000
2018-05-24 10:39:00.000000,0.02223400,0.02223400,0.02223400,0.02223400,0.00000000
2018-05-24 10:40:00.000000,0.02223400,0.02223400,0.02223400,0.02223400,0.00000000
2018-05-24 10:41:00.000000,0.02225200,0.02225200,0.02224900,0.02224900,15.60600000
2018-05-24 10:42:00.000000,0.02223500,0.02223500,0.02223400,0.02223400,1.02800000
2018-05-24 10:43:00.000000,0.02224500,0.02224500,0.02221600,0.02221600,2.22200000
2018-05-24 10:44:00.000000,0.02221700,0.02225300,0.02221600,0.02225300,1.79600000
2018-05-24 10:45:00.000000,0.02227500,0.02227500,0.02221500,0.02221700,1.09800000
2018-05-24 10:46:00.000000,0.02226500,0.02226600,0.02226500,0.02226600,2.49900000
2018-05-24 10:47:00.000000,0.02226100,0.02237100,0.02225100,0.02237100,6.63500000
2018-05-24 10:48:00.000000,0.02228800,0.02235700,0.02228800,0.02230200,51.61600000
2018-05-24 10:49:00.000000,0.02230100,0.02233800,0.02228900,0.02228900,28.14700000
2018-05-24 10:50:00.000000,0.02228500,0.02228500,0.02224100,0.02224100,3.66200000
2018-05-24 10:51:00.000000,0.02224400,0.02234300,0.02224400,0.02226400,3.42200000
2018-05-24 10:52:00.000000,0.02226800,0.02232200,0.02225600,0.02226300,4.54000000
2018-05-24 10:53:00.000000,0.02227400,0.02228900,0.02226000,0.02226200,49.11600000
2018-05-24 10:54:00.000000,0.02228700,0.02232100,0.02228700,0.02232100,9.66600000
2018-05-24 10:55:00.000000,0.02229400,0.02229400,0.02229300,0.02229300,1.15500000
2018-05-24 10:56:00.000000,0.02228800,0.02228800,0.02226300,0.02226300,0.31300000
2018-05-24 10:57:00.000000,0.02226200,0.02226200,0.02225900,0.02225900,9.94800000
2018-05-24 10:58:00.000000,0.02225900,0.02226200,0.02225800,0.02225800,83.68100000
2018-05-24 10:59:00.000000,0.02225700,0.02226200,0.02224000,0.02225600,62.36700000
2018-05-24 11:00:00.000000,0.02224600,0.02224600,0.02224600,0.02224600,0.16000000
2018-05-24 11:01:00.000000,0.02227000,0.02231400,0.02227000,0.02231400,2.31300000
2018-05-24 11:02:00.000000,0.02230800,0.02230800,0.02230800,0.02230800,0.18300000
2018-05-24 11:03:00.000000,0.02230800,0.02230800,0.02227100,0.02227100,0.14400000
2018-05-24 11:04:00.000000,0.02227300,0.02227300,0.02227300,0.02227300,2.56000000
2018-05-24 11:05:00.000000,0.02227200,0.02227200,0.02226700,0.02226700,11.29200000
2018-05-24 11:06:00.000000,0.02226900,0.02227400,0.02226700,0.02226700,9.98000000
2018-05-24 11:07:00.000000,0.02226800,0.02230600,0.02226700,0.02226800,3.86300000
2018-05-24 11:08:00.000000,0.02231500,0.02231500,0.02226700,0.02226700,10.39800000
2018-05-24 11:09:00.000000,0.02228600,0.02230300,0.02227000,0.02227000,52.58000000
2018-05-24 11:10:00.000000,0.02231900,0.02231900,0.02226600,0.02231600,26.01100000
2018-05-24 11:11:00.000000,0.02231500,0.02231500,0.02227700,0.02231500,0.87800000
2018-05-24 11:12:00.000000,0.02231400,0.02231400,0.02228000,0.02228000,2.06400000
2018-05-24 11:13:00.000000,0.02231500,0.02238600,0.02226700,0.02238400,56.64200000
2018-05-24 11:14:00.000000,0.02238400,0.02238400,0.02238400,0.02238400,0.00000000
2018-05-24 11:15:00.000000,0.02234800,0.02234800,0.02228700,0.02228700,2.26200000
2018-05-24 11:16:00.000000,0.02228500,0.02229800,0.02228300,0.02229800,4.26500000
2018-05-24 11:17:00.000000,0.02229000,0.02233400,0.02227700,0.02233400,107.54600000
2018-05-24 11:18:00.000000,0.02233400,0.02233400,0.02233400,0.02233400,0.00000000
2018-05-24 11:19:00.000000,0.02229400,0.02229400,0.02226800,0.02227700,2.13700000
2018-05-24 11:20:00.000000,0.02227600,0.02237100,0.02227100,0.02236800,70.48900000
2018-05-24 11:21:00.000000,0.02231000,0.02231000,0.02230700,0.02230700,1.20500000
2018-05-24 11:22:00.000000,0.02229400,0.02232600,0.02228900,0.02229000,11.54700000
2018-05-24 11:23:00.000000,0.02229800,0.02233000,0.02226700,0.02233000,6.87000000
2018-05-24 11:24:00.000000,0.02235700,0.02239600,0.02230600,0.02230900,22.62200000
2018-05-24 11:25:00.000000,0.02230900,0.02231200,0.02230800,0.02230900,7.86700000
2018-05-24 11:26:00.000000,0.02233200,0.02233200,0.02226600,0.02226600,32.60000000
2018-05-24 11:27:00.000000,0.02226800,0.02231100,0.02226800,0.02231100,2.79900000
2018-05-24 11:28:00.000000,0.02226600,0.02226600,0.02224500,0.02224500,1.99800000
2018-05-24 11:29:00.000000,0.02225000,0.02227800,0.02224500,0.02225100,10.19100000
2018-05-24 11:30:00.000000,0.02225100,0.02225100,0.02225100,0.02225100,0.00000000
2018-05-24 11:31:00.000000,0.02229200,0.02229700,0.02224800,0.02229200,1.05300000
2018-05-24 11:32:00.000000,0.02225100,0.02225100,0.02199000,0.02207600,875.63600000
2018-05-24 11:33:00.000000,0.02207500,0.02207500,0.02204400,0.02204900,31.24100000
2018-05-24 11:34:00.000000,0.02204900,0.02207500,0.02204600,0.02207500,90.71100000
2018-05-24 11:35:00.000000,0.02207500,0.02207500,0.02205100,0.02207500,51.64600000
2018-05-24 11:36:00.000000,0.02207400,0.02207500,0.02205400,0.02207500,3.73900000
2018-05-24 11:37:00.000000,0.02207500,0.02207500,0.02207400,0.02207400,5.83000000
2018-05-24 11:38:00.000000,0.02207500,0.02212900,0.02207500,0.02210100,32.60500000
2018-05-24 11:39:00.000000,0.02208200,0.02210100,0.02205600,0.02205600,10.52400000
2018-05-24 11:40:00.000000,0.02206300,0.02210000,0.02206300,0.02210000,6.10300000
2018-05-24 11:41:00.000000,0.02209900,0.02210000,0.02205800,0.02210000,4.55100000
2018-05-24 11:42:00.000000,0.02209900,0.02209900,0.02207000,0.02209800,40.94700000
2018-05-24 11:43:00.000000,0.02209900,0.02209900,0.02204500,0.02204500,13.41600000
2018-05-24 11:44:00.000000,0.02205000,0.02205000,0.02204400,0.02205000,10.99200000
2018-05-24 11:45:00.000000,0.02205400,0.02209300,0.02205000,0.02209300,8.20900000
2018-05-24 11:46:00.000000,0.02209500,0.02209500,0.02209500,0.02209500,0.45000000
2018-05-24 11:47:00.000000,0.02209600,0.02210100,0.02206200,0.02206200,118.71700000
2018-05-24 11:48:00.000000,0.02210000,0.02211500,0.02209900,0.02211000,8.08000000
2018-05-24 11:49:00.000000,0.02210900,0.02210900,0.02210900,0.02210900,0.20000000
2018-05-24 11:50:00.000000,0.02209900,0.02210000,0.02207000,0.02207000,4.81900000
2018-05-24 11:51:00.000000,0.02208500,0.02208500,0.02200100,0.02200100,7.99400000
2018-05-24 11:52:00.000000,0.02200100,0.02200100,0.02200100,0.02200100,0.00000000
2018-05-24 11:53:00.000000,0.02205200,0.02209900,0.02201800,0.02209800,3.67600000
2018-05-24 11:54:00.000000,0.02203900,0.02209800,0.02203900,0.02209800,1.45300000
2018-05-24 11:55:00.000000,0.02208000,0.02208000,0.02206300,0.02206300,20.18300000
2018-05-24 11:56:00.000000,0.02209800,0.02209800,0.02209300,0.02209800,6.56200000
2018-05-24 11:57:00.000000,0.02209800,0.02209800,0.02209800,0.02209800,0.02300000
2018-05-24 11:58:00.000000,0.02209700,0.02209800,0.02209600,0.02209600,1.66000000
2018-05-24 11:59:00.000000,0.02205700,0.02209600,0.02192000,0.02209500,40.56600000
2018-05-24 12:00:00.000000,0.02205100,0.02209500,0.02196400,0.02198600,37.57400000
2018-05-24 12:01:00.000000,0.02203000,0.02209300,0.02198600,0.02203800,7.46500000
2018-05-24 12:02:00.000000,0.02203800,0.02209300,0.02203200,0.02209200,31.10900000
2018-05-24 12:03:00.000000,0.02205700,0.02209200,0.02204800,0.02204800,85.72800000
2018-05-24 12:04:00.000000,0.02204800,0.02209200,0.02204700,0.02209200,4.80600000
2018-05-24 12:05:00.000000,0.02204900,0.02209300,0.02204900,0.02206000,12.60900000
2018-05-24 12:06:00.000000,0.02206000,0.02209200,0.02206000,0.02209200,4.73700000
2018-05-24 12:07:00.000000,0.02209300,0.02209500,0.02209300,0.02209300,4.05200000
2018-05-24 12:08:00.000000,0.02209400,0.02209500,0.02196600,0.02204900,41.21200000
2018-05-24 12:09:00.000000,0.02209400,0.02209500,0.02204800,0.02209400,7.71800000
2018-05-24 12:10:00.000000,0.02205000,0.02207300,0.02205000,0.02205100,5.55900000
2018-05-24 12:11:00.000000,0.02205000,0.02205100,0.02190100,0.02196500,90.41800000
2018-05-24 12:12:00.000000,0.02202000,0.02205000,0.02194900,0.02205000,15.32100000
2018-05-24 12:13:00.000000,0.02205000,0.02205100,0.02196900,0.02197100,7.74700000
2018-05-24 12:14:00.000000,0.02201900,0.02205100,0.02195300,0.02202000,6.60600000
2018-05-24 12:15:00.000000,0.02202000,0.02205100,0.02195600,0.02205100,5.95000000
2018-05-24 12:16:00.000000,0.02205100,0.02205100,0.02197300,0.02205000,7.22900000
2018-05-24 12:17:00.000000,0.02197500,0.02205000,0.02197500,0.02205000,3.00700000
2018-05-24 12:18:00.000000,0.02197600,0.02205000,0.02197600,0.02205000,3.82700000
2018-05-24 12:19:00.000000,0.02197800,0.02204800,0.02197100,0.02197800,20.77800000
2018-05-24 12:20:00.000000,0.02201300,0.02205100,0.02197900,0.02204900,22.23500000
2018-05-24 12:21:00.000000,0.02204900,0.02204900,0.02204900,0.02204900,11.23000000
2018-05-24 12:22:00.000000,0.02197900,0.02201500,0.02197900,0.02198200,5.23500000
2018-05-24 12:23:00.000000,0.02198300,0.02205100,0.02198300,0.02205100,4.29700000
2018-05-24 12:24:00.000000,0.02201700,0.02205100,0.02198400,0.02198500,8.12400000
2018-05-24 12:25:00.000000,0.02201800,0.02201900,0.02198600,0.02198800,12.60800000
2018-05-24 12:26:00.000000,0.02205100,0.02205100,0.02198000,0.02205100,9.94400000
2018-05-24 12:27:00.000000,0.02198100,0.02205100,0.02198000,0.02205000,8.04700000
2018-05-24 12:28:00.000000,0.02197800,0.02205100,0.02197800,0.02205000,43.66500000
2018-05-24 12:29:00.000000,0.02201400,0.02205100,0.02197800,0.02197900,65.34900000
2018-05-24 12:30:00.000000,0.02201500,0.02201500,0.02197900,0.02197900,4.47300000
2018-05-24 12:31:00.000000,0.02197800,0.02205000,0.02197800,0.02197900,6.03400000
2018-05-24 12:32:00.000000,0.02198300,0.02198300,0.02197700,0.02198300,52.23200000
2018-05-24 12:33:00.000000,0.02198600,0.02204900,0.02198600,0.02198800,52.65700000
2018-05-24 12:34:00.000000,0.02204900,0.02204900,0.02198400,0.02204800,87.21900000
2018-05-24 12:35:00.000000,0.02198300,0.02204800,0.02198300,0.02198400,17.59300000
2018-05-24 12:36:00.000000,0.02204800,0.02204800,0.02198600,0.02198600,95.18000000
2018-05-24 12:37:00.000000,0.02198700,0.02204800,0.02198700,0.02204800,94.08400000
2018-05-24 12:38:00.000000,0.02198700,0.02204800,0.02198600,0.02198700,15.41200000
2018-05-24 12:39:00.000000,0.02198700,0.02204700,0.02198700,0.02198700,30.22000000
2018-05-24 12:40:00.000000,0.02198700,0.02204800,0.02198700,0.02198700,16.88000000
2018-05-24 12:41:00.000000,0.02204800,0.02204800,0.02199000,0.02199000,9.11600000
2018-05-24 12:42:00.000000,0.02199000,0.02204800,0.02199000,0.02199000,60.12300000
2018-05-24 12:43:00.000000,0.02201800,0.02204700,0.02198700,0.02204700,121.73500000
2018-05-24 12:44:00.000000,0.02198900,0.02204800,0.02198700,0.02198700,60.60700000
2018-05-24 12:45:00.000000,0.02198700,0.02201700,0.02198600,0.02198700,6.76700000
2018-05-24 12:46:00.000000,0.02198700,0.02198700,0.02198700,0.02198700,5.61500000
2018-05-24 12:47:00.000000,0.02198700,0.02198700,0.02198700,0.02198700,0.01000000
2018-05-24 12:48:00.000000,0.02198700,0.02198700,0.02198700,0.02198700,0.02000000
2018-05-24 12:49:00.000000,0.02198700,0.02198700,0.02198300,0.02198400,12.55300000
2018-05-24 12:50:00.000000,0.02198500,0.02198600,0.02198400,0.02198600,5.25700000
2018-05-24 12:51:00.000000,0.02198700,0.02204800,0.02198400,0.02198400,18.33600000
2018-05-24 12:52:00.000000,0.02201600,0.02201600,0.02198500,0.02198500,10.89800000
2018-05-24 12:53:00.000000,0.02204800,0.02204800,0.02198500,0.02204800,33.08600000
2018-05-24 12:54:00.000000,0.02204800,0.02204800,0.02198800,0.02204700,9.03100000
2018-05-24 12:55:00.000000,0.02201800,0.02204800,0.02195200,0.02195300,44.81800000
2018-05-24 12:56:00.000000,0.02195300,0.02204800,0.02195300,0.02195300,3.17200000
2018-05-24 12:57:00.000000,0.02200100,0.02204800,0.02195400,0.02200100,13.00700000
2018-05-24 12:58:00.000000,0.02202300,0.02204600,0.02200100,0.02200100,25.31000000
2018-05-24 12:59:00.000000,0.02200100,0.02204700,0.02195900,0.02195900,4.61700000
2018-05-24 13:00:00.000000,0.02204700,0.02204800,0.02196400,0.02196400,2.79000000
2018-05-24 13:01:00.000000,0.02204700,0.02204800,0.02197200,0.02197200,10.74200000
2018-05-24 13:02:00.000000,0.02204800,0.02204800,0.02197200,0.02198200,15.02500000
2018-05-24 13:03:00.000000,0.02204800,0.02204800,0.02198200,0.02200100,17.23300000
2018-05-24 13:04:00.000000,0.02204800,0.02204800,0.02198300,0.02198300,14.50400000
2018-05-24 13:05:00.000000,0.02198300,0.02204900,0.02198300,0.02198300,14.75800000
2018-05-24 13:06:00.000000,0.02204900,0.02204900,0.02198400,0.02204800,6.18500000
2018-05-24 13:07:00.000000,0.02198400,0.02204900,0.02198400,0.02198400,7.38000000
2018-05-24 13:08:00.000000,0.02198500,0.02204900,0.02198500,0.02198600,6.29700000
2018-05-24 13:09:00.000000,0.02201500,0.02204800,0.02199100,0.02199100,5.11000000
2018-05-24 13:10:00.000000,0.02202100,0.02202100,0.02199400,0.02199600,22.79200000
2018-05-24 13:11:00.000000,0.02199600,0.02204900,0.02199200,0.02200000,90.17500000
2018-05-24 13:12:00.000000,0.02200000,0.02205100,0.02199900,0.02205100,121.50300000
2018-05-24 13:13:00.000000,0.02205100,0.02205100,0.02200200,0.02205100,50.88400000
2018-05-24 13:14:00.000000,0.02201500,0.02205100,0.02200100,0.02205100,64.63500000
2018-05-24 13:15:00.000000,0.02205100,0.02209500,0.02202800,0.02209500,119.76200000
2018-05-24 13:16:00.000000,0.02209500,0.02217200,0.02202700,0.02217200,80.12600000
2018-05-24 13:17:00.000000,0.02215900,0.02215900,0.02206400,0.02214800,26.56100000
2018-05-24 13:18:00.000000,0.02214200,0.02217000,0.02207000,0.02217000,52.54400000
2018-05-24 13:19:00.000000,0.02214800,0.02216500,0.02213100,0.02216500,2.99700000
2018-05-24 13:20:00.000000,0.02217000,0.02217000,0.02207900,0.02209100,8.19600000
2018-05-24 13:21:00.000000,0.02217000,0.02217300,0.02209200,0.02217300,6.19200000
2018-05-24 13:22:00.000000,0.02217300,0.02218200,0.02210400,0.02211500,3.32300000
2018-05-24 13:23:00.000000,0.02211500,0.02214900,0.02211500,0.02211600,2.33700000
2018-05-24 13:24:00.000000,0.02211600,0.02212500,0.02208800,0.02209000,24.63100000
2018-05-24 13:25:00.000000,0.02211600,0.02213000,0.02211600,0.02212400,22.77500000
2018-05-24 13:26:00.000000,0.02212400,0.02212500,0.02212200,0.02212200,6.00100000
2018-05-24 13:27:00.000000,0.02210700,0.02212300,0.02209200,0.02209300,34.46800000
2018-05-24 13:28:00.000000,0.02212200,0.02212300,0.02209300,0.02212100,45.50700000
2018-05-24 13:29:00.000000,0.02209300,0.02213700,0.02205700,0.02213700,80.02700000
2018-05-24 13:30:00.000000,0.02205800,0.02213700,0.02205800,0.02213700,4.23400000
2018-05-24 13:31:00.000000,0.02207600,0.02213600,0.02201600,0.02213400,4.27300000
2018-05-24 13:32:00.000000,0.02201900,0.02213600,0.02201800,0.02204000,5.72500000
2018-05-24 13:33:00.000000,0.02204000,0.02207100,0.02201800,0.02201900,4.82700000
2018-05-24 13:34:00.000000,0.02201900,0.02212400,0.02201800,0.02202000,9.94400000
2018-05-24 13:35:00.000000,0.02212400,0.02212400,0.02202400,0.02202400,3.77200000
2018-05-24 13:36:00.000000,0.02207300,0.02212200,0.02202500,0.02212200,5.05000000
2018-05-24 13:37:00.000000,0.02211200,0.02212500,0.02205100,0.02206800,5.06000000
2018-05-24 13:38:00.000000,0.02212200,0.02213100,0.02205600,0.02205600,3.39900000
2018-05-24 13:39:00.000000,0.02205600,0.02212200,0.02203400,0.02212100,11.36000000
2018-05-24 13:40:00.000000,0.02212200,0.02220300,0.02212100,0.02220200,51.55400000
2018-05-24 13:41:00.000000,0.02215500,0.02220200,0.02215500,0.02216900,50.58900000
2018-05-24 13:42:00.000000,0.02217000,0.02217900,0.02215500,0.02215600,50.06300000
2018-05-24 13:43:00.000000,0.02216000,0.02217800,0.02216000,0.02217800,55.55900000
2018-05-24 13:44:00.000000,0.02219000,0.02219000,0.02217800,0.02217900,33.81700000
2018-05-24 13:45:00.000000,0.02217900,0.02218700,0.02217800,0.02217900,23.82700000
2018-05-24 13:46:00.000000,0.02218700,0.02222300,0.02217800,0.02221900,22.99500000
2018-05-24 13:47:00.000000,0.02217400,0.02221800,0.02213200,0.02213500,21.31300000
2018-05-24 13:48:00.000000,0.02221800,0.02221800,0.02216300,0.02216400,5.36000000
2018-05-24 13:49:00.000000,0.02216400,0.02216400,0.02216300,0.02216400,13.26500000
2018-05-24 13:50:00.000000,0.02217700,0.02221700,0.02217700,0.02221700,0.15400000
2018-05-24 13:51:00.000000,0.02221700,0.02222300,0.02217100,0.02217300,13.50700000
2018-05-24 13:52:00.000000,0.02217300,0.02221800,0.02217100,0.02221800,2.44500000
2018-05-24 13:53:00.000000,0.02221500,0.02221800,0.02217200,0.02217200,2.60500000
2018-05-24 13:54:00.000000,0.02220000,0.02233900,0.02218600,0.02230700,91.62000000
2018-05-24 13:55:00.000000,0.02219800,0.02230400,0.02219100,0.02229100,2.70400000
2018-05-24 13:56:00.000000,0.02219500,0.02226500,0.02219500,0.02226500,3.62200000
2018-05-24 13:57:00.000000,0.02225100,0.02225100,0.02217400,0.02217500,14.68000000
2018-05-24 13:58:00.000000,0.02217400,0.02218500,0.02217400,0.02218500,12.72000000
2018-05-24 13:59:00.000000,0.02218500,0.02218500,0.02217400,0.02217500,31.99100000
2018-05-24 14:00:00.000000,0.02217500,0.02236000,0.02217400,0.02222800,138.68100000
2018-05-24 14:01:00.000000,0.02221600,0.02221600,0.02217500,0.02220600,7.50600000
2018-05-24 14:02:00.000000,0.02228000,0.02228000,0.02217000,0.02217100,18.72100000
2018-05-24 14:03:00.000000,0.02218100,0.02218100,0.02217000,0.02217000,30.32000000
2018-05-24 14:04:00.000000,0.02217200,0.02224000,0.02217200,0.02224000,23.14000000
2018-05-24 14:05:00.000000,0.02224000,0.02224000,0.02224000,0.02224000,0.00000000
2018-05-24 14:06:00.000000,0.02217300,0.02223500,0.02217300,0.02223100,3.02500000
2018-05-24 14:07:00.000000,0.02217500,0.02222000,0.02217500,0.02218000,30.29300000
2018-05-24 14:08:00.000000,0.02218200,0.02223200,0.02217200,0.02223000,5.90800000
2018-05-24 14:09:00.000000,0.02220500,0.02222900,0.02220500,0.02222900,5.59200000
2018-05-24 14:10:00.000000,0.02220500,0.02222200,0.02217200,0.02217900,4.34800000
2018-05-24 14:11:00.000000,0.02217300,0.02225100,0.02217200,0.02217900,4.27700000
2018-05-24 14:12:00.000000,0.02218000,0.02222500,0.02217300,0.02217900,1.27000000
2018-05-24 14:13:00.000000,0.02217900,0.02217900,0.02217300,0.02217900,56.43200000
2018-05-24 14:14:00.000000,0.02224300,0.02224300,0.02213000,0.02213000,90.62300000
2018-05-24 14:15:00.000000,0.02213200,0.02222900,0.02213200,0.02221600,4.45400000
2018-05-24 14:16:00.000000,0.02221400,0.02230800,0.02218800,0.02218800,31.93800000
2018-05-24 14:17:00.000000,0.02223900,0.02224000,0.02223700,0.02223700,11.92200000
2018-05-24 14:18:00.000000,0.02225200,0.02226700,0.02223700,0.02223700,15.46100000
2018-05-24 14:19:00.000000,0.02224200,0.02227800,0.02212200,0.02216100,121.26900000
2018-05-24 14:20:00.000000,0.02222600,0.02224100,0.02222600,0.02224100,3.45700000
2018-05-24 14:21:00.000000,0.02222700,0.02224200,0.02222600,0.02224100,18.60400000
2018-05-24 14:22:00.000000,0.02224100,0.02225400,0.02224100,0.02224300,4.59300000
