Date,Open,High,Low,Close,Volume
2018-05-24 14:23:00.000000,0.02224300,0.02226000,0.02224300,0.02225600,10.77000000
2018-05-24 14:24:00.000000,0.02224300,0.02228500,0.02215300,0.02215300,54.01800000
2018-05-24 14:25:00.000000,0.02224700,0.02229500,0.02215400,0.02224200,86.93900000
2018-05-24 14:26:00.000000,0.02224200,0.02224200,0.02218200,0.02222100,6.60400000
2018-05-24 14:27:00.000000,0.02222100,0.02227700,0.02219100,0.02227200,11.88500000
2018-05-24 14:28:00.000000,0.02226900,0.02229300,0.02223100,0.02228800,19.10300000
2018-05-24 14:29:00.000000,0.02228400,0.02228400,0.02222200,0.02222200,2.91400000
2018-05-24 14:30:00.000000,0.02227900,0.02227900,0.02222600,0.02222600,5.47200000
2018-05-24 14:31:00.000000,0.02222300,0.02226400,0.02222200,0.02226300,1.94500000
2018-05-24 14:32:00.000000,0.02223700,0.02223700,0.02217000,0.02217000,33.00200000
2018-05-24 14:33:00.000000,0.02224000,0.02228600,0.02223900,0.02228400,38.75500000
2018-05-24 14:34:00.000000,0.02222700,0.02226800,0.02222700,0.02222800,1.51200000
2018-05-24 14:35:00.000000,0.02219400,0.02224300,0.02215300,0.02223500,44.79100000
2018-05-24 14:36:00.000000,0.02223100,0.02228300,0.02223000,0.02228300,4.54300000
2018-05-24 14:37:00.000000,0.02225000,0.02232000,0.02219500,0.02225000,47.02600000
2018-05-24 14:38:00.000000,0.02221000,0.02226600,0.02208700,0.02223700,65.44900000
2018-05-24 14:39:00.000000,0.02222700,0.02222800,0.02207100,0.02221800,103.59800000
2018-05-24 14:40:00.000000,0.02217000,0.02223700,0.02208900,0.02221700,35.06200000
2018-05-24 14:41:00.000000,0.02223100,0.02223700,0.02223000,0.02223000,9.50000000
2018-05-24 14:42:00.000000,0.02222500,0.02225000,0.02222500,0.02225000,104.87100000
2018-05-24 14:43:00.000000,0.02223000,0.02226900,0.02217400,0.02224500,56.50300000
2018-05-24 14:44:00.000000,0.02224600,0.02224800,0.02220400,0.02220400,2.32500000
2018-05-24 14:45:00.000000,0.02224200,0.02224200,0.02224100,0.02224100,0.07800000
2018-05-24 14:46:00.000000,0.02220300,0.02224700,0.02209700,0.02209700,33.28800000
2018-05-24 14:47:00.000000,0.02221300,0.02223900,0.02210500,0.02223900,32.15000000
2018-05-24 14:48:00.000000,0.02224400,0.02224400,0.02224000,0.02224000,8.01600000
2018-05-24 14:49:00.000000,0.02224100,0.02224800,0.02224100,0.02224100,4.50400000
2018-05-24 14:50:00.000000,0.02224100,0.02224100,0.02214300,0.02222100,1.77000000
2018-05-24 14:51:00.000000,0.02220900,0.02228200,0.02220800,0.02220800,31.67300000
2018-05-24 14:52:00.000000,0.02220800,0.02225200,0.02219000,0.02219700,27.47000000
2018-05-24 14:53:00.000000,0.02217900,0.02221600,0.02216800,0.02218200,12.27200000
2018-05-24 14:54:00.000000,0.02221100,0.02221100,0.02213400,0.02218100,10.52900000
2018-05-24 14:55:00.000000,0.02217900,0.02217900,0.02217900,0.02217900,0.13700000
2018-05-24 14:56:00.000000,0.02217900,0.02225000,0.02216200,0.02225000,19.23000000
2018-05-24 14:57:00.000000,0.02223900,0.02223900,0.02222000,0.02222000,0.53900000
2018-05-24 14:58:00.000000,0.02225100,0.02227900,0.02220600,0.02227900,6.04600000
2018-05-24 14:59:00.000000,0.02221400,0.02226000,0.02220700,0.02221300,14.01600000
2018-05-24 15:00:00.000000,0.02225500,0.02227500,0.02222900,0.02222900,4.67200000
2018-05-24 15:01:00.000000,0.02222800,0.02225600,0.02222800,0.02222900,49.70500000
2018-05-24 15:02:00.000000,0.02225500,0.02225500,0.02218200,0.02224900,70.70900000
2018-05-24 15:03:00.000000,0.02221800,0.02225700,0.02218000,0.02225700,58.44900000
2018-05-24 15:04:00.000000,0.02224500,0.02228200,0.02224400,0.02225100,17.42400000
2018-05-24 15:05:00.000000,0.02225100,0.02225800,0.02224600,0.02225800,126.72700000
2018-05-24 15:06:00.000000,0.02228200,0.02228200,0.02224400,0.02228200,2.55700000
2018-05-24 15:07:00.000000,0.02228000,0.02236000,0.02228000,0.02232700,29.22900000
2018-05-24 15:08:00.000000,0.02226200,0.02232100,0.02225100,0.02230800,14.60500000
2018-05-24 15:09:00.000000,0.02228400,0.02234900,0.02228400,0.02232500,53.52200000
2018-05-24 15:10:00.000000,0.02232500,0.02234900,0.02232500,0.02232500,134.63200000
2018-05-24 15:11:00.000000,0.02232700,0.02235800,0.02232700,0.02235800,46.71500000
2018-05-24 15:12:00.000000,0.02233900,0.02234200,0.02233900,0.02234200,2.06200000
2018-05-24 15:13:00.000000,0.02236800,0.02236900,0.02232700,0.02232700,30.24000000
2018-05-24 15:14:00.000000,0.02232900,0.02236600,0.02230100,0.02230900,69.10500000
2018-05-24 15:15:00.000000,0.02230200,0.02235500,0.02227300,0.02232300,17.55100000
2018-05-24 15:16:00.000000,0.02237100,0.02239000,0.02233900,0.02233900,22.30100000
2018-05-24 15:17:00.000000,0.02238800,0.02238800,0.02238800,0.02238800,0.07200000
2018-05-24 15:18:00.000000,0.02234000,0.02234000,0.02229300,0.02231500,26.53000000
2018-05-24 15:19:00.000000,0.02235600,0.02235600,0.02232000,0.02232000,1.78600000
2018-05-24 15:20:00.000000,0.02232400,0.02232400,0.02224100,0.02224100,40.60600000
2018-05-24 15:21:00.000000,0.02232200,0.02232400,0.02227300,0.02232400,7.62600000
2018-05-24 15:22:00.000000,0.02236200,0.02236200,0.02223000,0.02223000,60.67300000
2018-05-24 15:23:00.000000,0.02228800,0.02228800,0.02224100,0.02224200,3.02500000
2018-05-24 15:24:00.000000,0.02224400,0.02229000,0.02224300,0.02227900,11.36200000
2018-05-24 15:25:00.000000,0.02227500,0.02227900,0.02227500,0.02227900,0.89800000
2018-05-24 15:26:00.000000,0.02227900,0.02227900,0.02225900,0.02225900,5.71000000
2018-05-24 15:27:00.000000,0.02226900,0.02235700,0.02226000,0.02235400,78.91600000
2018-05-24 15:28:00.000000,0.02230900,0.02234600,0.02227300,0.02234600,8.01600000
2018-05-24 15:29:00.000000,0.02230000,0.02232100,0.02229400,0.02229700,2.86900000
2018-05-24 15:30:00.000000,0.02227700,0.02234300,0.02227700,0.02233900,4.21700000
2018-05-24 15:31:00.000000,0.02233600,0.02234000,0.02227400,0.02232000,23.91500000
2018-05-24 15:32:00.000000,0.02232000,0.02232000,0.02232000,0.02232000,0.00000000
2018-05-24 15:33:00.000000,0.02229300,0.02231600,0.02229300,0.02229500,1.27500000
2018-05-24 15:34:00.000000,0.02229500,0.02229500,0.02229500,0.02229500,0.00000000
2018-05-24 15:35:00.000000,0.02231600,0.02233000,0.02231600,0.02233000,8.68900000
2018-05-24 15:36:00.000000,0.02229300,0.02230400,0.02229100,0.02229100,3.80800000
2018-05-24 15:37:00.000000,0.02231800,0.02231800,0.02230600,0.02230600,1.79200000
2018-05-24 15:38:00.000000,0.02232800,0.02232800,0.02231900,0.02232800,9.33400000
2018-05-24 15:39:00.000000,0.02232800,0.02232800,0.02229700,0.02229900,10.71200000
2018-05-24 15:40:00.000000,0.02232900,0.02257200,0.02232900,0.02249400,103.78500000
2018-05-24 15:41:00.000000,0.02249400,0.02264900,0.02247500,0.02263000,51.55000000
2018-05-24 15:42:00.000000,0.02264900,0.02270000,0.02263000,0.02267300,38.66400000
2018-05-24 15:43:00.000000,0.02267100,0.02268300,0.02254900,0.02254900,136.77200000
2018-05-24 15:44:00.000000,0.02255000,0.02270000,0.02255000,0.02262100,17.16100000
2018-05-24 15:45:00.000000,0.02262200,0.02275000,0.02262100,0.02268600,190.96900000
2018-05-24 15:46:00.000000,0.02274700,0.02276400,0.02269200,0.02275000,65.18800000
2018-05-24 15:47:00.000000,0.02275000,0.02276400,0.02268300,0.02268800,23.15800000
2018-05-24 15:48:00.000000,0.02269000,0.02276100,0.02262900,0.02266400,123.34900000
2018-05-24 15:49:00.000000,0.02274800,0.02274900,0.02264100,0.02267500,79.03100000
2018-05-24 15:50:00.000000,0.02273400,0.02276300,0.02268300,0.02274200,4.56100000
2018-05-24 15:51:00.000000,0.02269000,0.02269900,0.02268900,0.02269800,64.29600000
2018-05-24 15:52:00.000000,0.02269800,0.02276300,0.02269800,0.02271000,6.43000000
2018-05-24 15:53:00.000000,0.02271200,0.02276400,0.02271200,0.02271500,11.44700000
2018-05-24 15:54:00.000000,0.02271400,0.02276400,0.02268800,0.02276100,17.62900000
2018-05-24 15:55:00.000000,0.02276000,0.02276000,0.02271400,0.02271400,5.57200000
2018-05-24 15:56:00.000000,0.02275300,0.02275300,0.02271600,0.02275200,0.97700000
2018-05-24 15:57:00.000000,0.02271800,0.02274800,0.02271300,0.02274600,11.97000000
2018-05-24 15:58:00.000000,0.02271700,0.02273700,0.02271500,0.02273700,11.70600000
2018-05-24 15:59:00.000000,0.02273700,0.02273700,0.02271600,0.02273600,46.40800000
2018-05-24 16:00:00.000000,0.02273600,0.02275600,0.02271600,0.02275600,4.46900000
2018-05-24 16:01:00.000000,0.02275600,0.02275800,0.02271600,0.02271600,21.44700000
2018-05-24 16:02:00.000000,0.02271700,0.02275700,0.02268400,0.02273300,44.75200000
2018-05-24 16:03:00.000000,0.02273100,0.02274300,0.02268400,0.02274300,34.71900000
2018-05-24 16:04:00.000000,0.02275200,0.02275500,0.02268600,0.02270700,17.56200000
2018-05-24 16:05:00.000000,0.02269700,0.02272200,0.02262100,0.02262100,92.76800000
2018-05-24 16:06:00.000000,0.02271300,0.02271400,0.02260000,0.02266100,6.66100000
2018-05-24 16:07:00.000000,0.02260300,0.02262100,0.02250100,0.02254900,38.27000000
2018-05-24 16:08:00.000000,0.02250700,0.02262500,0.02248500,0.02253200,20.45600000
2018-05-24 16:09:00.000000,0.02253200,0.02262300,0.02249000,0.02260700,56.41000000
2018-05-24 16:10:00.000000,0.02260800,0.02260800,0.02254000,0.02255600,15.32200000
2018-05-24 16:11:00.000000,0.02260700,0.02262200,0.02256400,0.02261000,19.50400000
2018-05-24 16:12:00.000000,0.02261600,0.02262200,0.02260900,0.02260900,5.31000000
2018-05-24 16:13:00.000000,0.02260900,0.02267300,0.02260900,0.02267200,12.45800000
2018-05-24 16:14:00.000000,0.02267300,0.02275200,0.02267300,0.02275200,31.43900000
2018-05-24 16:15:00.000000,0.02265900,0.02275000,0.02265900,0.02274900,8.73900000
2018-05-24 16:16:00.000000,0.02274900,0.02276300,0.02270700,0.02271100,4.36700000
2018-05-24 16:17:00.000000,0.02272900,0.02274900,0.02271700,0.02274800,3.61000000
2018-05-24 16:18:00.000000,0.02271500,0.02274900,0.02271500,0.02274900,4.32700000
2018-05-24 16:19:00.000000,0.02272100,0.02276300,0.02271200,0.02276300,11.58300000
2018-05-24 16:20:00.000000,0.02276200,0.02276200,0.02272200,0.02276200,3.26500000
2018-05-24 16:21:00.000000,0.02276200,0.02276200,0.02272700,0.02273000,6.59800000
2018-05-24 16:22:00.000000,0.02276000,0.02276000,0.02273000,0.02273100,5.30600000
2018-05-24 16:23:00.000000,0.02273000,0.02275800,0.02273000,0.02275800,0.66500000
2018-05-24 16:24:00.000000,0.02273100,0.02273100,0.02273000,0.02273000,1.13500000
2018-05-24 16:25:00.000000,0.02273100,0.02276000,0.02272800,0.02272900,7.22900000
2018-05-24 16:26:00.000000,0.02274000,0.02276000,0.02272900,0.02276000,33.20700000
2018-05-24 16:27:00.000000,0.02273000,0.02276400,0.02271500,0.02276400,86.21200000
2018-05-24 16:28:00.000000,0.02276400,0.02276400,0.02272200,0.02276200,89.14300000
2018-05-24 16:29:00.000000,0.02276100,0.02276300,0.02273000,0.02276300,82.87300000
2018-05-24 16:30:00.000000,0.02275500,0.02276400,0.02273100,0.02273100,81.89000000
2018-05-24 16:31:00.000000,0.02273400,0.02280400,0.02273100,0.02278900,26.37300000
2018-05-24 16:32:00.000000,0.02273800,0.02286700,0.02273100,0.02276000,171.74100000
2018-05-24 16:33:00.000000,0.02277700,0.02279800,0.02277700,0.02277800,6.11800000
2018-05-24 16:34:00.000000,0.02278400,0.02285500,0.02277500,0.02285500,17.12500000
2018-05-24 16:35:00.000000,0.02286600,0.02290700,0.02279800,0.02284500,12.08000000
2018-05-24 16:36:00.000000,0.02284400,0.02290600,0.02280000,0.02287300,37.59600000
2018-05-24 16:37:00.000000,0.02287400,0.02291800,0.02283700,0.02283700,49.47200000
2018-05-24 16:38:00.000000,0.02283800,0.02287300,0.02274700,0.02280200,56.09500000
2018-05-24 16:39:00.000000,0.02278100,0.02293300,0.02278100,0.02284700,45.43200000
2018-05-24 16:40:00.000000,0.02288300,0.02295000,0.02288300,0.02295000,112.46500000
2018-05-24 16:41:00.000000,0.02292600,0.02300000,0.02292600,0.02300000,103.54300000
2018-05-24 16:42:00.000000,0.02297800,0.02300000,0.02297800,0.02299900,8.02800000
2018-05-24 16:43:00.000000,0.02300000,0.02301300,0.02298100,0.02301300,23.24100000
2018-05-24 16:44:00.000000,0.02301200,0.02301400,0.02300100,0.02300200,80.48400000
2018-05-24 16:45:00.000000,0.02300200,0.02301200,0.02293300,0.02293500,86.82200000
2018-05-24 16:46:00.000000,0.02293800,0.02299200,0.02293500,0.02293900,9.61500000
2018-05-24 16:47:00.000000,0.02298300,0.02298300,0.02294000,0.02297900,3.60400000
2018-05-24 16:48:00.000000,0.02294000,0.02294000,0.02293900,0.02293900,0.32100000
2018-05-24 16:49:00.000000,0.02293900,0.02294000,0.02293900,0.02293900,6.36300000
2018-05-24 16:50:00.000000,0.02293600,0.02293900,0.02293500,0.02293800,30.34200000
2018-05-24 16:51:00.000000,0.02293700,0.02293900,0.02293600,0.02293800,15.70400000
2018-05-24 16:52:00.000000,0.02293900,0.02293900,0.02293800,0.02293900,7.77300000
2018-05-24 16:53:00.000000,0.02293800,0.02293800,0.02289000,0.02289000,23.01900000
2018-05-24 16:54:00.000000,0.02289000,0.02289000,0.02285100,0.02285300,14.49200000
2018-05-24 16:55:00.000000,0.02285300,0.02288900,0.02283600,0.02288400,63.66100000
2018-05-24 16:56:00.000000,0.02288300,0.02293700,0.02283200,0.02293700,40.25600000
2018-05-24 16:57:00.000000,0.02293400,0.02293700,0.02293400,0.02293700,19.77800000
2018-05-24 16:58:00.000000,0.02292900,0.02293600,0.02292900,0.02293600,2.24100000
2018-05-24 16:59:00.000000,0.02289000,0.02293800,0.02289000,0.02289800,6.22000000
2018-05-24 17:00:00.000000,0.02289900,0.02293400,0.02288200,0.02288700,18.23500000
2018-05-24 17:01:00.000000,0.02288700,0.02292700,0.02275100,0.02286800,87.82400000
2018-05-24 17:02:00.000000,0.02283000,0.02291600,0.02283000,0.02291600,15.23800000
2018-05-24 17:03:00.000000,0.02291200,0.02293900,0.02286600,0.02293900,23.58800000
2018-05-24 17:04:00.000000,0.02289000,0.02293600,0.02289000,0.02293600,0.46000000
2018-05-24 17:05:00.000000,0.02293600,0.02293600,0.02293600,0.02293600,1.07600000
2018-05-24 17:06:00.000000,0.02292900,0.02293600,0.02288300,0.02293600,13.52800000
2018-05-24 17:07:00.000000,0.02293300,0.02293600,0.02287800,0.02287800,7.38100000
2018-05-24 17:08:00.000000,0.02292300,0.02293900,0.02289500,0.02289500,63.15600000
2018-05-24 17:09:00.000000,0.02289500,0.02289500,0.02289500,0.02289500,0.00000000
2018-05-24 17:10:00.000000,0.02293700,0.02293900,0.02290100,0.02290100,29.87700000
2018-05-24 17:11:00.000000,0.02290200,0.02290200,0.02290100,0.02290200,4.76700000
2018-05-24 17:12:00.000000,0.02290300,0.02291300,0.02290100,0.02290200,4.90500000
2018-05-24 17:13:00.000000,0.02290200,0.02293200,0.02290100,0.02290200,2.32400000
2018-05-24 17:14:00.000000,0.02290200,0.02291600,0.02290200,0.02290300,1.86900000
2018-05-24 17:15:00.000000,0.02290400,0.02290400,0.02290300,0.02290400,1.29400000
2018-05-24 17:16:00.000000,0.02290400,0.02290400,0.02290400,0.02290400,2.88800000
2018-05-24 17:17:00.000000,0.02290300,0.02291700,0.02290300,0.02290500,9.81200000
2018-05-24 17:18:00.000000,0.02293000,0.02293000,0.02280500,0.02283000,30.20100000
2018-05-24 17:19:00.000000,0.02283300,0.02291300,0.02283300,0.02287000,31.70500000
2018-05-24 17:20:00.000000,0.02292800,0.02292800,0.02278700,0.02278700,43.35500000
2018-05-24 17:21:00.000000,0.02281100,0.02291400,0.02278800,0.02284900,20.88500000
2018-05-24 17:22:00.000000,0.02279700,0.02279700,0.02279700,0.02279700,4.77700000
2018-05-24 17:23:00.000000,0.02279700,0.02279700,0.02278700,0.02278700,4.83000000
2018-05-24 17:24:00.000000,0.02276400,0.02278500,0.02276400,0.02276500,3.16100000
2018-05-24 17:25:00.000000,0.02276500,0.02276500,0.02274400,0.02274400,6.74500000
2018-05-24 17:26:00.000000,0.02273200,0.02273400,0.02270000,0.02270200,7.18600000
2018-05-24 17:27:00.000000,0.02272500,0.02273800,0.02260900,0.02273300,99.35700000
2018-05-24 17:28:00.000000,0.02273300,0.02273300,0.02267100,0.02273100,51.25900000
2018-05-24 17:29:00.000000,0.02272600,0.02272600,0.02272600,0.02272600,0.08800000
2018-05-24 17:30:00.000000,0.02272500,0.02272500,0.02266900,0.02271700,4.66600000
2018-05-24 17:31:00.000000,0.02268400,0.02271700,0.02261300,0.02265700,52.75100000
2018-05-24 17:32:00.000000,0.02265500,0.02265500,0.02264600,0.02264600,3.71300000
2018-05-24 17:33:00.000000,0.02264700,0.02270000,0.02264600,0.02269600,82.70000000
2018-05-24 17:34:00.000000,0.02267400,0.02269400,0.02265300,0.02266700,1.37500000
2018-05-24 17:35:00.000000,0.02269400,0.02269400,0.02269300,0.02269400,16.02700000
2018-05-24 17:36:00.000000,0.02269500,0.02270000,0.02267700,0.02269500,38.97400000
2018-05-24 17:37:00.000000,0.02267800,0.02270000,0.02267800,0.02269600,160.51600000
2018-05-24 17:38:00.000000,0.02270000,0.02270000,0.02267800,0.02267800,159.81300000
2018-05-24 17:39:00.000000,0.02267800,0.02270000,0.02266700,0.02266800,38.76700000
2018-05-24 17:40:00.000000,0.02269100,0.02269400,0.02266800,0.02267000,21.13800000
2018-05-24 17:41:00.000000,0.02266600,0.02266800,0.02266500,0.02266700,11.57800000
2018-05-24 17:42:00.000000,0.02263500,0.02266200,0.02260000,0.02260000,12.80400000
2018-05-24 17:43:00.000000,0.02259600,0.02265900,0.02257700,0.02260100,8.35300000
2018-05-24 17:44:00.000000,0.02260000,0.02260100,0.02260000,0.02260000,0.87100000
2018-05-24 17:45:00.000000,0.02260000,0.02260000,0.02258200,0.02260000,16.54900000
2018-05-24 17:46:00.000000,0.02260000,0.02260000,0.02258000,0.02258300,13.85000000
2018-05-24 17:47:00.000000,0.02258800,0.02258800,0.02258000,0.02258000,4.56300000
2018-05-24 17:48:00.000000,0.02258000,0.02258000,0.02257700,0.02257800,19.10800000
2018-05-24 17:49:00.000000,0.02256700,0.02257800,0.02247000,0.02254300,48.71600000
2018-05-24 17:50:00.000000,0.02255200,0.02255200,0.02242200,0.02244700,67.31900000
2018-05-24 17:51:00.000000,0.02244700,0.02246000,0.02244400,0.02245900,34.72900000
2018-05-24 17:52:00.000000,0.02245900,0.02246000,0.02245800,0.02246000,18.04800000
2018-05-24 17:53:00.000000,0.02246000,0.02246000,0.02242000,0.02245800,16.54200000
2018-05-24 17:54:00.000000,0.02245800,0.02246000,0.02245800,0.02246000,15.18700000
2018-05-24 17:55:00.000000,0.02245900,0.02246000,0.02245900,0.02246000,9.92800000
2018-05-24 17:56:00.000000,0.02246000,0.02246000,0.02242700,0.02246000,58.44400000
2018-05-24 17:57:00.000000,0.02246000,0.02246000,0.02242500,0.02242600,130.05800000
2018-05-24 17:58:00.000000,0.02242600,0.02245000,0.02235200,0.02245000,63.24700000
2018-05-24 17:59:00.000000,0.02244800,0.02244800,0.02244200,0.02244200,12.78800000
2018-05-24 18:00:00.000000,0.02244100,0.02244100,0.02234000,0.02244000,29.50500000
2018-05-24 18:01:00.000000,0.02242300,0.02243900,0.02242200,0.02242300,22.09400000
2018-05-24 18:02:00.000000,0.02242300,0.02244000,0.02236400,0.02236400,32.89300000
2018-05-24 18:03:00.000000,0.02242400,0.02243900,0.02242400,0.02242600,12.64000000
2018-05-24 18:04:00.000000,0.02242600,0.02243900,0.02238100,0.02242400,8.55200000
2018-05-24 18:05:00.000000,0.02242400,0.02242400,0.02238700,0.02242100,2.30500000
2018-05-24 18:06:00.000000,0.02242200,0.02242400,0.02234000,0.02242400,111.30200000
2018-05-24 18:07:00.000000,0.02237900,0.02242300,0.02233500,0.02242300,60.02200000
2018-05-24 18:08:00.000000,0.02242000,0.02242000,0.02233600,0.02238900,31.86600000
2018-05-24 18:09:00.000000,0.02238900,0.02243600,0.02233600,0.02241500,97.89300000
2018-05-24 18:10:00.000000,0.02240700,0.02242900,0.02240700,0.02242800,12.53400000
2018-05-24 18:11:00.000000,0.02238800,0.02239900,0.02238600,0.02239900,121.68000000
2018-05-24 18:12:00.000000,0.02240000,0.02240000,0.02239100,0.02239400,49.95700000
2018-05-24 18:13:00.000000,0.02239900,0.02240000,0.02239300,0.02239400,51.84400000
2018-05-24 18:14:00.000000,0.02239400,0.02239400,0.02238800,0.02238800,3.71400000
2018-05-24 18:15:00.000000,0.02239100,0.02239100,0.02234200,0.02239000,28.80700000
2018-05-24 18:16:00.000000,0.02238800,0.02239000,0.02238800,0.02239000,3.13700000
2018-05-24 18:17:00.000000,0.02239000,0.02239000,0.02236000,0.02238900,4.05300000
2018-05-24 18:18:00.000000,0.02238900,0.02238900,0.02236000,0.02236000,92.27100000
2018-05-24 18:19:00.000000,0.02238900,0.02238900,0.02237500,0.02238800,7.61600000
2018-05-24 18:20:00.000000,0.02237400,0.02238800,0.02236100,0.02236100,8.02200000
2018-05-24 18:21:00.000000,0.02236300,0.02238400,0.02236000,0.02236000,80.06400000
2018-05-24 18:22:00.000000,0.02236000,0.02236500,0.02233700,0.02236500,14.51100000
2018-05-24 18:23:00.000000,0.02236500,0.02236500,0.02235000,0.02236500,19.93200000
2018-05-24 18:24:00.000000,0.02236500,0.02238500,0.02233800,0.02236300,8.98000000
2018-05-24 18:25:00.000000,0.02233900,0.02236300,0.02233900,0.02236300,6.15400000
2018-05-24 18:26:00.000000,0.02236200,0.02242800,0.02234100,0.02242800,102.13400000
2018-05-24 18:27:00.000000,0.02242800,0.02242800,0.02242400,0.02242400,1.55000000
2018-05-24 18:28:00.000000,0.02241700,0.02241900,0.02237800,0.02241400,9.17600000
2018-05-24 18:29:00.000000,0.02241600,0.02242400,0.02232200,0.02241900,37.00500000
2018-05-24 18:30:00.000000,0.02241800,0.02244500,0.02235100,0.02244500,85.45500000
2018-05-24 18:31:00.000000,0.02244500,0.02247800,0.02244500,0.02244500,27.31500000
2018-05-24 18:32:00.000000,0.02244500,0.02247800,0.02244500,0.02247800,3.58800000
2018-05-24 18:33:00.000000,0.02246200,0.02247700,0.02244400,0.02244400,22.72700000
2018-05-24 18:34:00.000000,0.02246900,0.02247500,0.02244400,0.02247300,15.61000000
2018-05-24 18:35:00.000000,0.02247500,0.02247500,0.02244400,0.02247200,29.48700000
2018-05-24 18:36:00.000000,0.02245900,0.02247200,0.02245900,0.02247100,19.94700000
2018-05-24 18:37:00.000000,0.02247100,0.02252100,0.02245900,0.02252100,148.18700000
2018-05-24 18:38:00.000000,0.02252000,0.02252500,0.02244600,0.02251000,45.79600000
2018-05-24 18:39:00.000000,0.02250400,0.02251000,0.02245700,0.02245800,14.25500000
2018-05-24 18:40:00.000000,0.02245800,0.02261300,0.02245800,0.02254600,42.80900000
2018-05-24 18:41:00.000000,0.02254400,0.02254500,0.02250000,0.02254500,7.79400000
2018-05-24 18:42:00.000000,0.02254500,0.02254500,0.02250200,0.02250900,8.42000000
2018-05-24 18:43:00.000000,0.02254300,0.02254500,0.02254300,0.02254500,43.45200000
2018-05-24 18:44:00.000000,0.02252100,0.02254400,0.02252100,0.02252200,3.51100000
2018-05-24 18:45:00.000000,0.02252100,0.02254200,0.02250000,0.02254200,18.74000000
2018-05-24 18:46:00.000000,0.02252000,0.02252000,0.02252000,0.02252000,0.05800000
2018-05-24 18:47:00.000000,0.02254200,0.02265400,0.02250100,0.02262700,92.63500000
2018-05-24 18:48:00.000000,0.02256800,0.02264000,0.02256700,0.02264000,3.81100000
2018-05-24 18:49:00.000000,0.02258000,0.02264000,0.02257100,0.02258600,12.99900000
2018-05-24 18:50:00.000000,0.02258700,0.02263000,0.02258700,0.02262000,2.27700000
2018-05-24 18:51:00.000000,0.02258800,0.02262200,0.02257300,0.02262000,8.52900000
2018-05-24 18:52:00.000000,0.02257700,0.02261800,0.02257700,0.02260100,16.71600000
2018-05-24 18:53:00.000000,0.02260100,0.02262300,0.02260100,0.02261700,54.94800000
2018-05-24 18:54:00.000000,0.02261700,0.02265300,0.02261600,0.02261700,157.61800000
2018-05-24 18:55:00.000000,0.02262000,0.02265400,0.02262000,0.02265000,6.02800000
2018-05-24 18:56:00.000000,0.02262500,0.02264900,0.02262500,0.02263200,0.80100000
2018-05-24 18:57:00.000000,0.02264700,0.02265400,0.02263400,0.02264900,35.85600000
2018-05-24 18:58:00.000000,0.02263500,0.02264900,0.02263100,0.02263300,3.23900000
2018-05-24 18:59:00.000000,0.02263100,0.02264100,0.02263100,0.02263400,4.81300000
2018-05-24 19:00:00.000000,0.02264800,0.02264900,0.02263000,0.02263300,1.09100000
2018-05-24 19:01:00.000000,0.02263300,0.02264900,0.02261700,0.02264800,19.91800000
2018-05-24 19:02:00.000000,0.02263400,0.02264500,0.02263400,0.02264500,0.86000000
2018-05-24 19:03:00.000000,0.02263900,0.02264500,0.02263100,0.02263400,11.67500000
2018-05-24 19:04:00.000000,0.02263500,0.02264500,0.02261700,0.02261700,45.27300000
2018-05-24 19:05:00.000000,0.02264400,0.02264400,0.02261700,0.02261800,6.19000000
2018-05-24 19:06:00.000000,0.02263000,0.02270000,0.02261800,0.02265200,58.64800000
2018-05-24 19:07:00.000000,0.02265200,0.02267200,0.02265200,0.02265400,35.75100000
2018-05-24 19:08:00.000000,0.02265400,0.02268600,0.02265400,0.02265400,30.84900000
2018-05-24 19:09:00.000000,0.02265400,0.02268400,0.02265400,0.02268400,26.11900000
2018-05-24 19:10:00.000000,0.02268500,0.02268500,0.02265400,0.02265500,4.28700000
