Date,Open,High,Low,Close,Volume
2018-05-24 19:11:00.000000,0.02265600,0.02268500,0.02265400,0.02265600,20.96000000
2018-05-24 19:12:00.000000,0.02265700,0.02265700,0.02265300,0.02265300,62.53600000
2018-05-24 19:13:00.000000,0.02268400,0.02268500,0.02265300,0.02265500,6.46400000
2018-05-24 19:14:00.000000,0.02264900,0.02273000,0.02261800,0.02267400,52.43000000
2018-05-24 19:15:00.000000,0.02267200,0.02267200,0.02261700,0.02261700,1.20100000
2018-05-24 19:16:00.000000,0.02261700,0.02261700,0.02261700,0.02261700,0.00000000
2018-05-24 19:17:00.000000,0.02263100,0.02263100,0.02261700,0.02261800,1.70600000
2018-05-24 19:18:00.000000,0.02261700,0.02264000,0.02261700,0.02264000,41.54500000
2018-05-24 19:19:00.000000,0.02264000,0.02264000,0.02261900,0.02264000,21.51400000
2018-05-24 19:20:00.000000,0.02262200,0.02266600,0.02262200,0.02262300,35.83900000
2018-05-24 19:21:00.000000,0.02266400,0.02266700,0.02262400,0.02263700,155.88900000
2018-05-24 19:22:00.000000,0.02264900,0.02266500,0.02262500,0.02266500,61.67900000
2018-05-24 19:23:00.000000,0.02266500,0.02266500,0.02262700,0.02263000,3.16400000
2018-05-24 19:24:00.000000,0.02263100,0.02272500,0.02262700,0.02263500,21.74100000
2018-05-24 19:25:00.000000,0.02272100,0.02272200,0.02262900,0.02262900,1.42800000
2018-05-24 19:26:00.000000,0.02267000,0.02269700,0.02264100,0.02269700,10.62800000
2018-05-24 19:27:00.000000,0.02267300,0.02267400,0.02262600,0.02262700,5.58200000
2018-05-24 19:28:00.000000,0.02266200,0.02266200,0.02262600,0.02262700,2.16500000
2018-05-24 19:29:00.000000,0.02266000,0.02266000,0.02262600,0.02262700,2.28700000
2018-05-24 19:30:00.000000,0.02262500,0.02265900,0.02261700,0.02265900,5.56500000
2018-05-24 19:31:00.000000,0.02265800,0.02265900,0.02262700,0.02262700,64.92600000
2018-05-24 19:32:00.000000,0.02263000,0.02263000,0.02261700,0.02261700,2.17200000
2018-05-24 19:33:00.000000,0.02262000,0.02265900,0.02262000,0.02265900,1.86600000
2018-05-24 19:34:00.000000,0.02266000,0.02266500,0.02266000,0.02266500,0.55800000
2018-05-24 19:35:00.000000,0.02263600,0.02265000,0.02263000,0.02265000,3.13000000
2018-05-24 19:36:00.000000,0.02265900,0.02266600,0.02261700,0.02261700,8.59900000
2018-05-24 19:37:00.000000,0.02265000,0.02272800,0.02262200,0.02272800,13.96000000
2018-05-24 19:38:00.000000,0.02262900,0.02272500,0.02262800,0.02272400,8.86500000
2018-05-24 19:39:00.000000,0.02272000,0.02272000,0.02266200,0.02266400,1.50000000
2018-05-24 19:40:00.000000,0.02266600,0.02266600,0.02266600,0.02266600,0.44600000
2018-05-24 19:41:00.000000,0.02267700,0.02267800,0.02267700,0.02267700,1.32000000
2018-05-24 19:42:00.000000,0.02264500,0.02264500,0.02264500,0.02264500,3.19300000
2018-05-24 19:43:00.000000,0.02264200,0.02270200,0.02261700,0.02270200,53.78900000
2018-05-24 19:44:00.000000,0.02269300,0.02271600,0.02266500,0.02266500,17.16100000
2018-05-24 19:45:00.000000,0.02266700,0.02266700,0.02266500,0.02266500,9.16100000
2018-05-24 19:46:00.000000,0.02266700,0.02271600,0.02262500,0.02271400,17.73200000
2018-05-24 19:47:00.000000,0.02271000,0.02271100,0.02262500,0.02271100,35.16800000
2018-05-24 19:48:00.000000,0.02271000,0.02271100,0.02265200,0.02271000,4.24800000
2018-05-24 19:49:00.000000,0.02271000,0.02271100,0.02261700,0.02261700,45.79300000
2018-05-24 19:50:00.000000,0.02261800,0.02271000,0.02261700,0.02265700,16.92900000
2018-05-24 19:51:00.000000,0.02265800,0.02272700,0.02262200,0.02263300,38.85900000
2018-05-24 19:52:00.000000,0.02270700,0.02272500,0.02264300,0.02272500,5.89200000
2018-05-24 19:53:00.000000,0.02269600,0.02272200,0.02263400,0.02270500,12.41900000
2018-05-24 19:54:00.000000,0.02270500,0.02271600,0.02266100,0.02267200,6.15700000
2018-05-24 19:55:00.000000,0.02270700,0.02270700,0.02268000,0.02270700,51.49800000
2018-05-24 19:56:00.000000,0.02270800,0.02271800,0.02268100,0.02271800,63.27200000
2018-05-24 19:57:00.000000,0.02268400,0.02271800,0.02268400,0.02271600,56.43500000
2018-05-24 19:58:00.000000,0.02271500,0.02271600,0.02268200,0.02268300,76.72100000
2018-05-24 19:59:00.000000,0.02271400,0.02274500,0.02269300,0.02269300,31.42400000
2018-05-24 20:00:00.000000,0.02269600,0.02271900,0.02269600,0.02271900,0.29700000
2018-05-24 20:01:00.000000,0.02272700,0.02274500,0.02268200,0.02268300,14.31000000
2018-05-24 20:02:00.000000,0.02268300,0.02268300,0.02268300,0.02268300,0.00000000
2018-05-24 20:03:00.000000,0.02270200,0.02274500,0.02268800,0.02274100,5.33100000
2018-05-24 20:04:00.000000,0.02270200,0.02274000,0.02270200,0.02273700,2.17600000
2018-05-24 20:05:00.000000,0.02273700,0.02273700,0.02268100,0.02272000,45.01700000
2018-05-24 20:06:00.000000,0.02268200,0.02271900,0.02263500,0.02265000,17.90100000
2018-05-24 20:07:00.000000,0.02264900,0.02265000,0.02261700,0.02265000,14.28700000
2018-05-24 20:08:00.000000,0.02264900,0.02265000,0.02261700,0.02265000,48.92400000
2018-05-24 20:09:00.000000,0.02264900,0.02265000,0.02261900,0.02265000,60.95700000
2018-05-24 20:10:00.000000,0.02261900,0.02269000,0.02261900,0.02264900,37.92900000
2018-05-24 20:11:00.000000,0.02262500,0.02266600,0.02261700,0.02266300,35.16500000
2018-05-24 20:12:00.000000,0.02265500,0.02270900,0.02261900,0.02264400,3.37700000
2018-05-24 20:13:00.000000,0.02264800,0.02269500,0.02264400,0.02269400,1.90800000
2018-05-24 20:14:00.000000,0.02268100,0.02268100,0.02268000,0.02268000,1.79800000
2018-05-24 20:15:00.000000,0.02265000,0.02270000,0.02265000,0.02270000,5.30000000
2018-05-24 20:16:00.000000,0.02268600,0.02268600,0.02264600,0.02264600,0.41900000
2018-05-24 20:17:00.000000,0.02268000,0.02268400,0.02264500,0.02264500,0.52500000
2018-05-24 20:18:00.000000,0.02264500,0.02269500,0.02262300,0.02263900,1.47300000
2018-05-24 20:19:00.000000,0.02265600,0.02268900,0.02262600,0.02262600,21.57200000
2018-05-24 20:20:00.000000,0.02262600,0.02270000,0.02262600,0.02270000,8.52200000
2018-05-24 20:21:00.000000,0.02266000,0.02268200,0.02262200,0.02262200,3.09700000
2018-05-24 20:22:00.000000,0.02267700,0.02267700,0.02262200,0.02266900,4.22600000
2018-05-24 20:23:00.000000,0.02263100,0.02266800,0.02263000,0.02266800,15.21800000
2018-05-24 20:24:00.000000,0.02266900,0.02270000,0.02262300,0.02262300,91.79500000
2018-05-24 20:25:00.000000,0.02262400,0.02268700,0.02261700,0.02262000,29.39800000
2018-05-24 20:26:00.000000,0.02262100,0.02268700,0.02261700,0.02268700,2.59900000
2018-05-24 20:27:00.000000,0.02263400,0.02263400,0.02261700,0.02261700,0.98100000
2018-05-24 20:28:00.000000,0.02262100,0.02269900,0.02262100,0.02269700,3.74000000
2018-05-24 20:29:00.000000,0.02269700,0.02269900,0.02264100,0.02264100,0.54500000
2018-05-24 20:30:00.000000,0.02264100,0.02264100,0.02263100,0.02264000,4.76000000
2018-05-24 20:31:00.000000,0.02264000,0.02267600,0.02263100,0.02263400,6.08100000
2018-05-24 20:32:00.000000,0.02265900,0.02265900,0.02264600,0.02265900,7.22800000
2018-05-24 20:33:00.000000,0.02264600,0.02266000,0.02264600,0.02266000,7.64000000
2018-05-24 20:34:00.000000,0.02268200,0.02268200,0.02260000,0.02261200,41.24400000
2018-05-24 20:35:00.000000,0.02261400,0.02263700,0.02260200,0.02260300,2.10900000
2018-05-24 20:36:00.000000,0.02260300,0.02260300,0.02260300,0.02260300,0.00000000
2018-05-24 20:37:00.000000,0.02260400,0.02262900,0.02260200,0.02262800,35.90300000
2018-05-24 20:38:00.000000,0.02262900,0.02265900,0.02262000,0.02262000,29.33800000
2018-05-24 20:39:00.000000,0.02263000,0.02263000,0.02261500,0.02262900,16.36700000
2018-05-24 20:40:00.000000,0.02260100,0.02262900,0.02260100,0.02262900,30.81900000
2018-05-24 20:41:00.000000,0.02262900,0.02262900,0.02260100,0.02262800,33.03500000
2018-05-24 20:42:00.000000,0.02261400,0.02265800,0.02260400,0.02260500,4.64600000
2018-05-24 20:43:00.000000,0.02263900,0.02263900,0.02263600,0.02263700,0.42800000
2018-05-24 20:44:00.000000,0.02263500,0.02263500,0.02263500,0.02263500,0.25000000
2018-05-24 20:45:00.000000,0.02261800,0.02263500,0.02261800,0.02263400,2.35000000
2018-05-24 20:46:00.000000,0.02261900,0.02263400,0.02259500,0.02260500,12.55100000
2018-05-24 20:47:00.000000,0.02260500,0.02263300,0.02260500,0.02262900,6.25900000
2018-05-24 20:48:00.000000,0.02262900,0.02262900,0.02261900,0.02261900,4.70400000
2018-05-24 20:49:00.000000,0.02262400,0.02262400,0.02261300,0.02261300,3.52400000
2018-05-24 20:50:00.000000,0.02261300,0.02261400,0.02261000,0.02261400,6.56400000
2018-05-24 20:51:00.000000,0.02261400,0.02261900,0.02260800,0.02260800,2.95700000
2018-05-24 20:52:00.000000,0.02261900,0.02268600,0.02260800,0.02267300,3.51000000
2018-05-24 20:53:00.000000,0.02267300,0.02267300,0.02267300,0.02267300,0.00000000
2018-05-24 20:54:00.000000,0.02264700,0.02267300,0.02264600,0.02267300,7.90400000
2018-05-24 20:55:00.000000,0.02266200,0.02266200,0.02266200,0.02266200,0.05700000
2018-05-24 20:56:00.000000,0.02261300,0.02261900,0.02261300,0.02261700,1.35800000
2018-05-24 20:57:00.000000,0.02261900,0.02261900,0.02261900,0.02261900,0.35800000
2018-05-24 20:58:00.000000,0.02261400,0.02268400,0.02260700,0.02268400,6.41300000
2018-05-24 20:59:00.000000,0.02268300,0.02270000,0.02263200,0.02269400,40.01000000
2018-05-24 21:00:00.000000,0.02269700,0.02270900,0.02269400,0.02269400,9.92700000
2018-05-24 21:01:00.000000,0.02263100,0.02263400,0.02261300,0.02261300,3.28300000
2018-05-24 21:02:00.000000,0.02261500,0.02266700,0.02261500,0.02266500,3.08200000
2018-05-24 21:03:00.000000,0.02263900,0.02263900,0.02263900,0.02263900,0.15200000
2018-05-24 21:04:00.000000,0.02266400,0.02269500,0.02262700,0.02269500,34.24000000
2018-05-24 21:05:00.000000,0.02264000,0.02264000,0.02262800,0.02264000,0.34100000
2018-05-24 21:06:00.000000,0.02269100,0.02269100,0.02269100,0.02269100,6.04300000
2018-05-24 21:07:00.000000,0.02268700,0.02268700,0.02264100,0.02264100,6.70100000
2018-05-24 21:08:00.000000,0.02264300,0.02267200,0.02264300,0.02267200,1.66900000
2018-05-24 21:09:00.000000,0.02266500,0.02268600,0.02264200,0.02268600,1.23700000
2018-05-24 21:10:00.000000,0.02266600,0.02266600,0.02265000,0.02265000,2.17400000
2018-05-24 21:11:00.000000,0.02265000,0.02265000,0.02259700,0.02261000,49.19800000
2018-05-24 21:12:00.000000,0.02262900,0.02262900,0.02252300,0.02260600,47.95600000
2018-05-24 21:13:00.000000,0.02259500,0.02264900,0.02257500,0.02264900,2.71200000
2018-05-24 21:14:00.000000,0.02264800,0.02264800,0.02260900,0.02263200,5.65800000
2018-05-24 21:15:00.000000,0.02263100,0.02264900,0.02250900,0.02262500,115.55200000
2018-05-24 21:16:00.000000,0.02255500,0.02255500,0.02255500,0.02255500,0.34100000
2018-05-24 21:17:00.000000,0.02262300,0.02262300,0.02255000,0.02262200,28.23300000
2018-05-24 21:18:00.000000,0.02261800,0.02264900,0.02258200,0.02264900,6.23200000
2018-05-24 21:19:00.000000,0.02264300,0.02267600,0.02263400,0.02267600,9.58200000
2018-05-24 21:20:00.000000,0.02267000,0.02268600,0.02267000,0.02268600,29.32700000
2018-05-24 21:21:00.000000,0.02266600,0.02266600,0.02266300,0.02266300,0.66500000
2018-05-24 21:22:00.000000,0.02263200,0.02263200,0.02260000,0.02260100,1.33200000
2018-05-24 21:23:00.000000,0.02264500,0.02264600,0.02264100,0.02264100,1.05200000
2018-05-24 21:24:00.000000,0.02260400,0.02268300,0.02260000,0.02267900,37.68700000
2018-05-24 21:25:00.000000,0.02266300,0.02266300,0.02260600,0.02260600,0.92700000
2018-05-24 21:26:00.000000,0.02259200,0.02260000,0.02253700,0.02258800,72.76800000
2018-05-24 21:27:00.000000,0.02256100,0.02259500,0.02254700,0.02259500,101.57900000
2018-05-24 21:28:00.000000,0.02259500,0.02259500,0.02259500,0.02259500,0.93100000
2018-05-24 21:29:00.000000,0.02259000,0.02264800,0.02255700,0.02264800,29.44900000
2018-05-24 21:30:00.000000,0.02258700,0.02264300,0.02258700,0.02264300,0.93200000
2018-05-24 21:31:00.000000,0.02259300,0.02261600,0.02259300,0.02259300,4.31000000
2018-05-24 21:32:00.000000,0.02259200,0.02259200,0.02251900,0.02257300,32.45300000
2018-05-24 21:33:00.000000,0.02257200,0.02257400,0.02253000,0.02253000,0.89400000
2018-05-24 21:34:00.000000,0.02255100,0.02257000,0.02253100,0.02257000,13.56700000
2018-05-24 21:35:00.000000,0.02256000,0.02256000,0.02252900,0.02252900,27.70200000
2018-05-24 21:36:00.000000,0.02252900,0.02252900,0.02251300,0.02251300,8.47000000
2018-05-24 21:37:00.000000,0.02250400,0.02251700,0.02250100,0.02250200,36.13900000
2018-05-24 21:38:00.000000,0.02251600,0.02251800,0.02248000,0.02248200,20.36800000
2018-05-24 21:39:00.000000,0.02246800,0.02250000,0.02242000,0.02245000,68.94700000
2018-05-24 21:40:00.000000,0.02245200,0.02249900,0.02245200,0.02245800,3.31300000
2018-05-24 21:41:00.000000,0.02245900,0.02248900,0.02245700,0.02248900,13.76700000
2018-05-24 21:42:00.000000,0.02245900,0.02248500,0.02245400,0.02245400,29.34700000
2018-05-24 21:43:00.000000,0.02245100,0.02248100,0.02244600,0.02247000,4.46700000
2018-05-24 21:44:00.000000,0.02245900,0.02246800,0.02233100,0.02242400,53.21300000
2018-05-24 21:45:00.000000,0.02242400,0.02243400,0.02233100,0.02242900,18.11000000
2018-05-24 21:46:00.000000,0.02242800,0.02245300,0.02238800,0.02245300,76.63400000
2018-05-24 21:47:00.000000,0.02245300,0.02245300,0.02244800,0.02244800,3.05300000
2018-05-24 21:48:00.000000,0.02244800,0.02244800,0.02244800,0.02244800,0.00000000
2018-05-24 21:49:00.000000,0.02244800,0.02244800,0.02244800,0.02244800,0.00000000
2018-05-24 21:50:00.000000,0.02239100,0.02244700,0.02233300,0.02233300,13.22400000
2018-05-24 21:51:00.000000,0.02243400,0.02243600,0.02230300,0.02239400,21.90200000
2018-05-24 21:52:00.000000,0.02239400,0.02240800,0.02234400,0.02240700,17.61700000
2018-05-24 21:53:00.000000,0.02233900,0.02239100,0.02233800,0.02238300,0.89500000
2018-05-24 21:54:00.000000,0.02233400,0.02238200,0.02233300,0.02237800,2.20200000
2018-05-24 21:55:00.000000,0.02237800,0.02237900,0.02237300,0.02237500,20.73800000
2018-05-24 21:56:00.000000,0.02237400,0.02237800,0.02233900,0.02237000,6.20400000
2018-05-24 21:57:00.000000,0.02235800,0.02237800,0.02230100,0.02236500,60.16100000
2018-05-24 21:58:00.000000,0.02236900,0.02237800,0.02234300,0.02236900,13.13800000
2018-05-24 21:59:00.000000,0.02237000,0.02237800,0.02236800,0.02237800,31.21300000
2018-05-24 22:00:00.000000,0.02237400,0.02237800,0.02236100,0.02237800,4.98300000
2018-05-24 22:01:00.000000,0.02237700,0.02237800,0.02237100,0.02237800,8.37800000
2018-05-24 22:02:00.000000,0.02237800,0.02237800,0.02237200,0.02237300,4.52500000
2018-05-24 22:03:00.000000,0.02237300,0.02237800,0.02230600,0.02237600,19.68300000
2018-05-24 22:04:00.000000,0.02237500,0.02237800,0.02231300,0.02237500,26.67100000
2018-05-24 22:05:00.000000,0.02236000,0.02236600,0.02230600,0.02236600,29.17800000
2018-05-24 22:06:00.000000,0.02236600,0.02237800,0.02236600,0.02236600,23.87500000
2018-05-24 22:07:00.000000,0.02234200,0.02237800,0.02234200,0.02237800,15.17600000
2018-05-24 22:08:00.000000,0.02235700,0.02244800,0.02235700,0.02244500,67.50100000
2018-05-24 22:09:00.000000,0.02239700,0.02243800,0.02238000,0.02238400,0.46300000
2018-05-24 22:10:00.000000,0.02238400,0.02238400,0.02238400,0.02238400,0.00000000
2018-05-24 22:11:00.000000,0.02239300,0.02243800,0.02239200,0.02243800,3.69700000
2018-05-24 22:12:00.000000,0.02239900,0.02249300,0.02239900,0.02249300,33.79400000
2018-05-24 22:13:00.000000,0.02240200,0.02246500,0.02238900,0.02238900,5.61200000
2018-05-24 22:14:00.000000,0.02242000,0.02243700,0.02239300,0.02243700,6.03800000
2018-05-24 22:15:00.000000,0.02243500,0.02251800,0.02243400,0.02251800,26.10200000
2018-05-24 22:16:00.000000,0.02251600,0.02251600,0.02243400,0.02243400,12.45400000
2018-05-24 22:17:00.000000,0.02246300,0.02250200,0.02240200,0.02241100,91.71900000
2018-05-24 22:18:00.000000,0.02240400,0.02249900,0.02240400,0.02249600,10.28200000
2018-05-24 22:19:00.000000,0.02242100,0.02244700,0.02236000,0.02244700,34.07200000
2018-05-24 22:20:00.000000,0.02244400,0.02244600,0.02242700,0.02242700,4.89600000
2018-05-24 22:21:00.000000,0.02242700,0.02242700,0.02242700,0.02242700,0.00000000
2018-05-24 22:22:00.000000,0.02241700,0.02242400,0.02240800,0.02242400,3.87300000
2018-05-24 22:23:00.000000,0.02241000,0.02242400,0.02241000,0.02242300,2.71400000
2018-05-24 22:24:00.000000,0.02245300,0.02245300,0.02243900,0.02243900,3.50900000
2018-05-24 22:25:00.000000,0.02243200,0.02243200,0.02243200,0.02243200,0.44500000
2018-05-24 22:26:00.000000,0.02243100,0.02243100,0.02243100,0.02243100,2.31000000
2018-05-24 22:27:00.000000,0.02243100,0.02243500,0.02243000,0.02243000,12.57500000
2018-05-24 22:28:00.000000,0.02243100,0.02243100,0.02240600,0.02240600,10.20900000
2018-05-24 22:29:00.000000,0.02240600,0.02240700,0.02236200,0.02239300,8.22800000
2018-05-24 22:30:00.000000,0.02239300,0.02241200,0.02236400,0.02239200,0.59700000
2018-05-24 22:31:00.000000,0.02239200,0.02240700,0.02236500,0.02236500,9.75100000
2018-05-24 22:32:00.000000,0.02236500,0.02240100,0.02236500,0.02240100,2.48500000
2018-05-24 22:33:00.000000,0.02238300,0.02243000,0.02238300,0.02243000,15.33100000
2018-05-24 22:34:00.000000,0.02237800,0.02242600,0.02237800,0.02242400,0.14300000
2018-05-24 22:35:00.000000,0.02237900,0.02241700,0.02237900,0.02241700,14.75700000
2018-05-24 22:36:00.000000,0.02240200,0.02241000,0.02239400,0.02241000,6.04900000
2018-05-24 22:37:00.000000,0.02240000,0.02241600,0.02236600,0.02236600,7.71400000
2018-05-24 22:38:00.000000,0.02241800,0.02246000,0.02237300,0.02245800,27.02300000
2018-05-24 22:39:00.000000,0.02245600,0.02245600,0.02238600,0.02243500,3.12100000
2018-05-24 22:40:00.000000,0.02244700,0.02252800,0.02242800,0.02248500,39.27200000
2018-05-24 22:41:00.000000,0.02243600,0.02246800,0.02238100,0.02243100,15.97300000
2018-05-24 22:42:00.000000,0.02243000,0.02243000,0.02243000,0.02243000,1.95300000
2018-05-24 22:43:00.000000,0.02247000,0.02253600,0.02243000,0.02243100,46.35900000
2018-05-24 22:44:00.000000,0.02247500,0.02253300,0.02246500,0.02246500,7.35200000
2018-05-24 22:45:00.000000,0.02249500,0.02249500,0.02249500,0.02249500,0.40400000
2018-05-24 22:46:00.000000,0.02248600,0.02251000,0.02245800,0.02251000,9.24000000
2018-05-24 22:47:00.000000,0.02250900,0.02259600,0.02247200,0.02249900,48.34500000
2018-05-24 22:48:00.000000,0.02256300,0.02256600,0.02250300,0.02255900,8.49200000
2018-05-24 22:49:00.000000,0.02251600,0.02255000,0.02251600,0.02253700,4.42200000
2018-05-24 22:50:00.000000,0.02253600,0.02255000,0.02252600,0.02255000,9.79400000
2018-05-24 22:51:00.000000,0.02252600,0.02252600,0.02252600,0.02252600,1.03100000
2018-05-24 22:52:00.000000,0.02253700,0.02264000,0.02252500,0.02257400,119.06900000
2018-05-24 22:53:00.000000,0.02257300,0.02263500,0.02253600,0.02256900,4.80000000
2018-05-24 22:54:00.000000,0.02257800,0.02258300,0.02255200,0.02255400,3.65300000
2018-05-24 22:55:00.000000,0.02257600,0.02257600,0.02254400,0.02257400,3.69300000
2018-05-24 22:56:00.000000,0.02257200,0.02257200,0.02257200,0.02257200,0.04500000
2018-05-24 22:57:00.000000,0.02256800,0.02264400,0.02256800,0.02258000,37.72400000
2018-05-24 22:58:00.000000,0.02258100,0.02258100,0.02253400,0.02257700,8.93500000
2018-05-24 22:59:00.000000,0.02257100,0.02257100,0.02257100,0.02257100,0.00600000
2018-05-24 23:00:00.000000,0.02256900,0.02266600,0.02254600,0.02258100,49.16700000
2018-05-24 23:01:00.000000,0.02265200,0.02265200,0.02255300,0.02255700,17.85200000
2018-05-24 23:02:00.000000,0.02261600,0.02261700,0.02257500,0.02257500,1.39300000
2018-05-24 23:03:00.000000,0.02258400,0.02258400,0.02258400,0.02258400,0.06200000
2018-05-24 23:04:00.000000,0.02258500,0.02258500,0.02258500,0.02258500,5.37800000
2018-05-24 23:05:00.000000,0.02258600,0.02262500,0.02258600,0.02262100,4.29400000
2018-05-24 23:06:00.000000,0.02260300,0.02262400,0.02258600,0.02262400,8.36200000
2018-05-24 23:07:00.000000,0.02262300,0.02262300,0.02258800,0.02258800,0.99600000
2018-05-24 23:08:00.000000,0.02260400,0.02262100,0.02258700,0.02258700,4.52300000
2018-05-24 23:09:00.000000,0.02258800,0.02262000,0.02258700,0.02262000,2.38300000
2018-05-24 23:10:00.000000,0.02258800,0.02258900,0.02258800,0.02258900,0.65000000
2018-05-24 23:11:00.000000,0.02259100,0.02259100,0.02259100,0.02259100,46.92200000
2018-05-24 23:12:00.000000,0.02259000,0.02262500,0.02259000,0.02262500,14.47000000
2018-05-24 23:13:00.000000,0.02259100,0.02261900,0.02258400,0.02261900,45.54000000
2018-05-24 23:14:00.000000,0.02261900,0.02262400,0.02258800,0.02262400,61.08800000
2018-05-24 23:15:00.000000,0.02259000,0.02261800,0.02258400,0.02258600,67.74600000
2018-05-24 23:16:00.000000,0.02260600,0.02268700,0.02258400,0.02268700,39.57100000
2018-05-24 23:17:00.000000,0.02258700,0.02260300,0.02258600,0.02258800,3.57500000
2018-05-24 23:18:00.000000,0.02258800,0.02259600,0.02258800,0.02259600,2.09700000
2018-05-24 23:19:00.000000,0.02259100,0.02263600,0.02259100,0.02263600,6.08400000
2018-05-24 23:20:00.000000,0.02260000,0.02261500,0.02260000,0.02260000,7.76000000
2018-05-24 23:21:00.000000,0.02260000,0.02260100,0.02258400,0.02260100,38.25500000
2018-05-24 23:22:00.000000,0.02260200,0.02261600,0.02260200,0.02260300,123.80600000
2018-05-24 23:23:00.000000,0.02260300,0.02262500,0.02260300,0.02262500,11.85900000
2018-05-24 23:24:00.000000,0.02262500,0.02268000,0.02260300,0.02260300,11.62500000
2018-05-24 23:25:00.000000,0.02263700,0.02269900,0.02261000,0.02263600,37.50500000
2018-05-24 23:26:00.000000,0.02268000,0.02268000,0.02268000,0.02268000,0.06600000
2018-05-24 23:27:00.000000,0.02267000,0.02267100,0.02260700,0.02261000,2.78000000
2018-05-24 23:28:00.000000,0.02264500,0.02269900,0.02264500,0.02269900,24.64100000
2018-05-24 23:29:00.000000,0.02266800,0.02270100,0.02260300,0.02266400,85.60100000
2018-05-24 23:30:00.000000,0.02265000,0.02266000,0.02263000,0.02263000,1.41400000
2018-05-24 23:31:00.000000,0.02263000,0.02265300,0.02260400,0.02265200,1.48000000
2018-05-24 23:32:00.000000,0.02265200,0.02265200,0.02260300,0.02260300,48.43600000
2018-05-24 23:33:00.000000,0.02262000,0.02270100,0.02262000,0.02269100,32.08000000
2018-05-24 23:34:00.000000,0.02268300,0.02268700,0.02260700,0.02260700,4.59800000
2018-05-24 23:35:00.000000,0.02265800,0.02269300,0.02262300,0.02265000,4.98800000
2018-05-24 23:36:00.000000,0.02267700,0.02267700,0.02265000,0.02267000,1.91300000
2018-05-24 23:37:00.000000,0.02266300,0.02267300,0.02260300,0.02260400,32.78900000
2018-05-24 23:38:00.000000,0.02265500,0.02265600,0.02264900,0.02264900,9.70900000
2018-05-24 23:39:00.000000,0.02266900,0.02267500,0.02264900,0.02267400,30.71500000
2018-05-24 23:40:00.000000,0.02267500,0.02268700,0.02265000,0.02265000,6.74800000
2018-05-24 23:41:00.000000,0.02265100,0.02268700,0.02265000,0.02268100,10.11900000
2018-05-24 23:42:00.000000,0.02268300,0.02269300,0.02265000,0.02265000,61.60800000
2018-05-24 23:43:00.000000,0.02268800,0.02268800,0.02265000,0.02268100,34.39900000
2018-05-24 23:44:00.000000,0.02265100,0.02274500,0.02265100,0.02265800,36.45700000
2018-05-24 23:45:00.000000,0.02265300,0.02272200,0.02265300,0.02265400,4.21600000
2018-05-24 23:46:00.000000,0.02265400,0.02265400,0.02265000,0.02265000,27.45400000
2018-05-24 23:47:00.000000,0.02265000,0.02266300,0.02265000,0.02266300,72.86100000
2018-05-24 23:48:00.000000,0.02266300,0.02266300,0.02266300,0.02266300,1.15200000
2018-05-24 23:49:00.000000,0.02265700,0.02267700,0.02265200,0.02267700,50.03800000
2018-05-24 23:50:00.000000,0.02267700,0.02267700,0.02265200,0.02265200,10.50000000
2018-05-24 23:51:00.000000,0.02265200,0.02272800,0.02265200,0.02272200,10.75700000
2018-05-24 23:52:00.000000,0.02267800,0.02272500,0.02266400,0.02270700,3.25100000
2018-05-24 23:53:00.000000,0.02265200,0.02267500,0.02265200,0.02265600,7.96500000
2018-05-24 23:54:00.000000,0.02269100,0.02273200,0.02265300,0.02267100,20.21400000
2018-05-24 23:55:00.000000,0.02267600,0.02274500,0.02265900,0.02266700,28.50200000
2018-05-24 23:56:00.000000,0.02267300,0.02267300,0.02265200,0.02265400,6.01600000
2018-05-24 23:57:00.000000,0.02266400,0.02268500,0.02266300,0.02267600,11.31000000
2018-05-24 23:58:00.000000,0.02267600,0.02268500,0.02267500,0.02268500,13.05100000
2018-05-24 23:59:00.000000,0.02268000,0.02268300,0.02264900,0.02268300,51.31100000
2018-05-25 00:00:00.000000,0.02266600,0.02273500,0.02265100,0.02273300,59.25400000
