Date,Open,High,Low,Close,Volume
2018-02-09 09:59:15.417000,0.04754900,0.04790000,0.04754900,0.04790000,47.82900000
2018-02-09 10:00:15.417000,0.04770600,0.04931700,0.04770600,0.04930300,145.59700000
2018-02-09 10:01:15.417000,0.04931700,0.05000000,0.04931700,0.04990000,348.59700000
2018-02-09 10:02:15.417000,0.05000000,0.05100000,0.04968300,0.05080200,250.97800000
2018-02-09 10:03:15.417000,0.05090000,0.05151900,0.05090000,0.05140000,169.93700000
2018-02-09 10:04:15.417000,0.05139900,0.05200000,0.05130100,0.05140200,203.89600000
2018-02-09 10:05:15.417000,0.05140300,0.05179900,0.05130100,0.05179900,23.70300000
2018-02-09 10:06:15.417000,0.05179800,0.05180000,0.05140900,0.05178800,37.24100000
2018-02-09 10:07:15.417000,0.05178700,0.05178700,0.05141100,0.05142900,27.43400000
2018-02-09 10:08:15.417000,0.05170000,0.05178400,0.05143600,0.05145500,39.45400000
2018-02-09 10:09:15.417000,0.05145200,0.05178400,0.05145200,0.05150900,26.08800000
2018-02-09 10:10:15.417000,0.05151000,0.05178400,0.05151000,0.05178300,15.97200000
2018-02-09 10:11:15.417000,0.05152800,0.05198800,0.05152800,0.05179000,19.08900000
2018-02-09 10:12:15.417000,0.05179100,0.05198800,0.05179000,0.05179000,7.19000000
2018-02-09 10:13:15.417000,0.05179000,0.05194900,0.05165100,0.05165100,11.82400000
2018-02-09 10:14:15.417000,0.05165400,0.05194400,0.05152800,0.05152800,18.14300000
2018-02-09 10:15:15.417000,0.05191700,0.05194800,0.05152800,0.05153600,8.82000000
2018-02-09 10:16:15.417000,0.05163800,0.05193000,0.05153600,0.05153900,5.64200000
2018-02-09 10:17:15.417000,0.05154000,0.05166300,0.05154000,0.05166300,2.89400000
2018-02-09 10:18:15.417000,0.05166300,0.05180000,0.05166300,0.05180000,12.47900000
2018-02-09 10:19:15.417000,0.05180000,0.05180000,0.05166300,0.05166300,6.72700000
2018-02-09 10:20:15.417000,0.05160000,0.05180000,0.05153300,0.05170000,12.84700000
2018-02-09 10:21:15.417000,0.05153600,0.05170000,0.05138700,0.05138700,47.31800000
2018-02-09 10:22:15.417000,0.05138700,0.05153600,0.05129800,0.05129800,52.76400000
2018-02-09 10:23:15.417000,0.05129800,0.05156900,0.05090200,0.05129800,58.71700000
2018-02-09 10:24:15.417000,0.05123400,0.05156800,0.05091700,0.05102100,58.83300000
2018-02-09 10:25:15.417000,0.05102100,0.05154800,0.05087600,0.05140900,28.67600000
2018-02-09 10:26:15.417000,0.05140200,0.05140200,0.05044200,0.05045100,24.32900000
2018-02-09 10:27:15.417000,0.05091400,0.05133000,0.05045800,0.05073300,10.04000000
2018-02-09 10:28:15.417000,0.05126500,0.05126500,0.05073800,0.05123400,13.98500000
2018-02-09 10:29:15.417000,0.05109800,0.05169100,0.05091400,0.05091400,50.42900000
2018-02-09 10:30:15.417000,0.05092700,0.05135800,0.05092700,0.05095500,7.41400000
2018-02-09 10:31:15.417000,0.05096300,0.05161900,0.05096300,0.05161600,5.08600000
2018-02-09 10:32:15.417000,0.05149900,0.05149900,0.05134600,0.05134600,2.78600000
2018-02-09 10:33:15.417000,0.05117300,0.05134400,0.05117300,0.05134400,3.75800000
2018-02-09 10:34:15.417000,0.05134400,0.05140000,0.05115500,0.05130000,28.84200000
2018-02-09 10:35:15.417000,0.05130000,0.05130000,0.05100000,0.05100000,18.16700000
2018-02-09 10:36:15.417000,0.05084900,0.05100200,0.05080500,0.05100000,2.44300000
2018-02-09 10:37:15.417000,0.05100000,0.05137800,0.05085100,0.05137800,4.01700000
2018-02-09 10:38:15.417000,0.05092100,0.05137800,0.05075000,0.05075000,15.29200000
2018-02-09 10:39:15.417000,0.05075000,0.05092300,0.05050700,0.05064500,52.74300000
2018-02-09 10:40:15.417000,0.05064500,0.05089100,0.05000400,0.05087800,65.28100000
2018-02-09 10:41:15.417000,0.05060400,0.05092500,0.05060000,0.05089900,47.69200000
2018-02-09 10:42:15.417000,0.05089900,0.05089900,0.05031500,0.05051200,20.02400000
2018-02-09 10:43:15.417000,0.05051200,0.05089200,0.05032300,0.05047500,23.36100000
2018-02-09 10:44:15.417000,0.05048000,0.05084900,0.05048000,0.05082000,7.77000000
2018-02-09 10:45:15.417000,0.05050900,0.05089900,0.05050900,0.05055100,37.55300000
2018-02-09 10:46:15.417000,0.05055300,0.05089900,0.05055300,0.05085800,23.53200000
2018-02-09 10:47:15.417000,0.05089900,0.05089900,0.05085800,0.05089900,19.57200000
2018-02-09 10:48:15.417000,0.05085800,0.05089900,0.05060200,0.05062300,47.37800000
2018-02-09 10:49:15.417000,0.05062300,0.05088900,0.05062200,0.05084600,13.49100000
2018-02-09 10:50:15.417000,0.05084900,0.05084900,0.05084500,0.05084500,12.76600000
2018-02-09 10:51:15.417000,0.05084500,0.05089000,0.05084500,0.05089000,19.54100000
2018-02-09 10:52:15.417000,0.05084600,0.05089000,0.05084600,0.05089000,3.20100000
2018-02-09 10:53:15.417000,0.05084600,0.05089000,0.05084600,0.05089000,0.28200000
2018-02-09 10:54:15.417000,0.05089000,0.05089000,0.05086500,0.05088900,45.74300000
2018-02-09 10:55:15.417000,0.05088900,0.05089900,0.05086500,0.05089900,39.25800000
2018-02-09 10:56:15.417000,0.05088000,0.05089900,0.05086500,0.05089900,48.07900000
2018-02-09 10:57:15.417000,0.05089900,0.05089900,0.05084600,0.05089900,31.99800000
2018-02-09 10:58:15.417000,0.05084600,0.05089900,0.05084600,0.05089900,8.02600000
2018-02-09 10:59:15.417000,0.05089800,0.05089900,0.05089800,0.05089900,36.01900000
2018-02-09 11:00:15.417000,0.05089900,0.05089900,0.05084600,0.05089900,14.84300000
2018-02-09 11:01:15.417000,0.05084600,0.05089900,0.05084600,0.05084600,2.38600000
2018-02-09 11:02:15.417000,0.05089900,0.05100000,0.05089900,0.05100000,43.52700000
2018-02-09 11:03:15.417000,0.05100000,0.05125000,0.05100000,0.05101000,3.39100000
2018-02-09 11:04:15.417000,0.05101100,0.05132700,0.05101100,0.05132700,13.02500000
2018-02-09 11:05:15.417000,0.05130000,0.05132700,0.05126200,0.05132600,32.05600000
2018-02-09 11:06:15.417000,0.05126200,0.05126200,0.05101100,0.05126000,22.44700000
2018-02-09 11:07:15.417000,0.05101200,0.05126100,0.05101200,0.05126100,3.29800000
2018-02-09 11:08:15.417000,0.05126100,0.05150000,0.05126100,0.05149700,22.79200000
2018-02-09 11:09:15.417000,0.05150000,0.05156600,0.05101100,0.05102500,31.40700000
2018-02-09 11:10:15.417000,0.05102500,0.05148600,0.05101100,0.05103200,10.24800000
2018-02-09 11:11:15.417000,0.05147800,0.05147800,0.05105200,0.05145500,2.63500000
2018-02-09 11:12:15.417000,0.05105500,0.05145500,0.05105500,0.05143800,2.52300000
2018-02-09 11:13:15.417000,0.05110400,0.05141100,0.05110400,0.05116600,6.77400000
2018-02-09 11:14:15.417000,0.05116600,0.05135000,0.05116600,0.05135000,0.51900000
2018-02-09 11:15:15.417000,0.05134900,0.05135000,0.05116900,0.05135000,1.07500000
2018-02-09 11:16:15.417000,0.05119100,0.05119100,0.05116500,0.05116500,2.24000000
2018-02-09 11:17:15.417000,0.05133400,0.05133400,0.05115000,0.05133400,0.95900000
2018-02-09 11:18:15.417000,0.05134900,0.05139900,0.05110600,0.05139900,4.74100000
2018-02-09 11:19:15.417000,0.05139900,0.05139900,0.05132700,0.05132700,0.86400000
2018-02-09 11:20:15.417000,0.05119500,0.05132500,0.05117600,0.05132500,1.33300000
2018-02-09 11:21:15.417000,0.05132500,0.05139800,0.05107200,0.05139500,1.20400000
2018-02-09 11:22:15.417000,0.05139200,0.05139200,0.05109500,0.05134500,0.59100000
2018-02-09 11:23:15.417000,0.05134500,0.05134900,0.05134500,0.05134900,0.97000000
2018-02-09 11:24:15.417000,0.05138900,0.05138900,0.05130000,0.05134300,4.35200000
2018-02-09 11:25:15.417000,0.05134300,0.05134900,0.05134300,0.05134900,3.36800000
2018-02-09 11:26:15.417000,0.05134900,0.05134900,0.05132200,0.05134300,5.12400000
2018-02-09 11:27:15.417000,0.05134300,0.05134300,0.05114200,0.05132200,6.34200000
2018-02-09 11:28:15.417000,0.05132200,0.05138900,0.05120000,0.05138900,4.33200000
2018-02-09 11:29:15.417000,0.05122100,0.05138900,0.05116100,0.05117600,1.55500000
2018-02-09 11:30:15.417000,0.05137500,0.05138900,0.05137500,0.05138900,1.18400000
2018-02-09 11:31:15.417000,0.05137500,0.05138900,0.05137500,0.05138900,4.75500000
2018-02-09 11:32:15.417000,0.05139900,0.05141100,0.05118800,0.05141100,0.77800000
2018-02-09 11:33:15.417000,0.05141100,0.05150000,0.05121300,0.05150000,34.65900000
2018-02-09 11:34:15.417000,0.05149000,0.05150000,0.05121000,0.05148100,4.92700000
2018-02-09 11:35:15.417000,0.05145000,0.05145000,0.05121800,0.05142900,1.12000000
2018-02-09 11:36:15.417000,0.05149900,0.05149900,0.05123600,0.05149900,0.43800000
2018-02-09 11:37:15.417000,0.05149900,0.05149900,0.05125200,0.05125200,6.96200000
2018-02-09 11:38:15.417000,0.05125800,0.05150000,0.05125800,0.05149900,3.25600000
2018-02-09 11:39:15.417000,0.05149900,0.05154500,0.05149900,0.05154400,2.23400000
2018-02-09 11:40:15.417000,0.05152000,0.05154400,0.05152000,0.05154400,0.79600000
2018-02-09 11:41:15.417000,0.05154400,0.05154400,0.05132200,0.05132500,3.03900000
2018-02-09 11:42:15.417000,0.05154300,0.05154500,0.05129700,0.05132700,3.97000000
2018-02-09 11:43:15.417000,0.05133800,0.05146700,0.05133700,0.05146700,2.84800000
2018-02-09 11:44:15.417000,0.05146700,0.05154500,0.05139900,0.05154500,3.13900000
2018-02-09 11:45:15.417000,0.05154500,0.05156600,0.05154500,0.05156600,9.16000000
2018-02-09 11:46:15.417000,0.05156600,0.05156600,0.05156000,0.05156000,2.18000000
2018-02-09 11:47:15.417000,0.05155500,0.05156000,0.05126100,0.05154300,25.47800000
2018-02-09 11:48:15.417000,0.05154200,0.05156000,0.05154200,0.05155600,20.77600000
2018-02-09 11:49:15.417000,0.05156000,0.05156000,0.05154300,0.05154300,18.48100000
2018-02-09 11:50:15.417000,0.05155600,0.05156000,0.05154300,0.05155600,3.43200000
2018-02-09 11:51:15.417000,0.05155600,0.05156600,0.05155600,0.05156600,4.33200000
2018-02-09 11:52:15.417000,0.05156600,0.05170000,0.05155700,0.05170000,8.94700000
2018-02-09 11:53:15.417000,0.05167900,0.05180000,0.05167900,0.05180000,14.36700000
2018-02-09 11:54:15.417000,0.05180000,0.05189700,0.05180000,0.05189700,21.50800000
2018-02-09 11:55:15.417000,0.05189700,0.05189800,0.05189700,0.05189800,17.14900000
2018-02-09 11:56:15.417000,0.05189700,0.05194800,0.05189700,0.05194800,6.53100000
2018-02-09 11:57:15.417000,0.05194800,0.05204800,0.05190000,0.05200000,111.06100000
2018-02-09 11:58:15.417000,0.05200000,0.05250000,0.05200000,0.05208100,88.77900000
2018-02-09 11:59:15.417000,0.05208500,0.05251500,0.05208500,0.05209000,18.08900000
2018-02-09 12:00:15.417000,0.05209000,0.05230400,0.05209000,0.05210000,3.19700000
2018-02-09 12:01:15.417000,0.05230100,0.05231000,0.05211300,0.05213600,3.89100000
2018-02-09 12:02:15.417000,0.05213600,0.05230100,0.05213600,0.05214000,33.00300000
2018-02-09 12:03:15.417000,0.05214400,0.05230000,0.05214400,0.05214600,5.26100000
2018-02-09 12:04:15.417000,0.05214700,0.05229800,0.05214700,0.05224300,27.75900000
2018-02-09 12:05:15.417000,0.05214700,0.05224300,0.05214600,0.05214600,10.11300000
2018-02-09 12:06:15.417000,0.05214700,0.05229800,0.05210100,0.05214000,9.14000000
2018-02-09 12:07:15.417000,0.05215000,0.05229000,0.05214000,0.05214000,14.40600000
2018-02-09 12:08:15.417000,0.05214000,0.05228900,0.05214000,0.05214000,10.15500000
2018-02-09 12:09:15.417000,0.05214000,0.05228900,0.05189800,0.05190100,23.35800000
2018-02-09 12:10:15.417000,0.05190100,0.05227700,0.05190000,0.05210100,2.44800000
2018-02-09 12:11:15.417000,0.05210000,0.05224700,0.05190300,0.05224700,2.12000000
2018-02-09 12:12:15.417000,0.05224300,0.05228900,0.05193600,0.05194500,19.04000000
2018-02-09 12:13:15.417000,0.05224700,0.05229800,0.05196200,0.05229800,12.75800000
2018-02-09 12:14:15.417000,0.05229800,0.05229800,0.05199700,0.05228900,2.45000000
2018-02-09 12:15:15.417000,0.05228800,0.05228800,0.05205100,0.05206400,3.48800000
2018-02-09 12:16:15.417000,0.05210000,0.05227000,0.05197100,0.05227000,5.14400000
2018-02-09 12:17:15.417000,0.05227000,0.05227000,0.05210300,0.05226800,9.73400000
2018-02-09 12:18:15.417000,0.05210300,0.05228800,0.05210300,0.05211000,2.15300000
2018-02-09 12:19:15.417000,0.05211000,0.05228800,0.05211000,0.05227700,2.67600000
2018-02-09 12:20:15.417000,0.05219300,0.05227500,0.05211300,0.05211400,0.88600000
2018-02-09 12:21:15.417000,0.05211400,0.05220000,0.05197100,0.05197100,26.86700000
2018-02-09 12:22:15.417000,0.05206300,0.05206300,0.05191300,0.05205500,10.95400000
2018-02-09 12:23:15.417000,0.05205500,0.05205500,0.05191300,0.05191300,1.91400000
2018-02-09 12:24:15.417000,0.05191300,0.05205500,0.05191300,0.05200000,10.52300000
2018-02-09 12:25:15.417000,0.05200000,0.05200000,0.05191300,0.05199900,4.86100000
2018-02-09 12:26:15.417000,0.05191400,0.05199900,0.05191400,0.05191500,3.82500000
2018-02-09 12:27:15.417000,0.05191400,0.05191500,0.05191300,0.05191300,2.67600000
2018-02-09 12:28:15.417000,0.05191300,0.05191500,0.05191300,0.05191500,3.49000000
2018-02-09 12:29:15.417000,0.05191500,0.05205500,0.05191500,0.05205500,1.36100000
2018-02-09 12:30:15.417000,0.05205500,0.05220000,0.05192400,0.05193900,6.56900000
2018-02-09 12:31:15.417000,0.05193900,0.05212300,0.05193400,0.05193500,5.40500000
2018-02-09 12:32:15.417000,0.05193500,0.05193500,0.05189700,0.05189700,12.40100000
2018-02-09 12:33:15.417000,0.05190900,0.05191000,0.05189700,0.05191000,8.45700000
2018-02-09 12:34:15.417000,0.05189700,0.05190100,0.05173200,0.05173300,15.98300000
2018-02-09 12:35:15.417000,0.05173300,0.05203000,0.05170000,0.05170000,10.78200000
2018-02-09 12:36:15.417000,0.05198400,0.05198400,0.05177200,0.05197100,2.12200000
2018-02-09 12:37:15.417000,0.05191400,0.05200000,0.05191400,0.05200000,7.13700000
2018-02-09 12:38:15.417000,0.05196900,0.05197900,0.05191400,0.05191400,3.99500000
2018-02-09 12:39:15.417000,0.05191400,0.05197900,0.05191400,0.05197900,3.97700000
2018-02-09 12:40:15.417000,0.05197900,0.05197900,0.05184600,0.05184600,5.68400000
2018-02-09 12:41:15.417000,0.05184600,0.05197900,0.05170000,0.05172600,36.96700000
2018-02-09 12:42:15.417000,0.05197900,0.05197900,0.05172700,0.05194800,3.59700000
2018-02-09 12:43:15.417000,0.05193800,0.05197900,0.05174200,0.05197900,1.97900000
2018-02-09 12:44:15.417000,0.05180100,0.05193000,0.05180100,0.05193000,0.17400000
2018-02-09 12:45:15.417000,0.05192900,0.05197900,0.05192900,0.05197900,0.76800000
2018-02-09 12:46:15.417000,0.05197900,0.05197900,0.05180000,0.05197900,2.99200000
2018-02-09 12:47:15.417000,0.05197900,0.05197900,0.05181400,0.05181700,0.97000000
2018-02-09 12:48:15.417000,0.05197800,0.05197900,0.05197800,0.05197900,0.40700000
2018-02-09 12:49:15.417000,0.05181800,0.05197900,0.05180100,0.05197900,1.04000000
2018-02-09 12:50:15.417000,0.05180800,0.05197900,0.05180000,0.05180100,3.34900000
2018-02-09 12:51:15.417000,0.05197800,0.05197800,0.05180000,0.05180100,3.65300000
2018-02-09 12:52:15.417000,0.05180200,0.05197900,0.05180000,0.05197700,2.79500000
2018-02-09 12:53:15.417000,0.05180000,0.05200000,0.05180000,0.05197800,13.15900000
2018-02-09 12:54:15.417000,0.05197800,0.05200000,0.05197800,0.05199900,4.13600000
2018-02-09 12:55:15.417000,0.05199900,0.05199900,0.05197800,0.05199900,2.25700000
2018-02-09 12:56:15.417000,0.05199900,0.05200000,0.05197800,0.05200000,9.25000000
2018-02-09 12:57:15.417000,0.05197800,0.05200000,0.05180100,0.05199800,2.81100000
2018-02-09 12:58:15.417000,0.05199800,0.05200000,0.05197800,0.05197800,5.27100000
2018-02-09 12:59:15.417000,0.05197800,0.05205800,0.05197800,0.05197800,1.98000000
2018-02-09 13:00:15.417000,0.05200000,0.05210000,0.05180400,0.05180700,11.89600000
2018-02-09 13:01:15.417000,0.05209800,0.05209900,0.05209800,0.05209900,0.23400000
2018-02-09 13:02:15.417000,0.05209900,0.05209900,0.05180600,0.05180600,9.89500000
2018-02-09 13:03:15.417000,0.05180600,0.05180800,0.05180600,0.05180800,1.49100000
2018-02-09 13:04:15.417000,0.05199900,0.05208900,0.05180000,0.05208800,15.25100000
2018-02-09 13:05:15.417000,0.05208800,0.05208800,0.05208800,0.05208800,2.52700000
2018-02-09 13:06:15.417000,0.05208800,0.05208800,0.05181100,0.05182300,3.43700000
2018-02-09 13:07:15.417000,0.05208300,0.05208300,0.05183100,0.05183300,3.38700000
2018-02-09 13:08:15.417000,0.05183300,0.05206100,0.05180000,0.05180000,5.49700000
2018-02-09 13:09:15.417000,0.05180000,0.05183100,0.05180000,0.05180000,5.90900000
2018-02-09 13:10:15.417000,0.05180000,0.05181500,0.05165800,0.05165800,9.97900000
2018-02-09 13:11:15.417000,0.05164400,0.05184300,0.05164400,0.05166900,9.06100000
2018-02-09 13:12:15.417000,0.05166900,0.05184200,0.05164500,0.05184200,2.56000000
2018-02-09 13:13:15.417000,0.05184000,0.05184000,0.05184000,0.05184000,0.21500000
2018-02-09 13:14:15.417000,0.05174700,0.05184100,0.05164600,0.05164800,15.68800000
2018-02-09 13:15:15.417000,0.05164900,0.05164900,0.05164900,0.05164900,1.06400000
2018-02-09 13:16:15.417000,0.05179900,0.05180000,0.05164600,0.05180000,9.03700000
2018-02-09 13:17:15.417000,0.05182200,0.05184100,0.05182200,0.05184100,0.38400000
2018-02-09 13:18:15.417000,0.05184100,0.05207900,0.05184100,0.05186000,10.97500000
2018-02-09 13:19:15.417000,0.05186700,0.05186700,0.05165700,0.05184100,3.77600000
2018-02-09 13:20:15.417000,0.05184000,0.05184100,0.05184000,0.05184100,6.71200000
2018-02-09 13:21:15.417000,0.05184000,0.05184000,0.05169300,0.05169300,0.61900000
2018-02-09 13:22:15.417000,0.05169300,0.05183800,0.05169100,0.05183800,4.46500000
2018-02-09 13:23:15.417000,0.05183800,0.05183800,0.05171000,0.05171100,1.33100000
2018-02-09 13:24:15.417000,0.05180000,0.05180000,0.05171100,0.05171100,1.98900000
2018-02-09 13:25:15.417000,0.05179900,0.05179900,0.05171000,0.05171000,7.25800000
2018-02-09 13:26:15.417000,0.05171100,0.05171100,0.05164600,0.05166700,9.45900000
2018-02-09 13:27:15.417000,0.05164600,0.05166000,0.05164500,0.05166000,9.73500000
2018-02-09 13:28:15.417000,0.05166000,0.05166000,0.05165200,0.05166000,5.38200000
2018-02-09 13:29:15.417000,0.05164500,0.05166000,0.05155600,0.05155600,10.99100000
2018-02-09 13:30:15.417000,0.05155600,0.05166000,0.05129400,0.05164100,21.88900000
2018-02-09 13:31:15.417000,0.05141000,0.05164100,0.05141000,0.05164100,2.35100000
2018-02-09 13:32:15.417000,0.05164100,0.05164100,0.05137600,0.05143100,15.80900000
2018-02-09 13:33:15.417000,0.05143300,0.05163600,0.05129700,0.05159900,42.30200000
2018-02-09 13:34:15.417000,0.05159900,0.05159900,0.05137200,0.05138000,7.20400000
2018-02-09 13:35:15.417000,0.05138000,0.05160000,0.05131500,0.05158200,11.76900000
2018-02-09 13:36:15.417000,0.05133400,0.05157200,0.05133400,0.05156700,9.90700000
2018-02-09 13:37:15.417000,0.05156300,0.05156300,0.05134000,0.05155500,10.47900000
2018-02-09 13:38:15.417000,0.05155400,0.05160000,0.05131300,0.05160000,18.63200000
2018-02-09 13:39:15.417000,0.05134700,0.05160000,0.05132100,0.05132500,3.67700000
2018-02-09 13:40:15.417000,0.05159600,0.05160000,0.05132500,0.05160000,9.08700000
2018-02-09 13:41:15.417000,0.05160000,0.05160000,0.05160000,0.05160000,2.61400000
2018-02-09 13:42:15.417000,0.05160000,0.05160000,0.05135300,0.05160000,0.95200000
2018-02-09 13:43:15.417000,0.05159900,0.05159900,0.05159900,0.05159900,0.77200000
2018-02-09 13:44:15.417000,0.05159900,0.05160000,0.05159900,0.05159900,0.96500000
2018-02-09 13:45:15.417000,0.05150000,0.05160000,0.05150000,0.05160000,10.77200000
2018-02-09 13:46:15.417000,0.05160000,0.05160000,0.05150000,0.05160000,1.12100000
2018-02-09 13:47:15.417000,0.05150000,0.05171200,0.05133100,0.05171200,19.85500000
2018-02-09 13:48:15.417000,0.05171200,0.05171200,0.05137200,0.05167200,1.43400000
2018-02-09 13:49:15.417000,0.05166900,0.05177200,0.05145300,0.05145300,6.52000000
2018-02-09 13:50:15.417000,0.05173400,0.05173500,0.05145300,0.05173100,8.77500000
2018-02-09 13:51:15.417000,0.05172900,0.05172900,0.05140800,0.05172600,14.91200000
2018-02-09 13:52:15.417000,0.05172600,0.05172600,0.05133500,0.05133600,11.56300000
2018-02-09 13:53:15.417000,0.05169200,0.05169200,0.05135300,0.05167000,1.90700000
2018-02-09 13:54:15.417000,0.05165000,0.05167000,0.05135600,0.05167000,0.91500000
2018-02-09 13:55:15.417000,0.05167000,0.05167000,0.05167000,0.05167000,0.46900000
2018-02-09 13:56:15.417000,0.05167000,0.05210000,0.05167000,0.05167600,15.11200000
2018-02-09 13:57:15.417000,0.05167800,0.05201200,0.05167800,0.05169800,23.45500000
2018-02-09 13:58:15.417000,0.05193300,0.05193300,0.05168600,0.05171200,14.22600000
2018-02-09 13:59:15.417000,0.05186100,0.05186200,0.05139000,0.05183300,44.04800000
2018-02-09 14:00:15.417000,0.05171100,0.05182800,0.05130200,0.05130200,13.00100000
2018-02-09 14:01:15.417000,0.05130200,0.05178000,0.05116300,0.05116300,31.54400000
2018-02-09 14:02:15.417000,0.05116300,0.05166000,0.05116300,0.05116300,24.13900000
2018-02-09 14:03:15.417000,0.05116300,0.05138900,0.05112000,0.05112000,19.96200000
2018-02-09 14:04:15.417000,0.05112100,0.05162400,0.05112100,0.05133300,14.38100000
2018-02-09 14:05:15.417000,0.05122000,0.05159900,0.05113600,0.05113600,3.04700000
2018-02-09 14:06:15.417000,0.05153500,0.05153500,0.05114000,0.05133300,5.57500000
2018-02-09 14:07:15.417000,0.05133300,0.05148900,0.05111000,0.05111100,11.23900000
2018-02-09 14:08:15.417000,0.05111100,0.05148300,0.05111100,0.05144800,7.78200000
2018-02-09 14:09:15.417000,0.05115000,0.05144700,0.05111700,0.05111700,4.95700000
2018-02-09 14:10:15.417000,0.05144600,0.05144700,0.05111100,0.05144000,3.42500000
2018-02-09 14:11:15.417000,0.05144000,0.05144000,0.05112100,0.05143900,1.02100000
2018-02-09 14:12:15.417000,0.05143800,0.05143800,0.05143700,0.05143700,4.51300000
2018-02-09 14:13:15.417000,0.05143700,0.05144000,0.05143000,0.05144000,53.00500000
2018-02-09 14:14:15.417000,0.05143700,0.05144000,0.05143700,0.05143900,0.82800000
2018-02-09 14:15:15.417000,0.05143900,0.05143900,0.05143700,0.05143900,8.57800000
2018-02-09 14:16:15.417000,0.05143900,0.05144000,0.05123200,0.05144000,12.63000000
2018-02-09 14:17:15.417000,0.05144000,0.05144000,0.05144000,0.05144000,1.08500000
2018-02-09 14:18:15.417000,0.05144000,0.05144000,0.05144000,0.05144000,8.27300000
2018-02-09 14:19:15.417000,0.05144000,0.05144000,0.05120000,0.05122200,17.35800000
2018-02-09 14:20:15.417000,0.05143900,0.05160000,0.05124300,0.05160000,6.92700000
2018-02-09 14:21:15.417000,0.05144000,0.05144000,0.05127100,0.05127100,1.32600000
2018-02-09 14:22:15.417000,0.05143100,0.05160000,0.05129500,0.05158400,4.49100000
2018-02-09 14:23:15.417000,0.05132100,0.05160000,0.05132000,0.05160000,11.13100000
2018-02-09 14:24:15.417000,0.05155300,0.05166800,0.05137200,0.05166800,8.07700000
2018-02-09 14:25:15.417000,0.05166800,0.05174700,0.05143200,0.05171800,3.01900000
2018-02-09 14:26:15.417000,0.05145600,0.05167500,0.05145300,0.05167500,7.11400000
2018-02-09 14:27:15.417000,0.05167500,0.05167500,0.05142100,0.05167500,2.32500000
2018-02-09 14:28:15.417000,0.05167000,0.05167500,0.05138200,0.05138200,5.76700000
2018-02-09 14:29:15.417000,0.05138300,0.05166200,0.05129600,0.05163200,1.09700000
2018-02-09 14:30:15.417000,0.05161100,0.05161100,0.05116200,0.05131500,27.74800000
2018-02-09 14:31:15.417000,0.05111000,0.05159100,0.05111000,0.05131400,10.66600000
2018-02-09 14:32:15.417000,0.05132000,0.05132600,0.05132000,0.05132600,1.59500000
2018-02-09 14:33:15.417000,0.05132600,0.05132600,0.05132600,0.05132600,0.83600000
2018-02-09 14:34:15.417000,0.05132000,0.05132600,0.05112100,0.05132600,2.18300000
2018-02-09 14:35:15.417000,0.05132600,0.05150100,0.05113500,0.05132300,7.91800000
2018-02-09 14:36:15.417000,0.05115600,0.05147500,0.05113500,0.05114200,12.14200000
2018-02-09 14:37:15.417000,0.05115600,0.05142100,0.05114200,0.05116100,6.79100000
