Date,Open,High,Low,Close,Volume
2018-02-09 14:38:15.417000,0.05116300,0.05139900,0.05116100,0.05136400,5.90700000
2018-02-09 14:39:15.417000,0.05136100,0.05149500,0.05115600,0.05119500,17.61200000
2018-02-09 14:40:15.417000,0.05121000,0.05121200,0.05111000,0.05112000,27.55000000
2018-02-09 14:41:15.417000,0.05112000,0.05139800,0.05112000,0.05112000,13.44400000
2018-02-09 14:42:15.417000,0.05121500,0.05121500,0.05112000,0.05112000,6.77300000
2018-02-09 14:43:15.417000,0.05117400,0.05147000,0.05112000,0.05112100,10.97100000
2018-02-09 14:44:15.417000,0.05145800,0.05145800,0.05112000,0.05112000,38.79300000
2018-02-09 14:45:15.417000,0.05112000,0.05114900,0.05111000,0.05114900,13.76100000
2018-02-09 14:46:15.417000,0.05114900,0.05114900,0.05110000,0.05110000,1.22500000
2018-02-09 14:47:15.417000,0.05110000,0.05110000,0.05109900,0.05109900,0.53800000
2018-02-09 14:48:15.417000,0.05109900,0.05109900,0.05105300,0.05105300,1.27800000
2018-02-09 14:49:15.417000,0.05105300,0.05128400,0.05105300,0.05128400,2.40700000
2018-02-09 14:50:15.417000,0.05128100,0.05142000,0.05127800,0.05141800,1.14500000
2018-02-09 14:51:15.417000,0.05141300,0.05141300,0.05108500,0.05108500,3.78500000
2018-02-09 14:52:15.417000,0.05111000,0.05127800,0.05111000,0.05127600,1.42400000
2018-02-09 14:53:15.417000,0.05112200,0.05125200,0.05112100,0.05112100,1.85800000
2018-02-09 14:54:15.417000,0.05124100,0.05129000,0.05103700,0.05103700,3.05000000
2018-02-09 14:55:15.417000,0.05103700,0.05114100,0.05079300,0.05079500,24.61000000
2018-02-09 14:56:15.417000,0.05079500,0.05113700,0.05060200,0.05060300,14.50200000
2018-02-09 14:57:15.417000,0.05060300,0.05108000,0.05060200,0.05060200,16.70400000
2018-02-09 14:58:15.417000,0.05061400,0.05107300,0.05050300,0.05052700,25.54300000
2018-02-09 14:59:15.417000,0.05052800,0.05103200,0.05050000,0.05050000,27.58300000
2018-02-09 15:00:15.417000,0.05050300,0.05096000,0.05048800,0.05085200,28.97800000
2018-02-09 15:01:15.417000,0.05052800,0.05094100,0.05051100,0.05094100,10.93500000
2018-02-09 15:02:15.417000,0.05094200,0.05104400,0.05094100,0.05101300,10.33200000
2018-02-09 15:03:15.417000,0.05094100,0.05099900,0.05094100,0.05099700,4.47400000
2018-02-09 15:04:15.417000,0.05099700,0.05100000,0.05094100,0.05094100,6.31100000
2018-02-09 15:05:15.417000,0.05100000,0.05101300,0.05100000,0.05101300,0.39200000
2018-02-09 15:06:15.417000,0.05101300,0.05109400,0.05094100,0.05094100,5.64300000
2018-02-09 15:07:15.417000,0.05094100,0.05109200,0.05079300,0.05079300,6.15100000
2018-02-09 15:08:15.417000,0.05079300,0.05104600,0.05071400,0.05089800,17.29900000
2018-02-09 15:09:15.417000,0.05072400,0.05089100,0.05050000,0.05087900,4.76600000
2018-02-09 15:10:15.417000,0.05087900,0.05088000,0.05057900,0.05088000,16.06100000
2018-02-09 15:11:15.417000,0.05088000,0.05099700,0.05087000,0.05099700,17.18400000
2018-02-09 15:12:15.417000,0.05099600,0.05099600,0.05070100,0.05071000,6.40200000
2018-02-09 15:13:15.417000,0.05072500,0.05098800,0.05059300,0.05064400,9.76900000
2018-02-09 15:14:15.417000,0.05064600,0.05109500,0.05064600,0.05076200,42.55500000
2018-02-09 15:15:15.417000,0.05076500,0.05109000,0.05076400,0.05078100,13.11300000
2018-02-09 15:16:15.417000,0.05079200,0.05108000,0.05060700,0.05063200,30.24500000
2018-02-09 15:17:15.417000,0.05063200,0.05100000,0.05060000,0.05091100,28.00900000
2018-02-09 15:18:15.417000,0.05099900,0.05100000,0.05073900,0.05100000,1.46000000
2018-02-09 15:19:15.417000,0.05100000,0.05114000,0.05066100,0.05080200,5.37400000
2018-02-09 15:20:15.417000,0.05080200,0.05113800,0.05060000,0.05068200,47.36000000
2018-02-09 15:21:15.417000,0.05068200,0.05099900,0.05060000,0.05095700,44.33600000
2018-02-09 15:22:15.417000,0.05095500,0.05100000,0.05063200,0.05070100,39.47900000
2018-02-09 15:23:15.417000,0.05070100,0.05088600,0.05060000,0.05062600,30.48600000
2018-02-09 15:24:15.417000,0.05062500,0.05095000,0.05060000,0.05070000,26.59000000
2018-02-09 15:25:15.417000,0.05070000,0.05122100,0.05070000,0.05094700,9.28700000
2018-02-09 15:26:15.417000,0.05121200,0.05121200,0.05087000,0.05087500,6.12700000
2018-02-09 15:27:15.417000,0.05087100,0.05116100,0.05074900,0.05080900,13.32100000
2018-02-09 15:28:15.417000,0.05080900,0.05111000,0.05080900,0.05082800,12.81400000
2018-02-09 15:29:15.417000,0.05082800,0.05112300,0.05082800,0.05112300,14.24700000
2018-02-09 15:30:15.417000,0.05112200,0.05112200,0.05082800,0.05082800,6.24500000
2018-02-09 15:31:15.417000,0.05082800,0.05122400,0.05071300,0.05100100,16.56400000
2018-02-09 15:32:15.417000,0.05085500,0.05118500,0.05082000,0.05113500,8.92900000
2018-02-09 15:33:15.417000,0.05082100,0.05100100,0.05082100,0.05098900,16.49100000
2018-02-09 15:34:15.417000,0.05098900,0.05118000,0.05098900,0.05117100,2.23700000
2018-02-09 15:35:15.417000,0.05117100,0.05121800,0.05088400,0.05121600,18.34400000
2018-02-09 15:36:15.417000,0.05121600,0.05122500,0.05121600,0.05122500,4.83600000
2018-02-09 15:37:15.417000,0.05122500,0.05123200,0.05085700,0.05085800,16.27600000
2018-02-09 15:38:15.417000,0.05085800,0.05120200,0.05080300,0.05112900,30.39500000
2018-02-09 15:39:15.417000,0.05080800,0.05112700,0.05080800,0.05080800,12.03700000
2018-02-09 15:40:15.417000,0.05080800,0.05106300,0.05080800,0.05080900,3.98700000
2018-02-09 15:41:15.417000,0.05082000,0.05107000,0.05080300,0.05103700,29.29800000
2018-02-09 15:42:15.417000,0.05102800,0.05103000,0.05080300,0.05098800,12.29000000
2018-02-09 15:43:15.417000,0.05110900,0.05123000,0.05090000,0.05117800,4.08700000
2018-02-09 15:44:15.417000,0.05119800,0.05123200,0.05090100,0.05121700,1.38100000
2018-02-09 15:45:15.417000,0.05118900,0.05120000,0.05098900,0.05109800,2.12700000
2018-02-09 15:46:15.417000,0.05099000,0.05120000,0.05099000,0.05120000,2.60500000
2018-02-09 15:47:15.417000,0.05120000,0.05126500,0.05120000,0.05120000,7.24300000
2018-02-09 15:48:15.417000,0.05126500,0.05126500,0.05120000,0.05120000,1.15200000
2018-02-09 15:49:15.417000,0.05126500,0.05140000,0.05121300,0.05128700,16.52600000
2018-02-09 15:50:15.417000,0.05128700,0.05128700,0.05120000,0.05120000,5.66600000
2018-02-09 15:51:15.417000,0.05120000,0.05128700,0.05120000,0.05120000,6.85400000
2018-02-09 15:52:15.417000,0.05120000,0.05128700,0.05120000,0.05120000,7.55100000
2018-02-09 15:53:15.417000,0.05128700,0.05142900,0.05120100,0.05142100,2.26700000
2018-02-09 15:54:15.417000,0.05120200,0.05143000,0.05120100,0.05120500,0.64800000
2018-02-09 15:55:15.417000,0.05120500,0.05146300,0.05120000,0.05146300,1.18800000
2018-02-09 15:56:15.417000,0.05121400,0.05142900,0.05121400,0.05142700,0.88800000
2018-02-09 15:57:15.417000,0.05125700,0.05149800,0.05101000,0.05149800,22.76700000
2018-02-09 15:58:15.417000,0.05102300,0.05145000,0.05102300,0.05127700,4.34600000
2018-02-09 15:59:15.417000,0.05124200,0.05142600,0.05113400,0.05142500,4.70000000
2018-02-09 16:00:15.417000,0.05114900,0.05115300,0.05101200,0.05101700,11.70200000
2018-02-09 16:01:15.417000,0.05101700,0.05114500,0.05101300,0.05101900,6.35500000
2018-02-09 16:02:15.417000,0.05114500,0.05114600,0.05102100,0.05114500,1.28400000
2018-02-09 16:03:15.417000,0.05114600,0.05141200,0.05102100,0.05115700,10.65600000
2018-02-09 16:04:15.417000,0.05139700,0.05139700,0.05114600,0.05115400,7.21500000
2018-02-09 16:05:15.417000,0.05131300,0.05131300,0.05115400,0.05128000,2.57900000
2018-02-09 16:06:15.417000,0.05127300,0.05127300,0.05114600,0.05126200,0.93600000
2018-02-09 16:07:15.417000,0.05126100,0.05133600,0.05120000,0.05120100,2.13700000
2018-02-09 16:08:15.417000,0.05120300,0.05149800,0.05120000,0.05121700,17.68800000
2018-02-09 16:09:15.417000,0.05139600,0.05149800,0.05125300,0.05146800,19.66000000
2018-02-09 16:10:15.417000,0.05145900,0.05145900,0.05125600,0.05125700,20.57100000
2018-02-09 16:11:15.417000,0.05125700,0.05142700,0.05125600,0.05140700,6.85300000
2018-02-09 16:12:15.417000,0.05137400,0.05137500,0.05125600,0.05130000,13.63200000
2018-02-09 16:13:15.417000,0.05125600,0.05129100,0.05125600,0.05128100,1.33400000
2018-02-09 16:14:15.417000,0.05125600,0.05126400,0.05125600,0.05125600,4.53500000
2018-02-09 16:15:15.417000,0.05125600,0.05125700,0.05125600,0.05125700,1.94000000
2018-02-09 16:16:15.417000,0.05125700,0.05125700,0.05125700,0.05125700,0.77300000
2018-02-09 16:17:15.417000,0.05125700,0.05125700,0.05125600,0.05125600,1.58000000
2018-02-09 16:18:15.417000,0.05125700,0.05125700,0.05125600,0.05125600,3.44500000
2018-02-09 16:19:15.417000,0.05125800,0.05140800,0.05125600,0.05140400,2.23000000
2018-02-09 16:20:15.417000,0.05140200,0.05140700,0.05125800,0.05140600,1.71900000
2018-02-09 16:21:15.417000,0.05132500,0.05140700,0.05120100,0.05140700,1.29400000
2018-02-09 16:22:15.417000,0.05140700,0.05140700,0.05125600,0.05126100,6.42300000
2018-02-09 16:23:15.417000,0.05126100,0.05140700,0.05120000,0.05140700,10.82900000
2018-02-09 16:24:15.417000,0.05131600,0.05145200,0.05122600,0.05145000,2.31700000
2018-02-09 16:25:15.417000,0.05124200,0.05145000,0.05122500,0.05141000,4.47800000
2018-02-09 16:26:15.417000,0.05139900,0.05139900,0.05120100,0.05120100,5.69300000
2018-02-09 16:27:15.417000,0.05120100,0.05137300,0.05114600,0.05114600,3.00300000
2018-02-09 16:28:15.417000,0.05137200,0.05137200,0.05114600,0.05137100,0.56600000
2018-02-09 16:29:15.417000,0.05137200,0.05145300,0.05137200,0.05145300,1.53900000
2018-02-09 16:30:15.417000,0.05133200,0.05137100,0.05118000,0.05127500,0.48100000
2018-02-09 16:31:15.417000,0.05127500,0.05136900,0.05117300,0.05136900,2.18600000
2018-02-09 16:32:15.417000,0.05136800,0.05145300,0.05133300,0.05145300,1.59400000
2018-02-09 16:33:15.417000,0.05125200,0.05145200,0.05115500,0.05126600,6.73400000
2018-02-09 16:34:15.417000,0.05126600,0.05143300,0.05114600,0.05115300,1.84900000
2018-02-09 16:35:15.417000,0.05139200,0.05139200,0.05114900,0.05134500,2.49800000
2018-02-09 16:36:15.417000,0.05133700,0.05141100,0.05117000,0.05120800,1.83800000
2018-02-09 16:37:15.417000,0.05121400,0.05141100,0.05121400,0.05140000,2.73700000
2018-02-09 16:38:15.417000,0.05124800,0.05140000,0.05124800,0.05125000,1.22100000
2018-02-09 16:39:15.417000,0.05139700,0.05139700,0.05124800,0.05124900,1.47800000
2018-02-09 16:40:15.417000,0.05125000,0.05139300,0.05120000,0.05120100,5.46100000
2018-02-09 16:41:15.417000,0.05120100,0.05135400,0.05120000,0.05120000,4.23100000
2018-02-09 16:42:15.417000,0.05134300,0.05134400,0.05120000,0.05120100,4.94300000
2018-02-09 16:43:15.417000,0.05120100,0.05134300,0.05120000,0.05134300,0.72600000
2018-02-09 16:44:15.417000,0.05127000,0.05134300,0.05120000,0.05120000,0.49800000
2018-02-09 16:45:15.417000,0.05134200,0.05134300,0.05134200,0.05134300,0.19400000
2018-02-09 16:46:15.417000,0.05134100,0.05134200,0.05134100,0.05134200,1.29300000
2018-02-09 16:47:15.417000,0.05120100,0.05120100,0.05120000,0.05120000,0.61300000
2018-02-09 16:48:15.417000,0.05120000,0.05120100,0.05120000,0.05120100,0.62200000
2018-02-09 16:49:15.417000,0.05127000,0.05134200,0.05121000,0.05121000,2.55900000
2018-02-09 16:50:15.417000,0.05121000,0.05134200,0.05121000,0.05134100,4.39900000
2018-02-09 16:51:15.417000,0.05134100,0.05136300,0.05121000,0.05123500,7.00000000
2018-02-09 16:52:15.417000,0.05139300,0.05141200,0.05123500,0.05141200,2.37300000
2018-02-09 16:53:15.417000,0.05141000,0.05141000,0.05123400,0.05124000,5.54000000
2018-02-09 16:54:15.417000,0.05123400,0.05143000,0.05123400,0.05142800,1.30500000
2018-02-09 16:55:15.417000,0.05142400,0.05142400,0.05121600,0.05142100,1.73100000
2018-02-09 16:56:15.417000,0.05139600,0.05142100,0.05132300,0.05142000,1.87900000
2018-02-09 16:57:15.417000,0.05132900,0.05142100,0.05121000,0.05141800,1.51600000
2018-02-09 16:58:15.417000,0.05141300,0.05142800,0.05121900,0.05129200,3.91100000
2018-02-09 16:59:15.417000,0.05129100,0.05135600,0.05122000,0.05128100,1.97000000
2018-02-09 17:00:15.417000,0.05128100,0.05136000,0.05121000,0.05136000,3.39000000
2018-02-09 17:01:15.417000,0.05139400,0.05139700,0.05122000,0.05139700,1.46400000
2018-02-09 17:02:15.417000,0.05139700,0.05142800,0.05126800,0.05142800,2.74500000
2018-02-09 17:03:15.417000,0.05142800,0.05145000,0.05126300,0.05126300,1.80200000
2018-02-09 17:04:15.417000,0.05128300,0.05145000,0.05128300,0.05145000,1.17000000
2018-02-09 17:05:15.417000,0.05145000,0.05145000,0.05124600,0.05135000,3.21900000
2018-02-09 17:06:15.417000,0.05135000,0.05139700,0.05126300,0.05133100,0.62300000
2018-02-09 17:07:15.417000,0.05139700,0.05142100,0.05124700,0.05142000,2.16400000
2018-02-09 17:08:15.417000,0.05142000,0.05142700,0.05140300,0.05142700,0.97000000
2018-02-09 17:09:15.417000,0.05142700,0.05143400,0.05125100,0.05143400,3.47600000
2018-02-09 17:10:15.417000,0.05143400,0.05143400,0.05143300,0.05143300,0.58200000
2018-02-09 17:11:15.417000,0.05143300,0.05145000,0.05125100,0.05125100,27.34900000
2018-02-09 17:12:15.417000,0.05144900,0.05145000,0.05144900,0.05145000,0.38800000
2018-02-09 17:13:15.417000,0.05145000,0.05150000,0.05129000,0.05150000,9.56900000
2018-02-09 17:14:15.417000,0.05150000,0.05153300,0.05150000,0.05153300,9.48900000
2018-02-09 17:15:15.417000,0.05150100,0.05186700,0.05150100,0.05156000,36.03900000
2018-02-09 17:16:15.417000,0.05156000,0.05203100,0.05155600,0.05192200,38.66100000
2018-02-09 17:17:15.417000,0.05160700,0.05210000,0.05160700,0.05172000,38.53200000
2018-02-09 17:18:15.417000,0.05172000,0.05215700,0.05172000,0.05200000,12.09700000
2018-02-09 17:19:15.417000,0.05187200,0.05219300,0.05180200,0.05199100,29.26600000
2018-02-09 17:20:15.417000,0.05181800,0.05199400,0.05181800,0.05185600,2.50000000
2018-02-09 17:21:15.417000,0.05185600,0.05210000,0.05185600,0.05190500,3.58600000
2018-02-09 17:22:15.417000,0.05190500,0.05190500,0.05181200,0.05189900,4.62300000
2018-02-09 17:23:15.417000,0.05185200,0.05224700,0.05185200,0.05201600,11.46500000
2018-02-09 17:24:15.417000,0.05224500,0.05224500,0.05200900,0.05201400,5.67200000
2018-02-09 17:25:15.417000,0.05200900,0.05223600,0.05200900,0.05222400,5.22500000
2018-02-09 17:26:15.417000,0.05222200,0.05222300,0.05201000,0.05201000,13.63700000
2018-02-09 17:27:15.417000,0.05201000,0.05232500,0.05201000,0.05232400,30.82800000
2018-02-09 17:28:15.417000,0.05232300,0.05240000,0.05207000,0.05210400,20.12700000
2018-02-09 17:29:15.417000,0.05210900,0.05240000,0.05210800,0.05220400,9.33500000
2018-02-09 17:30:15.417000,0.05220400,0.05240000,0.05220400,0.05230400,5.71600000
2018-02-09 17:31:15.417000,0.05230400,0.05230400,0.05220400,0.05220400,5.79200000
2018-02-09 17:32:15.417000,0.05220400,0.05240000,0.05220400,0.05240000,7.64700000
2018-02-09 17:33:15.417000,0.05240000,0.05240000,0.05220400,0.05220400,3.21500000
2018-02-09 17:34:15.417000,0.05220900,0.05240000,0.05220400,0.05238900,16.72200000
2018-02-09 17:35:15.417000,0.05220600,0.05240000,0.05220400,0.05220400,16.77800000
2018-02-09 17:36:15.417000,0.05220400,0.05222400,0.05210000,0.05210000,15.05400000
2018-02-09 17:37:15.417000,0.05210200,0.05220300,0.05201100,0.05201400,10.42300000
2018-02-09 17:38:15.417000,0.05201400,0.05239900,0.05201400,0.05234600,17.16500000
2018-02-09 17:39:15.417000,0.05210000,0.05240000,0.05210000,0.05240000,1.64900000
2018-02-09 17:40:15.417000,0.05220600,0.05237900,0.05220600,0.05221700,2.37000000
2018-02-09 17:41:15.417000,0.05234400,0.05240000,0.05222100,0.05239800,10.31500000
2018-02-09 17:42:15.417000,0.05239600,0.05240000,0.05223400,0.05223600,11.31200000
2018-02-09 17:43:15.417000,0.05225000,0.05238900,0.05222000,0.05222000,11.08200000
2018-02-09 17:44:15.417000,0.05222000,0.05237500,0.05222000,0.05237500,1.16700000
2018-02-09 17:45:15.417000,0.05237500,0.05247400,0.05223400,0.05223400,15.39600000
2018-02-09 17:46:15.417000,0.05223500,0.05245900,0.05223500,0.05243100,0.94400000
2018-02-09 17:47:15.417000,0.05226200,0.05242000,0.05225400,0.05225400,4.53500000
2018-02-09 17:48:15.417000,0.05225400,0.05225600,0.05220400,0.05225600,4.59900000
2018-02-09 17:49:15.417000,0.05220400,0.05225600,0.05210100,0.05210100,8.41400000
2018-02-09 17:50:15.417000,0.05225600,0.05225600,0.05225600,0.05225600,0.38200000
2018-02-09 17:51:15.417000,0.05225600,0.05243000,0.05225600,0.05243000,0.44600000
2018-02-09 17:52:15.417000,0.05243000,0.05245900,0.05243000,0.05245900,0.93400000
2018-02-09 17:53:15.417000,0.05245500,0.05245500,0.05245500,0.05245500,0.19000000
2018-02-09 17:54:15.417000,0.05245500,0.05245900,0.05214700,0.05217400,1.36000000
2018-02-09 17:55:15.417000,0.05241900,0.05245800,0.05216400,0.05242100,3.66100000
2018-02-09 17:56:15.417000,0.05221300,0.05242300,0.05212000,0.05213500,5.59900000
2018-02-09 17:57:15.417000,0.05213500,0.05241900,0.05210000,0.05210900,16.45600000
2018-02-09 17:58:15.417000,0.05241600,0.05241600,0.05201000,0.05201000,9.53700000
2018-02-09 17:59:15.417000,0.05205100,0.05205100,0.05204900,0.05205100,3.72100000
2018-02-09 18:00:15.417000,0.05201000,0.05205100,0.05201000,0.05201000,0.53400000
2018-02-09 18:01:15.417000,0.05205100,0.05241400,0.05205100,0.05239600,21.38200000
2018-02-09 18:02:15.417000,0.05238000,0.05239600,0.05201000,0.05234300,18.33500000
2018-02-09 18:03:15.417000,0.05234300,0.05235800,0.05210000,0.05221000,6.99200000
2018-02-09 18:04:15.417000,0.05235500,0.05235600,0.05201500,0.05201500,4.89500000
2018-02-09 18:05:15.417000,0.05233600,0.05233600,0.05230500,0.05231000,0.76400000
2018-02-09 18:06:15.417000,0.05214100,0.05214100,0.05213400,0.05213400,4.41200000
2018-02-09 18:07:15.417000,0.05213400,0.05213400,0.05213400,0.05213400,0.19100000
2018-02-09 18:08:15.417000,0.05210000,0.05214000,0.05200000,0.05214000,5.56200000
2018-02-09 18:09:15.417000,0.05214000,0.05214000,0.05213400,0.05214000,1.79600000
2018-02-09 18:10:15.417000,0.05214000,0.05214000,0.05213400,0.05213400,1.29500000
2018-02-09 18:11:15.417000,0.05213400,0.05213400,0.05155100,0.05161000,16.52600000
2018-02-09 18:12:15.417000,0.05162300,0.05210500,0.05162300,0.05174000,3.59100000
2018-02-09 18:13:15.417000,0.05209600,0.05209800,0.05174500,0.05209400,0.70100000
2018-02-09 18:14:15.417000,0.05209400,0.05209400,0.05205000,0.05205000,9.58200000
2018-02-09 18:15:15.417000,0.05210500,0.05214000,0.05200000,0.05214000,1.30500000
2018-02-09 18:16:15.417000,0.05210500,0.05214000,0.05210500,0.05214000,1.95700000
2018-02-09 18:17:15.417000,0.05210500,0.05229500,0.05210500,0.05229500,10.23300000
2018-02-09 18:18:15.417000,0.05212100,0.05212100,0.05210600,0.05212100,1.06600000
2018-02-09 18:19:15.417000,0.05212100,0.05212100,0.05210500,0.05212100,0.80700000
2018-02-09 18:20:15.417000,0.05212100,0.05225900,0.05212100,0.05225900,15.70100000
2018-02-09 18:21:15.417000,0.05225900,0.05229500,0.05203100,0.05203700,15.70800000
2018-02-09 18:22:15.417000,0.05229000,0.05229000,0.05206100,0.05227900,2.77800000
2018-02-09 18:23:15.417000,0.05208000,0.05229500,0.05208000,0.05229500,5.70900000
2018-02-09 18:24:15.417000,0.05210300,0.05220500,0.05210300,0.05220000,1.80700000
2018-02-09 18:25:15.417000,0.05220000,0.05220500,0.05220000,0.05220000,3.22500000
2018-02-09 18:26:15.417000,0.05220000,0.05220000,0.05201200,0.05220000,1.51400000
2018-02-09 18:27:15.417000,0.05220000,0.05229500,0.05203300,0.05205600,3.94000000
2018-02-09 18:28:15.417000,0.05229400,0.05229500,0.05207400,0.05207600,1.98400000
2018-02-09 18:29:15.417000,0.05209300,0.05228300,0.05201500,0.05226800,5.35800000
2018-02-09 18:30:15.417000,0.05226500,0.05257400,0.05208700,0.05213500,35.79500000
2018-02-09 18:31:15.417000,0.05214000,0.05254300,0.05214000,0.05220500,5.64500000
2018-02-09 18:32:15.417000,0.05220500,0.05249400,0.05218400,0.05225100,3.97500000
2018-02-09 18:33:15.417000,0.05244500,0.05260000,0.05224100,0.05260000,7.82500000
2018-02-09 18:34:15.417000,0.05260000,0.05260000,0.05243700,0.05260000,0.92200000
2018-02-09 18:35:15.417000,0.05260000,0.05267000,0.05245000,0.05260500,5.86800000
2018-02-09 18:36:15.417000,0.05246000,0.05267000,0.05245100,0.05267000,1.32900000
2018-02-09 18:37:15.417000,0.05266900,0.05287000,0.05266900,0.05287000,15.94000000
2018-02-09 18:38:15.417000,0.05286900,0.05286900,0.05248700,0.05285200,4.08900000
2018-02-09 18:39:15.417000,0.05285000,0.05285100,0.05270000,0.05270000,14.59700000
2018-02-09 18:40:15.417000,0.05270000,0.05278100,0.05270000,0.05278100,2.45900000
2018-02-09 18:41:15.417000,0.05278300,0.05278300,0.05255000,0.05260500,13.75800000
2018-02-09 18:42:15.417000,0.05283900,0.05283900,0.05260100,0.05260100,2.70400000
2018-02-09 18:43:15.417000,0.05260100,0.05269700,0.05260000,0.05269700,6.80600000
2018-02-09 18:44:15.417000,0.05269600,0.05270000,0.05260000,0.05270000,1.85500000
2018-02-09 18:45:15.417000,0.05260500,0.05270000,0.05260500,0.05260500,0.82600000
2018-02-09 18:46:15.417000,0.05260500,0.05270000,0.05260200,0.05260200,8.08400000
2018-02-09 18:47:15.417000,0.05270000,0.05279000,0.05260200,0.05260200,2.04300000
2018-02-09 18:48:15.417000,0.05260600,0.05278600,0.05260600,0.05278200,0.60800000
2018-02-09 18:49:15.417000,0.05278200,0.05286900,0.05266600,0.05286900,6.23300000
2018-02-09 18:50:15.417000,0.05286900,0.05287000,0.05266500,0.05286300,18.04400000
2018-02-09 18:51:15.417000,0.05267700,0.05285700,0.05267600,0.05284700,0.81500000
2018-02-09 18:52:15.417000,0.05267800,0.05267800,0.05266500,0.05266500,1.45100000
2018-02-09 18:53:15.417000,0.05270000,0.05280000,0.05270000,0.05270000,5.93300000
2018-02-09 18:54:15.417000,0.05279000,0.05284000,0.05266500,0.05266500,5.92200000
2018-02-09 18:55:15.417000,0.05281000,0.05281000,0.05266500,0.05266500,0.55600000
2018-02-09 18:56:15.417000,0.05266600,0.05280000,0.05266600,0.05280000,2.13800000
2018-02-09 18:57:15.417000,0.05280000,0.05280000,0.05280000,0.05280000,0.83800000
2018-02-09 18:58:15.417000,0.05279000,0.05279000,0.05267200,0.05278700,0.86800000
2018-02-09 18:59:15.417000,0.05266700,0.05279000,0.05266500,0.05266900,9.27600000
2018-02-09 19:00:15.417000,0.05266900,0.05267000,0.05266900,0.05267000,0.21200000
2018-02-09 19:01:15.417000,0.05278600,0.05279800,0.05266500,0.05266500,5.28100000
2018-02-09 19:02:15.417000,0.05279000,0.05279200,0.05266500,0.05266500,7.60100000
2018-02-09 19:03:15.417000,0.05278300,0.05278300,0.05278300,0.05278300,0.02200000
2018-02-09 19:04:15.417000,0.05277700,0.05280000,0.05277700,0.05280000,2.60700000
2018-02-09 19:05:15.417000,0.05279900,0.05280000,0.05278300,0.05280000,2.75700000
2018-02-09 19:06:15.417000,0.05280000,0.05280000,0.05278400,0.05280000,3.65500000
2018-02-09 19:07:15.417000,0.05280000,0.05289000,0.05278400,0.05289000,3.61800000
2018-02-09 19:08:15.417000,0.05278400,0.05290000,0.05278400,0.05278400,3.77100000
2018-02-09 19:09:15.417000,0.05274200,0.05289000,0.05270200,0.05270500,12.20100000
2018-02-09 19:10:15.417000,0.05270700,0.05270700,0.05270700,0.05270700,1.23000000
2018-02-09 19:11:15.417000,0.05280000,0.05297500,0.05275000,0.05275000,10.15100000
2018-02-09 19:12:15.417000,0.05280000,0.05299000,0.05280000,0.05285100,5.44100000
2018-02-09 19:13:15.417000,0.05285300,0.05299000,0.05285300,0.05299000,4.29800000
2018-02-09 19:14:15.417000,0.05299000,0.05334900,0.05286000,0.05334500,97.91100000
2018-02-09 19:15:15.417000,0.05329200,0.05329200,0.05271000,0.05271000,22.50100000
2018-02-09 19:16:15.417000,0.05271000,0.05305300,0.05271000,0.05304300,1.71700000
2018-02-09 19:17:15.417000,0.05299200,0.05324900,0.05274500,0.05324000,5.38200000
2018-02-09 19:18:15.417000,0.05281700,0.05317300,0.05275300,0.05280100,7.67600000
