Date,Open,High,Low,Close,Volume
2018-02-09 19:19:15.417000,0.05280100,0.05280100,0.05270700,0.05279100,4.18300000
2018-02-09 19:20:15.417000,0.05278900,0.05278900,0.05266500,0.05266500,12.36800000
2018-02-09 19:21:15.417000,0.05266500,0.05279300,0.05260200,0.05260200,73.51100000
2018-02-09 19:22:15.417000,0.05260200,0.05277000,0.05260200,0.05260300,32.99100000
2018-02-09 19:23:15.417000,0.05260300,0.05297400,0.05260300,0.05293900,7.11500000
2018-02-09 19:24:15.417000,0.05277600,0.05300000,0.05277600,0.05300000,2.37900000
2018-02-09 19:25:15.417000,0.05300000,0.05322500,0.05290200,0.05321600,65.55000000
2018-02-09 19:26:15.417000,0.05293900,0.05321300,0.05293900,0.05299900,1.72700000
2018-02-09 19:27:15.417000,0.05299900,0.05319300,0.05293900,0.05319000,3.20100000
2018-02-09 19:28:15.417000,0.05294200,0.05318800,0.05294200,0.05316700,8.06600000
2018-02-09 19:29:15.417000,0.05314800,0.05314800,0.05295200,0.05300000,3.23300000
2018-02-09 19:30:15.417000,0.05314300,0.05315000,0.05300200,0.05314000,3.26400000
2018-02-09 19:31:15.417000,0.05300300,0.05313800,0.05300300,0.05312400,3.04800000
2018-02-09 19:32:15.417000,0.05312400,0.05322700,0.05300800,0.05322600,8.30300000
2018-02-09 19:33:15.417000,0.05322600,0.05322700,0.05302900,0.05320000,7.34200000
2018-02-09 19:34:15.417000,0.05318700,0.05318700,0.05306700,0.05317100,5.64400000
2018-02-09 19:35:15.417000,0.05317500,0.05335000,0.05317500,0.05335000,3.65700000
2018-02-09 19:36:15.417000,0.05328400,0.05344800,0.05307200,0.05344800,5.47900000
2018-02-09 19:37:15.417000,0.05344800,0.05350000,0.05336200,0.05350000,15.16400000
2018-02-09 19:38:15.417000,0.05350000,0.05350000,0.05336300,0.05336300,2.48300000
2018-02-09 19:39:15.417000,0.05348900,0.05350000,0.05339000,0.05339000,3.88800000
2018-02-09 19:40:15.417000,0.05340100,0.05350000,0.05339000,0.05339000,2.65900000
2018-02-09 19:41:15.417000,0.05350000,0.05350000,0.05339100,0.05350000,4.26900000
2018-02-09 19:42:15.417000,0.05350000,0.05365300,0.05341000,0.05341800,16.53800000
2018-02-09 19:43:15.417000,0.05364100,0.05365300,0.05343800,0.05365300,11.00300000
2018-02-09 19:44:15.417000,0.05366100,0.05400000,0.05365300,0.05389700,47.83200000
2018-02-09 19:45:15.417000,0.05389700,0.05389800,0.05365700,0.05384100,18.85900000
2018-02-09 19:46:15.417000,0.05370000,0.05393600,0.05360000,0.05367400,14.53700000
2018-02-09 19:47:15.417000,0.05367600,0.05391300,0.05341000,0.05342800,104.49000000
2018-02-09 19:48:15.417000,0.05350000,0.05386800,0.05297300,0.05301400,77.19800000
2018-02-09 19:49:15.417000,0.05301400,0.05350200,0.05297300,0.05297500,66.35300000
2018-02-09 19:50:15.417000,0.05300000,0.05328500,0.05270900,0.05276600,43.31200000
2018-02-09 19:51:15.417000,0.05276600,0.05311000,0.05264400,0.05264800,42.57000000
2018-02-09 19:52:15.417000,0.05265000,0.05307500,0.05265000,0.05279400,21.65000000
2018-02-09 19:53:15.417000,0.05305900,0.05307000,0.05279100,0.05279300,38.57700000
2018-02-09 19:54:15.417000,0.05306800,0.05307000,0.05263900,0.05297700,93.10900000
2018-02-09 19:55:15.417000,0.05300100,0.05328800,0.05297700,0.05297700,7.20700000
2018-02-09 19:56:15.417000,0.05301000,0.05320000,0.05297700,0.05298800,3.88200000
2018-02-09 19:57:15.417000,0.05299200,0.05329200,0.05276600,0.05329000,21.42900000
2018-02-09 19:58:15.417000,0.05301300,0.05329000,0.05301300,0.05329000,4.38100000
2018-02-09 19:59:15.417000,0.05329000,0.05329200,0.05304100,0.05329200,15.98700000
2018-02-09 20:00:15.417000,0.05329200,0.05340000,0.05329200,0.05340000,4.19900000
2018-02-09 20:01:15.417000,0.05340000,0.05346600,0.05310100,0.05344500,7.99900000
2018-02-09 20:02:15.417000,0.05338800,0.05338800,0.05314600,0.05338600,1.47500000
2018-02-09 20:03:15.417000,0.05316000,0.05337900,0.05316000,0.05337700,3.10400000
2018-02-09 20:04:15.417000,0.05337500,0.05337500,0.05305000,0.05305000,19.70000000
2018-02-09 20:05:15.417000,0.05335400,0.05335400,0.05310200,0.05318500,2.59300000
2018-02-09 20:06:15.417000,0.05334400,0.05337900,0.05319200,0.05337900,13.78600000
2018-02-09 20:07:15.417000,0.05337900,0.05337900,0.05310200,0.05311400,14.50200000
2018-02-09 20:08:15.417000,0.05321400,0.05321400,0.05321400,0.05321400,0.56100000
2018-02-09 20:09:15.417000,0.05321400,0.05329800,0.05312500,0.05329800,5.42400000
2018-02-09 20:10:15.417000,0.05329800,0.05337900,0.05321900,0.05329800,18.76500000
2018-02-09 20:11:15.417000,0.05329800,0.05370000,0.05322100,0.05356400,37.25800000
2018-02-09 20:12:15.417000,0.05337200,0.05349900,0.05334600,0.05338500,3.65300000
2018-02-09 20:13:15.417000,0.05335100,0.05348400,0.05324600,0.05348400,6.77400000
2018-02-09 20:14:15.417000,0.05326800,0.05347300,0.05326800,0.05347300,0.81900000
2018-02-09 20:15:15.417000,0.05347200,0.05347300,0.05330800,0.05347300,2.40600000
2018-02-09 20:16:15.417000,0.05347200,0.05347200,0.05331000,0.05331500,2.92300000
2018-02-09 20:17:15.417000,0.05346800,0.05368100,0.05331200,0.05333200,62.76900000
2018-02-09 20:18:15.417000,0.05335100,0.05367600,0.05335100,0.05367600,23.28500000
2018-02-09 20:19:15.417000,0.05358300,0.05358300,0.05336600,0.05356700,10.91200000
2018-02-09 20:20:15.417000,0.05339200,0.05355900,0.05339200,0.05355900,4.24000000
2018-02-09 20:21:15.417000,0.05339800,0.05355900,0.05339800,0.05355900,3.02900000
2018-02-09 20:22:15.417000,0.05340200,0.05355900,0.05340000,0.05355600,8.99200000
2018-02-09 20:23:15.417000,0.05340000,0.05354700,0.05340000,0.05340000,11.19300000
2018-02-09 20:24:15.417000,0.05340000,0.05355000,0.05340000,0.05355000,13.03800000
2018-02-09 20:25:15.417000,0.05355000,0.05365000,0.05341000,0.05356000,27.07500000
2018-02-09 20:26:15.417000,0.05356000,0.05356200,0.05344300,0.05356100,35.22700000
2018-02-09 20:27:15.417000,0.05356100,0.05364900,0.05356100,0.05356300,2.33100000
2018-02-09 20:28:15.417000,0.05364400,0.05364400,0.05344800,0.05345100,6.61400000
2018-02-09 20:29:15.417000,0.05345100,0.05355800,0.05345100,0.05355800,2.26600000
2018-02-09 20:30:15.417000,0.05354600,0.05354600,0.05345200,0.05345200,2.49600000
2018-02-09 20:31:15.417000,0.05345200,0.05351000,0.05344400,0.05350000,1.68000000
2018-02-09 20:32:15.417000,0.05344400,0.05349400,0.05344400,0.05344400,1.79700000
2018-02-09 20:33:15.417000,0.05344400,0.05350800,0.05344400,0.05347000,1.37500000
2018-02-09 20:34:15.417000,0.05347000,0.05350800,0.05343100,0.05350700,17.60900000
2018-02-09 20:35:15.417000,0.05345000,0.05350800,0.05343100,0.05350800,33.50800000
2018-02-09 20:36:15.417000,0.05350700,0.05350800,0.05344400,0.05344400,0.83100000
2018-02-09 20:37:15.417000,0.05350800,0.05350800,0.05350800,0.05350800,1.91000000
2018-02-09 20:38:15.417000,0.05345000,0.05350800,0.05343100,0.05350800,4.04800000
2018-02-09 20:39:15.417000,0.05350800,0.05350800,0.05343100,0.05343100,22.01100000
2018-02-09 20:40:15.417000,0.05350000,0.05350000,0.05343100,0.05343100,4.36300000
2018-02-09 20:41:15.417000,0.05343100,0.05350800,0.05343100,0.05343100,11.50500000
2018-02-09 20:42:15.417000,0.05350700,0.05364400,0.05343100,0.05363400,2.66000000
2018-02-09 20:43:15.417000,0.05344300,0.05359700,0.05343100,0.05343100,7.45400000
2018-02-09 20:44:15.417000,0.05343500,0.05343600,0.05343000,0.05343000,11.03300000
2018-02-09 20:45:15.417000,0.05343000,0.05343000,0.05340500,0.05343000,2.71900000
2018-02-09 20:46:15.417000,0.05343100,0.05358700,0.05343000,0.05358700,2.73300000
2018-02-09 20:47:15.417000,0.05343400,0.05346900,0.05343000,0.05344200,3.56500000
2018-02-09 20:48:15.417000,0.05343300,0.05347000,0.05343000,0.05343000,18.20500000
2018-02-09 20:49:15.417000,0.05343000,0.05348000,0.05321100,0.05344900,15.73400000
2018-02-09 20:50:15.417000,0.05321100,0.05343500,0.05321100,0.05322600,3.38000000
2018-02-09 20:51:15.417000,0.05322400,0.05357700,0.05322400,0.05346300,2.70200000
2018-02-09 20:52:15.417000,0.05345800,0.05355800,0.05326700,0.05329700,4.29500000
2018-02-09 20:53:15.417000,0.05330100,0.05331000,0.05321500,0.05330100,27.61500000
2018-02-09 20:54:15.417000,0.05330100,0.05351700,0.05321900,0.05322200,2.41100000
2018-02-09 20:55:15.417000,0.05339100,0.05339200,0.05321500,0.05321500,3.21400000
2018-02-09 20:56:15.417000,0.05322100,0.05322400,0.05322100,0.05322400,1.44200000
2018-02-09 20:57:15.417000,0.05322200,0.05322200,0.05321500,0.05321700,7.87400000
2018-02-09 20:58:15.417000,0.05321700,0.05355800,0.05321200,0.05323800,12.88500000
2018-02-09 20:59:15.417000,0.05325300,0.05352100,0.05325300,0.05326700,0.73600000
2018-02-09 21:00:15.417000,0.05327100,0.05349100,0.05327100,0.05327600,2.52300000
2018-02-09 21:01:15.417000,0.05327700,0.05346100,0.05293700,0.05300000,87.91400000
2018-02-09 21:02:15.417000,0.05293700,0.05300000,0.05280000,0.05299700,4.93300000
2018-02-09 21:03:15.417000,0.05280400,0.05299600,0.05263800,0.05264100,4.13500000
2018-02-09 21:04:15.417000,0.05264200,0.05297000,0.05260000,0.05260000,4.70800000
2018-02-09 21:05:15.417000,0.05275200,0.05299100,0.05275000,0.05299100,3.40800000
2018-02-09 21:06:15.417000,0.05299000,0.05299300,0.05299000,0.05299200,15.44100000
2018-02-09 21:07:15.417000,0.05299100,0.05300000,0.05283600,0.05300000,35.61100000
2018-02-09 21:08:15.417000,0.05300000,0.05300000,0.05283600,0.05283800,11.38800000
2018-02-09 21:09:15.417000,0.05283800,0.05300000,0.05283600,0.05283600,28.47000000
2018-02-09 21:10:15.417000,0.05283700,0.05283700,0.05283600,0.05283600,0.33200000
2018-02-09 21:11:15.417000,0.05283700,0.05299900,0.05283700,0.05283700,3.15400000
2018-02-09 21:12:15.417000,0.05285000,0.05299900,0.05247100,0.05262000,30.74200000
2018-02-09 21:13:15.417000,0.05264400,0.05285700,0.05264400,0.05264600,1.86000000
2018-02-09 21:14:15.417000,0.05283200,0.05327000,0.05283200,0.05326000,22.78800000
2018-02-09 21:15:15.417000,0.05325600,0.05325600,0.05300000,0.05318000,1.35600000
2018-02-09 21:16:15.417000,0.05317500,0.05317500,0.05271400,0.05309500,2.62700000
2018-02-09 21:17:15.417000,0.05306500,0.05306500,0.05279600,0.05302700,3.49100000
2018-02-09 21:18:15.417000,0.05299700,0.05307200,0.05299700,0.05302800,5.59800000
2018-02-09 21:19:15.417000,0.05307100,0.05307200,0.05302900,0.05307200,3.29100000
2018-02-09 21:20:15.417000,0.05307200,0.05312000,0.05302900,0.05312000,3.87400000
2018-02-09 21:21:15.417000,0.05312000,0.05312000,0.05312000,0.05312000,0.42900000
2018-02-09 21:22:15.417000,0.05312000,0.05312000,0.05312000,0.05312000,3.14800000
2018-02-09 21:23:15.417000,0.05312000,0.05312000,0.05312000,0.05312000,2.29800000
2018-02-09 21:24:15.417000,0.05310000,0.05312000,0.05310000,0.05312000,3.42400000
2018-02-09 21:25:15.417000,0.05312000,0.05312000,0.05302900,0.05302900,0.82400000
2018-02-09 21:26:15.417000,0.05311900,0.05312000,0.05302900,0.05302900,1.46900000
2018-02-09 21:27:15.417000,0.05302900,0.05312000,0.05302900,0.05302900,5.61900000
2018-02-09 21:28:15.417000,0.05311900,0.05312000,0.05305000,0.05305000,4.85000000
2018-02-09 21:29:15.417000,0.05311900,0.05312000,0.05311900,0.05312000,0.94000000
2018-02-09 21:30:15.417000,0.05312000,0.05312000,0.05311900,0.05312000,6.73700000
2018-02-09 21:31:15.417000,0.05312000,0.05349800,0.05312000,0.05349800,2.66400000
2018-02-09 21:32:15.417000,0.05347700,0.05347700,0.05346200,0.05346200,1.12000000
2018-02-09 21:33:15.417000,0.05345900,0.05347200,0.05311900,0.05339900,17.42300000
2018-02-09 21:34:15.417000,0.05339800,0.05339800,0.05334900,0.05339600,1.37400000
2018-02-09 21:35:15.417000,0.05334500,0.05339900,0.05334500,0.05339600,1.28500000
2018-02-09 21:36:15.417000,0.05319500,0.05319500,0.05319200,0.05319300,0.41600000
2018-02-09 21:37:15.417000,0.05338200,0.05338200,0.05336700,0.05338200,1.94700000
2018-02-09 21:38:15.417000,0.05337900,0.05339200,0.05312600,0.05317300,1.77900000
2018-02-09 21:39:15.417000,0.05317100,0.05338500,0.05312600,0.05338000,5.01800000
2018-02-09 21:40:15.417000,0.05338000,0.05338000,0.05337400,0.05337400,1.06500000
2018-02-09 21:41:15.417000,0.05337400,0.05337400,0.05316800,0.05317200,0.88900000
2018-02-09 21:42:15.417000,0.05317400,0.05336200,0.05317400,0.05335100,1.27100000
2018-02-09 21:43:15.417000,0.05316500,0.05335900,0.05314900,0.05335900,6.64700000
2018-02-09 21:44:15.417000,0.05335800,0.05335900,0.05316700,0.05335000,1.28200000
2018-02-09 21:45:15.417000,0.05335100,0.05335700,0.05333000,0.05333600,5.90700000
2018-02-09 21:46:15.417000,0.05333600,0.05350000,0.05333600,0.05350000,8.56300000
2018-02-09 21:47:15.417000,0.05350000,0.05350000,0.05333600,0.05349600,2.38500000
2018-02-09 21:48:15.417000,0.05333600,0.05346300,0.05319700,0.05345900,4.01700000
2018-02-09 21:49:15.417000,0.05322700,0.05345800,0.05322100,0.05345600,1.50600000
2018-02-09 21:50:15.417000,0.05342500,0.05345800,0.05323100,0.05342500,7.12500000
2018-02-09 21:51:15.417000,0.05342500,0.05345700,0.05323200,0.05324700,1.87500000
2018-02-09 21:52:15.417000,0.05324700,0.05349500,0.05323100,0.05323300,18.48700000
2018-02-09 21:53:15.417000,0.05324700,0.05350000,0.05324700,0.05348500,3.01400000
2018-02-09 21:54:15.417000,0.05348500,0.05348500,0.05348500,0.05348500,5.52200000
2018-02-09 21:55:15.417000,0.05348500,0.05348500,0.05348400,0.05348400,2.12600000
2018-02-09 21:56:15.417000,0.05348400,0.05348400,0.05335000,0.05348400,1.01000000
2018-02-09 21:57:15.417000,0.05348400,0.05348400,0.05337000,0.05348400,2.18400000
2018-02-09 21:58:15.417000,0.05348400,0.05348400,0.05332400,0.05348300,3.04000000
2018-02-09 21:59:15.417000,0.05348300,0.05348500,0.05344000,0.05344000,9.79800000
2018-02-09 22:00:15.417000,0.05344000,0.05350000,0.05344000,0.05349000,5.97700000
2018-02-09 22:01:15.417000,0.05348500,0.05352000,0.05342500,0.05352000,1.92200000
2018-02-09 22:02:15.417000,0.05352000,0.05358600,0.05350500,0.05358600,1.19500000
2018-02-09 22:03:15.417000,0.05352600,0.05358600,0.05348300,0.05348400,0.87600000
2018-02-09 22:04:15.417000,0.05348400,0.05358600,0.05348400,0.05348600,1.25400000
2018-02-09 22:05:15.417000,0.05348600,0.05370000,0.05348400,0.05348800,5.51200000
2018-02-09 22:06:15.417000,0.05349000,0.05370000,0.05349000,0.05350600,4.63700000
2018-02-09 22:07:15.417000,0.05369900,0.05369900,0.05348400,0.05348600,1.60900000
2018-02-09 22:08:15.417000,0.05348500,0.05367100,0.05348500,0.05359900,1.22000000
2018-02-09 22:09:15.417000,0.05359900,0.05370000,0.05351000,0.05370000,2.65800000
2018-02-09 22:10:15.417000,0.05369900,0.05379700,0.05369900,0.05379700,3.36200000
2018-02-09 22:11:15.417000,0.05379700,0.05387200,0.05370900,0.05379700,8.04200000
2018-02-09 22:12:15.417000,0.05386800,0.05400000,0.05379700,0.05400000,12.93200000
2018-02-09 22:13:15.417000,0.05385200,0.05399400,0.05379800,0.05380100,2.44300000
2018-02-09 22:14:15.417000,0.05380300,0.05399900,0.05380100,0.05399900,2.63300000
2018-02-09 22:15:15.417000,0.05396000,0.05396000,0.05370100,0.05388700,9.45000000
2018-02-09 22:16:15.417000,0.05388700,0.05400000,0.05380000,0.05400000,10.24700000
2018-02-09 22:17:15.417000,0.05400000,0.05400000,0.05388700,0.05400000,1.65600000
2018-02-09 22:18:15.417000,0.05400000,0.05400000,0.05390000,0.05390000,11.15300000
2018-02-09 22:19:15.417000,0.05390000,0.05403600,0.05390000,0.05390100,37.65400000
2018-02-09 22:20:15.417000,0.05390100,0.05413200,0.05390000,0.05390000,17.75500000
2018-02-09 22:21:15.417000,0.05390700,0.05412600,0.05390700,0.05410700,1.87900000
2018-02-09 22:22:15.417000,0.05400000,0.05400000,0.05392100,0.05399900,1.97600000
2018-02-09 22:23:15.417000,0.05399900,0.05400000,0.05399900,0.05400000,3.67300000
2018-02-09 22:24:15.417000,0.05400000,0.05413400,0.05392100,0.05413400,12.81300000
2018-02-09 22:25:15.417000,0.05413400,0.05417500,0.05400400,0.05413200,21.61100000
2018-02-09 22:26:15.417000,0.05413200,0.05417500,0.05413200,0.05417500,3.53000000
2018-02-09 22:27:15.417000,0.05417500,0.05428900,0.05413300,0.05428900,3.76200000
2018-02-09 22:28:15.417000,0.05428900,0.05428900,0.05417600,0.05428900,2.00500000
2018-02-09 22:29:15.417000,0.05428800,0.05429300,0.05417500,0.05428900,12.97000000
2018-02-09 22:30:15.417000,0.05428900,0.05430100,0.05428900,0.05430100,37.21700000
2018-02-09 22:31:15.417000,0.05430100,0.05443700,0.05430100,0.05443700,7.92100000
2018-02-09 22:32:15.417000,0.05443600,0.05460000,0.05431800,0.05434900,27.65400000
2018-02-09 22:33:15.417000,0.05459600,0.05467300,0.05435400,0.05435800,94.69700000
2018-02-09 22:34:15.417000,0.05435800,0.05466700,0.05435800,0.05462800,7.91200000
2018-02-09 22:35:15.417000,0.05462500,0.05471900,0.05440300,0.05450300,7.20600000
2018-02-09 22:36:15.417000,0.05460000,0.05472900,0.05455100,0.05467900,11.52300000
2018-02-09 22:37:15.417000,0.05467900,0.05474000,0.05467900,0.05470000,34.85400000
2018-02-09 22:38:15.417000,0.05470000,0.05480000,0.05470000,0.05470000,55.57100000
2018-02-09 22:39:15.417000,0.05470000,0.05480000,0.05468000,0.05468000,52.82700000
2018-02-09 22:40:15.417000,0.05479900,0.05480000,0.05468000,0.05468000,12.01000000
2018-02-09 22:41:15.417000,0.05479900,0.05488900,0.05469300,0.05488900,11.44600000
2018-02-09 22:42:15.417000,0.05488900,0.05488900,0.05475200,0.05488800,3.81200000
2018-02-09 22:43:15.417000,0.05488800,0.05488800,0.05477700,0.05488700,12.39100000
2018-02-09 22:44:15.417000,0.05488700,0.05489900,0.05486100,0.05488400,10.10700000
2018-02-09 22:45:15.417000,0.05489900,0.05490000,0.05477700,0.05489900,17.68200000
2018-02-09 22:46:15.417000,0.05489900,0.05490000,0.05478400,0.05490000,23.94500000
2018-02-09 22:47:15.417000,0.05490000,0.05494500,0.05490000,0.05494500,13.28800000
2018-02-09 22:48:15.417000,0.05494400,0.05500000,0.05490400,0.05500000,9.51500000
2018-02-09 22:49:15.417000,0.05500000,0.05500000,0.05494700,0.05499900,14.54500000
2018-02-09 22:50:15.417000,0.05494800,0.05500000,0.05494500,0.05500000,48.19700000
2018-02-09 22:51:15.417000,0.05499600,0.05500000,0.05499600,0.05500000,16.17700000
2018-02-09 22:52:15.417000,0.05500000,0.05500000,0.05494500,0.05494500,115.31000000
2018-02-09 22:53:15.417000,0.05494500,0.05499700,0.05490000,0.05490500,7.93200000
2018-02-09 22:54:15.417000,0.05499600,0.05499700,0.05490000,0.05490000,9.54500000
2018-02-09 22:55:15.417000,0.05499700,0.05499700,0.05490000,0.05490000,18.67200000
2018-02-09 22:56:15.417000,0.05490200,0.05500000,0.05490200,0.05500000,24.58800000
2018-02-09 22:57:15.417000,0.05500000,0.05500000,0.05492300,0.05500000,30.50000000
2018-02-09 22:58:15.417000,0.05499900,0.05510000,0.05490000,0.05510000,33.92100000
2018-02-09 22:59:15.417000,0.05510000,0.05510000,0.05505000,0.05506100,4.81400000
2018-02-09 23:00:15.417000,0.05510000,0.05512000,0.05507500,0.05508000,6.96700000
2018-02-09 23:01:15.417000,0.05508000,0.05511800,0.05507500,0.05511500,4.62400000
2018-02-09 23:02:15.417000,0.05510000,0.05510000,0.05507500,0.05510000,4.20300000
2018-02-09 23:03:15.417000,0.05510000,0.05511500,0.05505000,0.05505000,18.65500000
2018-02-09 23:04:15.417000,0.05510000,0.05512000,0.05492300,0.05512000,20.85600000
2018-02-09 23:05:15.417000,0.05512000,0.05512000,0.05511500,0.05511500,15.16400000
2018-02-09 23:06:15.417000,0.05511500,0.05516400,0.05511500,0.05512000,6.38500000
2018-02-09 23:07:15.417000,0.05512000,0.05515900,0.05492400,0.05492400,3.24100000
2018-02-09 23:08:15.417000,0.05492400,0.05499800,0.05475500,0.05483100,32.21500000
2018-02-09 23:09:15.417000,0.05483100,0.05487500,0.05483100,0.05483100,66.70200000
2018-02-09 23:10:15.417000,0.05483100,0.05487200,0.05460000,0.05460000,33.27400000
2018-02-09 23:11:15.417000,0.05460000,0.05486100,0.05460000,0.05460000,66.08100000
2018-02-09 23:12:15.417000,0.05460000,0.05482000,0.05453000,0.05455900,56.39400000
2018-02-09 23:13:15.417000,0.05479900,0.05480000,0.05440300,0.05476900,28.55400000
2018-02-09 23:14:15.417000,0.05480900,0.05515200,0.05450800,0.05514500,23.40700000
2018-02-09 23:15:15.417000,0.05487200,0.05514300,0.05487200,0.05508800,5.67600000
2018-02-09 23:16:15.417000,0.05508600,0.05508600,0.05491600,0.05506900,0.66400000
2018-02-09 23:17:15.417000,0.05505900,0.05505900,0.05480900,0.05480900,23.55800000
2018-02-09 23:18:15.417000,0.05502700,0.05502900,0.05480300,0.05481000,5.45600000
2018-02-09 23:19:15.417000,0.05480300,0.05500000,0.05480300,0.05489000,8.07200000
2018-02-09 23:20:15.417000,0.05489000,0.05500000,0.05489000,0.05499000,8.20500000
2018-02-09 23:21:15.417000,0.05499000,0.05499000,0.05486200,0.05495000,5.52900000
2018-02-09 23:22:15.417000,0.05495000,0.05495000,0.05460000,0.05470000,13.08000000
2018-02-09 23:23:15.417000,0.05483100,0.05495000,0.05483100,0.05483100,5.98500000
2018-02-09 23:24:15.417000,0.05495000,0.05495000,0.05495000,0.05495000,2.99800000
2018-02-09 23:25:15.417000,0.05483100,0.05495000,0.05483100,0.05495000,0.80600000
2018-02-09 23:26:15.417000,0.05495000,0.05495000,0.05494000,0.05494900,3.42900000
2018-02-09 23:27:15.417000,0.05495000,0.05500000,0.05483700,0.05500000,7.89600000
2018-02-09 23:28:15.417000,0.05483400,0.05510800,0.05483400,0.05510800,12.16000000
2018-02-09 23:29:15.417000,0.05501900,0.05510800,0.05484400,0.05508500,14.68400000
2018-02-09 23:30:15.417000,0.05507300,0.05508500,0.05484500,0.05508500,11.77200000
2018-02-09 23:31:15.417000,0.05500000,0.05500000,0.05484500,0.05484500,1.03500000
2018-02-09 23:32:15.417000,0.05499700,0.05499700,0.05483600,0.05483600,5.51100000
2018-02-09 23:33:15.417000,0.05484700,0.05516400,0.05484700,0.05500000,17.32100000
2018-02-09 23:34:15.417000,0.05500100,0.05514000,0.05480000,0.05490000,28.97400000
2018-02-09 23:35:15.417000,0.05505200,0.05505200,0.05448800,0.05448800,50.15900000
2018-02-09 23:36:15.417000,0.05496000,0.05496000,0.05450400,0.05492400,14.14300000
2018-02-09 23:37:15.417000,0.05491900,0.05500000,0.05450200,0.05468700,41.50900000
2018-02-09 23:38:15.417000,0.05454400,0.05500000,0.05454400,0.05469300,19.34000000
2018-02-09 23:39:15.417000,0.05469200,0.05482300,0.05388600,0.05449500,56.53800000
2018-02-09 23:40:15.417000,0.05449300,0.05449600,0.05403400,0.05407400,3.70200000
2018-02-09 23:41:15.417000,0.05448100,0.05449500,0.05410900,0.05447400,14.93800000
2018-02-09 23:42:15.417000,0.05447400,0.05478500,0.05447400,0.05447600,2.21100000
2018-02-09 23:43:15.417000,0.05454900,0.05477900,0.05454900,0.05477500,20.67600000
2018-02-09 23:44:15.417000,0.05474100,0.05481500,0.05456200,0.05456200,2.09100000
2018-02-09 23:45:15.417000,0.05477200,0.05477300,0.05456300,0.05474100,1.91700000
2018-02-09 23:46:15.417000,0.05477400,0.05477400,0.05454900,0.05470000,3.78900000
2018-02-09 23:47:15.417000,0.05470000,0.05470000,0.05447500,0.05452600,2.37800000
2018-02-09 23:48:15.417000,0.05468800,0.05477400,0.05453400,0.05475600,44.50200000
2018-02-09 23:49:15.417000,0.05475600,0.05475600,0.05462000,0.05462100,11.30500000
2018-02-09 23:50:15.417000,0.05462000,0.05475300,0.05462000,0.05475300,17.15900000
2018-02-09 23:51:15.417000,0.05475300,0.05475300,0.05462000,0.05475300,2.33500000
2018-02-09 23:52:15.417000,0.05475300,0.05475300,0.05462000,0.05462000,7.08800000
2018-02-09 23:53:15.417000,0.05475200,0.05475300,0.05462000,0.05475300,4.33200000
2018-02-09 23:54:15.417000,0.05457900,0.05475300,0.05447500,0.05447500,8.24000000
2018-02-09 23:55:15.417000,0.05457700,0.05469000,0.05447500,0.05469000,2.12400000
2018-02-09 23:56:15.417000,0.05456200,0.05469000,0.05445900,0.05467100,3.36500000
2018-02-09 23:57:15.417000,0.05467000,0.05469000,0.05435300,0.05467300,6.01100000
2018-02-09 23:58:15.417000,0.05466700,0.05466700,0.05438400,0.05465300,1.03100000
2018-02-09 23:59:15.417000,0.05465100,0.05465500,0.05439300,0.05441900,3.23100000
